PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
4684,1.458459,1.539599,1.615382,-1.0,-1.0,-1.0,-1.0,310.2744,5161.625,37002.49,4.314086,
4685,1.458459,1.539599,1.615382,0.8266883,0.8600218,0.9004635,179.825,310.2744,5086.125,8642.512,100.675,3930_3986_4038_4139_4218
4686,1.452901,1.539599,1.603787,-1.0,-1.0,-1.0,-1.0,417.0772,4171.75,20302.33,14.22024,
4687,1.452901,1.539599,1.603787,0.6923205,0.7231381,0.7509456,149.5917,417.0772,8410.625,6725.05,168.2125,4113
4688,1.447348,1.551397,1.643855,-1.0,-1.0,-1.0,-1.0,507.3211,12474.31,95694.45,9.526991,
4689,1.447348,1.551397,1.643855,1.036556,1.064988,1.079177,219.0718,507.3211,11719.56,14233.72,224.73,4026_4346
4690,1.447348,1.551397,1.643855,1.079177,1.09193,1.120216,224.6137,507.3211,7283.313,8559.921,145.6662,4107
4694,1.470264,1.586506,1.638234,-1.0,-1.0,-1.0,-1.0,426.3725,32974.88,236073.1,32.20507,
4695,1.470264,1.586506,1.638234,1.055046,1.080594,1.10891,223.3834,426.3725,32106.88,47819.52,597.25,3961_3981_4091_4213_4164
4699,1.458459,1.598078,1.762359,-1.0,-1.0,-1.0,-1.0,323.3062,25251.38,290048.1,37.85493,
4700,1.458459,1.598078,1.762359,0.8513361,0.8918101,0.9263818,186.1602,323.3062,27169.94,48714.4,536.9088,3934_4028_4116_4449_4525_4754
4701,1.402489,1.598078,1.768027,-1.0,-1.0,-1.0,-1.0,424.3557,23957.38,295382.3,27.25634,
4702,1.402489,1.598078,1.768027,0.9637098,1.008048,1.025162,208.4169,424.3557,5413.75,11861.04,90.51306,3943_3987_4011_4075_4115_4374
4703,1.402489,1.598078,1.768027,1.025162,1.063569,1.067828,219.896,424.3557,12782.94,22781.81,181.97,3922_3926_3979_4000_4209_4303
4704,1.402489,1.598078,1.768027,1.067828,1.07634,1.104668,222.5366,424.3557,13463.0,18105.82,238.7229,3872_4066
4705,1.452901,1.598078,1.808084,-1.0,-1.0,-1.0,-1.0,538.3127,18572.5,216347.2,33.88951,
4706,1.452901,1.598078,1.808084,1.069247,1.100423,1.114565,226.0197,538.3127,16751.19,21004.98,326.6175,4045_4090_4208_4241_4541
4707,1.452901,1.598078,1.808084,1.114565,1.125864,1.168131,231.245,538.3127,16282.81,17910.13,325.6563,4202_4545
4713,1.504936,1.615382,1.819304,-1.0,-1.0,-1.0,-1.0,469.4142,28442.56,324579.6,33.78114,
4714,1.504936,1.615382,1.819304,1.028011,1.073504,1.099008,221.2895,469.4142,22724.63,38360.53,392.2129,4108_4197_4520_4659
4715,1.504936,1.615382,1.819304,1.099008,1.131509,1.165318,233.2466,469.4142,9715.625,21346.81,174.7857,4080_4172_4440_4471
4716,1.435642,1.620943,1.745286,-1.0,-1.0,-1.0,-1.0,399.3575,26798.88,274579.2,41.53958,
4717,1.435642,1.620943,1.745286,0.9306955,0.9780324,1.013755,202.6027,399.3575,34529.19,52268.71,783.1423,3896_4022_4144_4211_4561
4722,1.528115,1.638234,1.694245,-1.0,-1.0,-1.0,-1.0,227.2149,8629.875,52552.43,16.92626,
4723,1.528115,1.638234,1.694245,0.625988,0.6614155,0.6908508,140.3753,227.2149,13390.56,14768.22,266.6637,4458
4728,1.609348,1.643855,1.745286,-1.0,-1.0,-1.0,-1.0,316.0802,2506.563,12024.18,9.141368,
4729,1.609348,1.643855,1.745286,0.7158085,0.7450973,0.7728488,155.6765,316.0802,4459.875,4113.786,88.7375,4316
4732,1.528115,1.649673,1.796434,-1.0,-1.0,-1.0,-1.0,471.6248,1859.5,16189.0,8.467806,
4733,1.528115,1.649673,1.796434,1.113151,1.141382,1.169537,235.2506,471.6248,2875.563,3684.594,57.51125,
4734,1.33662,1.661034,1.825331,-1.0,-1.0,-1.0,-1.0,471.5594,3255.375,35843.65,22.94666,
4735,1.33662,1.661034,1.825331,1.110324,1.139972,1.168131,234.9609,471.5594,4467.063,7402.687,89.34125,
4736,1.516542,1.661034,1.728311,-1.0,-1.0,-1.0,-1.0,546.3625,38944.25,291073.8,46.01721,
4737,1.516542,1.661034,1.728311,1.074922,1.117391,1.172348,229.4209,546.3625,50274.13,77964.2,1005.482,4049_4132_4206_4353_4495
4742,1.609348,1.661034,1.694245,-1.0,-1.0,-1.0,-1.0,569.4324,4537.563,18406.28,3.413836,
4743,1.609348,1.661034,1.694245,1.207429,1.217231,1.249374,249.6731,569.4324,2898.25,3039.801,136.1343,4369_4462
4744,1.638234,1.666586,1.802253,-1.0,-1.0,-1.0,-1.0,365.3172,23048.5,176852.4,21.92792,
4745,1.638234,1.666586,1.802253,0.8918101,0.9350075,0.9565414,194.2805,365.3172,20146.38,41386.1,369.4037,4530_4615
4746,1.592388,1.666586,1.854267,-1.0,-1.0,-1.0,-1.0,414.3724,18498.19,172804.0,16.31306,
4747,1.592388,1.666586,1.854267,0.6378099,0.6569933,0.6864406,135.9366,414.3724,3409.813,4708.315,67.93875,4560_4625
4748,1.592388,1.666586,1.854267,1.013755,1.042248,1.072085,215.6487,414.3724,19718.19,31666.51,349.695,4250_4482_4505_4905
4751,1.609348,1.666586,1.859771,-1.0,-1.0,-1.0,-1.0,708.4186,10249.0,76332.3,16.39908,
4752,1.609348,1.666586,1.859771,1.221429,1.257743,1.261926,256.7934,708.4186,3258.125,3154.161,64.3,4329_4375_4784
4753,1.609348,1.666586,1.859771,1.261926,1.28142,1.33277,261.6274,708.4186,8605.125,16332.91,172.1025,4406_4477_4527_4658_4709_4764_4864
4754,1.430149,1.67214,1.836913,-1.0,-1.0,-1.0,-1.0,471.432,152760.9,1853744.0,291.1417,
4755,1.430149,1.67214,1.836913,1.082012,1.142791,1.176564,235.5438,471.432,168485.4,319428.7,2200.63,3879_3951_4060_4204_4298_4389_4624_4786_4943
4758,1.649673,1.67214,1.768027,-1.0,-1.0,-1.0,-1.0,497.4457,3336.813,16641.11,5.317423,
4759,1.649673,1.67214,1.768027,1.125864,1.154061,1.182183,237.5175,497.4457,4596.125,5589.045,89.44125,4435
4760,1.580746,1.677664,1.750844,-1.0,-1.0,-1.0,-1.0,464.2742,8152.25,53460.09,7.720045,
4761,1.580746,1.677664,1.750844,0.6967283,0.7289982,0.7509456,150.3208,464.2742,3545.25,3179.963,70.775,4396
4762,1.580746,1.677664,1.750844,0.9708735,1.010902,1.028011,208.4498,464.2742,6259.125,8310.406,124.3975,4425
4763,1.580746,1.677664,1.750844,1.028011,1.032284,1.053625,212.859,464.2742,3146.375,2634.475,57.63,
4764,1.586506,1.68872,1.796434,-1.0,-1.0,-1.0,-1.0,332.2585,19958.31,155925.3,20.89738,
4765,1.586506,1.68872,1.796434,0.8324929,0.8802615,0.9076692,183.5521,332.2585,24007.0,31531.4,462.2913,4248_4355_4692_4714_4772
4766,1.666586,1.694245,1.756584,-1.0,-1.0,-1.0,-1.0,211.6934,3658.313,16695.2,8.198163,
4767,1.666586,1.694245,1.756584,0.6111925,0.6363329,0.6481436,135.5942,211.6934,4943.625,4845.654,93.76212,
4768,1.666586,1.694245,1.756584,0.6584676,0.6628891,0.6923205,141.253,211.6934,1822.313,1706.733,35.11834,
4771,1.677664,1.694245,1.865371,-1.0,-1.0,-1.0,-1.0,426.3725,29510.81,200621.1,35.03446,
4772,1.677664,1.694245,1.865371,0.9880468,1.03086,1.047938,213.1022,426.3725,6436.125,15644.84,106.3187,4580_4548
4773,1.677664,1.694245,1.865371,1.047938,1.082012,1.10891,223.6765,426.3725,35584.06,51331.69,660.815,4592_4676_4890
4774,1.408003,1.699834,1.785168,-1.0,-1.0,-1.0,-1.0,440.3878,161661.9,1471959.0,231.5164,
4775,1.408003,1.699834,1.785168,1.072085,1.100423,1.120216,227.2592,440.3878,140472.5,208522.5,1374.315,3866_3966_4039_4235_4312_4357_4418_4707
4776,1.408003,1.699834,1.785168,1.120216,1.134331,1.173754,234.2618,440.3878,48316.0,67687.45,541.6854,4448_4657
4777,1.592388,1.699834,1.77939,-1.0,-1.0,-1.0,-1.0,440.5142,2893.25,19955.95,12.53056,
4778,1.592388,1.699834,1.77939,1.069247,1.100423,1.121628,227.2573,440.5142,4079.25,4909.805,81.475,
4779,1.592388,1.699834,1.77939,1.121628,1.137152,1.158284,234.8423,440.5142,592.125,542.4373,11.8425,
4780,1.677664,1.705434,1.836913,-1.0,-1.0,-1.0,-1.0,336.0828,3724.125,20913.07,10.14109,
4781,1.677664,1.705434,1.836913,0.7304627,0.7597122,0.7874264,158.345,336.0828,7366.313,7136.868,147.3262,4558_4885
4785,1.476028,1.705434,1.819304,-1.0,-1.0,-1.0,-1.0,448.3761,8084.75,86090.89,11.44216,
4786,1.476028,1.705434,1.819304,1.064988,1.093346,1.125864,225.6773,448.3761,12188.38,15373.36,243.7675,4430
4789,1.603787,1.711044,1.733882,-1.0,-1.0,-1.0,-1.0,438.3746,25195.38,158146.5,20.05494,
4790,1.603787,1.711044,1.733882,0.9994804,1.028011,1.040826,212.3339,438.3746,5483.875,9173.554,99.77557,4600
4791,1.603787,1.711044,1.733882,1.040826,1.064988,1.070666,219.9714,438.3746,13619.56,15303.96,276.8092,
4792,1.603787,1.711044,1.733882,1.070666,1.097593,1.128687,226.7059,438.3746,16670.94,37383.27,425.443,4653
4793,1.694245,1.722415,1.745286,-1.0,-1.0,-1.0,-1.0,419.3622,8247.438,23502.33,2.46494,
4794,1.694245,1.722415,1.745286,0.9579755,0.9866167,1.037979,204.0612,419.3622,11491.56,18664.84,229.8313,4568
4802,1.733882,1.756584,1.785168,-1.0,-1.0,-1.0,-1.0,391.3344,20184.69,57985.84,6.588417,
4803,1.733882,1.756584,1.785168,0.9235051,0.9594094,1.013755,198.8783,391.3344,25326.56,46809.99,500.5013,4713
4804,1.626798,1.756584,1.785168,-1.0,-1.0,-1.0,-1.0,486.3942,9690.688,43950.71,15.42968,
4805,1.626798,1.756584,1.785168,1.035132,1.067828,1.094762,219.903,486.3942,12332.75,14860.24,245.2038,4611
4806,1.733882,1.756584,1.796434,-1.0,-1.0,-1.0,-1.0,540.3297,21721.81,74628.7,6.772023,
4807,1.733882,1.756584,1.796434,1.080594,1.12304,1.161098,230.6437,540.3297,40045.44,47614.36,884.256,4854
4808,1.745286,1.768027,1.819304,-1.0,-1.0,-1.0,-1.0,419.3622,8322.688,34336.04,2.184381,
4809,1.745286,1.768027,1.819304,0.9565414,0.9866167,1.037979,204.0612,419.3622,12370.94,19474.33,247.4187,4874
4810,1.762359,1.785168,1.854267,-1.0,-1.0,-1.0,-1.0,350.2687,6060.625,26730.1,4.633726,
4811,1.762359,1.785168,1.854267,0.8600218,0.8918101,0.9235051,185.588,350.2687,6775.875,11849.71,127.4137,4783_4946
4812,1.768027,1.790822,1.836913,-1.0,-1.0,-1.0,-1.0,326.2681,39495.31,155687.0,6.779975,
4813,1.768027,1.790822,1.836913,0.8324929,0.8918101,0.9522381,186.0929,326.2681,36328.69,94809.65,879.1672,4796
4814,1.768027,1.790822,1.808084,-1.0,-1.0,-1.0,-1.0,358.2962,13563.25,31412.78,2.015953,
4815,1.768027,1.790822,1.808084,0.8759277,0.9047875,0.9579755,188.1324,358.2962,20794.0,34075.32,415.88,
4816,1.756584,1.796434,1.934276,-1.0,-1.0,-1.0,-1.0,286.199,8699.25,56917.77,14.09354,
4817,1.756584,1.796434,1.934276,0.7187409,0.7538686,0.7772242,158.1771,286.199,14257.0,17447.62,278.9277,4759_4898_5195
4818,1.728311,1.813838,1.951757,-1.0,-1.0,-1.0,-1.0,339.3039,5915.188,50658.67,9.90451,
4819,1.728311,1.813838,1.951757,0.871592,0.9062285,0.9378812,188.8141,339.3039,7630.313,10799.6,152.42,4703_4803_4845_5101_5146
4825,1.683194,1.825331,1.997373,-1.0,-1.0,-1.0,-1.0,474.3961,12176.0,93601.15,15.33743,
4826,1.683194,1.825331,1.997373,1.028011,1.056467,1.086264,217.7131,474.3961,16213.19,18648.59,341.8597,4819_4895_5271
4827,1.796434,1.836913,1.963025,-1.0,-1.0,-1.0,-1.0,438.3746,27353.0,233192.3,18.38374,
4828,1.796434,1.836913,1.963025,1.002337,1.026587,1.039403,212.0396,438.3746,7523.625,11085.26,100.2087,5155
4829,1.796434,1.836913,1.963025,1.066408,1.094762,1.128687,226.121,438.3746,18296.19,42991.44,347.69,5013_5126
4830,1.666586,1.836913,1.928661,-1.0,-1.0,-1.0,-1.0,454.4034,74980.88,702256.7,89.43531,
4831,1.666586,1.836913,1.928661,1.09193,1.120216,1.138562,231.1333,454.4034,66276.88,96503.89,986.8642,4621_4738_4792_5083
4832,1.666586,1.836913,1.928661,1.138562,1.152653,1.183587,237.826,454.4034,26010.25,33329.42,433.8497,4686_4777_4820_5165
4836,1.745286,1.842801,1.917165,-1.0,-1.0,-1.0,-1.0,486.4466,10584.63,92992.58,5.691425,
4837,1.745286,1.842801,1.917165,1.124452,1.154061,1.182183,237.6606,486.4466,11334.88,17556.01,226.6975,4776_5097
4840,1.808084,1.854267,1.980209,-1.0,-1.0,-1.0,-1.0,379.3321,15357.13,121968.5,13.90896,
4841,1.808084,1.854267,1.980209,0.9206276,0.9536727,0.9737376,197.898,379.3321,14609.19,24252.79,271.4562,5167_5219
4842,1.808084,1.854267,1.980209,0.9737376,0.9909064,1.025162,205.6244,379.3321,4666.813,6941.669,91.5575,4979_5319
4843,1.819304,1.859771,2.238142,-1.0,-1.0,-1.0,-1.0,440.3878,123103.1,1420990.0,169.0163,
4844,1.819304,1.859771,2.238142,1.070666,1.100423,1.120216,227.2592,440.3878,144390.3,192386.3,1347.688,5021_5268_5571_5831_5869
4845,1.819304,1.859771,2.238142,1.120216,1.135741,1.173754,234.5531,440.3878,53788.63,68019.87,560.7953,4950_5257_5501_5819
4846,1.825331,1.859771,1.934276,-1.0,-1.0,-1.0,-1.0,485.4474,30657.19,177582.8,7.55762,
4847,1.825331,1.859771,1.934276,1.12304,1.152653,1.186395,237.384,485.4474,39383.06,58479.74,1131.874,5128
4848,1.762359,1.865371,1.991829,-1.0,-1.0,-1.0,-1.0,520.3477,9880.75,93463.66,9.729558,
4849,1.762359,1.865371,1.991829,1.099008,1.127276,1.161098,231.7325,520.3477,6921.0,15114.31,74.37631,5034_5117_5179_5238
4855,1.813838,1.8826,1.923108,-1.0,-1.0,-1.0,-1.0,334.2722,8812.375,50266.69,6.442718,
4856,1.813838,1.8826,1.923108,0.6289446,0.646668,0.6643626,134.8116,334.2722,2594.125,2196.881,50.97125,5069_5124
4857,1.813838,1.8826,1.923108,0.7275335,0.7421719,0.7757659,154.7214,334.2722,872.9375,980.7808,16.16,
4858,1.813838,1.8826,1.923108,0.8527842,0.8845937,0.9191886,184.4122,334.2722,7279.188,13729.03,132.3788,4980_5177
4859,1.762359,1.8826,1.923108,-1.0,-1.0,-1.0,-1.0,448.2687,6873.313,39041.86,12.68104,
4860,1.762359,1.8826,1.923108,0.9579755,0.9823254,0.9994804,202.763,448.2687,7645.5,8969.082,147.6263,4992_5032
4861,1.762359,1.8826,1.923108,0.9994804,1.009475,1.039403,208.3669,448.2687,3811.313,3747.24,76.22625,5091
4862,1.711044,1.8826,2.002877,-1.0,-1.0,-1.0,-1.0,472.3788,31865.0,256356.9,25.24928,
4863,1.711044,1.8826,2.002877,1.020886,1.04936,1.094762,216.2743,472.3788,43575.69,53409.96,1028.148,4928_4987_5237
4864,1.796434,1.8826,1.905919,-1.0,-1.0,-1.0,-1.0,512.2988,6851.063,33303.05,5.967431,
4865,1.796434,1.8826,1.905919,1.055046,1.079177,1.089097,221.9339,512.2988,3025.125,3509.413,54.14625,
4866,1.796434,1.8826,1.905919,1.089097,1.107496,1.111738,227.7579,512.2988,4221.813,4498.574,33.51125,
4867,1.796434,1.8826,1.905919,1.111738,1.118803,1.149836,230.0832,512.2988,4599.125,5248.126,91.5675,5067
4871,1.750844,1.888193,2.037303,-1.0,-1.0,-1.0,-1.0,390.2973,7292.813,64455.88,10.45097,
4872,1.750844,1.888193,2.037303,0.9076692,0.9436262,0.9808946,195.624,390.2973,8795.938,11664.34,175.175,
4873,1.745286,1.888193,2.031476,-1.0,-1.0,-1.0,-1.0,531.3195,37613.56,327121.1,75.95973,
4874,1.745286,1.888193,2.031476,1.045094,1.086264,1.104668,223.1839,531.3195,38311.75,48998.63,751.59,4878_4929_4993_5332
4875,1.745286,1.888193,2.031476,1.104668,1.117391,1.145609,229.5793,531.3195,18512.56,18962.69,370.2513,5010_5314
4876,1.877,1.899903,2.037303,-1.0,-1.0,-1.0,-1.0,314.0631,9071.875,45558.89,29.43007,
4877,1.877,1.899903,2.037303,0.7055387,0.7319271,0.78014,152.9648,314.0631,15408.63,19993.92,487.3925,5092_5199_5366
4878,1.871077,1.899903,2.209219,-1.0,-1.0,-1.0,-1.0,471.432,72972.0,726013.6,132.9263,
4879,1.871077,1.899903,2.209219,1.093346,1.137152,1.186395,234.3815,471.432,101320.8,170793.1,1457.315,5192_5422_5462_5735
4880,1.77939,1.899903,1.963025,-1.0,-1.0,-1.0,-1.0,488.273,6402.813,43875.6,9.792478,
4881,1.77939,1.899903,1.963025,0.7158085,0.7392458,0.7728488,152.2205,488.273,1071.313,1200.536,20.95939,
4882,1.77939,1.899903,1.963025,1.009475,1.037979,1.053625,213.7337,488.273,7744.75,8360.688,147.2695,5031_5098
4883,1.77939,1.899903,1.963025,1.053625,1.060728,1.086264,218.4181,488.273,2790.188,2333.706,54.4313,
4887,1.750844,1.905919,1.985876,-1.0,-1.0,-1.0,-1.0,509.3329,8076.688,68877.51,11.11934,
4888,1.750844,1.905919,1.985876,1.037979,1.079177,1.09193,221.9674,509.3329,6977.375,8748.409,137.9,5200
4889,1.750844,1.905919,1.985876,1.09193,1.106082,1.134331,227.5014,509.3329,6634.063,7451.802,132.6812,5172
4896,1.8826,1.928661,1.991829,-1.0,-1.0,-1.0,-1.0,327.2737,9483.438,54277.74,7.214922,
4897,1.8826,1.928661,1.991829,0.8614688,0.8961377,0.9076692,186.9732,327.2737,8114.125,13104.15,143.6794,
4898,1.8826,1.928661,1.991829,0.9076692,0.9119904,0.9421902,190.2807,327.2737,4815.313,6155.188,96.55805,
4899,1.917165,1.934276,1.969078,-1.0,-1.0,-1.0,-1.0,291.0266,18928.25,55526.96,7.520357,
4900,1.917165,1.934276,1.969078,0.6702544,0.69379,0.7172748,145.4637,291.0266,35209.5,34808.25,753.1984,5344
4901,1.917165,1.934276,1.969078,0.7172748,0.7538686,0.7830552,158.0601,291.0266,9087.875,12277.73,195.8154,5294
4902,1.813838,1.934276,2.054287,-1.0,-1.0,-1.0,-1.0,366.2993,4130.75,34300.62,6.760867,
4903,1.813838,1.934276,2.054287,0.9047875,0.92782,0.945062,192.7687,366.2993,4528.563,5337.091,100.9659,5193
4906,1.77939,1.951757,1.974619,-1.0,-1.0,-1.0,-1.0,548.3797,37134.13,229924.5,41.25052,
4907,1.77939,1.951757,1.974619,1.099008,1.128687,1.134331,231.7195,548.3797,44693.69,46640.58,858.57,4986_5210
4908,1.77939,1.951757,1.974619,1.134331,1.141382,1.187798,234.3257,548.3797,45323.31,49821.79,906.4662,5066_5293
4909,1.859771,1.957282,1.991829,-1.0,-1.0,-1.0,-1.0,507.3211,14817.69,79226.7,10.75535,
4910,1.859771,1.957282,1.991829,1.046516,1.07634,1.097593,221.4069,507.3211,14637.13,20231.07,278.775,5142
4911,1.859771,1.957282,1.991829,1.097593,1.110324,1.141382,228.3975,507.3211,7412.5,8479.831,148.25,5338
4912,1.83141,1.963025,2.255778,-1.0,-1.0,-1.0,-1.0,540.3297,44043.88,662228.9,47.55206,
4913,1.83141,1.963025,2.255778,1.089097,1.130098,1.166725,232.0932,540.3297,52948.25,91682.09,1440.971,5143_5345_5665_5982_6063_6168
4914,1.825331,1.969078,2.169168,-1.0,-1.0,-1.0,-1.0,325.3212,128363.4,1478506.0,228.4916,
4915,1.825331,1.969078,2.169168,0.8658085,0.9105502,0.9508033,190.0252,325.3212,135846.3,237034.0,1253.782,5000_5113_5185_5468_5739
4916,1.865371,1.969078,2.209219,-1.0,-1.0,-1.0,-1.0,325.4298,2441.688,24515.6,19.82329,
4917,1.865371,1.969078,2.209219,0.8817058,0.9119904,0.9393177,190.3232,325.4298,3414.625,4842.781,68.2925,
4918,1.871077,1.980209,2.014586,-1.0,-1.0,-1.0,-1.0,294.2774,8249.5,52549.68,9.695457,
4919,1.871077,1.980209,2.014586,0.8658085,0.871592,0.8961377,182.654,294.2774,3835.625,5062.266,15.90172,5132_5252
4920,1.871077,1.980209,2.014586,0.8961377,0.9091098,0.9378812,190.5163,294.2774,3047.625,4554.843,19.03345,5408
4925,1.83141,1.985876,2.278586,-1.0,-1.0,-1.0,-1.0,363.2995,32363.25,471684.2,61.35976,
4926,1.83141,1.985876,2.278586,0.9004635,0.9335704,0.9780324,194.0203,363.2995,47360.06,68957.28,918.3873,5197_5463_5746_5875_6083
4930,1.893925,2.00861,2.20354,-1.0,-1.0,-1.0,-1.0,358.2962,25537.5,337082.7,32.22817,
4931,1.893925,2.00861,2.20354,0.8744826,0.9220665,0.9335704,191.7252,358.2962,23818.88,40659.43,451.7375,5201_5287_5472_5530_5553_5776_5808
4932,1.893925,2.00861,2.20354,0.9335704,0.9393177,0.9637098,195.3123,358.2962,19260.19,17308.28,384.9475,5313_5606
4933,1.985876,2.00861,2.284271,-1.0,-1.0,-1.0,-1.0,454.4034,54174.19,551081.6,62.19321,
4934,1.985876,2.00861,2.284271,1.086264,1.120216,1.137152,231.1333,454.4034,63117.56,83066.07,1191.318,5633_5925_6111
4935,1.985876,2.00861,2.284271,1.137152,1.149836,1.179374,237.2448,454.4034,27381.63,33197.77,571.7017,5459_5701_6039
4936,1.865371,2.00861,2.042905,-1.0,-1.0,-1.0,-1.0,538.3127,21592.63,131412.2,36.16294,
4937,1.865371,2.00861,2.042905,1.074922,1.111738,1.130098,228.3436,538.3127,18511.13,26308.43,357.7087,5245
4938,1.865371,2.00861,2.042905,1.130098,1.145609,1.175159,235.3006,538.3127,16115.5,19147.76,321.8675,
4945,1.997373,2.025791,2.20354,-1.0,-1.0,-1.0,-1.0,334.0694,5642.5,35606.37,20.33504,
4946,1.997373,2.025791,2.20354,0.7231381,0.7538686,0.7830552,157.1635,334.0694,12871.94,13444.18,257.245,5550
4947,1.991829,2.037303,2.140711,-1.0,-1.0,-1.0,-1.0,488.2765,5115.563,35989.08,5.958882,
4948,1.991829,2.037303,2.140711,0.7158085,0.7421719,0.7728488,152.823,488.2765,2604.625,2826.497,83.1939,5441
4949,1.991829,2.037303,2.140711,1.015182,1.036556,1.050782,213.4406,488.2765,6128.75,6499.888,187.5104,5590
4950,1.991829,2.037303,2.140711,1.050782,1.060728,1.083429,218.418,488.2765,2123.813,2120.869,67.98317,
4951,1.951757,2.048403,2.186708,-1.0,-1.0,-1.0,-1.0,198.2221,17665.44,135661.6,35.31455,
4952,1.951757,2.048403,2.186708,0.6879109,0.7187409,0.7480218,153.7613,198.2221,19426.63,25579.73,610.8718,5295_5317_5359_5383_5621_5612_5826
4957,1.980209,2.065564,2.088789,-1.0,-1.0,-1.0,-1.0,307.275,3446.375,13327.1,6.919883,
4958,1.980209,2.065564,2.088789,0.8194284,0.8498877,0.8860374,177.7778,307.275,4083.625,5968.615,81.08875,5527
4959,1.974619,2.082942,2.526163,-1.0,-1.0,-1.0,-1.0,548.376,55971.13,916393.8,83.46388,
4960,1.974619,2.082942,2.526163,1.086264,1.138562,1.194814,233.7469,548.376,65403.31,131134.9,1308.066,5549_5832_6151_6233_6466_6708_6779
4964,1.980209,2.094279,2.175267,-1.0,-1.0,-1.0,-1.0,329.3183,2939.5,23235.71,10.3111,
4965,1.980209,2.094279,2.175267,0.9047875,0.9235051,0.9594094,192.636,329.3183,3845.313,4790.461,97.53585,5416_5751
4966,1.963025,2.100091,2.117332,-1.0,-1.0,-1.0,-1.0,546.3625,30559.5,150998.0,33.2174,
4967,1.963025,2.100091,2.117332,1.086264,1.130098,1.196216,232.0301,546.3625,26051.75,63838.85,521.035,5607
4968,2.025791,2.111745,2.197947,-1.0,-1.0,-1.0,-1.0,316.2408,3139.438,16523.7,6.432944,
4969,2.025791,2.111745,2.197947,0.8194284,0.8440925,0.8730375,176.3564,316.2408,3012.688,3741.794,59.04,5647_5783
4970,2.00861,2.111745,2.215031,-1.0,-1.0,-1.0,-1.0,464.2742,5389.813,48900.2,5.594474,
4971,2.00861,2.111745,2.215031,0.6923205,0.7187409,0.7480218,148.2057,464.2742,2128.063,2301.349,42.41625,5600_5974
4972,2.00861,2.111745,2.215031,0.9994804,1.022311,1.040826,210.8025,464.2742,4291.688,5465.524,82.19375,5487_5626_5820
4973,2.00861,2.111745,2.215031,1.040826,1.04936,1.077759,216.38,464.2742,2042.875,2089.797,40.8575,5616
4974,1.957282,2.129478,2.313296,-1.0,-1.0,-1.0,-1.0,353.3157,37621.5,262551.5,41.79209,
4975,1.957282,2.129478,2.313296,0.8817058,0.9206276,0.9708735,191.5238,353.3157,39376.88,54706.81,518.4392,5596_5642_5762_5939
4978,2.094279,2.129478,2.319134,-1.0,-1.0,-1.0,-1.0,583.4428,10054.56,79330.91,15.99061,
4979,2.094279,2.129478,2.319134,1.161098,1.189202,1.196216,243.7864,583.4428,7958.063,8228.225,217.784,5726_6021
4980,2.094279,2.129478,2.319134,1.196216,1.20883,1.254954,247.8102,583.4428,9706.313,14574.82,277.2938,5917_6271_6287
4983,2.014586,2.152459,2.336479,-1.0,-1.0,-1.0,-1.0,356.2801,4457.188,47408.3,5.670659,
4984,2.014586,2.152459,2.336479,0.8672547,0.8975798,0.9163099,186.672,356.2801,7258.063,8337.4,141.1862,5984
4985,2.031476,2.152459,2.175267,-1.0,-1.0,-1.0,-1.0,448.3828,6962.063,38212.53,9.827569,
4986,2.031476,2.152459,2.175267,1.066408,1.09193,1.120216,225.3849,448.3828,8864.125,11087.37,192.3845,5747_5773
4987,2.106248,2.157904,2.197947,-1.0,-1.0,-1.0,-1.0,464.3767,2457.063,10780.14,1.620972,
4988,2.106248,2.157904,2.197947,1.016608,1.047938,1.079177,216.0854,464.3767,2145.688,3505.203,40.89875,5833_5898
4989,2.135,2.157904,2.20354,-1.0,-1.0,-1.0,-1.0,711.4338,3265.813,11699.35,3.603121,
4990,2.135,2.157904,2.20354,1.27307,1.295323,1.338306,264.4447,711.4338,2686.438,5478.524,53.72875,
4991,1.957282,2.163503,2.181061,-1.0,-1.0,-1.0,-1.0,555.3196,6985.813,40406.44,12.79028,
4992,1.957282,2.163503,2.181061,1.067828,1.099008,1.134331,225.558,555.3196,9892.625,15394.91,196.0887,5753
4993,2.065564,2.186708,2.354002,-1.0,-1.0,-1.0,-1.0,282.2446,16517.19,156058.7,16.95103,
4994,2.065564,2.186708,2.354002,0.7874264,0.816523,0.8571274,171.4303,282.2446,19771.38,28657.95,456.7026,5786_5835_6114_6294
4997,2.135,2.192271,2.226794,-1.0,-1.0,-1.0,-1.0,533.3307,3302.625,15142.2,1.559449,
4998,2.135,2.192271,2.226794,1.056467,1.09193,1.115978,224.3269,533.3307,4005.125,5638.28,79.7925,5805_5953
4999,2.169168,2.197947,2.307533,-1.0,-1.0,-1.0,-1.0,307.2778,4511.875,20335.86,9.191159,
5000,2.169168,2.197947,2.307533,0.8266883,0.8556798,0.8903672,178.9893,307.2778,3958.438,7256.352,78.6775,6098_6110
5001,2.123542,2.20354,2.313296,-1.0,-1.0,-1.0,-1.0,357.3458,5222.75,34212.77,8.428454,
5002,2.123542,2.20354,2.313296,0.9263818,0.9508033,0.9622765,197.7195,357.3458,4216.938,4855.248,108.7944,5905_6003_6147
