PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
5402,4.252439,4.274353,4.334053,1.063569,1.072085,1.080594,220.1339,544.8372,319.25,108.7087,6.385,
5403,4.252439,4.274353,4.323238,-1.0,-1.0,-1.0,-1.0,973.7345,1377.188,2918.255,2.908208,
5404,4.252439,4.274353,4.323238,0.9823254,0.9909064,1.000909,201.2621,973.7345,1210.5,415.3238,24.21,
5405,4.252439,4.274353,4.323238,1.158284,1.168131,1.177969,237.258,973.7345,704.9375,240.108,14.09875,
5406,4.252439,4.274353,4.323238,1.20883,1.217231,1.227024,247.2307,973.7345,632.0,212.2968,12.64,
5407,4.252439,4.274353,4.323238,1.453905,1.462114,1.471683,296.9687,973.7345,1500.0,492.3302,30.0,
5408,4.252439,4.274353,4.323238,1.600689,1.623607,1.63572,329.7693,973.7345,1365.75,823.7491,27.315,
5409,4.230477,4.274353,4.317794,-1.0,-1.0,-1.0,-1.0,982.6967,1232.938,2006.178,2.752952,
5410,4.230477,4.274353,4.317794,0.8773725,0.8860374,0.8961377,179.9393,982.6967,1134.0,392.8811,22.68,
5411,4.230477,4.274353,4.317794,0.9565414,0.965143,0.9751694,196.0043,982.6967,395.75,136.1078,7.915,
5412,4.230477,4.274353,4.317794,1.547921,1.556056,1.565539,316.0088,982.6967,437.5,142.3161,8.75,
5413,4.241467,4.279816,4.344995,-1.0,-1.0,-1.0,-1.0,187.1354,1215.563,2473.1,3.206396,
5414,4.241467,4.279816,4.344995,0.740709,0.7494838,0.7597122,160.9252,187.1354,583.25,204.6337,11.665,
5415,4.241467,4.279816,4.344995,1.201824,1.210231,1.22003,259.8544,187.1354,920.0,309.2437,18.4,
5416,4.241467,4.279816,4.344995,1.557411,1.565539,1.575014,336.1444,187.1354,379.75,123.4183,7.595,
5417,4.208314,4.279816,4.350422,-1.0,-1.0,-1.0,-1.0,374.9338,1020.0,1519.403,4.257578,
5418,4.208314,4.279816,4.350422,0.822333,0.8310421,0.8411938,172.5203,374.9338,592.5,206.323,11.85,
5419,4.208314,4.279816,4.350422,0.9594094,0.9680086,0.9780324,200.9539,374.9338,570.0,195.9842,11.4,
5420,4.224977,4.279816,4.334053,-1.0,-1.0,-1.0,-1.0,458.2188,1281.625,1905.184,3.185863,
5421,4.224977,4.279816,4.334053,0.9421902,0.9508033,0.960843,196.1311,458.2188,759.25,261.4715,15.185,
5422,4.224977,4.279816,4.334053,0.9751694,0.9937651,1.010902,204.9932,458.2188,696.5,313.7992,13.93,
5423,4.230477,4.279816,4.323238,-1.0,-1.0,-1.0,-1.0,522.8813,1838.5,2583.344,4.240548,
5424,4.230477,4.279816,4.323238,0.8932528,0.901905,0.9119904,185.3804,522.8813,950.0,328.6504,19.0,
5425,4.230477,4.279816,4.323238,0.9177493,0.9263818,0.9364444,190.4115,522.8813,550.0,189.8398,11.0,
5426,4.230477,4.279816,4.323238,1.012329,1.020886,1.035132,209.8361,522.8813,1426.0,494.4794,28.52,
5427,4.235982,4.285257,4.372103,-1.0,-1.0,-1.0,-1.0,122.4311,1325.25,1825.202,6.635382,
5428,4.235982,4.285257,4.372103,0.8701465,0.8788171,0.8889241,195.0793,122.4311,1110.0,384.8237,22.2,
5429,4.235982,4.285257,4.372103,1.438839,1.44706,1.456642,321.2175,122.4311,287.0,94.33414,5.74,
5435,4.263457,4.285257,4.377551,-1.0,-1.0,-1.0,-1.0,471.4147,1216.313,1716.651,1.071354,
5436,4.263457,4.285257,4.377551,1.042248,1.050782,1.073504,216.5797,471.4147,1485.25,873.3164,29.705,
5437,4.246961,4.285257,4.393876,-1.0,-1.0,-1.0,-1.0,894.2204,1272.313,1868.54,4.001484,
5438,4.246961,4.285257,4.393876,0.9062285,0.9220665,0.932133,187.5128,894.2204,800.0,330.2309,16.0,
5439,4.246961,4.285257,4.393876,0.9407541,0.9493682,0.9594094,193.0649,894.2204,629.75,216.9034,12.595,
5440,4.230477,4.285257,4.361257,-1.0,-1.0,-1.0,-1.0,930.4913,1912.438,2853.489,6.234695,
5441,4.230477,4.285257,4.361257,1.111738,1.120216,1.130098,227.6738,930.4913,1083.25,367.2062,21.665,
5442,4.230477,4.285257,4.361257,1.179374,1.187798,1.197618,241.4093,930.4913,1100.0,370.5268,22.0,
5443,4.219478,4.285257,4.350422,-1.0,-1.0,-1.0,-1.0,1121.584,1190.0,1554.353,3.204764,
5444,4.219478,4.285257,4.350422,1.177969,1.186395,1.196216,240.523,1121.584,1190.0,400.8947,23.8,
5447,4.268898,4.29071,4.344995,-1.0,-1.0,-1.0,-1.0,461.301,1041.75,1443.058,1.973734,
5448,4.268898,4.29071,4.344995,0.9894766,1.002337,1.009475,206.7216,461.301,472.25,242.3631,8.955,
5449,4.268898,4.29071,4.344995,1.009475,1.01946,1.03086,210.2531,461.301,1728.875,756.3365,34.5775,
5450,4.268898,4.29071,4.339539,-1.0,-1.0,-1.0,-1.0,600.8279,1628.625,2402.952,3.89415,
5451,4.268898,4.29071,4.339539,0.9249436,0.9335704,0.9407541,191.2551,600.8279,606.25,209.1161,12.125,
5452,4.268898,4.29071,4.339539,0.9407541,0.9522381,0.9622765,195.0794,600.8279,300.0,172.5492,6.0,
5453,4.268898,4.29071,4.339539,1.045094,1.053625,1.063569,215.8498,600.8279,782.5,266.9129,15.65,
5454,4.268898,4.29071,4.339539,1.063569,1.072085,1.082012,219.6317,600.8279,1041.75,354.7291,20.835,
5455,4.202669,4.29071,4.350422,-1.0,-1.0,-1.0,-1.0,847.7313,1875.0,2445.833,2.865638,
5456,4.202669,4.29071,4.350422,1.121628,1.130098,1.139972,230.0098,847.7313,895.75,303.3645,17.915,
5457,4.202669,4.29071,4.350422,1.145609,1.154061,1.163912,234.8868,847.7313,979.25,330.8976,19.585,
5458,4.219478,4.29071,4.361257,-1.0,-1.0,-1.0,-1.0,1003.664,1113.688,1632.438,2.966859,
5459,4.219478,4.29071,4.361257,0.9134305,0.9220665,0.9306955,187.202,1003.664,554.25,191.3835,11.085,
5460,4.219478,4.29071,4.361257,0.9306955,0.9393177,0.9493682,190.7044,1003.664,698.0,240.6353,13.96,
5461,4.235982,4.296133,4.350422,-1.0,-1.0,-1.0,-1.0,62.64727,1391.25,1812.166,4.691122,
5462,4.235982,4.296133,4.350422,1.084847,1.093346,1.103253,263.3821,62.64727,1097.75,373.0558,21.955,
5463,4.235982,4.296133,4.350422,1.284202,1.298102,1.30782,312.7069,62.64727,925.0,468.7951,18.5,
5464,4.235982,4.296133,4.350422,-1.0,-1.0,-1.0,-1.0,194.8382,1108.75,1444.197,8.02445,
5465,4.235982,4.296133,4.350422,1.331385,1.33969,1.349371,286.9099,194.8382,1108.75,368.1657,22.175,
5466,4.219478,4.296133,4.366661,-1.0,-1.0,-1.0,-1.0,652.7688,1630.5,2123.8,3.794912,
5467,4.219478,4.296133,4.366661,0.7757659,0.7845125,0.7947079,160.4333,652.7688,1630.5,570.2211,32.61,
5468,4.241467,4.296133,4.42122,-1.0,-1.0,-1.0,-1.0,858.7031,2364.0,4057.436,4.586553,
5469,4.241467,4.296133,4.42122,0.8918101,0.9004635,0.9105502,183.2345,858.7031,885.5,306.3779,17.71,
5470,4.241467,4.296133,4.42122,1.055046,1.063569,1.072085,216.4247,858.7031,1021.75,348.1956,20.435,
5471,4.241467,4.296133,4.42122,1.151244,1.159691,1.168131,235.9845,858.7031,838.875,310.4459,16.7775,
5472,4.241467,4.296133,4.42122,1.168131,1.175159,1.183587,239.1322,858.7031,287.5,96.95738,5.75,
5473,4.274353,4.296133,4.372103,-1.0,-1.0,-1.0,-1.0,868.6239,1420.563,2074.695,2.521351,
5474,4.274353,4.296133,4.372103,1.1442,1.152653,1.162505,234.51,868.6239,347.25,117.3545,6.945,
5475,4.274353,4.296133,4.372103,1.177969,1.186395,1.196216,241.3749,868.6239,647.75,218.2181,12.955,
5476,4.274353,4.296133,4.372103,1.600689,1.608783,1.618219,327.3109,868.6239,934.75,302.539,18.695,
5477,4.230477,4.296133,4.383022,-1.0,-1.0,-1.0,-1.0,1089.571,1721.5,2526.168,4.411549,
5478,4.230477,4.296133,4.383022,0.9220665,0.9306955,0.9407541,188.7515,1089.571,1065.25,367.5389,21.305,
5479,4.230477,4.296133,4.383022,1.267499,1.275854,1.285593,258.752,1089.571,875.0,292.3066,17.5,
5480,4.230477,4.296133,4.361257,-1.0,-1.0,-1.0,-1.0,1297.792,1619.5,2109.472,5.474186,
5481,4.230477,4.296133,4.361257,1.083429,1.09193,1.101838,221.0052,1297.792,1619.5,550.438,32.39,
5482,4.010113,4.301551,4.328646,-1.0,-1.0,-1.0,-1.0,311.2773,1205542.0,6934876.0,2140.08,
5483,4.010113,4.301551,4.328646,0.8194284,0.8600218,0.9148703,179.801,311.2773,1716410.0,2680196.0,1476.726,
5484,4.274353,4.301551,4.328646,-1.0,-1.0,-1.0,-1.0,311.6577,1731.25,3896.464,6.936787,
5485,4.274353,4.301551,4.328646,0.5948944,0.6037873,0.6141532,126.2248,311.6577,540.25,192.098,10.805,
5486,4.274353,4.301551,4.328646,0.829591,0.8469905,0.8527842,177.0677,311.6577,1020.313,507.1021,20.40625,
5487,4.274353,4.301551,4.328646,0.8527842,0.8629155,0.8759277,180.3969,311.6577,1855.75,1159.625,37.115,
5488,4.274353,4.301551,4.328646,1.400392,1.408643,1.41826,294.4839,311.6577,641.25,211.545,12.825,
5489,4.235982,4.301551,4.361257,-1.0,-1.0,-1.0,-1.0,498.5844,1579.5,2055.393,9.66708,
5490,4.235982,4.301551,4.361257,0.7640929,0.7728488,0.7830552,159.0505,498.5844,1579.5,552.9791,31.59,
5491,4.252439,4.301551,4.361257,-1.0,-1.0,-1.0,-1.0,613.1511,1119.313,1655.931,4.265023,
5492,4.252439,4.301551,4.361257,1.141382,1.149836,1.159691,235.4546,613.1511,659.0,222.7723,13.18,
5493,4.252439,4.301551,4.361257,1.169537,1.177969,1.187798,241.2155,613.1511,613.75,206.9264,12.275,
5494,4.235982,4.306959,4.377551,-1.0,-1.0,-1.0,-1.0,188.1319,1684.75,2424.744,3.877469,
5495,4.235982,4.306959,4.377551,0.5934116,0.6023057,0.612673,129.2793,188.1319,1147.75,408.1631,22.955,
5496,4.235982,4.306959,4.377551,0.6319005,0.6407634,0.6510943,137.5339,188.1319,716.0,253.7298,14.32,
5497,4.25796,4.306959,4.350422,-1.0,-1.0,-1.0,-1.0,265.2131,2036.875,3001.179,3.732715,
5498,4.25796,4.306959,4.350422,0.7757659,0.7845125,0.7947079,165.1864,265.2131,1227.25,429.1958,24.545,
5499,4.25796,4.306959,4.350422,0.7961636,0.8121635,0.822333,171.0086,265.2131,522.25,208.6188,10.445,
5500,4.25796,4.306959,4.350422,0.8469905,0.8556798,0.8643621,180.1714,265.2131,850.0,489.0249,17.0,
5501,4.25796,4.306959,4.350422,0.8643621,0.8701465,0.8802615,183.2175,265.2131,1079.5,402.2118,21.59,
5502,4.263457,4.306959,4.388442,-1.0,-1.0,-1.0,-1.0,272.2591,1931.5,2916.801,4.111675,
5503,4.263457,4.306959,4.388442,0.8484392,0.8585747,0.8672547,180.5573,272.2591,1356.75,862.2996,20.785,
5504,4.263457,4.306959,4.388442,0.8672547,0.8730375,0.8831499,183.5988,272.2591,1456.563,564.1877,29.13125,
5505,4.246961,4.306959,4.377551,-1.0,-1.0,-1.0,-1.0,315.7139,1295.625,1819.72,6.349863,
5506,4.246961,4.306959,4.377551,0.7743074,0.7830552,0.793252,163.6149,315.7139,1261.25,441.145,25.225,
5507,4.279816,4.306959,4.361257,-1.0,-1.0,-1.0,-1.0,410.3269,38797.13,159191.6,23.2943,
5508,4.279816,4.306959,4.361257,0.9508033,0.9808946,1.01946,203.0175,410.3269,72434.25,79263.02,1448.685,10702_10719
5509,4.268898,4.306959,4.334053,-1.0,-1.0,-1.0,-1.0,411.3324,14686.94,39099.59,19.03101,
5510,4.268898,4.306959,4.334053,0.9579755,0.9808946,1.005193,203.0016,411.3324,20055.06,21245.08,401.1013,
5511,4.219478,4.306959,4.393876,-1.0,-1.0,-1.0,-1.0,424.914,1550.563,2837.473,3.958268,
5512,4.219478,4.306959,4.393876,0.9134305,0.9220665,0.932133,190.6322,424.914,726.25,250.7754,14.525,
5513,4.219478,4.306959,4.393876,0.9565414,0.9694411,0.9794636,200.4267,424.914,1164.813,500.0902,23.29625,
5514,4.235982,4.306959,4.377551,-1.0,-1.0,-1.0,-1.0,743.6819,1234.875,1783.267,2.72364,
5515,4.235982,4.306959,4.377551,0.8078022,0.816523,0.8266883,166.559,743.6819,1102.25,384.3444,22.045,
5516,4.235982,4.306959,4.377551,1.104668,1.113151,1.12304,227.067,743.6819,289.5,98.20079,5.79,
5517,4.25796,4.306959,4.350422,-1.0,-1.0,-1.0,-1.0,869.2266,1193.25,1552.205,3.574929,
5518,4.25796,4.306959,4.350422,0.8455417,0.8542321,0.8643621,173.7937,869.2266,1193.25,414.6286,23.865,
5519,4.25796,4.306959,4.350422,1.354898,1.363184,1.372844,277.3402,869.2266,812.5,269.196,16.25,
5520,4.279816,4.306959,4.388442,-1.0,-1.0,-1.0,-1.0,944.6765,2033.438,3697.473,4.9965,
5521,4.279816,4.306959,4.388442,0.8440925,0.8527842,0.8629155,173.2827,944.6765,476.25,165.5087,9.525,
5522,4.279816,4.306959,4.388442,0.8990217,0.9076692,0.9148703,184.4351,944.6765,639.0,220.9421,12.78,
5523,4.279816,4.306959,4.388442,0.9148703,0.9220665,0.932133,187.3606,944.6765,1181.75,408.0604,23.635,
5524,4.279816,4.306959,4.388442,1.115978,1.124452,1.130098,228.4847,944.6765,973.25,329.7838,19.465,
5525,4.279816,4.306959,4.388442,1.130098,1.135741,1.1442,230.7786,944.6765,909.0,307.6917,18.18,
5526,4.252439,4.306959,4.361257,-1.0,-1.0,-1.0,-1.0,1023.656,1000.0,1300.821,2.281193,
5527,4.252439,4.306959,4.361257,0.8975798,0.9062285,0.9163099,183.9377,1023.656,1000.0,345.8083,20.0,
5528,4.29071,4.312389,4.388442,-1.0,-1.0,-1.0,-1.0,69.4457,1023.75,1331.478,3.402102,
5529,4.29071,4.312389,4.388442,1.288374,1.296712,1.306432,307.6115,69.4457,1023.75,341.3278,20.475,
5530,4.29071,4.312389,4.388442,1.30782,1.316143,1.325845,312.221,69.4457,723.0,240.6102,14.46,
5531,4.29071,4.312389,4.344995,-1.0,-1.0,-1.0,-1.0,527.2975,1528.25,2201.375,3.729661,
5532,4.29071,4.312389,4.344995,1.067828,1.07634,1.082012,221.1873,527.2975,810.3125,297.7489,16.20625,
5533,4.29071,4.312389,4.344995,1.082012,1.08768,1.103253,223.5177,527.2975,1059.5,575.7807,21.19,
5534,4.29071,4.312389,4.344995,1.106082,1.114565,1.124452,229.0424,527.2975,381.5,129.3905,7.63,
5535,4.268898,4.312389,4.372103,-1.0,-1.0,-1.0,-1.0,592.7823,1214.25,1579.24,2.74768,
5536,4.268898,4.312389,4.372103,0.9937651,1.002337,1.01946,205.4049,592.7823,1214.25,555.0532,24.285,
5537,4.285257,4.312389,4.377551,-1.0,-1.0,-1.0,-1.0,786.726,1381.063,2013.327,2.612398,
5538,4.285257,4.312389,4.377551,1.04936,1.057887,1.067828,215.5795,786.726,881.0,300.3903,17.62,
5539,4.285257,4.312389,4.377551,1.073504,1.082012,1.09193,220.4957,786.726,477.25,162.3586,9.545,
5540,4.285257,4.312389,4.377551,1.187798,1.196216,1.206028,243.7685,786.726,666.75,224.4121,13.335,
5541,4.246961,4.312389,4.377551,-1.0,-1.0,-1.0,-1.0,989.211,1794.688,2570.66,4.954412,
5542,4.246961,4.312389,4.377551,0.8975798,0.9062285,0.9163099,184.0229,989.211,726.25,251.1432,14.525,
5543,4.246961,4.312389,4.377551,1.422379,1.430613,1.44021,290.5068,989.211,1250.0,411.5045,25.0,
5544,4.268898,4.312389,4.355836,-1.0,-1.0,-1.0,-1.0,1043.272,1833.313,2679.025,4.85142,
5545,4.268898,4.312389,4.355836,0.947933,0.9565414,0.9665759,194.1011,1043.272,1154.75,397.4632,23.095,
5546,4.268898,4.312389,4.355836,1.03086,1.039403,1.04936,210.9153,1043.272,904.75,309.0212,18.095,
5547,4.180446,4.317794,4.443199,-1.0,-1.0,-1.0,-1.0,129.2234,1193.5,1595.407,6.828592,
5548,4.180446,4.317794,4.443199,0.8556798,0.8643621,0.8744826,190.9293,129.2234,1095.25,380.2193,21.905,
5549,4.224977,4.317794,4.339539,-1.0,-1.0,-1.0,-1.0,184.2114,1779.625,2617.014,5.540072,
5550,4.224977,4.317794,4.339539,0.7055387,0.7158085,0.7231381,153.8534,184.2114,928.5,326.7757,18.57,
5551,4.224977,4.317794,4.339539,0.7231381,0.7304627,0.7377825,157.0031,184.2114,1960.5,689.049,39.21,
5552,4.224977,4.317794,4.339539,0.7377825,0.7450973,0.7567908,160.1486,184.2114,1083.25,380.2131,21.665,
5553,4.235982,4.317794,4.383022,-1.0,-1.0,-1.0,-1.0,394.9828,1714.25,2230.411,3.671449,
5554,4.235982,4.317794,4.383022,0.9292578,0.9378812,0.947933,194.3557,394.9828,1714.25,591.0653,34.285,
5555,4.296133,4.317794,4.410219,-1.0,-1.0,-1.0,-1.0,430.8841,1681.625,2293.216,3.330608,
5556,4.296133,4.317794,4.410219,0.8078022,0.816523,0.8266883,168.7394,430.8841,342.5,119.4266,6.85,
5557,4.296133,4.317794,4.410219,0.9723057,0.9808946,0.9909064,202.7077,430.8841,378.75,130.0702,7.575,
5558,4.296133,4.317794,4.410219,0.9994804,1.009475,1.01946,208.614,430.8841,1681.625,603.5129,33.6325,
5559,4.241467,4.317794,4.344995,-1.0,-1.0,-1.0,-1.0,829.8072,1053.125,1547.583,2.356481,
5560,4.241467,4.317794,4.344995,1.101838,1.110324,1.118803,226.0632,829.8072,272.75,92.54417,5.455,
5561,4.241467,4.317794,4.344995,1.118803,1.127276,1.131509,229.5145,829.8072,916.75,300.8573,18.335,
5562,4.241467,4.317794,4.344995,1.131509,1.137152,1.147019,231.5253,829.8072,1658.0,570.8521,33.16,
5563,4.246961,4.323238,4.355836,-1.0,-1.0,-1.0,-1.0,264.2384,1512.5,1969.656,2.873947,
5564,4.246961,4.323238,4.355836,0.8208808,0.829591,0.8397442,174.7089,264.2384,1137.5,396.1593,22.75,
5565,4.246961,4.323238,4.355836,0.8440925,0.8527842,0.8629155,179.5933,264.2384,1512.5,525.6314,30.25,
5566,4.263457,4.323238,4.426723,-1.0,-1.0,-1.0,-1.0,277.1977,1462.5,1904.543,2.331225,
5567,4.263457,4.323238,4.426723,0.7450973,0.7538686,0.7684717,158.4059,277.1977,1612.0,722.556,32.24,
5568,4.241467,4.323238,4.399288,-1.0,-1.0,-1.0,-1.0,277.2715,1312.5,1709.206,3.301838,
5569,4.241467,4.323238,4.399288,0.7670123,0.7757659,0.7859696,163.0051,277.2715,1312.5,459.3816,26.25,
5570,4.1355,4.323238,4.355836,-1.0,-1.0,-1.0,-1.0,310.5424,11710.69,69628.01,76.36322,
5571,4.1355,4.323238,4.355836,0.8426433,0.8600218,0.8889241,179.8186,310.5424,21994.69,19931.37,439.8937,
5572,4.296133,4.323238,4.383022,-1.0,-1.0,-1.0,-1.0,394.9135,2182.125,3494.79,4.83476,
5573,4.296133,4.323238,4.383022,0.8788171,0.8874809,0.8932528,183.9124,394.9135,500.0,173.2048,10.0,
5574,4.296133,4.323238,4.383022,0.8932528,0.9047875,0.9148703,187.4989,394.9135,1527.375,738.3399,30.5475,
5575,4.296133,4.323238,4.383022,0.9794636,0.9880468,0.9966232,204.7527,394.9135,530.0,181.8916,10.6,
5576,4.301551,4.323238,4.344995,-1.0,-1.0,-1.0,-1.0,946.6942,2490.625,4175.493,5.15977,
5577,4.301551,4.323238,4.344995,0.9393177,0.947933,0.9565414,192.6107,946.6942,1750.0,602.8301,35.0,
5578,4.301551,4.323238,4.344995,0.9565414,0.9637098,0.9737376,195.8164,946.6942,1381.5,475.194,27.63,
5579,4.301551,4.323238,4.344995,1.053625,1.062149,1.072085,215.8182,946.6942,750.0,255.6219,15.0,
5580,4.301551,4.323238,4.344995,1.161098,1.175159,1.184991,238.7808,946.6942,787.5,339.39,15.75,
5581,4.301551,4.323238,4.344995,1.247979,1.256349,1.267499,255.2778,946.6942,261.25,107.9228,5.225,
5582,4.274353,4.323238,4.372103,-1.0,-1.0,-1.0,-1.0,1234.638,1025.0,1334.808,3.488333,
5583,4.274353,4.323238,4.372103,1.33969,1.347988,1.357661,272.9785,1234.638,1025.0,340.0922,20.5,
5584,4.263457,4.328646,4.355836,-1.0,-1.0,-1.0,-1.0,224.939,1662.5,2166.974,4.798522,
5585,4.263457,4.328646,4.355836,0.8208808,0.829591,0.8397442,176.1657,224.939,1662.5,579.002,33.25,
5588,4.208314,4.328646,4.443199,-1.0,-1.0,-1.0,-1.0,570.9006,1000.0,1303.443,2.378401,
5589,4.208314,4.328646,4.443199,1.016608,1.025162,1.035132,210.2639,570.9006,1000.0,342.0103,20.0,
5590,4.279816,4.328646,4.372103,-1.0,-1.0,-1.0,-1.0,590.8353,1237.5,1613.01,2.750994,
5591,4.279816,4.328646,4.372103,0.9508033,0.9594094,0.9680086,196.6226,590.8353,327.75,112.7809,6.555,
5592,4.279816,4.328646,4.372103,1.023737,1.032284,1.037979,211.5577,590.8353,712.0,243.3464,14.24,
5593,4.279816,4.328646,4.372103,1.037979,1.043671,1.052203,213.8913,590.8353,353.0,120.5204,7.06,
5594,4.279816,4.328646,4.372103,1.080594,1.089097,1.099008,223.2009,590.8353,1237.5,420.7162,24.75,
5595,4.274353,4.328646,4.372103,-1.0,-1.0,-1.0,-1.0,958.7136,1217.125,1947.21,1.835311,
5596,4.274353,4.328646,4.372103,0.8918101,0.9004635,0.9105502,182.9324,958.7136,1400.0,484.3919,28.0,
5597,4.274353,4.328646,4.372103,0.9364444,0.945062,0.9551072,191.9927,958.7136,750.0,258.4248,15.0,
5598,4.274353,4.328646,4.372103,1.073504,1.082012,1.09193,219.8146,958.7136,439.25,149.4312,8.785,
5599,4.274353,4.328646,4.372103,1.137152,1.145609,1.155468,232.7346,958.7136,700.0,236.7248,14.0,
5600,4.274353,4.328646,4.372103,1.155468,1.163912,1.173754,236.4528,958.7136,1125.0,379.7998,22.5,
5601,4.274353,4.328646,4.372103,1.173754,1.182183,1.197618,240.1646,958.7136,523.5,300.5567,10.47,
5602,4.252439,4.328646,4.404737,-1.0,-1.0,-1.0,-1.0,1062.614,1062.5,1384.908,2.959667,
5603,4.252439,4.328646,4.404737,1.148427,1.156876,1.166725,234.6971,1062.614,1062.5,358.9354,21.25,
5604,4.279816,4.328646,4.366661,-1.0,-1.0,-1.0,-1.0,1187.084,1237.5,1613.01,3.94726,
5605,4.279816,4.328646,4.366661,0.9407541,0.9493682,0.9594094,192.3401,1187.084,1237.5,426.2294,24.75,
5606,4.279816,4.328646,4.366661,1.010902,1.01946,1.029436,206.5406,1187.084,648.75,221.9952,12.975,
5607,4.235982,4.334053,4.355836,-1.0,-1.0,-1.0,-1.0,246.1315,1525.0,2442.889,4.192303,
5608,4.235982,4.334053,4.355836,0.7011344,0.7099412,0.7202068,150.0373,246.1315,1525.0,536.9979,30.5,
5609,4.235982,4.334053,4.355836,0.7202068,0.7289982,0.7392458,154.0648,246.1315,1236.75,434.733,24.735,
5610,4.235982,4.334053,4.355836,0.7815977,0.7903396,0.8005295,167.0285,246.1315,1337.5,467.5027,26.75,
5611,4.25796,4.334053,4.415728,-1.0,-1.0,-1.0,-1.0,581.1518,1175.0,1533.394,4.404962,
5612,4.25796,4.334053,4.415728,1.158284,1.166725,1.176564,239.2002,581.1518,1175.0,396.5747,23.5,
5613,4.25796,4.334053,4.388442,-1.0,-1.0,-1.0,-1.0,616.885,1625.0,2120.651,3.752858,
5614,4.25796,4.334053,4.388442,1.07634,1.084847,1.094762,222.1172,616.885,1625.0,552.6735,32.5,
5615,4.312389,4.334053,4.372103,-1.0,-1.0,-1.0,-1.0,794.7972,1137.5,1503.405,2.560142,
5616,4.312389,4.334053,4.372103,0.901905,0.9105502,0.9206276,185.5223,794.7972,1775.0,613.5661,35.5,
5617,4.312389,4.334053,4.372103,1.110324,1.118803,1.127276,227.9533,794.7972,409.0,138.6634,8.18,
5618,4.312389,4.334053,4.372103,1.151244,1.159691,1.166725,236.2841,794.7972,1137.5,389.1016,22.75,
5619,4.312389,4.334053,4.372103,1.166725,1.170943,1.179374,238.5766,794.7972,467.5,152.7934,9.35,
5620,4.241467,4.334053,4.443199,-1.0,-1.0,-1.0,-1.0,826.8013,1112.5,1451.831,1.629264,
5621,4.241467,4.334053,4.443199,1.128687,1.137152,1.147019,231.539,826.8013,1112.5,376.5267,22.25,
5622,4.246961,4.334053,4.426723,-1.0,-1.0,-1.0,-1.0,856.7582,1500.0,1957.524,2.180613,
5623,4.246961,4.334053,4.426723,1.047938,1.056467,1.066408,214.9872,856.7582,1500.0,511.516,30.0,
5624,4.252439,4.334053,4.399288,-1.0,-1.0,-1.0,-1.0,978.2897,1075.0,1402.892,2.887763,
5625,4.252439,4.334053,4.399288,1.033708,1.042248,1.052203,211.6763,978.2897,1075.0,367.0728,21.5,
5626,4.246961,4.334053,4.410219,-1.0,-1.0,-1.0,-1.0,1093.199,1950.0,2790.003,6.345046,
5627,4.246961,4.334053,4.410219,0.9263818,0.9350075,0.945062,189.6181,1093.199,1387.5,478.5312,27.75,
5628,4.246961,4.334053,4.410219,0.9823254,0.9909064,1.000909,200.9543,1093.199,750.0,257.3258,15.0,
5629,4.274353,4.339539,4.399288,-1.0,-1.0,-1.0,-1.0,50.42552,1612.5,2105.48,4.495255,
5630,4.274353,4.339539,4.399288,1.159691,1.168131,1.177969,291.7444,50.42552,1612.5,544.1635,32.25,
5631,4.29071,4.339539,4.383022,-1.0,-1.0,-1.0,-1.0,76.85108,1153.125,1550.45,4.706003,
5632,4.29071,4.339539,4.383022,1.275854,1.284202,1.293934,300.3952,76.85108,1050.0,350.49,21.0,
5633,4.29071,4.339539,4.383022,1.702758,1.710774,1.720118,400.1771,76.85108,325.0,104.163,6.5,
5634,4.039136,4.339539,4.587422,-1.0,-1.0,-1.0,-1.0,310.3776,100625.2,1211022.0,275.1307,
5635,4.039136,4.339539,4.587422,0.8194284,0.8600218,0.8946953,179.8225,310.3776,153986.4,262680.6,3079.729,
5636,4.306959,4.339539,4.366661,-1.0,-1.0,-1.0,-1.0,310.4307,83515.31,277407.3,64.58012,
5637,4.306959,4.339539,4.366661,0.8339435,0.8585747,0.8961377,179.5187,310.4307,131371.1,205224.2,2627.423,
5638,4.306959,4.339539,4.404737,-1.0,-1.0,-1.0,-1.0,310.777,21197.69,104628.5,40.18563,
5639,4.306959,4.339539,4.404737,0.8382943,0.8600218,0.8860374,179.8129,310.777,52298.06,52728.74,1045.961,
5640,4.29071,4.339539,4.388442,-1.0,-1.0,-1.0,-1.0,379.3104,3065.625,4471.088,6.550896,
5641,4.29071,4.339539,4.388442,0.9191886,0.92782,0.9364444,192.5336,379.3104,1449.5,629.5978,28.99,
5642,4.29071,4.339539,4.388442,0.9364444,0.9436262,0.9522381,195.8136,379.3104,2220.813,871.1006,44.41625,
5643,4.29071,4.339539,4.388442,0.9522381,0.960843,0.9766009,199.3863,379.3104,687.5,406.3948,13.75,
5644,4.317794,4.339539,4.404737,-1.0,-1.0,-1.0,-1.0,576.8691,1225.0,1636.627,2.779962,
5645,4.317794,4.339539,4.404737,0.9937651,1.002337,1.013755,205.5327,576.8691,1818.813,691.1754,36.37625,
5646,4.317794,4.339539,4.404737,1.01946,1.032284,1.042248,211.6736,576.8691,1092.438,561.558,21.84875,
