PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
5996,4.631488,4.710101,4.764634,1.064988,1.073504,1.083429,217.275,1298.192,335.0,114.0571,6.7,
5997,4.631488,4.710101,4.764634,1.147019,1.155468,1.165318,233.8646,1298.192,750.0,253.399,15.0,
5998,4.687783,4.715508,4.77542,-1.0,-1.0,-1.0,-1.0,492.3157,1661.063,2895.366,4.789197,
5999,4.687783,4.715508,4.77542,0.8773725,0.8918101,0.8990217,183.5946,492.3157,1574.375,836.5021,31.4875,
6000,4.687783,4.715508,4.77542,0.8990217,0.9047875,0.9206276,186.2663,492.3157,534.75,222.7763,10.425,
6001,4.687783,4.715508,4.77542,0.9407541,0.9493682,0.9594094,195.444,492.3157,808.25,278.3838,16.165,
6002,4.693562,4.715508,4.764634,-1.0,-1.0,-1.0,-1.0,1002.651,1312.5,1738.27,2.530629,
6003,4.693562,4.715508,4.764634,0.9350075,0.9436262,0.9536727,191.5817,1002.651,791.75,272.8469,15.835,
6004,4.693562,4.715508,4.764634,1.138562,1.147019,1.154061,232.8759,1002.651,520.75,176.7277,10.415,
6005,4.671201,4.721005,4.759141,-1.0,-1.0,-1.0,-1.0,305.0399,1189.5,2461.351,2.54785,
6006,4.671201,4.721005,4.759141,0.6628891,0.6717269,0.6820285,140.5535,305.0399,543.0,191.8784,10.86,
6007,4.671201,4.721005,4.759141,0.6893809,0.7055387,0.7231381,147.6283,305.0399,957.0625,536.9842,19.14125,
6008,4.515479,4.721005,4.742843,-1.0,-1.0,-1.0,-1.0,372.3452,37431.88,201170.7,66.63143,
6009,4.515479,4.721005,4.742843,0.9306955,0.9493682,0.9880468,197.1318,372.3452,62644.06,76820.65,1252.881,11213_11289_11327_11455_11528
6010,4.693562,4.721005,4.808069,-1.0,-1.0,-1.0,-1.0,414.3176,1685.563,2648.677,2.900774,
6011,4.693562,4.721005,4.808069,0.8455417,0.8542321,0.8629155,176.7475,414.3176,689.75,239.6732,13.795,
6012,4.693562,4.721005,4.808069,0.9637098,0.9794636,0.9923358,202.6589,414.3176,926.5,415.4135,18.53,
6013,4.693562,4.721005,4.808069,1.289764,1.298102,1.30782,268.5876,414.3176,493.0,164.3492,9.86,
6014,4.642747,4.721005,4.786307,-1.0,-1.0,-1.0,-1.0,1019.639,1153.25,1970.969,2.804445,
6015,4.642747,4.721005,4.786307,0.9191886,0.92782,0.932133,188.33,1019.639,341.75,114.2596,6.835,
6016,4.642747,4.721005,4.786307,0.932133,0.9393177,0.9493682,190.6638,1019.639,1153.25,401.2667,23.065,
6017,4.69903,4.726493,4.780856,-1.0,-1.0,-1.0,-1.0,59.25364,1208.188,1798.922,3.795918,
6018,4.69903,4.726493,4.780856,0.871592,0.8817058,0.8932528,214.2702,59.25364,645.25,223.641,12.905,
6019,4.69903,4.726493,4.780856,1.207429,1.222828,1.234014,297.169,59.25364,724.25,256.0057,14.485,
6020,4.69903,4.726493,4.764634,-1.0,-1.0,-1.0,-1.0,262.2507,1848.0,2849.758,6.719745,
6021,4.69903,4.726493,4.764634,0.7670123,0.7786822,0.7859696,164.0473,262.2507,1937.5,702.3161,38.75,
6022,4.69903,4.726493,4.764634,0.7859696,0.8019845,0.8136169,168.9564,262.2507,2456.875,1538.678,49.1375,
6023,4.69903,4.726493,4.764634,0.8455417,0.8600218,0.8701465,181.1833,262.2507,509.5,191.0179,10.19,
6024,4.671201,4.726493,4.802704,-1.0,-1.0,-1.0,-1.0,414.9566,1621.75,2413.528,3.524194,
6025,4.671201,4.726493,4.802704,0.8817058,0.8903672,0.9004635,184.2151,414.9566,965.5,334.3704,19.31,
6026,4.671201,4.726493,4.802704,1.002337,1.010902,1.020886,209.1535,414.9566,875.0,299.6533,17.5,
6027,4.654156,4.726493,4.824394,-1.0,-1.0,-1.0,-1.0,471.4079,1327.5,4688.808,1.853491,
6028,4.654156,4.726493,4.824394,0.7874264,0.7961636,0.8063481,164.0997,471.4079,1112.5,388.647,22.25,
6029,4.654156,4.726493,4.824394,1.025162,1.033708,1.046516,213.0608,471.4079,724.3125,268.8488,14.48625,
6030,4.654156,4.726493,4.824394,1.101838,1.10891,1.120216,228.5609,471.4079,685.25,275.9397,13.4525,
6031,4.654156,4.726493,4.824394,1.120216,1.128687,1.138562,232.6371,471.4079,732.75,249.2637,14.655,
6032,4.69903,4.726493,4.818924,-1.0,-1.0,-1.0,-1.0,501.3629,1950.188,3437.924,2.569674,
6033,4.69903,4.726493,4.818924,1.026587,1.035132,1.045094,212.9965,501.3629,880.125,304.7131,17.6025,
6034,4.69903,4.726493,4.818924,1.066408,1.074922,1.083429,221.1839,501.3629,862.0,294.6766,17.10125,
6035,4.69903,4.726493,4.818924,1.094762,1.103253,1.111738,227.0135,501.3629,906.25,307.9781,18.125,
6036,4.704502,4.726493,4.786307,-1.0,-1.0,-1.0,-1.0,609.3386,1259.5,2149.4,3.772577,
6037,4.704502,4.726493,4.786307,1.162505,1.170943,1.180778,239.8095,609.3386,891.625,344.6218,17.8325,
6038,4.704502,4.726493,4.786307,1.180778,1.187798,1.197618,243.2615,609.3386,760.5,264.412,15.21,
6039,4.704502,4.726493,4.829751,-1.0,-1.0,-1.0,-1.0,1009.729,1336.688,1964.162,2.742263,
6040,4.704502,4.726493,4.829751,0.9980519,1.00662,1.016608,204.3518,1009.729,644.25,220.7203,12.885,
6041,4.704502,4.726493,4.829751,1.070666,1.079177,1.089097,219.0813,1009.729,853.5,290.436,17.07,
6042,4.710101,4.731939,4.797223,-1.0,-1.0,-1.0,-1.0,51.93232,1144.25,1505.346,3.735852,
6043,4.710101,4.731939,4.797223,0.8759277,0.8845937,0.8946953,219.7824,51.93232,1144.25,396.486,22.885,
6044,4.710101,4.731939,4.77542,-1.0,-1.0,-1.0,-1.0,58.80432,1144.25,1499.649,3.384309,
6045,4.710101,4.731939,4.77542,0.8672547,0.8759277,0.8860374,213.1269,58.80432,1144.25,396.8042,22.885,
6046,4.682121,4.731939,4.824394,-1.0,-1.0,-1.0,-1.0,306.2396,2061.188,3671.129,5.163241,
6047,4.682121,4.731939,4.824394,0.7392458,0.7480218,0.7582516,156.4918,306.2396,689.75,242.0317,13.795,
6048,4.682121,4.731939,4.824394,0.822333,0.8310421,0.8411938,173.8603,306.2396,691.75,247.4144,13.835,
6049,4.682121,4.731939,4.824394,0.8426433,0.8527842,0.8585747,178.4089,306.2396,384.375,140.2566,7.6875,
6050,4.682121,4.731939,4.824394,0.8585747,0.8658085,0.8759277,181.1337,306.2396,1117.5,389.7717,22.35,
6051,4.710101,4.731939,4.835185,-1.0,-1.0,-1.0,-1.0,431.3909,1038.5,1369.245,1.293441,
6052,4.710101,4.731939,4.835185,1.013755,1.032284,1.039403,213.3201,431.3909,1038.5,369.087,20.77,
6053,4.687783,4.731939,4.802704,-1.0,-1.0,-1.0,-1.0,1130.599,1298.875,1900.897,3.046824,
6054,4.687783,4.731939,4.802704,0.9808946,0.9894766,0.9994804,200.5814,1130.599,846.25,290.3878,16.925,
6055,4.687783,4.731939,4.802704,1.238205,1.246583,1.256349,252.7007,1130.599,603.5,202.1622,12.07,
6056,4.687783,4.731939,4.813508,-1.0,-1.0,-1.0,-1.0,1306.038,1438.563,2055.378,4.874157,
6057,4.687783,4.731939,4.813508,1.005193,1.013755,1.020886,205.1691,1306.038,1048.0,358.8053,20.96,
6058,4.687783,4.731939,4.813508,1.020886,1.026587,1.035132,207.7659,1306.038,520.75,179.6155,10.415,
6059,4.682121,4.737398,4.862468,-1.0,-1.0,-1.0,-1.0,88.8185,1291.75,1691.428,4.99936,
6060,4.682121,4.737398,4.862468,1.176564,1.184991,1.194814,272.1538,88.8185,1291.75,435.2307,25.835,
6061,4.715508,4.737398,4.797223,-1.0,-1.0,-1.0,-1.0,230.1772,1323.0,1732.347,3.529379,
6062,4.715508,4.737398,4.797223,0.6451921,0.6540442,0.6628891,138.7128,230.1772,1323.0,468.263,26.46,
6063,4.715508,4.737398,4.797223,0.7377825,0.7494838,0.7640929,158.9541,230.1772,888.25,521.2734,17.765,
6064,4.715508,4.737398,4.818924,-1.0,-1.0,-1.0,-1.0,261.2174,1385.5,1829.708,2.084374,
6065,4.715508,4.737398,4.818924,0.8034392,0.8121635,0.8208808,171.1335,261.2174,1481.063,543.9409,29.3175,
6066,4.715508,4.737398,4.818924,0.8411938,0.8498877,0.8600218,179.0825,261.2174,376.5,133.3239,7.53,
6067,4.614741,4.737398,4.759141,-1.0,-1.0,-1.0,-1.0,310.5201,6632.063,22703.3,36.11363,
6068,4.614741,4.737398,4.759141,0.8484392,0.8744826,0.9119904,182.8427,310.5201,10750.06,8850.462,214.7713,
6069,4.710101,4.737398,4.797223,-1.0,-1.0,-1.0,-1.0,1196.758,1229.25,1609.59,2.880014,
6070,4.710101,4.737398,4.797223,1.035132,1.045094,1.056467,211.7142,1196.758,1229.25,419.6314,24.585,
6071,4.687783,4.742843,4.786307,-1.0,-1.0,-1.0,-1.0,186.1481,53616.88,235303.5,111.104,
6072,4.687783,4.742843,4.786307,0.8527842,0.8788171,0.9249436,188.7601,186.1481,63868.75,88693.45,1277.375,11517_11560
6073,4.69903,4.742843,4.824394,-1.0,-1.0,-1.0,-1.0,436.3924,2780.438,5037.608,3.488511,
6074,4.69903,4.742843,4.824394,0.6687818,0.6805575,0.6879109,140.5871,436.3924,1013.313,412.4377,19.99125,
6075,4.69903,4.742843,4.824394,0.6879109,0.6981972,0.7070064,144.231,436.3924,979.0,371.157,19.25,
6076,4.69903,4.742843,4.824394,0.9522381,0.960843,0.9708735,198.4874,436.3924,782.25,269.1416,15.645,
6077,4.69903,4.742843,4.824394,1.070666,1.079177,1.089097,222.9324,436.3924,943.25,320.9769,18.865,
6078,4.710101,4.742843,4.818924,-1.0,-1.0,-1.0,-1.0,552.861,1011.25,1322.663,2.550776,
6079,4.710101,4.742843,4.818924,1.029436,1.037979,1.046516,213.0553,552.861,1039.0,364.3975,20.78,
6080,4.710101,4.742843,4.818924,1.046516,1.053625,1.060728,216.2666,552.861,937.5,323.0012,18.75,
6081,4.710101,4.742843,4.824394,-1.0,-1.0,-1.0,-1.0,642.2109,1064.875,1641.728,3.709007,
6082,4.710101,4.742843,4.824394,1.239602,1.249374,1.259138,255.5843,642.2109,636.25,213.0782,12.725,
6083,4.710101,4.742843,4.824394,1.259138,1.267499,1.277246,259.2921,642.2109,475.0,158.8043,9.5,
6084,4.710101,4.742843,4.808069,-1.0,-1.0,-1.0,-1.0,720.9174,1186.75,1733.511,2.433173,
6085,4.710101,4.742843,4.808069,1.012329,1.020886,1.03086,208.3654,720.9174,772.75,264.3914,15.455,
6086,4.710101,4.742843,4.808069,1.130098,1.138562,1.147019,232.3834,720.9174,552.0,187.0217,11.04,
6087,4.710101,4.748304,4.813508,-1.0,-1.0,-1.0,-1.0,69.08431,1287.5,1682.437,4.508057,
6088,4.710101,4.748304,4.813508,1.180778,1.189202,1.199021,282.3194,69.08431,1287.5,433.6295,25.75,
6089,4.726493,4.748304,4.813508,-1.0,-1.0,-1.0,-1.0,69.16732,1214.563,1701.279,3.839962,
6090,4.726493,4.748304,4.813508,1.192008,1.200422,1.210231,284.9339,69.16732,1011.75,340.3952,20.235,
6091,4.726493,4.748304,4.813508,1.419633,1.427869,1.437469,338.9208,69.16732,316.25,105.6194,6.325,
6094,4.710101,4.748304,4.77542,-1.0,-1.0,-1.0,-1.0,373.2693,6780.875,14992.2,14.76409,
6095,4.710101,4.748304,4.77542,0.7830552,0.7917959,0.8063481,164.3985,373.2693,807.75,295.3102,16.155,
6096,4.710101,4.748304,4.77542,0.8744826,0.8918101,0.9004635,185.1641,373.2693,1837.625,690.6523,36.7525,
6097,4.710101,4.748304,4.77542,0.9004635,0.9220665,0.9263818,191.4462,373.2693,2309.875,1248.717,45.5975,
6098,4.710101,4.748304,4.77542,0.9263818,0.9306955,0.9393177,193.2378,373.2693,1631.188,671.2702,31.67625,
6099,4.710101,4.748304,4.77542,0.9393177,0.960843,0.9780324,199.4972,373.2693,7609.625,6084.554,151.245,
6100,4.665561,4.748304,4.829751,-1.0,-1.0,-1.0,-1.0,501.3061,1000.0,1306.747,3.352826,
6101,4.665561,4.748304,4.829751,1.022311,1.03086,1.040826,212.1181,501.3061,1000.0,341.8234,20.0,
6102,4.710101,4.748304,4.797223,-1.0,-1.0,-1.0,-1.0,1059.058,1546.75,2127.985,4.413238,
6103,4.710101,4.748304,4.797223,1.07634,1.084847,1.094762,220.0938,1059.058,329.0,111.8951,6.58,
6104,4.710101,4.748304,4.797223,1.288374,1.298102,1.309208,263.359,1059.058,1300.0,433.3752,26.0,
6105,4.726493,4.753766,4.808069,-1.0,-1.0,-1.0,-1.0,50.87105,2197.25,2866.535,6.22303,
6106,4.726493,4.753766,4.808069,1.139972,1.163912,1.173754,290.2357,50.87105,2197.25,1057.108,43.945,
6107,4.687783,4.753766,4.813508,-1.0,-1.0,-1.0,-1.0,291.9412,1776.25,2317.298,7.912687,
6108,4.687783,4.753766,4.813508,0.7728488,0.7815977,0.7917959,163.8514,291.9412,1776.25,621.3589,35.525,
6109,4.710101,4.753766,4.786307,-1.0,-1.0,-1.0,-1.0,296.3091,15467.94,37860.43,74.04949,
6110,4.710101,4.753766,4.786307,0.5666858,0.5756016,0.5845102,120.5892,296.3091,1321.5,471.0988,26.43,
6111,4.710101,4.753766,4.786307,0.6849701,0.7011344,0.7114083,146.8885,296.3091,1960.5,726.5249,39.21,
6112,4.710101,4.753766,4.786307,0.7480218,0.7567908,0.7655526,158.5486,296.3091,3111.875,1349.297,62.2375,
6113,4.710101,4.753766,4.786307,0.7655526,0.7728488,0.7830552,161.9127,296.3091,2000.0,700.1951,40.0,
6114,4.710101,4.753766,4.786307,0.7874264,0.8034392,0.8092562,168.3214,296.3091,3223.625,1947.442,64.4725,
6115,4.710101,4.753766,4.786307,0.8092562,0.8252367,0.8339435,172.888,296.3091,3239.688,2381.978,59.09875,
6116,4.710101,4.753766,4.786307,0.8339435,0.8455417,0.8759277,177.142,296.3091,10343.44,9710.209,206.8687,
6117,4.704502,4.753766,4.846103,-1.0,-1.0,-1.0,-1.0,349.2728,1434.875,2599.059,4.180054,
6118,4.704502,4.753766,4.846103,0.9148703,0.9235051,0.9335704,192.2041,349.2728,743.0625,260.0843,14.86125,
6119,4.704502,4.753766,4.846103,1.012329,1.020886,1.03086,212.4715,349.2728,1250.0,427.6794,25.0,
6120,4.710101,4.753766,4.824394,-1.0,-1.0,-1.0,-1.0,535.3969,1612.875,2395.522,3.391083,
6121,4.710101,4.753766,4.824394,1.077759,1.086264,1.096177,223.1413,535.3969,887.5,301.8059,17.75,
6122,4.710101,4.753766,4.824394,1.115978,1.124452,1.131509,230.9861,535.3969,947.25,324.9902,18.945,
6123,4.710101,4.753766,4.85155,-1.0,-1.0,-1.0,-1.0,560.8233,2114.625,3024.783,4.776681,
6124,4.710101,4.753766,4.85155,0.9880468,0.9966232,1.012329,204.4964,560.8233,858.0,328.7052,17.16,
6125,4.710101,4.753766,4.85155,1.012329,1.020886,1.03086,209.4749,560.8233,1500.0,513.9427,30.0,
6126,4.704502,4.753766,4.813508,-1.0,-1.0,-1.0,-1.0,584.86,1831.0,2700.606,4.13249,
6127,4.704502,4.753766,4.813508,0.9421902,0.9508033,0.960843,194.9039,584.86,950.0,327.1623,19.0,
6128,4.704502,4.753766,4.813508,1.037979,1.046516,1.056467,214.5239,584.86,1118.5,381.7725,22.37,
6129,4.710101,4.753766,4.791716,-1.0,-1.0,-1.0,-1.0,827.7268,1759.5,2599.12,3.178229,
6130,4.710101,4.753766,4.791716,1.08768,1.096177,1.104668,223.192,827.7268,2041.75,693.864,40.835,
6131,4.710101,4.753766,4.791716,1.118803,1.125864,1.135741,229.2365,827.7268,925.0,313.393,18.5,
6132,4.710101,4.753766,4.791716,1.158284,1.166725,1.179374,237.5561,827.7268,1071.063,366.871,21.42125,
6133,4.726493,4.753766,4.824394,-1.0,-1.0,-1.0,-1.0,973.7149,2429.5,3317.262,5.389152,
6134,4.726493,4.753766,4.824394,1.597989,1.610132,1.633029,327.0324,973.7149,923.25,504.2582,18.465,
6135,4.726493,4.753766,4.824394,1.633029,1.645131,1.655877,334.1412,973.7149,1209.188,544.7767,24.18375,
6136,4.676719,4.759141,4.829751,-1.0,-1.0,-1.0,-1.0,152.917,1250.0,1628.861,8.265566,
6137,4.676719,4.759141,4.829751,1.028011,1.036556,1.046516,225.7829,152.917,1250.0,427.058,25.0,
6138,4.682121,4.759141,4.846103,-1.0,-1.0,-1.0,-1.0,195.1702,1449.625,2072.116,3.563136,
6139,4.682121,4.759141,4.846103,1.316143,1.32446,1.334154,283.6179,195.1702,1402.75,466.4646,28.055,
6140,4.710101,4.759141,4.797223,-1.0,-1.0,-1.0,-1.0,277.2136,2053.063,3049.982,4.69445,
6141,4.710101,4.759141,4.797223,0.8121635,0.8252367,0.8324929,173.4016,277.2136,1247.875,440.9156,24.9575,
6142,4.710101,4.759141,4.797223,0.8324929,0.8469905,0.8614688,177.9726,277.2136,1645.75,994.5161,32.915,
6143,4.69903,4.759141,4.77542,-1.0,-1.0,-1.0,-1.0,359.2658,1014.0,1344.563,2.332243,
6144,4.69903,4.759141,4.77542,0.8903672,0.9062285,0.9134305,188.4136,359.2658,1098.625,421.4093,21.9725,
6145,4.69903,4.759141,4.77542,0.9134305,0.9206276,0.9306955,191.4073,359.2658,1594.875,555.6375,31.8975,
6146,4.737398,4.759141,4.862468,-1.0,-1.0,-1.0,-1.0,382.3848,1472.25,2219.243,1.854282,
6147,4.737398,4.759141,4.862468,0.9708735,0.9880468,1.002337,204.9747,382.3848,1761.313,858.8536,35.22625,
6148,4.726493,4.759141,4.802704,-1.0,-1.0,-1.0,-1.0,427.3351,1803.5,3194.207,2.830198,
6149,4.726493,4.759141,4.802704,0.9364444,0.9464976,0.9522381,195.649,427.3351,1500.438,552.2011,30.00875,
6150,4.726493,4.759141,4.802704,0.9522381,0.9622765,0.9708735,198.9106,427.3351,1495.063,996.3695,29.90125,
6151,4.726493,4.759141,4.802704,1.042248,1.055046,1.064988,218.0868,427.3351,435.5,151.09,8.71,
6152,4.731939,4.759141,4.829751,-1.0,-1.0,-1.0,-1.0,552.3953,2027.75,3185.478,3.256954,
6153,4.731939,4.759141,4.829751,1.09193,1.100423,1.110324,225.8771,552.3953,1000.0,339.6133,20.0,
6154,4.731939,4.759141,4.829751,1.121628,1.131509,1.147019,232.2579,552.3953,1740.313,988.4865,34.80625,
6155,4.731939,4.759141,4.829751,1.154061,1.165318,1.170943,239.1977,552.3953,558.5,220.1033,10.685,
6156,4.731939,4.759141,4.829751,1.170943,1.177969,1.187798,241.7944,552.3953,819.8125,391.2609,14.5625,
6157,4.731939,4.759141,4.829751,1.187798,1.194814,1.204627,245.252,552.3953,586.25,210.867,11.725,
6161,4.693562,4.759141,4.824394,-1.0,-1.0,-1.0,-1.0,1006.901,1083.25,1411.571,1.809718,
6162,4.693562,4.759141,4.824394,1.222828,1.231218,1.240999,249.9564,1006.901,1083.25,363.3971,21.665,
6163,4.69903,4.759141,4.813508,-1.0,-1.0,-1.0,-1.0,1159.862,1041.75,1357.493,2.635467,
6164,4.69903,4.759141,4.813508,1.354898,1.363184,1.372844,276.2532,1159.862,1041.75,345.1506,20.835,
6165,4.693562,4.759141,4.824394,-1.0,-1.0,-1.0,-1.0,1195.826,1139.0,1484.218,3.074545,
6166,4.693562,4.759141,4.824394,1.079177,1.08768,1.097593,220.3433,1195.826,1139.0,387.2808,22.78,
6167,4.693562,4.759141,4.835185,-1.0,-1.0,-1.0,-1.0,1267.499,1139.0,1484.218,3.960415,
6168,4.693562,4.759141,4.835185,1.158284,1.166725,1.175159,236.2032,1267.499,1139.0,388.0291,22.78,
6169,4.715508,4.764634,4.797223,-1.0,-1.0,-1.0,-1.0,104.9633,1235.25,1608.284,5.578452,
6170,4.715508,4.764634,4.797223,1.125864,1.134331,1.1442,255.6696,104.9633,1235.25,418.1787,24.705,
6174,4.742843,4.764634,4.85155,-1.0,-1.0,-1.0,-1.0,537.3497,1867.75,2431.793,3.650865,
6175,4.742843,4.764634,4.85155,0.8845937,0.8932528,0.9033464,183.4763,537.3497,653.25,226.1726,13.065,
6176,4.742843,4.764634,4.85155,1.069247,1.077759,1.090514,221.3743,537.3497,1874.875,645.3558,37.4975,
6177,4.693562,4.764634,4.808069,-1.0,-1.0,-1.0,-1.0,604.4503,68660.75,383470.4,37.0376,
6178,4.693562,4.764634,4.808069,1.306432,1.342457,1.370085,274.9845,604.4503,116636.7,141565.5,2332.734,11540_11582
6179,4.742843,4.764634,4.808069,-1.0,-1.0,-1.0,-1.0,875.8419,1044.0,1388.236,1.759223,
6180,4.742843,4.764634,4.808069,0.9393177,0.947933,0.9579755,192.8345,875.8419,707.0,243.5433,14.14,
6181,4.742843,4.764634,4.808069,1.141382,1.149836,1.159691,233.9068,875.8419,1044.0,352.92,20.88,
6182,4.721005,4.764634,4.818924,-1.0,-1.0,-1.0,-1.0,1090.738,1353.0,1761.594,2.938226,
6183,4.721005,4.764634,4.818924,0.983756,0.9923358,1.002337,201.2499,1090.738,1353.0,464.154,27.06,
6184,4.715508,4.770003,4.857014,-1.0,-1.0,-1.0,-1.0,57.38377,1687.5,2195.806,5.164122,
6185,4.715508,4.770003,4.857014,0.871592,0.8802615,0.8903672,215.0351,57.38377,1687.5,584.9584,33.75,
6186,4.704502,4.770003,4.835185,-1.0,-1.0,-1.0,-1.0,106.6114,1093.75,1423.208,5.305363,
6187,4.704502,4.770003,4.835185,1.221429,1.229821,1.239602,276.7406,106.6114,1093.75,366.9674,21.875,
6188,4.603469,4.770003,4.987,-1.0,-1.0,-1.0,-1.0,311.2774,1383769.0,12580550.0,2162.208,
6189,4.603469,4.770003,4.987,0.822333,0.8744826,0.9292578,182.8242,311.2774,1585955.0,2602095.0,1109.285,
6190,4.704502,4.770003,4.86787,-1.0,-1.0,-1.0,-1.0,540.7903,1964.938,3260.103,8.397338,
6191,4.704502,4.770003,4.86787,0.8975798,0.9062285,0.9163099,186.1122,540.7903,953.25,329.6417,19.065,
6192,4.704502,4.770003,4.86787,0.9794636,0.9880468,0.9980519,202.9152,540.7903,1550.0,531.9473,31.0,
6193,4.710101,4.770003,4.84059,-1.0,-1.0,-1.0,-1.0,716.7744,1574.563,2264.631,3.095449,
6194,4.710101,4.770003,4.84059,1.057887,1.066408,1.07634,217.6802,716.7744,661.75,225.455,13.235,
6195,4.710101,4.770003,4.84059,1.117391,1.125864,1.135741,229.8166,716.7744,1078.25,365.3146,21.565,
6196,4.671201,4.77542,4.911197,-1.0,-1.0,-1.0,-1.0,139.635,1562.5,2035.07,8.784595,
6197,4.671201,4.77542,4.911197,1.221429,1.229821,1.239602,269.8452,139.635,1562.5,524.2391,31.25,
6200,4.710101,4.77542,4.84059,-1.0,-1.0,-1.0,-1.0,463.2196,1828.25,2381.195,3.788985,
6201,4.710101,4.77542,4.84059,0.9780324,0.9866167,0.9966232,203.4554,463.2196,1828.25,627.5245,36.565,
6202,4.710101,4.77542,4.84059,1.1442,1.152653,1.162505,237.6945,463.2196,1708.25,577.3097,34.165,
6203,4.721005,4.77542,4.829751,-1.0,-1.0,-1.0,-1.0,581.4691,1390.75,1811.375,3.143017,
6204,4.721005,4.77542,4.829751,1.152653,1.161098,1.170943,238.0437,581.4691,1390.75,469.6388,27.815,
6205,4.710101,4.77542,4.835185,-1.0,-1.0,-1.0,-1.0,1169.23,1218.75,1587.355,3.095736,
6206,4.710101,4.77542,4.835185,1.037979,1.046516,1.056467,212.0594,1169.23,1218.75,415.9903,24.375,
6207,4.710101,4.77542,4.835185,1.503062,1.511232,1.520756,306.2266,1169.23,1312.5,428.7835,26.25,
6208,4.731939,4.780856,4.84059,-1.0,-1.0,-1.0,-1.0,55.40576,2183.25,2848.177,6.449042,
6209,4.731939,4.780856,4.84059,0.8817058,0.8918101,0.9033464,219.1282,55.40576,2183.25,755.9999,43.665,
6210,4.753766,4.780856,4.85155,-1.0,-1.0,-1.0,-1.0,284.181,1433.25,1869.759,4.33374,
6211,4.753766,4.780856,4.85155,0.8975798,0.9062285,0.9163099,190.2055,284.181,1433.25,495.6297,28.665,
6212,4.710101,4.780856,4.916615,-1.0,-1.0,-1.0,-1.0,309.6996,1754.438,2844.663,11.18812,
6213,4.710101,4.780856,4.916615,0.8513361,0.8687006,0.8845937,181.6536,309.6996,1383.25,759.1888,27.665,
6216,4.592445,4.780856,5.068667,-1.0,-1.0,-1.0,-1.0,310.4279,86454.5,657074.1,594.3526,
6217,4.592445,4.780856,5.068667,0.8397442,0.8687006,0.9206276,181.636,310.4279,121680.3,166447.8,2433.051,
6218,4.710101,4.780856,4.846103,-1.0,-1.0,-1.0,-1.0,724.906,1066.75,1391.638,2.353231,
6219,4.710101,4.780856,4.846103,1.099008,1.107496,1.12304,226.0196,724.906,1066.75,385.6149,21.335,
6220,4.710101,4.780856,4.86787,-1.0,-1.0,-1.0,-1.0,1152.651,2007.563,2867.106,5.486934,
6221,4.710101,4.780856,4.86787,1.218631,1.227024,1.236808,248.6783,1152.651,1433.25,481.0022,28.665,
6222,4.710101,4.780856,4.86787,1.291154,1.29949,1.309208,263.3648,1152.651,765.75,255.2404,15.315,
6223,4.742843,4.786307,4.862468,-1.0,-1.0,-1.0,-1.0,914.6874,1946.375,2893.634,2.210411,
6224,4.742843,4.786307,4.862468,0.8672547,0.8759277,0.8831499,178.0694,914.6874,344.25,119.3794,6.885,
6225,4.742843,4.786307,4.862468,0.8831499,0.8918101,0.901905,181.2981,914.6874,1142.75,395.7032,22.855,
6226,4.742843,4.786307,4.862468,1.187798,1.196216,1.206028,243.1815,914.6874,1071.5,360.6413,21.43,
6227,4.731939,4.786307,4.85155,-1.0,-1.0,-1.0,-1.0,998.5447,1500.0,1959.327,3.775847,
6228,4.731939,4.786307,4.85155,0.8874809,0.8961377,0.9062285,181.9504,998.5447,1500.0,519.2006,30.0,
6229,4.731939,4.786307,4.85155,1.151244,1.159691,1.168131,235.4619,998.5447,318.25,107.4833,6.365,
6230,4.759141,4.791716,4.829751,-1.0,-1.0,-1.0,-1.0,224.1269,3945.375,6761.366,6.651064,
6231,4.759141,4.791716,4.829751,0.7040708,0.7231381,0.7392458,153.591,224.1269,6565.125,4003.552,131.3025,
6232,4.69903,4.791716,4.894942,-1.0,-1.0,-1.0,-1.0,652.7729,2209.875,6400.52,2.797653,
6233,4.69903,4.791716,4.894942,0.9851865,0.9937651,1.003765,203.2256,652.7729,1145.75,393.004,22.915,
6234,4.69903,4.791716,4.894942,1.012329,1.020886,1.03086,208.7718,652.7729,1500.0,513.2152,30.0,
6235,4.69903,4.791716,4.894942,1.045094,1.056467,1.069247,216.0481,652.7729,1797.125,778.0169,35.9425,
6236,4.731939,4.791716,4.829751,-1.0,-1.0,-1.0,-1.0,832.7319,1482.25,1937.997,1.979545,
6237,4.731939,4.791716,4.829751,1.050782,1.059308,1.069247,215.6639,832.7319,1482.25,505.3279,29.645,
6238,4.731939,4.791716,4.829751,1.106082,1.114565,1.124452,226.9135,832.7319,1895.75,642.9676,37.915,
6239,4.731939,4.791716,4.829751,1.13292,1.141382,1.149836,232.3731,832.7319,354.75,120.0163,7.095,
6240,4.704502,4.791716,4.873282,-1.0,-1.0,-1.0,-1.0,1206.857,2000.0,2614.939,6.358149,
6241,4.704502,4.791716,4.873282,1.520756,1.528913,1.538421,309.6963,1206.857,2000.0,652.2757,40.0,
6242,4.710101,4.797223,4.878711,-1.0,-1.0,-1.0,-1.0,59.34151,1660.75,2171.095,4.837366,
6243,4.710101,4.797223,4.878711,1.124452,1.13292,1.142791,275.2543,59.34151,1660.75,562.2993,33.215,
