PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
9045,5.735312,5.789625,5.843768,-1.0,-1.0,-1.0,-1.0,279.22,1500.0,1951.795,3.599403,
9046,5.735312,5.789625,5.843768,0.7845125,0.793252,0.8034392,166.6259,279.22,1500.0,524.1606,30.0,
9047,5.735312,5.789625,5.843768,0.8121635,0.8208808,0.829591,172.4294,279.22,298.25,103.955,5.965,
9048,5.746153,5.789625,5.811292,-1.0,-1.0,-1.0,-1.0,313.4931,3604.25,7366.442,23.79081,
9049,5.746153,5.789625,5.811292,0.6893809,0.6981972,0.7070064,145.9265,313.4931,1250.0,440.6355,25.0,
9050,5.746153,5.789625,5.811292,0.7333912,0.7421719,0.7509456,155.1174,313.4931,458.25,160.8864,9.165,
9051,5.746153,5.789625,5.811292,0.8469905,0.8556798,0.8672547,178.841,313.4931,660.125,277.7456,13.2025,
9052,5.746153,5.789625,5.811292,0.8687006,0.8845937,0.8932528,184.8842,313.4931,3893.313,2736.678,77.86625,
9053,5.746153,5.789625,5.811292,0.8932528,0.8990217,0.9134305,187.8997,313.4931,3046.5,1665.642,60.93,
9054,5.718961,5.789625,5.854646,-1.0,-1.0,-1.0,-1.0,490.9662,1187.5,1545.171,4.82267,
9055,5.718961,5.789625,5.854646,0.9091098,0.9177493,0.92782,188.9486,490.9662,452.0,156.139,9.04,
9056,5.718961,5.789625,5.854646,1.009475,1.018034,1.028011,209.5956,490.9662,1187.5,406.4047,23.75,
9057,5.718961,5.789625,5.854646,-1.0,-1.0,-1.0,-1.0,536.9015,2062.5,2683.719,5.107321,
9058,5.718961,5.789625,5.854646,1.00662,1.023737,1.033708,210.2823,536.9015,2062.5,1316.802,41.25,
9059,5.735312,5.789625,5.832934,-1.0,-1.0,-1.0,-1.0,645.5528,9651.938,33583.29,15.35232,
9060,5.735312,5.789625,5.832934,1.252165,1.260532,1.266106,257.8389,645.5528,1645.75,572.2849,32.915,
9061,5.735312,5.789625,5.832934,1.266106,1.271677,1.275854,260.1187,645.5528,2125.125,827.3152,37.31,
9062,5.735312,5.789625,5.832934,1.275854,1.289764,1.306432,263.8183,645.5528,7849.5,7797.989,137.5762,13503
9063,5.735312,5.789625,5.832934,1.306432,1.311983,1.314757,268.363,645.5528,2241.875,827.9312,25.42375,
9064,5.735312,5.789625,5.832934,1.314757,1.320302,1.328616,270.0648,645.5528,3959.438,1613.483,79.18875,
9065,5.735312,5.789625,5.832934,1.328616,1.336923,1.346606,273.4644,645.5528,3438.5,1142.075,68.77,
9066,5.735312,5.789625,5.843768,-1.0,-1.0,-1.0,-1.0,714.8915,2291.75,2982.018,4.981321,
9067,5.735312,5.789625,5.843768,1.148427,1.156876,1.166725,236.1586,714.8915,2291.75,774.2025,45.835,
9068,5.740732,5.789625,5.849192,-1.0,-1.0,-1.0,-1.0,824.6699,3286.375,4825.567,5.168624,
9069,5.740732,5.789625,5.849192,0.8092562,0.8179758,0.8281398,166.5577,824.6699,2020.75,704.5229,40.415,
9070,5.740732,5.789625,5.849192,0.8281398,0.8368442,0.8469905,170.3997,824.6699,1687.5,587.3112,33.75,
9071,5.740732,5.789625,5.849192,1.059308,1.067828,1.077759,217.433,824.6699,2023.75,689.3894,40.475,
9072,5.740732,5.789625,5.849192,1.079177,1.08768,1.097593,221.4754,824.6699,1214.25,412.8672,24.285,
9073,5.724409,5.789625,5.854646,-1.0,-1.0,-1.0,-1.0,1178.684,2020.75,2629.394,5.031219,
9074,5.724409,5.789625,5.854646,1.008048,1.016608,1.026587,205.9797,1178.684,2020.75,691.6664,40.415,
9075,5.746153,5.789625,5.827526,-1.0,-1.0,-1.0,-1.0,1183.564,1755.188,2358.474,4.934237,
9076,5.746153,5.789625,5.827526,0.965143,0.9737376,0.983756,197.2841,1183.564,1583.25,544.0817,31.665,
9077,5.713459,5.789625,5.865563,-1.0,-1.0,-1.0,-1.0,1250.7,1791.75,2331.419,5.258006,
9078,5.713459,5.789625,5.865563,1.100423,1.10891,1.118803,224.5313,1250.7,1791.75,608.0215,35.835,
9079,5.579152,5.79504,6.084649,-1.0,-1.0,-1.0,-1.0,313.2939,2224750.0,30241810.0,3887.942,
9080,5.579152,5.79504,6.084649,0.8382943,0.8903672,0.9350075,186.0957,313.2939,3248010.0,5272411.0,2237.208,
9081,5.729899,5.800465,5.876393,-1.0,-1.0,-1.0,-1.0,71.21473,1041.75,1354.371,3.783455,
9082,5.729899,5.800465,5.876393,1.375602,1.383872,1.393512,327.1136,71.21473,1041.75,344.4753,20.835,
9083,5.724409,5.800465,5.860129,-1.0,-1.0,-1.0,-1.0,84.67823,1750.0,2356.584,6.727704,
9084,5.724409,5.800465,5.860129,1.218631,1.227024,1.235411,283.4546,84.67823,250.0,83.90061,5.0,
9085,5.724409,5.800465,5.860129,1.302268,1.310595,1.320302,302.7603,84.67823,1562.5,520.2606,31.25,
9086,5.713459,5.800465,5.822112,-1.0,-1.0,-1.0,-1.0,87.94834,3645.75,4827.789,15.58162,
9087,5.713459,5.800465,5.822112,0.6097119,0.6185927,0.6289446,142.239,87.94834,3645.75,1294.573,72.915,
9088,5.713459,5.800465,5.822112,1.88294,1.890817,1.898689,434.774,87.94834,541.75,170.635,10.835,
9089,5.735312,5.800465,5.881831,-1.0,-1.0,-1.0,-1.0,109.6868,1083.25,1408.324,4.982852,
9090,5.735312,5.800465,5.881831,1.215832,1.224227,1.234014,274.6771,109.6868,500.0,167.8455,10.0,
9091,5.735312,5.800465,5.881831,1.554701,1.562831,1.572308,350.6489,109.6868,583.25,189.6046,11.665,
9092,5.751607,5.800465,5.843768,-1.0,-1.0,-1.0,-1.0,139.3822,1817.688,2437.532,9.85053,
9093,5.751607,5.800465,5.843768,1.142791,1.151244,1.161098,252.6424,139.3822,1645.75,556.2626,32.915,
9094,5.724409,5.800465,5.887299,-1.0,-1.0,-1.0,-1.0,301.8896,1333.25,1733.347,5.807914,
9095,5.724409,5.800465,5.887299,1.239602,1.247979,1.257743,261.2442,301.8896,1333.25,446.5587,26.665,
9096,5.767932,5.800465,5.822112,-1.0,-1.0,-1.0,-1.0,336.289,170859.4,521423.0,48.83984,
9097,5.767932,5.800465,5.822112,0.8744826,0.9062285,0.9134305,188.8786,336.289,199660.9,226285.8,3600.282,13511
9098,5.767932,5.800465,5.822112,0.9134305,0.9191886,0.9436262,191.5798,336.289,192845.9,171697.3,3853.214,13516
9099,5.735312,5.800465,5.865563,-1.0,-1.0,-1.0,-1.0,344.3438,1875.0,2437.672,4.115503,
9100,5.735312,5.800465,5.865563,0.9163099,0.9249436,0.9350075,192.6058,344.3438,1875.0,647.2665,37.5,
9101,5.647112,5.800465,5.827526,-1.0,-1.0,-1.0,-1.0,370.3325,174120.1,1093972.0,225.1441,
9102,5.647112,5.800465,5.827526,0.9235051,0.9536727,0.9851865,198.0633,370.3325,243574.9,358617.5,4871.498,13381_13454_13477_13489_13523
9103,5.729899,5.800465,5.865563,-1.0,-1.0,-1.0,-1.0,456.5884,1739.563,2438.036,13.58384,
9104,5.729899,5.800465,5.865563,1.357661,1.365945,1.375602,281.7953,456.5884,1333.25,441.6154,26.665,
9105,5.729899,5.800465,5.865563,1.479878,1.488066,1.497611,306.989,456.5884,541.75,177.3754,10.835,
9106,5.751607,5.800465,5.860129,-1.0,-1.0,-1.0,-1.0,496.8059,2291.75,2979.485,5.07457,
9107,5.751607,5.800465,5.860129,0.8179758,0.8266883,0.8368442,170.1468,496.8059,1190.5,414.7273,23.81,
9108,5.751607,5.800465,5.860129,0.92782,0.9364444,0.9464976,192.7365,496.8059,2291.75,790.2901,45.835,
9109,5.751607,5.800465,5.860129,0.960843,0.9694411,0.9794636,199.5278,496.8059,1953.25,671.5007,39.065,
9110,5.735312,5.800465,5.860129,-1.0,-1.0,-1.0,-1.0,536.7325,2916.75,3792.042,11.37483,
9111,5.735312,5.800465,5.860129,0.8946953,0.9033464,0.9134305,185.5548,536.7325,2916.75,1008.907,58.335,
9112,5.735312,5.800465,5.822112,-1.0,-1.0,-1.0,-1.0,592.8943,2208.25,2969.838,5.099363,
9113,5.735312,5.800465,5.822112,1.000909,1.009475,1.01946,206.8668,592.8943,2208.25,756.3419,44.165,
9114,5.735312,5.800465,5.822112,1.141382,1.149836,1.158284,235.6303,592.8943,270.75,91.52594,5.415,
9115,5.773353,5.800465,5.854646,-1.0,-1.0,-1.0,-1.0,915.2098,2385.563,3600.508,6.483254,
9116,5.773353,5.800465,5.854646,0.7040708,0.7128752,0.7231381,144.9208,915.2098,482.25,169.7687,9.645,
9117,5.773353,5.800465,5.854646,0.8730375,0.8817058,0.8918101,179.2425,915.2098,1416.75,491.0398,28.335,
9118,5.773353,5.800465,5.854646,0.8946953,0.9033464,0.9134305,183.6418,915.2098,1769.25,611.9858,35.385,
9119,5.773353,5.800465,5.854646,1.407268,1.415513,1.425124,287.7605,915.2098,1291.75,425.8586,25.835,
9120,5.724409,5.800465,5.876393,-1.0,-1.0,-1.0,-1.0,1205.343,2625.063,3872.432,7.728025,
9121,5.724409,5.800465,5.876393,1.107496,1.115978,1.125864,226.0554,1205.343,1562.5,529.8718,31.25,
9122,5.724409,5.800465,5.876393,1.593938,1.602038,1.61148,324.5131,1205.343,1416.75,458.8372,28.335,
9123,5.724409,5.800465,5.865563,-1.0,-1.0,-1.0,-1.0,1299.231,2479.25,3223.252,8.968178,
9124,5.724409,5.800465,5.865563,1.063569,1.072085,1.082012,216.9861,1299.231,2479.25,844.2161,49.585,
9125,5.740732,5.800465,5.827526,-1.0,-1.0,-1.0,-1.0,1343.574,1416.75,1841.905,5.285367,
9126,5.740732,5.800465,5.827526,1.008048,1.016608,1.026587,205.6861,1343.574,1416.75,484.9281,28.335,
9127,5.740732,5.800465,5.827526,1.346606,1.354898,1.364565,274.1309,1343.574,1145.75,379.9037,22.915,
9128,5.746153,5.805875,5.827526,-1.0,-1.0,-1.0,-1.0,56.54048,1666.75,2209.893,4.954311,
9129,5.746153,5.805875,5.827526,0.8845937,0.8932528,0.9033464,218.7418,56.54048,1666.75,577.0734,33.335,
9130,5.746153,5.805875,5.827526,1.127276,1.135741,1.1442,278.123,56.54048,270.75,91.64746,5.415,
9131,5.729899,5.805875,5.870962,-1.0,-1.0,-1.0,-1.0,68.61745,2072.875,3222.187,7.549343,
9132,5.729899,5.805875,5.870962,0.8005295,0.8092562,0.8179758,192.3079,68.61745,291.75,101.799,5.835,
9133,5.729899,5.805875,5.870962,1.002337,1.010902,1.020886,240.226,68.61745,607.25,207.9594,12.145,
9134,5.729899,5.805875,5.870962,1.151244,1.159691,1.169537,275.5835,68.61745,1958.25,661.364,39.165,
9135,5.778759,5.805875,5.870962,-1.0,-1.0,-1.0,-1.0,118.8072,2541.75,3636.454,13.28702,
9136,5.778759,5.805875,5.870962,0.8585747,0.8672547,0.8773725,193.0586,118.8072,1791.75,621.8447,35.835,
9137,5.778759,5.805875,5.870962,1.232616,1.240999,1.25077,276.2573,118.8072,1000.0,335.1635,20.0,
9138,5.707956,5.805875,5.887299,-1.0,-1.0,-1.0,-1.0,119.3901,1645.75,2138.62,8.877519,
9139,5.707956,5.805875,5.887299,1.288374,1.296712,1.306432,288.5252,119.3901,1645.75,548.7084,32.915,
9140,5.680493,5.805875,5.925533,-1.0,-1.0,-1.0,-1.0,183.4507,2020.75,2625.925,16.50866,
9141,5.680493,5.805875,5.925533,1.161098,1.169537,1.179374,251.445,183.4507,2020.75,681.8453,40.415,
9142,5.735312,5.805875,5.860129,-1.0,-1.0,-1.0,-1.0,184.4804,1073.125,1543.514,9.790594,
9143,5.735312,5.805875,5.860129,0.8527842,0.8614688,0.871592,185.1433,184.4804,729.25,253.2284,14.585,
9144,5.746153,5.805875,5.887299,-1.0,-1.0,-1.0,-1.0,239.0545,1025.875,1705.007,5.030591,
9145,5.746153,5.805875,5.887299,1.257743,1.267499,1.278638,268.2751,239.0545,708.25,236.7856,14.165,
9146,5.746153,5.805875,5.887299,1.490794,1.498974,1.50851,317.2685,239.0545,270.75,88.5543,5.415,
9147,5.746153,5.805875,5.887299,1.549277,1.557411,1.566894,329.6371,239.0545,333.25,108.3899,6.665,
9148,5.740732,5.805875,5.860129,-1.0,-1.0,-1.0,-1.0,284.0954,2645.75,3438.1,7.302804,
9149,5.740732,5.805875,5.860129,0.8194284,0.8281398,0.8382943,173.8181,284.0954,2645.75,921.5633,52.915,
9150,5.740732,5.805875,5.860129,1.032284,1.040826,1.050782,218.4586,284.0954,1443.25,492.8824,28.865,
9151,5.75703,5.805875,5.843768,-1.0,-1.0,-1.0,-1.0,312.4557,114791.4,557125.5,127.5572,
9152,5.75703,5.805875,5.843768,0.8542321,0.8903672,0.9220665,186.1162,312.4557,214925.6,310408.9,4298.513,
9155,5.7842,5.805875,5.838354,-1.0,-1.0,-1.0,-1.0,410.3301,40989.69,109955.5,27.02396,
9156,5.7842,5.805875,5.838354,0.9665759,0.9994804,1.020886,206.8642,410.3301,44419.13,68422.48,879.1725,
9157,5.735312,5.805875,5.865563,-1.0,-1.0,-1.0,-1.0,854.2966,2557.313,3736.783,8.367908,
9158,5.735312,5.805875,5.865563,0.9105502,0.9191886,0.9263818,187.0601,854.2966,1604.25,554.0988,32.085,
9159,5.735312,5.805875,5.865563,0.9263818,0.9335704,0.9436262,189.9869,854.2966,1270.75,438.3247,25.415,
9160,5.751607,5.805875,5.854646,-1.0,-1.0,-1.0,-1.0,912.34,2270.75,2950.795,7.087465,
9161,5.751607,5.805875,5.854646,0.9263818,0.9350075,0.945062,190.0871,912.34,2270.75,783.153,45.415,
9162,5.713459,5.805875,5.870962,-1.0,-1.0,-1.0,-1.0,927.5688,1645.75,2138.62,5.605429,
9163,5.713459,5.805875,5.870962,1.101838,1.110324,1.120216,225.6738,927.5688,1645.75,558.4035,32.915,
9164,5.740732,5.805875,5.865563,-1.0,-1.0,-1.0,-1.0,1008.048,1583.25,2057.402,5.254797,
9165,5.740732,5.805875,5.865563,1.090514,1.099008,1.10891,223.1123,1008.048,1545.5,524.9414,30.91,
9166,5.740732,5.805875,5.865563,1.379737,1.388004,1.39764,281.782,1008.048,1583.25,523.325,31.665,
9167,5.751607,5.805875,5.849192,-1.0,-1.0,-1.0,-1.0,1100.816,1901.188,2544.948,4.558098,
9168,5.751607,5.805875,5.849192,1.037979,1.046516,1.056467,212.2135,1100.816,1729.25,590.2369,34.585,
9169,5.740732,5.805875,5.870962,-1.0,-1.0,-1.0,-1.0,1260.686,1125.0,1461.915,3.112932,
9170,5.740732,5.805875,5.870962,1.266106,1.274462,1.284202,258.0297,1260.686,1125.0,375.873,22.5,
9171,5.746153,5.811292,5.876393,-1.0,-1.0,-1.0,-1.0,49.78718,2062.563,4006.689,5.967018,
9172,5.746153,5.811292,5.876393,0.6437161,0.6525694,0.6614155,163.354,49.78718,250.0,88.4968,5.0,
9173,5.746153,5.811292,5.876393,0.8932528,0.901905,0.9119904,225.7688,49.78718,1125.0,389.1912,22.5,
9174,5.746153,5.811292,5.876393,1.239602,1.247979,1.257743,312.3994,49.78718,1196.5,400.7556,23.93,
9175,5.746153,5.811292,5.876393,1.282811,1.291154,1.300879,323.2073,49.78718,1166.75,389.2056,23.335,
9176,5.746153,5.811292,5.876393,1.335539,1.34384,1.353517,336.3958,49.78718,541.75,179.82,10.835,
9177,5.751607,5.811292,5.865563,-1.0,-1.0,-1.0,-1.0,64.51503,1604.25,2084.106,5.327716,
9178,5.751607,5.811292,5.865563,0.7947079,0.8034392,0.8136169,192.6773,64.51503,1604.25,560.0627,32.085,
9179,5.740732,5.811292,5.887299,-1.0,-1.0,-1.0,-1.0,154.9108,3708.25,4817.445,22.18506,
9180,5.740732,5.811292,5.887299,0.8889241,0.8975798,0.9076692,195.3162,154.9108,3708.25,1283.378,74.165,
9183,5.778759,5.811292,5.838354,-1.0,-1.0,-1.0,-1.0,449.3329,6093.688,10665.45,9.059702,
9184,5.778759,5.811292,5.838354,0.9579755,0.9665759,0.9751694,199.4982,449.3329,2854.188,1407.552,57.08375,
9185,5.778759,5.811292,5.838354,0.9751694,0.9866167,0.9980519,203.6346,449.3329,2550.938,1532.901,51.01875,
9186,5.778759,5.811292,5.838354,1.015182,1.023737,1.033708,211.296,449.3329,1583.25,541.5599,31.665,
9187,5.778759,5.811292,5.838354,1.070666,1.079177,1.084847,222.7387,449.3329,2250.0,816.1403,45.0,
9188,5.746153,5.811292,5.860129,-1.0,-1.0,-1.0,-1.0,748.8082,1354.25,1759.327,2.785285,
9189,5.746153,5.811292,5.860129,1.057887,1.066408,1.07634,217.505,748.8082,1354.25,461.3863,27.085,
9190,5.729899,5.811292,5.887299,-1.0,-1.0,-1.0,-1.0,772.7721,1666.75,2165.301,3.572915,
9191,5.729899,5.811292,5.887299,0.78014,0.7888831,0.7990744,160.8109,772.7721,1666.75,582.6646,33.335,
9192,5.76252,5.811292,5.865563,-1.0,-1.0,-1.0,-1.0,876.3906,1458.25,1894.435,4.470758,
9193,5.76252,5.811292,5.865563,1.005193,1.013755,1.023737,206.2224,876.3906,1458.25,499.2632,29.165,
9194,5.76252,5.811292,5.849192,-1.0,-1.0,-1.0,-1.0,966.7047,1979.25,2571.274,3.781623,
9195,5.76252,5.811292,5.849192,0.9191886,0.92782,0.9378812,188.4678,966.7047,1979.25,683.0731,39.585,
9196,5.76252,5.811292,5.849192,1.173754,1.182183,1.192008,240.1365,966.7047,855.25,288.2368,17.105,
9197,5.746153,5.811292,5.898135,-1.0,-1.0,-1.0,-1.0,969.7969,1916.75,2490.08,3.359621,
9198,5.746153,5.811292,5.898135,1.056467,1.064988,1.074922,216.3211,969.7969,1916.75,653.1113,38.335,
9199,5.735312,5.811292,5.892715,-1.0,-1.0,-1.0,-1.0,1055.806,1791.75,2327.69,4.835944,
9200,5.735312,5.811292,5.892715,1.240999,1.249374,1.259138,253.4833,1055.806,1791.75,600.0518,35.835,
9201,5.7842,5.811292,5.870962,-1.0,-1.0,-1.0,-1.0,1120.65,2833.25,3680.719,8.346654,
9202,5.7842,5.811292,5.870962,0.9551072,0.9637098,0.9737376,195.3791,1120.65,2833.25,974.5519,56.665,
9203,5.7842,5.811292,5.870962,1.243791,1.252165,1.260532,253.8594,1120.65,750.0,251.1084,15.0,
9204,5.746153,5.811292,5.870962,-1.0,-1.0,-1.0,-1.0,1323.347,2187.5,2841.815,9.183921,
9205,5.746153,5.811292,5.870962,1.176564,1.184991,1.194814,239.7917,1323.347,2187.5,737.0367,43.75,
9206,5.735312,5.811292,5.881831,-1.0,-1.0,-1.0,-1.0,1323.508,1437.5,1867.478,4.427732,
9207,5.735312,5.811292,5.881831,0.9937651,1.002337,1.012329,202.83,1323.508,1437.5,492.6821,28.75,
9208,5.76252,5.811292,5.870962,-1.0,-1.0,-1.0,-1.0,1341.785,1479.25,1921.716,5.337909,
9209,5.76252,5.811292,5.870962,1.115978,1.124452,1.134331,227.5089,1341.785,1479.25,501.2408,29.585,
9210,5.740732,5.816695,5.898135,-1.0,-1.0,-1.0,-1.0,70.9515,1937.5,2516.731,7.520056,
9211,5.740732,5.816695,5.898135,0.6540442,0.6628891,0.6731992,156.7729,70.9515,1937.5,685.205,38.75,
9212,5.713459,5.816695,5.898135,-1.0,-1.0,-1.0,-1.0,138.3569,1270.75,1650.651,8.12021,
9213,5.713459,5.816695,5.898135,0.6790862,0.6879109,0.6981972,151.0567,138.3569,1270.75,448.375,25.415,
9214,5.751607,5.816695,5.892715,-1.0,-1.0,-1.0,-1.0,181.934,1854.25,2408.593,11.48977,
9215,5.751607,5.816695,5.892715,1.193411,1.201824,1.211631,258.5292,181.934,1854.25,623.768,37.085,
9216,5.751607,5.816695,5.892715,1.667952,1.675995,1.684031,360.5299,181.934,382.25,122.9225,7.645,
9217,5.79504,5.816695,5.849192,-1.0,-1.0,-1.0,-1.0,317.0727,2020.75,2708.728,5.214443,
9218,5.79504,5.816695,5.849192,0.8469905,0.8556798,0.8658085,178.7582,317.0727,2020.75,702.073,40.415,
9223,5.773353,5.816695,5.865563,-1.0,-1.0,-1.0,-1.0,485.8489,1937.5,2516.731,5.430465,
9224,5.773353,5.816695,5.865563,0.9148703,0.9235051,0.9335704,190.1877,485.8489,1937.5,668.9321,38.75,
9225,5.76252,5.816695,5.876393,-1.0,-1.0,-1.0,-1.0,497.8416,2062.5,2679.101,6.502402,
9226,5.76252,5.816695,5.876393,0.871592,0.8802615,0.8903672,181.163,497.8416,2062.5,714.9491,41.25,
9227,5.79504,5.816695,5.892715,-1.0,-1.0,-1.0,-1.0,646.842,2531.125,3419.813,6.266576,
9228,5.79504,5.816695,5.892715,0.9808946,0.9894766,0.9994804,202.3868,646.842,2395.75,822.0935,47.915,
9229,5.79504,5.816695,5.892715,1.015182,1.023737,1.033708,209.3943,646.842,1461.5,499.9146,29.23,
9230,5.79504,5.816695,5.892715,1.860589,1.868483,1.876371,382.1781,646.842,270.75,85.46355,5.415,
9231,5.789625,5.816695,5.854646,-1.0,-1.0,-1.0,-1.0,711.1757,1323.0,2609.466,4.099199,
9232,5.789625,5.816695,5.854646,1.252165,1.260532,1.271677,257.3437,711.1757,1760.5,662.113,35.21,
9233,5.746153,5.816695,5.865563,-1.0,-1.0,-1.0,-1.0,924.8243,1520.75,1975.391,4.046908,
9234,5.746153,5.816695,5.865563,0.8845937,0.8932528,0.9033464,181.5619,924.8243,1520.75,526.5242,30.415,
9235,5.69698,5.816695,5.870962,-1.0,-1.0,-1.0,-1.0,969.6636,1979.25,2570.963,4.512794,
9236,5.69698,5.816695,5.870962,0.9335704,0.9421902,0.9522381,191.3786,969.6636,1979.25,682.1644,39.585,
9237,5.740732,5.816695,5.95835,-1.0,-1.0,-1.0,-1.0,1054.251,1541.75,2002.669,4.444044,
9238,5.740732,5.816695,5.95835,0.9823254,0.9909064,1.000909,201.047,1054.251,678.5,232.7941,13.57,
9239,5.740732,5.816695,5.95835,1.080594,1.089097,1.099008,220.9691,1054.251,1541.75,524.1529,30.835,
9240,5.767932,5.822112,5.876393,-1.0,-1.0,-1.0,-1.0,75.88298,2437.5,3166.454,10.09082,
9241,5.767932,5.822112,5.876393,0.7202068,0.7289982,0.7392458,170.8145,75.88298,2437.5,856.8115,48.75,
9242,5.735312,5.822112,5.892715,-1.0,-1.0,-1.0,-1.0,137.6252,1770.75,2300.307,9.737347,
9243,5.735312,5.822112,5.892715,1.221429,1.229821,1.239602,270.1742,137.6252,1770.75,594.1097,35.415,
9244,5.735312,5.822112,5.892715,-1.0,-1.0,-1.0,-1.0,236.4299,2406.313,3301.827,20.78801,
9245,5.735312,5.822112,5.892715,0.822333,0.8310421,0.8411938,175.9983,236.4299,2000.0,696.449,40.0,
9246,5.735312,5.822112,5.892715,1.04936,1.057887,1.066408,224.0397,236.4299,541.75,184.7178,10.835,
9247,5.740732,5.822112,5.93095,-1.0,-1.0,-1.0,-1.0,342.8895,1875.0,2435.734,6.694617,
9248,5.740732,5.822112,5.93095,0.8339435,0.8426433,0.8527842,175.496,342.8895,1875.0,652.2194,37.5,
9249,5.75703,5.822112,5.876393,-1.0,-1.0,-1.0,-1.0,354.8843,1916.75,2733.649,5.258217,
9250,5.75703,5.822112,5.876393,0.7538686,0.7626328,0.77139,158.6295,354.8843,250.0,87.60687,5.0,
9251,5.75703,5.822112,5.876393,0.7874264,0.7961636,0.8063481,165.6039,354.8843,1714.25,598.8658,34.285,
9252,5.75703,5.822112,5.876393,0.8556798,0.8643621,0.8730375,179.7894,354.8843,858.75,298.1176,17.175,
9253,5.75703,5.822112,5.876393,0.8730375,0.8817058,0.8903672,183.3969,354.8843,1854.25,642.6755,37.085,
9254,5.75703,5.822112,5.876393,0.8903672,0.8990217,0.9091098,186.9987,354.8843,625.0,216.2755,12.5,
9255,5.75703,5.822112,5.903586,-1.0,-1.0,-1.0,-1.0,491.4334,2223.938,3247.599,7.27212,
9256,5.75703,5.822112,5.903586,1.069247,1.077759,1.08768,221.8861,491.4334,875.0,297.7929,17.5,
9257,5.75703,5.822112,5.903586,1.161098,1.169537,1.179374,240.7812,491.4334,1395.75,470.9566,27.915,
9258,5.767932,5.822112,5.876393,-1.0,-1.0,-1.0,-1.0,535.1879,1958.25,2543.881,6.94674,
9259,5.767932,5.822112,5.876393,1.176564,1.184991,1.194814,243.4244,535.1879,1958.25,659.7952,39.165,
9260,5.75703,5.822112,5.860129,-1.0,-1.0,-1.0,-1.0,694.8002,2000.0,2679.352,4.762564,
9261,5.75703,5.822112,5.860129,1.026587,1.035132,1.045094,211.4216,694.8002,625.0,213.5569,12.5,
9262,5.75703,5.822112,5.860129,1.074922,1.083429,1.093346,221.2861,694.8002,1812.5,616.5246,36.25,
9263,5.75703,5.822112,5.860129,1.411391,1.419633,1.427869,289.9544,694.8002,250.0,82.38741,5.0,
9264,5.767932,5.822112,5.854646,-1.0,-1.0,-1.0,-1.0,815.8322,2187.5,2841.69,4.010562,
9265,5.767932,5.822112,5.854646,0.9206276,0.9292578,0.9393177,189.2508,815.8322,2187.5,754.8441,43.75,
9266,5.767932,5.822112,5.854646,1.096177,1.104668,1.114565,224.9744,815.8322,1846.25,626.7601,36.925,
9267,5.767932,5.822112,5.854646,1.149836,1.158284,1.168131,235.8937,815.8322,2057.75,695.0603,41.155,
9268,5.773353,5.822112,5.860129,-1.0,-1.0,-1.0,-1.0,825.8036,1875.0,2435.734,3.973052,
9269,5.773353,5.822112,5.860129,0.8889241,0.8975798,0.9076692,182.7626,825.8036,1875.0,648.9135,37.5,
9270,5.751607,5.822112,5.876393,-1.0,-1.0,-1.0,-1.0,853.8845,2994.875,4357.222,6.254011,
9271,5.751607,5.822112,5.876393,0.9206276,0.9292578,0.9464976,189.1107,853.8845,1916.75,1157.125,38.335,
9272,5.75703,5.822112,5.876393,-1.0,-1.0,-1.0,-1.0,916.7495,2458.25,3193.41,3.322666,
9273,5.75703,5.822112,5.876393,1.093346,1.101838,1.111738,223.9878,916.7495,1160.75,394.1532,23.215,
9274,5.75703,5.822112,5.876393,1.12304,1.13292,1.1442,230.3063,916.7495,2458.25,832.318,49.165,
9275,5.76252,5.827526,5.876393,-1.0,-1.0,-1.0,-1.0,71.54949,1937.5,2517.272,6.492757,
9276,5.76252,5.827526,5.876393,1.125864,1.134331,1.1442,267.9511,71.54949,1937.5,655.9168,38.75,
9277,5.718961,5.827526,5.93095,-1.0,-1.0,-1.0,-1.0,102.521,2270.75,3357.05,9.635738,
9278,5.718961,5.827526,5.93095,0.9263818,0.9350075,0.945062,211.2718,102.521,1250.0,431.1092,25.0,
9279,5.718961,5.827526,5.93095,1.336923,1.345223,1.354898,303.963,102.521,1333.25,442.4832,26.665,
9280,5.76252,5.827526,5.898135,-1.0,-1.0,-1.0,-1.0,125.5281,1812.5,2436.025,9.082707,
9281,5.76252,5.827526,5.898135,0.6082311,0.6171131,0.6274664,136.6714,125.5281,1625.0,577.1005,32.5,
9282,5.76252,5.827526,5.898135,0.9951943,1.003765,1.012329,222.3027,125.5281,250.0,85.67244,5.0,
9283,5.751607,5.827526,5.909077,-1.0,-1.0,-1.0,-1.0,212.3464,1151.188,1570.274,10.18523,
9284,5.751607,5.827526,5.909077,1.822347,1.830271,1.839507,389.9367,212.3464,979.25,310.2511,19.585,
9285,5.713459,5.827526,5.909077,-1.0,-1.0,-1.0,-1.0,274.9882,2083.25,2787.997,8.44157,
9286,5.713459,5.827526,5.909077,0.8513361,0.8600218,0.8701465,180.7779,274.9882,1895.75,658.3779,37.915,
9287,5.713459,5.827526,5.909077,1.73878,1.746768,1.75475,367.1732,274.9882,250.0,79.8478,5.0,
9288,5.75703,5.827526,5.909077,-1.0,-1.0,-1.0,-1.0,837.6968,1812.5,2354.867,3.182967,
