Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
0,9.656120539042325,0.5367133722294197,7.962980595696981,0.02560734862885357,0.03678430318559475,{'regressor__alpha': 0.1},5.6716605728799765
1,7.521350543273105,0.25669080430144997,5.990933903868144,0.020084505116157555,0.026891978178718495,{'regressor__alpha': 1},6.562673323268177
2,10.69083771607684,-0.024623324982582906,8.239264283429046,0.028421396273063018,0.035755911500099956,{'regressor__alpha': 1},6.041576061199679
3,9.679606422679315,0.7408616301051458,8.66557031647794,0.04090857078555349,0.044863025065920714,{'regressor__alpha': 1},6.5005023578038745
4,9.106745034892262,0.8082998935010292,7.160985197453191,0.02135314687910294,0.032365625045849326,{'regressor__alpha': 0.1},6.09791015466627
5,6.278920299762053,0.7855528927455478,4.787925924108772,0.020073220646811985,0.021737592015863654,{'regressor__alpha': 0.001},6.002675774515245
6,7.873740393440257,-0.2536285070154971,7.028234716872291,0.03148802920681497,0.030246538451602387,{'regressor__alpha': 0.001},4.693625785896583
7,10.411141142331855,0.6149738598867454,8.074161079558683,0.03680413621938175,0.0361734311282483,{'regressor__alpha': 0.1},6.424259880958578
8,5.46580978787395,0.43585978429789807,5.045541914957013,0.025533523512281997,0.022282051804872968,{'regressor__alpha': 0.001},5.606921889623009
9,6.598806814587364,0.9091465123926723,5.262244049650728,0.024561718785211573,0.024386657550177288,{'regressor__alpha': 0.001},8.221521963891302
10,8.348574239693177,-0.507236843267441,7.1163285210992155,0.029909065469234414,0.03166949246162471,{'regressor__alpha': 0.001},5.101465912454882
11,6.022003214042615,0.751003569808138,4.563176555166393,0.01795975364524291,0.0204343075292455,{'regressor__alpha': 0.001},7.480225619675278
12,5.343101974333051,0.9543597179805517,4.300424480698879,0.011345410028374784,0.018594512915241782,{'regressor__alpha': 0.001},7.304079928864257
13,12.202303998657667,0.753905050089029,10.831845858652324,0.044362811466345464,0.050454030220302724,{'regressor__alpha': 1},5.169936008405479
14,6.523553186229206,0.5006554197458963,5.304828794499206,0.02514766288227535,0.02307033795688339,{'regressor__alpha': 1},5.800539357190236
15,9.213272574134608,0.6337962116906037,7.120251483269622,0.02161756045378875,0.03232276957132388,{'regressor__alpha': 0.001},5.70658256881114
16,11.561510297434415,0.7359000968830938,9.649432449714292,0.04622190152123913,0.046618675255723684,{'regressor__alpha': 0.001},7.183461845929431
17,9.357685020573243,0.5958340026500786,7.138228897970251,0.02689516207745668,0.031251594465754116,{'regressor__alpha': 0.001},7.821001594432152
18,7.647216428435542,0.6776749268849924,6.777365598111241,0.02447460887061556,0.029831454231769222,{'regressor__alpha': 0.001},4.1059538778828
19,5.659458026738533,0.9323388725648867,4.855004441293379,0.02099235814862739,0.025555482048205846,{'regressor__alpha': 0.1},7.392556049093926
20,4.2927840285520364,0.908466416124275,3.503575079372856,0.012214239513263753,0.0161839349934972,{'regressor__alpha': 0.001},7.2772873621250955
21,8.548371052716304,0.6868504338992776,7.42150571930235,0.03633698584293159,0.03260994208780399,{'regressor__alpha': 0.001},5.9046120025153215
22,19.607585082804317,-0.08418239295996122,15.856663228212502,0.0674814513196616,0.07020337576678572,{'regressor__alpha': 0.01},5.765117509150629
23,5.543337886700576,0.6220536305744466,4.642931428647604,0.021822297674778893,0.02139336326739052,{'regressor__alpha': 0.001},7.676658262696222
24,10.216193451388975,-0.21674993036903967,8.972272438801573,0.036318341856679266,0.03939218429695985,{'regressor__alpha': 0.001},5.74602348960956
25,6.120165151279839,0.48713675798582,5.131551232141921,0.020146763989294252,0.023001831970550956,{'regressor__alpha': 0.001},5.48622447490092
26,11.30449971093085,0.01675687083859856,9.401116197221361,0.041968479134219194,0.0431412712230659,{'regressor__alpha': 0.01},7.298838935760332
27,6.916172434192773,0.8121081234506542,5.411709747150478,0.02268556877550277,0.024250904863450953,{'regressor__alpha': 1},6.612688578966436
28,3.266087531182854,0.745955473861194,2.7539828025261954,0.010266024764388771,0.012241943854299624,{'regressor__alpha': 0.001},6.321171711378353
29,12.969898072620826,0.6451166606681074,10.341026626906048,0.04139287865207511,0.05027572088656726,{'regressor__alpha': 0.01},8.645194049267111
30,9.078967744375463,0.7861401616917433,7.370729882233846,0.026700713378473316,0.03867319583512591,{'regressor__alpha': 1},7.974731405544463
31,6.4187660252701715,0.9318246306000875,5.955552630491373,0.024917103039555362,0.027124152609411246,{'regressor__alpha': 1},8.813132996217737
32,7.652986954380792,0.7824312264633327,6.471304746166656,0.027277985943335283,0.029385411530897326,{'regressor__alpha': 0.01},7.133790199351179
33,10.865475659238435,0.7870936392890513,9.114770759869344,0.043385738186265566,0.04263089625704742,{'regressor__alpha': 0.001},7.823706561396524
34,3.402535307761587,0.964866981914999,2.864812583979372,0.014842779860246751,0.012977469339328201,{'regressor__alpha': 0.001},6.078633413638846
35,8.05542872305665,0.7253224739878711,6.84506999191684,0.029281739407855684,0.03110716830293639,{'regressor__alpha': 0.001},8.02953604161966
36,6.389065588423316,0.7945741235490641,4.498916723921719,0.014305989591729228,0.01927609585515933,{'regressor__alpha': 1},8.777972689710984
37,7.7531833031547235,-0.21486611060538996,6.5841691129861175,0.024941597167277934,0.02915410088384412,{'regressor__alpha': 0.001},6.698112679574642
38,8.285291211773893,0.37418138852243865,7.664986751786292,0.035396789031128674,0.03610318833534062,{'regressor__alpha': 0.1},5.9430556908031225
39,7.461518090971865,0.6426447833741213,6.175173716821964,0.030438061824589864,0.028265277150003917,{'regressor__alpha': 0.001},4.7132055963015045
40,5.449920741171247,0.9473948439484339,4.619820564720527,0.01698793527394047,0.02131766366140925,{'regressor__alpha': 0.001},8.677924705653464
41,5.56580627359909,0.944074594526363,4.60684501888089,0.019959718732350556,0.02038306295413951,{'regressor__alpha': 0.001},6.144246353127521
42,5.482705335761095,0.8341173585541254,4.590010945771117,0.012778147884903241,0.020538657548471576,{'regressor__alpha': 0.001},5.769312115442019
43,8.561074023522458,0.8644887747694067,8.251884889337134,0.04062629798911007,0.04069267297775541,{'regressor__alpha': 1},5.925487692582797
44,9.863900649191681,0.637834989947181,8.147520789699882,0.029454064375349205,0.03676767642130611,{'regressor__alpha': 0.001},5.708041086241896
45,7.229677853075333,0.7031806680380962,6.897991337604505,0.035778863631120775,0.031736541719990595,{'regressor__alpha': 0.001},8.420642721099885
46,8.04067706248604,0.8834160462178602,6.494517953163064,0.019658228774922445,0.030738059800928752,{'regressor__alpha': 0.01},6.696679231501996
47,6.712108588706215,0.6545064439423116,5.8617137586170385,0.023808110147881697,0.027211777985593932,{'regressor__alpha': 0.1},7.27149420314085
48,14.97586583388362,0.6596349714075027,10.923386980929024,0.033313128393205466,0.05492372371996404,{'regressor__alpha': 1},5.556549331136649
49,8.67442155444476,0.8780402674061139,6.779922448955095,0.0294327872778986,0.03065742701173979,{'regressor__alpha': 1},6.13543853145966
50,5.058696662415099,0.7340664108688285,4.695106911203742,0.020387662218317202,0.022145004887026958,{'regressor__alpha': 0.001},7.286958182510794
51,8.447473554856193,0.733048214339959,5.976175704756102,0.019589309847308025,0.029062874990193537,{'regressor__alpha': 0.001},7.8210747142774535
52,8.847329991610815,0.8804107530875294,8.145567870496507,0.03592049916892634,0.038396337910286064,{'regressor__alpha': 1},6.319292714987913
53,6.4205651203778915,0.46564693423108106,5.3100433341502935,0.020667048158977755,0.02376566926004248,{'regressor__alpha': 0.001},4.958832650432685
54,6.457387637604329,0.7462811962025044,5.379477173512432,0.02089363618666578,0.02389613767809697,{'regressor__alpha': 0.001},8.661202612048168
55,9.081933948406911,-0.9105371817501482,8.428845929972752,0.034204092240181116,0.03776904343274245,{'regressor__alpha': 0.001},4.657677608644011
56,5.3304727419625,0.8986708392735611,4.898280416673098,0.021440086381117357,0.021412879672313867,{'regressor__alpha': 1},7.369257743029628
57,7.297721591438002,0.08078248857095116,6.895678061474977,0.028725285043127567,0.030168222886038792,{'regressor__alpha': 0.001},8.229132453477268
58,4.9769348875481345,0.9118570254642719,3.8742359752655537,0.01366989281919259,0.017366513302654304,{'regressor__alpha': 1},9.009687076876869
59,4.712061179166332,0.8964618684049342,3.663566669910845,0.011514313718451432,0.017591350098805105,{'regressor__alpha': 0.001},6.98049879910401
60,3.5070590349663333,0.8821096714262394,2.7074004314384674,0.011512157826109568,0.011543358564910443,{'regressor__alpha': 0.001},7.270995636165364
61,5.512711383649507,0.8274813655179936,4.574401770459484,0.022660439364546724,0.020684201873451703,{'regressor__alpha': 0.001},8.612206623438109
62,9.304245314774628,0.8198009570575123,8.002068627802851,0.037197974804068244,0.04025942058363313,{'regressor__alpha': 0.001},7.850055959127127
63,8.99425338541144,0.8803978250784881,8.187546474492185,0.03714936099366861,0.03867275237309025,{'regressor__alpha': 0.001},6.172962864477484
64,9.108000200570647,0.5637957302092886,6.563022717912015,0.020507287344809107,0.028202238348189964,{'regressor__alpha': 1},7.821887367204195
65,7.233710174194614,0.6091119037452665,5.602787884853124,0.01643448291522857,0.025372306656066292,{'regressor__alpha': 0.001},5.654533116191173
66,4.894198702229755,0.8469235665376219,4.131725762889563,0.0214919422021592,0.01882529864809734,{'regressor__alpha': 0.001},7.013096618272665
67,6.463305661475636,0.8038366447234891,5.222041444386941,0.023926129410016015,0.025083022312916523,{'regressor__alpha': 1},8.945984496153264
68,8.169785771596054,0.24749514299457154,6.865140369523483,0.024217712360304375,0.03101080684631041,{'regressor__alpha': 1},5.085966278987762
69,6.835519126160912,0.8013453060847391,5.389546247499851,0.015844839973341664,0.023966131423764896,{'regressor__alpha': 1},6.30950340109739
70,6.293747828779499,0.7686893732115352,5.4802560071455035,0.0241587385297415,0.02602677112205203,{'regressor__alpha': 1},8.150141258531658
71,7.249911912456248,0.40984176221969026,5.717416386859327,0.016996114880052392,0.025861772615268296,{'regressor__alpha': 0.001},6.395213059046101
72,8.095702591596991,0.246506416106414,6.95923855588029,0.025374463671518986,0.03068900029713309,{'regressor__alpha': 0.001},6.052390161217209
73,6.3854920744025625,0.7883995623392797,5.451480036371365,0.025439388480548948,0.02552155918969344,{'regressor__alpha': 0.01},7.088226512391609
74,6.595783929187945,0.7454643308170568,6.177830127853606,0.02659946545080457,0.027439124086065234,{'regressor__alpha': 1},7.199368591584827
75,14.514048752217256,0.7114382968515237,12.256129772156319,0.048643175914493235,0.054191463908187736,{'regressor__alpha': 0.001},8.521347290247812
76,8.81555448825952,0.6207644447126964,7.4243191062962195,0.03509055175015216,0.034535308877357083,{'regressor__alpha': 1},7.073751747763643
77,4.795359276720609,0.768115870221393,4.269068571894688,0.02032583844702957,0.019048272624113623,{'regressor__alpha': 0.001},5.796383332345956
78,7.250418913321955,0.9337786548614162,6.518590014683279,0.02966011888040588,0.03040536994041439,{'regressor__alpha': 1},6.662891312744042
79,5.401690667342648,0.9077725238279937,4.9043166468314565,0.02651589883546695,0.022752561067991114,{'regressor__alpha': 0.001},7.773463460057513
80,7.715966188336527,0.708712452053093,6.130722528875377,0.025162266813233213,0.026745117846533367,{'regressor__alpha': 0.1},5.488692388639703
81,9.415366055371976,0.8248852763950738,7.916027959485068,0.04089882610296614,0.03754449413383361,{'regressor__alpha': 0.001},5.851997429371899
82,6.779300757812115,0.7103062434635908,5.51386211457167,0.024838092630758656,0.025023822221559997,{'regressor__alpha': 0.01},7.559353075014849
83,6.8539896839594885,0.7116316853539939,5.807753805878288,0.029114070091799733,0.027361952994428323,{'regressor__alpha': 1},5.626734828371754
84,6.4391486532975275,0.915997940691359,4.758075774635965,0.01995917050458088,0.023485166471844742,{'regressor__alpha': 0.1},8.127682624689994
85,8.625961371171485,-0.5393226529732682,6.519950381829091,0.021926766801704793,0.02998038772679525,{'regressor__alpha': 1},5.534490828767109
86,6.069153972814174,0.8649673588872894,4.383258393200805,0.012931351227316047,0.020105278566619467,{'regressor__alpha': 1},7.340361587419305
87,10.777182450017712,0.5438374594846312,9.113356858547064,0.0443297247697686,0.041491510126951126,{'regressor__alpha': 1},4.645261907264308
88,9.04754532644869,0.6856219465780602,6.783090508873381,0.0173325606728025,0.029410738994665387,{'regressor__alpha': 1},5.945749694236335
89,13.447518679541602,0.45630452638391183,10.677590768440117,0.05279184812571181,0.05362844506422304,{'regressor__alpha': 0.01},5.835615206995423
90,10.294966752991924,0.546743506147706,9.56151920173528,0.04373399441560151,0.04165956470804367,{'regressor__alpha': 0.1},4.439570934435315
91,6.247293471518196,0.9099574529816598,5.821802466068282,0.027438082601625093,0.027700070486621445,{'regressor__alpha': 1},7.6045371597459575
92,7.052322501554107,0.8205882608113183,6.0232748460881425,0.03278862717173545,0.027388465319885976,{'regressor__alpha': 0.001},5.44163361638758
93,5.812106335571375,0.8421127847874963,5.439392685075798,0.023974702032063214,0.025211344130344565,{'regressor__alpha': 1},5.904954735594826
94,5.566777782213069,0.9496766765185467,4.81461114924889,0.018888216316320795,0.023303580835707913,{'regressor__alpha': 1},9.12965670410006
95,9.885781785195386,-0.5576306843311294,7.77018367137038,0.026821938939247784,0.03502041600325772,{'regressor__alpha': 0.001},7.650452065702709
96,6.858985637082153,-0.06457252613339826,4.757464076308177,0.008156192288243823,0.021976391705910026,{'regressor__alpha': 1},6.930950430258645
97,7.487964054358298,0.918664624270523,6.748486089732988,0.03559133600785217,0.03348394518293971,{'regressor__alpha': 0.1},5.373270866656869
98,6.929053173223366,0.9094392691438707,5.464685859178597,0.023681013372783576,0.024678060168768085,{'regressor__alpha': 0.1},7.310005450705167
99,10.557844402028554,0.45263360650504203,7.746997788394471,0.028415172032776815,0.0375818423739776,{'regressor__alpha': 1},6.900230493563574
