Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
0,9.60157466830245,0.5419326522246333,8.15818412371575,0.04059096870026853,0.038458136234142244,"{'regressor__C': 470, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.051830462483865
1,4.85511963590761,0.6902739618450334,4.215905812444404,0.015757664531343838,0.018695257746398564,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",7.272902512910797
2,5.026727795312698,0.7734774195760018,4.167280925916979,0.020617732760617694,0.01847416546996111,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",7.279335749104019
3,5.811122165738763,0.9066022668534262,5.040544079412626,0.0185250423809534,0.025971600814634826,"{'regressor__C': 545, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.823262689359541
4,6.494227145550218,0.9025120477131106,5.485444575382725,0.023707042657367908,0.02492953133200967,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",7.200315518501872
5,5.9067311139367105,0.8102225293438383,4.4448634088655155,0.01526537802493282,0.020296781132626632,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",6.788718680297246
6,7.669345930778425,-0.1893873933299799,7.387578925454278,0.02907607898909903,0.03178211129610104,"{'regressor__C': 545, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",6.012772059322181
7,8.554274038139088,0.7400679302728935,7.4591640477436885,0.03522407449754194,0.033763575972349656,"{'regressor__C': 545, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",5.6755287740155556
8,5.98982873101823,0.3225038345007618,4.79057637404848,0.019109067931967757,0.021089674479914337,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",5.798349973393023
9,5.156979819829254,0.9445116719905504,3.5169717857020353,0.007720847466956232,0.018398916823223463,"{'regressor__C': 510, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",7.61943973427172
10,5.290465365312689,0.39473630365775725,3.8356653000175336,0.011137697844886819,0.017195021557142188,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",6.7049970552074685
11,3.4467025823583084,0.9184321953078506,2.278692534552936,0.005842436257525378,0.009954433592196997,"{'regressor__C': 545, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",8.169007072989258
12,8.750103552737325,0.8775982071778298,6.370400857448156,0.018503450196645642,0.031651194069666454,"{'regressor__C': 450, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",6.069828888914389
13,8.408417038833576,0.883144943980029,7.073102112262731,0.027346176698618968,0.03466636909540651,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.552335995983268
14,6.898631759415519,0.44158400129530795,6.182621687562232,0.025940906879325088,0.027303706797883225,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",5.257920891482087
15,7.2826400977875,0.7711912182332954,6.899923432159085,0.02695109760208223,0.030323760696890346,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",6.831034389414308
16,10.751555748963828,0.7716075603724091,9.172844974707806,0.03846673373473143,0.0459199289316173,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",5.05006861325101
17,4.706112091124693,0.8977772731157186,4.476888833667782,0.017322107347130043,0.01942919226565649,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",8.442099492624255
18,5.664373362179476,0.8231556984168903,5.4007651241745975,0.024598820347515704,0.023926941368809556,"{'regressor__C': 510, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",5.44281221280974
19,3.6055361766366105,0.972538183654097,3.1197461879674364,0.013211778810221557,0.01607620220582874,"{'regressor__C': 545, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",7.705688470358881
20,5.812488910820178,0.8321865899508984,5.5999005958960835,0.02399622807606376,0.025977098253135832,"{'regressor__C': 545, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",6.97129751663374
21,6.396310058466439,0.824674898115505,4.486489773518916,0.01042449142778771,0.020659389261303306,"{'regressor__C': 470, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",7.6362588209954385
22,14.360026725429897,0.41848003459442795,11.653884325157085,0.0510601805065889,0.05193407350654688,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",5.755716845954934
23,2.173496031831197,0.9418961140577459,1.7822214665666298,0.006564674650495944,0.008068429592822241,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",7.667740518481627
24,5.859207575331736,0.5997780697268142,4.601313862530229,0.01954527161915231,0.019765767307714847,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",8.872876042985888
25,6.005898395509365,0.5061088414733945,4.979284126446662,0.02414085830111332,0.02213540921020053,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.9150306854848775
26,5.539603081619569,0.7638893795262571,4.4899622724403985,0.018970374441433204,0.020714956044051436,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",7.2056212988385315
27,4.845411264877202,0.9077773350051208,3.781590902662477,0.013014499172977225,0.01796582163233304,"{'regressor__C': 545, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",6.77151204297725
28,3.241242728771306,0.7498057563855678,2.560949037371737,0.008417709042723934,0.011400232947270557,"{'regressor__C': 545, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",6.890702067540798
29,6.4526855339685545,0.9121597655604645,4.779371412684564,0.00966707074227326,0.023887786249706815,"{'regressor__C': 490, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",6.411206700814605
