Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
25,6.045367319117319,0.4995961090601836,5.1419943322485295,0.022421927933838785,0.022862911493909902,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",5.8230137409339875
26,5.973265427123726,0.7254750298776816,4.285010670958893,0.01537309002629048,0.01972641656166065,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.614265574431886
27,4.714846198636703,0.9126804599503335,3.876506819310393,0.016777390468769554,0.017934151886030203,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.129524701577282
28,3.0292999249035883,0.7814560690174079,2.326663797522997,0.009104713181895572,0.010338660184157753,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.6182741405835985
29,7.733206330621397,0.8738370949769587,5.454336058564394,0.011224743536735785,0.027893476600958783,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.790558435437535
30,11.43411518456283,0.6607956495840726,8.464617441391695,0.02160445182700317,0.045290481171363056,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",5.960829555165789
31,8.546334212340323,0.8791395647375594,5.649505864066815,0.012100545679484893,0.029016742071271667,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.982368054455361
32,5.851031698013333,0.8728256521141026,5.27964584835146,0.021152104980469783,0.02377838533283706,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.741430776838387
33,10.819497340667482,0.788891694904766,8.234280985711871,0.018741898267175774,0.042898862931597996,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",5.891317966194995
34,2.8973547757480014,0.9745250387406428,2.5616315364102085,0.011282254129320228,0.012005938147414285,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.56769073267354
35,5.9120918129299875,0.852045510297731,5.206057716521542,0.02753752892123163,0.024026363728829714,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",9.177887919682409
36,4.192538288538523,0.9115425265860371,3.2005188499167807,0.008698913612945705,0.013827957495896048,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",9.482404855653371
37,5.738517128210119,0.3344699366694994,4.852014162227647,0.023607601744448908,0.021577374482723788,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.553517423628664
38,3.097251584417919,0.9125447497217158,2.7488902626132536,0.011726856296193851,0.012963690066877276,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",8.765867978901108
39,7.338779544094146,0.6543047460473082,6.090531313608305,0.023486578786377766,0.028364164491566358,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",5.192152993195052
40,8.253267530738553,0.879357650431632,6.188126999027811,0.01662922927566325,0.032180319389663044,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.64735702616557
41,7.0406331700104365,0.9105096092677599,5.7216393417065445,0.01972764536049623,0.028610361136724074,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.611290140905415
42,4.260213449649653,0.8998447200502706,3.903971132973856,0.019175711042384816,0.01746820139471671,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.1738730652021445
43,10.959084351934129,0.7779415484971752,8.017513494881621,0.020876431255911005,0.04252459696105803,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",5.906702939005749
44,5.293764506753377,0.895687021469672,4.089074661065449,0.010822209629303001,0.01840397281416674,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.584407123004402
45,3.9001357659064606,0.9136198921565802,2.6151109131825336,0.007752961555191491,0.011333414079905938,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",8.710464484984048
46,8.749237813651328,0.8619634861697851,6.592801429185831,0.017321975361448572,0.03325116483930239,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.102455904574713
47,5.1772372820120225,0.7944496864380932,4.155169891245175,0.016691172470189763,0.019008454048303522,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.192649177189944
48,12.465709017022531,0.7641721887759183,9.597821733708741,0.03198767762920149,0.044750947580396695,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.3792683184558525
49,9.48225979031788,0.8542665939996157,7.627757092741585,0.02777522921671704,0.03810311301331978,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.286934906645881
50,4.926953814319997,0.7477373807638048,3.5027183119248613,0.010578568844994302,0.01657290006848945,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.444331591956976
51,9.218266283344569,0.68210942865062,6.025366509150397,0.00955916285235248,0.02786761680391933,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.559858087372794
52,8.587165542177907,0.8873406219437048,7.078087107776422,0.02922492367526934,0.03467158440618307,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.984851530050605
53,7.742473437321693,0.22296381539983778,6.697969613261416,0.027795937321262093,0.02931771616028893,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.258583749210151
54,2.668412538211775,0.9566743701952368,1.9696842499809577,0.0060920362722372366,0.008551437065564826,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",8.718397969961925
55,7.210136814951572,-0.20416452170847,6.586763166693601,0.028824356957288553,0.0298462696580757,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",5.744515965312252
56,4.462688871451026,0.9289774581181829,4.046342515850706,0.016309990197078145,0.017833631621385154,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.261117033140062
57,4.757005057586791,0.6094191613650062,3.476610616519958,0.013402067990257244,0.015023638029461779,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",10.959271987243438
58,4.073905509742401,0.9409410545516359,3.433172184012264,0.013908910300279211,0.015237327675994028,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",9.34404222220106
59,5.55669076794859,0.8560170921504068,4.435869194568009,0.014910920131915566,0.020874536326153565,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.320143207359986
60,5.43496346895576,0.7168703945285058,4.642642679273844,0.023653911827480584,0.019870535090814125,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",8.13112369168038
61,4.531582321756611,0.883425047191863,3.3844417225751706,0.012068524730814701,0.014583050954472869,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",8.947109117081515
62,6.999310929588825,0.8980233482864419,5.5435952654034395,0.019800715023925393,0.02793406003057911,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.714359567911008
63,8.17252161671446,0.9012536625170124,6.742554929303533,0.025165212675003035,0.03359336076189522,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.046781223217388
64,6.306636008542766,0.790858903026578,5.16792504504276,0.01935723907619949,0.022221777988824437,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.820521070703914
65,6.544304075061839,0.6800683713708326,4.5292491943865185,0.011368303131559456,0.02110432498522566,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.1802754398583355
66,6.7083856472414665,0.7124050988012849,5.129436191924252,0.018598832223716492,0.022583655744622098,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",8.168971959878931
67,8.772362178525075,0.6386387341301176,6.178725425604227,0.01822365720281742,0.029871351839447124,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.6270076438445695
68,6.979965965137854,0.45071899567473217,5.4118620274194456,0.021095783603778968,0.024064261078698652,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.771058601014998
69,4.901342027388665,0.8978623538451399,3.7680865058463886,0.015128296986482097,0.016417417468823414,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",8.472197994429457
70,3.931835901782367,0.9097249625793651,3.2869970593706292,0.013706931636662693,0.015256385213787438,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.886924549343307
71,6.371756030800439,0.5441507010049766,4.391795399578608,0.01151540368070366,0.02006698372955918,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.257687326810176
72,6.709221969660039,0.4824947156176813,5.587417619681972,0.020279976597421083,0.02425303414737746,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.302683684547413
73,5.944053499916927,0.81664479602431,5.1509284066908,0.02767578496380285,0.024211298673148807,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",8.036820858523862
74,8.407735757522687,0.5864062968165618,6.669102201635582,0.02355327499462958,0.029012049189285415,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.770160819935272
75,12.361135238186652,0.7906956505282761,9.62573018025138,0.03729808704279728,0.04494433727522056,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",5.635637569402408
76,6.868062097449356,0.7698143710770529,5.492945826766203,0.025097791552509505,0.02586167401938325,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.640619003177823
77,6.43048684942515,0.5830188395978384,5.333703625205023,0.01923856633271979,0.023811168955477687,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.939195984859259
78,11.4970875774565,0.8334872560517834,10.033852007189319,0.045299233054713325,0.04699372828600873,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.405322303647838
79,5.3214793738606865,0.9104912133676789,4.417381634907135,0.01797445197755076,0.021075436792768912,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.602391424485226
80,6.653410197784982,0.7834142462214716,5.144061485413701,0.01690704735701398,0.022071537923319257,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.367284089818841
81,7.28225215257738,0.8952438161091704,6.269966733581801,0.027427747155943684,0.031477887611887724,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.623617510693168
82,5.707310641144742,0.7946794802145358,4.821466563261993,0.022482565109704932,0.021181265589031634,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.75785390307627
83,5.738128528692158,0.7978837694993028,4.538941476438751,0.017795755458463527,0.021465080118519147,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.451183109895084
84,7.229969483764346,0.8940975618457727,5.6800703157496075,0.021607386122578006,0.028918373600594738,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",5.800878493759221
85,8.44221447934774,-0.4744410228437921,6.768876428595448,0.025313783067419493,0.030986532417352542,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",5.4403378127897515
86,5.132031246333964,0.903448053235882,3.891136245987591,0.01231195747692563,0.017544620987936507,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.7240523384919895
87,9.585392806402751,0.6391481152967091,8.449839867813935,0.04615013935542159,0.03908902449185509,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.253959892079772
88,8.683699970223595,0.7103988347002614,7.045961511775474,0.029164765356438676,0.031331095517404615,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.925751242927847
89,9.575714937124438,0.7243145645293687,7.576032988325532,0.03160133767299716,0.038887942338398644,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",5.440924273155935
90,8.877137972854294,0.662992102715629,8.380741322642203,0.03624713581561137,0.03726899977540968,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.12993167068817
91,6.861210624517454,0.8913910891066014,5.480674847242365,0.021437371192073618,0.02860073242599563,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.4850999137703695
92,8.302734969822207,0.7513268602395904,7.107751899399706,0.03153157401275154,0.03229297556438078,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.906749074443995
93,4.243381692981874,0.9158403232185668,3.6794175853327857,0.01856893263164759,0.016345809132094238,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",6.98518039035888
94,7.778749698568518,0.9017390091572051,5.447117072937331,0.017635159213323464,0.02860911515525827,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.698257286593696
95,6.321613591273237,0.36306025971898126,4.747266972458685,0.011138235060462853,0.021532835377890348,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.51186330952892
96,3.881188459558319,0.6591330223998679,3.095340219425362,0.008943753091042487,0.014167365015469833,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.325817922138208
97,10.726516810128022,0.8330949755213499,8.983344628004323,0.032314484966743356,0.04605882299639636,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",5.36474620159469
98,6.980509831829937,0.9080892273977307,5.7613313297696465,0.018344864187491188,0.028470321912484692,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.424430508202343
99,7.922144697366087,0.6918138225316521,6.244532073772187,0.02357195467088968,0.030714895995943764,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",7.923476396537718
