PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
0,0.6645985,0.76278,0.8103979,-1.0,-1.0,-1.0,-1.0,203.0531,5293.75,10776.76,8.296679,
1,0.6645985,0.76278,0.8103979,0.6422399,0.6525694,0.6614155,139.3994,203.0531,292.625,144.4111,6.234847,
2,0.6645985,0.76278,0.8103979,0.8817058,0.9047875,0.92782,193.2772,203.0531,1218.813,1311.842,25.5706,1455
3,0.6468328,0.76278,0.8042755,-1.0,-1.0,-1.0,-1.0,383.1135,4081.063,7856.186,10.17883,
4,0.6468328,0.76278,0.8042755,0.8889241,0.901905,0.9393177,187.0921,383.1135,442.375,721.618,14.8347,1494_1472
5,0.7285618,0.7688154,0.8228976,-1.0,-1.0,-1.0,-1.0,291.0699,3450.938,7122.446,6.339716,
6,0.7285618,0.7688154,0.8228976,0.7888831,0.8063481,0.8339435,169.0621,291.0699,636.0,725.2819,25.85408,1483
7,0.7285618,0.7688154,0.8228976,1.005193,1.023737,1.04936,214.6407,291.0699,359.875,446.2307,15.73908,1480
8,0.7111649,0.780921,0.8700531,-1.0,-1.0,-1.0,-1.0,307.0445,4998.0,11156.45,10.73355,
9,0.7111649,0.780921,0.8700531,0.7830552,0.8048937,0.829591,168.3714,307.0445,1364.813,1633.407,35.52639,1497
10,0.7400657,0.780921,0.852537,-1.0,-1.0,-1.0,-1.0,429.2408,5509.938,11120.63,8.65236,
11,0.7400657,0.780921,0.852537,1.015182,1.035132,1.062149,213.9413,429.2408,2051.313,2243.595,78.91243,1485_1498
17,0.6876656,0.7865608,0.8347828,-1.0,-1.0,-1.0,-1.0,263.0444,3860.188,8348.791,5.868529,
18,0.6876656,0.7865608,0.8347828,0.7436348,0.7640929,0.7888831,160.9502,263.0444,1402.188,1439.851,36.43177,1529
19,0.7344933,0.7865608,0.8636289,-1.0,-1.0,-1.0,-1.0,279.0214,10868.88,20312.75,3.402856,
20,0.7344933,0.7865608,0.8636289,0.7319271,0.7597122,0.7830552,159.5859,279.0214,3381.438,3653.498,112.7269,1561
21,0.7515503,0.7865608,0.8347828,-1.0,-1.0,-1.0,-1.0,281.0158,1335.313,2692.244,1.876756,
22,0.7515503,0.7865608,0.8347828,0.7348552,0.7611726,0.7786822,159.8409,281.0158,580.4375,471.112,23.53192,
23,0.7285618,0.7922528,0.8764596,-1.0,-1.0,-1.0,-1.0,364.167,2417.063,8484.195,4.121857,
24,0.7285618,0.7922528,0.8764596,0.8831499,0.9148703,0.9292578,190.1177,364.167,915.125,1432.437,17.39125,1516_1514
25,0.7285618,0.7922528,0.8764596,0.9292578,0.9350075,0.9464976,194.3024,364.167,706.625,389.1966,13.6525,
26,0.7400657,0.7980198,0.8465573,-1.0,-1.0,-1.0,-1.0,270.0565,5401.313,11737.05,10.51772,
27,0.7400657,0.7980198,0.8465573,1.00662,1.025162,1.050782,215.6724,270.0565,1916.375,2010.042,29.02121,1517_1553
28,0.7400657,0.7980198,0.8465573,1.050782,1.066408,1.079177,224.3497,270.0565,626.125,486.419,9.330359,
29,0.7458684,0.7980198,0.8580668,-1.0,-1.0,-1.0,-1.0,285.1008,2953.313,9220.141,6.131236,
30,0.7458684,0.7980198,0.8580668,0.7494838,0.7728488,0.8078022,162.1874,285.1008,1388.188,1769.044,20.07186,1620
31,0.76278,0.7980198,0.8347828,-1.0,-1.0,-1.0,-1.0,291.1726,4408.188,10894.85,8.247825,
32,0.76278,0.7980198,0.8347828,1.053625,1.084847,1.103253,227.4497,291.1726,7224.813,7806.671,66.83709,
33,0.76278,0.7980198,0.8347828,1.103253,1.121628,1.145609,235.1614,291.1726,4017.313,4155.277,37.82137,
36,0.7166786,0.7980198,0.8410573,-1.0,-1.0,-1.0,-1.0,326.0848,1148.25,2444.663,2.884864,
37,0.7166786,0.7980198,0.8410573,1.080594,1.089097,1.104668,227.2655,326.0848,490.875,335.3308,9.0875,
38,0.7166786,0.7980198,0.8410573,1.113151,1.124452,1.135741,234.6432,326.0848,296.8125,150.9111,5.93625,
43,0.6933133,0.7980198,0.8347828,-1.0,-1.0,-1.0,-1.0,410.9918,4925.938,9934.364,11.27169,
44,0.6933133,0.7980198,0.8347828,0.9191886,0.9393177,0.965143,194.4022,410.9918,1640.438,1651.835,21.38366,
45,0.6933133,0.7980198,0.8347828,1.107496,1.134331,1.148427,234.7623,410.9918,530.375,487.5024,7.073153,
46,0.6933133,0.7980198,0.8347828,1.300879,1.314757,1.335539,272.1034,410.9918,272.0,247.3538,3.627429,
47,0.6993245,0.7980198,0.852537,-1.0,-1.0,-1.0,-1.0,426.9683,17982.56,36592.39,44.35549,
48,0.6993245,0.7980198,0.852537,0.9206276,0.9407541,0.965143,194.4669,426.9683,4115.875,4962.546,33.07061,1522
49,0.6993245,0.7980198,0.852537,1.154061,1.170943,1.187798,242.0501,426.9683,1422.625,1294.174,11.39393,1601
52,0.7344933,0.7980198,0.852537,-1.0,-1.0,-1.0,-1.0,428.9683,3186.313,6654.748,4.330358,
53,0.7344933,0.7980198,0.852537,0.9220665,0.9393177,0.965143,194.1421,428.9683,1278.063,945.3387,50.61818,
54,0.7344933,0.7980198,0.852537,1.159691,1.170943,1.193411,242.0153,428.9683,386.25,295.378,15.29759,
55,0.7400657,0.7980198,0.8465573,-1.0,-1.0,-1.0,-1.0,436.0217,8939.938,17844.74,29.59733,
56,0.7400657,0.7980198,0.8465573,0.9134305,0.9220665,0.9306955,190.482,436.0217,439.8125,259.9164,3.695541,
57,0.7400657,0.7980198,0.8465573,0.9407541,0.965143,0.9851865,199.3808,436.0217,838.1875,1258.231,8.676882,
58,0.7400657,0.7980198,0.8465573,1.176564,1.201824,1.224227,248.2748,436.0217,1460.563,1415.715,15.07469,1538
59,0.6993245,0.7980198,0.8636289,-1.0,-1.0,-1.0,-1.0,442.9391,18686.81,36909.02,58.1111,
60,0.6993245,0.7980198,0.8636289,0.9220665,0.9464976,0.9737376,195.4368,442.9391,5015.813,5419.386,41.59528,1555_1536
61,0.6993245,0.7980198,0.8636289,1.165318,1.186395,1.200422,244.9718,442.9391,990.75,895.8326,8.335146,1549
65,0.7572075,0.7980198,0.8465573,-1.0,-1.0,-1.0,-1.0,444.9361,5484.5,11024.11,7.863794,
66,0.7572075,0.7980198,0.8465573,0.9177493,0.9464976,0.965143,195.4108,444.9361,1836.0,1687.556,42.34034,
67,0.7572075,0.7980198,0.8288902,-1.0,-1.0,-1.0,-1.0,448.0807,2162.313,4265.005,7.412606,
68,0.7572075,0.7980198,0.8288902,0.9737376,1.000909,1.016608,206.6013,448.0807,673.4375,599.8214,13.46875,
69,0.7572075,0.7980198,0.8288902,1.045094,1.053625,1.064988,217.4826,448.0807,323.4375,151.1994,6.46875,
70,0.7572075,0.7980198,0.8288902,1.199021,1.218631,1.232616,251.5422,448.0807,445.6875,497.7105,8.3575,
71,0.7400657,0.7980198,0.9005946,-1.0,-1.0,-1.0,-1.0,453.998,2843.625,5705.044,9.063809,
72,0.7400657,0.7980198,0.9005946,1.194814,1.215832,1.232616,250.8681,453.998,323.25,213.7676,6.469525,
73,0.76278,0.7980198,0.8886511,-1.0,-1.0,-1.0,-1.0,458.9146,10918.88,20307.61,13.40704,
74,0.76278,0.7980198,0.8886511,0.8542321,0.8687006,0.8817058,179.1872,458.9146,309.9375,211.494,3.050097,
75,0.76278,0.7980198,0.8886511,0.9206276,0.9508033,0.9680086,196.1225,458.9146,2495.313,2999.722,24.85202,1556
76,0.76278,0.7980198,0.8886511,1.177969,1.201824,1.222828,247.9007,458.9146,409.3125,497.8772,4.258173,
79,0.7458684,0.7980198,0.8764596,-1.0,-1.0,-1.0,-1.0,460.9063,3142.75,6028.58,4.146224,
80,0.7458684,0.7980198,0.8764596,0.9306955,0.9493682,0.9737376,195.8022,460.9063,703.5625,702.8358,13.51125,
81,0.76278,0.7980198,0.8410573,-1.0,-1.0,-1.0,-1.0,464.0591,3202.5,6385.616,11.49732,
82,0.76278,0.7980198,0.8410573,0.9751694,1.000909,1.016608,206.392,464.0591,691.25,628.1281,13.825,
83,0.76278,0.7980198,0.8410573,1.210231,1.231218,1.257743,253.8829,464.0591,899.4375,735.6887,17.98875,1524
84,0.76278,0.7980198,0.8580668,-1.0,-1.0,-1.0,-1.0,473.1162,5923.5,11932.53,15.08242,
85,0.76278,0.7980198,0.8580668,1.00662,1.028011,1.050782,211.8651,473.1162,536.3125,736.6586,6.439948,
86,0.76278,0.7980198,0.8580668,1.243791,1.263319,1.288374,260.3602,473.1162,663.0625,799.908,7.777828,1521
91,0.7572075,0.7980198,0.8410573,-1.0,-1.0,-1.0,-1.0,480.0291,3767.125,7159.443,12.12442,
92,0.7572075,0.7980198,0.8410573,1.000909,1.010902,1.022311,208.2551,480.0291,895.0,527.2241,22.15571,
93,0.7515503,0.7980198,0.8410573,-1.0,-1.0,-1.0,-1.0,494.2341,5570.0,12454.39,10.92877,
94,0.7515503,0.7980198,0.8410573,1.033708,1.050782,1.060728,216.2991,494.2341,711.25,611.3473,7.246389,
95,0.7515503,0.7980198,0.8410573,1.060728,1.080594,1.106082,222.4359,494.2341,3331.938,3974.166,34.10082,
96,0.7515503,0.7980198,0.8410573,1.277246,1.293934,1.29949,266.3509,494.2341,2982.625,2047.202,34.09368,
97,0.7515503,0.7980198,0.8410573,1.29949,1.305044,1.320302,268.638,494.2341,2648.563,2669.764,19.368,1574
98,0.7515503,0.7980198,0.8410573,1.328616,1.336923,1.365945,275.2,494.2341,1162.5,1103.624,13.28826,
99,0.7515503,0.7980198,0.852537,-1.0,-1.0,-1.0,-1.0,501.15,1753.563,4189.193,4.668471,
100,0.7515503,0.7980198,0.852537,1.037979,1.062149,1.080594,218.558,501.15,456.375,390.5552,4.531628,
101,0.7515503,0.7980198,0.852537,1.278638,1.291154,1.30782,265.6804,501.15,356.0,296.6696,3.462953,
102,0.7344933,0.7980198,0.852537,-1.0,-1.0,-1.0,-1.0,620.97,5153.875,10783.08,13.13962,
103,0.7344933,0.7980198,0.852537,1.141382,1.155468,1.180778,236.5429,620.97,623.625,504.0866,8.791018,1513
104,0.7344933,0.7980198,0.852537,1.316143,1.33277,1.347988,272.8394,620.97,513.5,400.4942,7.238625,
105,0.7344933,0.7980198,0.852537,1.347988,1.35628,1.371464,277.6522,620.97,391.625,325.2639,4.59991,
106,0.7224708,0.7980198,0.8580668,-1.0,-1.0,-1.0,-1.0,630.0272,4301.813,8963.07,13.84106,
107,0.7224708,0.7980198,0.8580668,1.367325,1.386627,1.411391,283.7767,630.0272,553.9375,701.8792,9.719075,
108,0.7400657,0.7980198,0.8636289,-1.0,-1.0,-1.0,-1.0,636.9402,6243.313,11991.53,17.04707,
109,0.7400657,0.7980198,0.8636289,1.1442,1.159691,1.184991,237.2788,636.9402,981.4375,932.1605,14.19027,1526
110,0.7400657,0.7980198,0.8636289,1.328616,1.346606,1.354898,275.5226,636.9402,363.5,354.3584,4.906908,
111,0.7400657,0.7980198,0.8636289,1.354898,1.361804,1.372844,278.6322,636.9402,451.375,315.1855,4.943958,
112,0.7400657,0.7980198,0.8636289,-1.0,-1.0,-1.0,-1.0,652.9106,2925.875,5413.113,6.896259,
113,0.7400657,0.7980198,0.8636289,1.1442,1.169537,1.193411,239.17,652.9106,342.25,430.9858,6.845,
114,0.7515503,0.7980198,0.8580668,-1.0,-1.0,-1.0,-1.0,675.1559,1205.125,3048.193,2.870689,
115,0.7515503,0.7980198,0.8580668,1.238205,1.247979,1.261926,255.0384,675.1559,305.375,152.0204,6.1075,
116,0.7285618,0.7980198,0.8347828,-1.0,-1.0,-1.0,-1.0,817.114,1203.813,2489.144,2.257125,
117,0.7285618,0.7980198,0.8347828,1.365945,1.383872,1.403143,281.8292,817.114,268.625,270.0963,3.345542,
118,0.6933133,0.7980198,0.8465573,-1.0,-1.0,-1.0,-1.0,824.0375,2592.063,4761.771,5.475533,
119,0.6933133,0.7980198,0.8465573,1.353517,1.374223,1.39764,279.8252,824.0375,512.9375,589.2889,13.27305,1559
120,0.76278,0.7980198,0.8886511,-1.0,-1.0,-1.0,-1.0,830.9446,4261.875,8052.245,9.188494,
121,0.76278,0.7980198,0.8886511,1.325845,1.357661,1.378359,276.415,830.9446,780.0625,953.1827,13.65267,1542
124,0.7050793,0.7980198,0.8347828,-1.0,-1.0,-1.0,-1.0,833.0978,2025.938,3932.668,3.854362,
125,0.7050793,0.7980198,0.8347828,1.370085,1.381116,1.411391,281.1785,833.0978,335.1875,416.0812,4.463575,
128,0.7285618,0.7980198,0.8764596,-1.0,-1.0,-1.0,-1.0,839.9968,3358.438,6498.37,6.988417,
129,0.7285618,0.7980198,0.8764596,1.360423,1.37698,1.401768,280.2991,839.9968,887.3125,828.6712,17.74625,1560
130,0.7166786,0.7980198,0.852537,-1.0,-1.0,-1.0,-1.0,842.0099,1156.563,2445.432,2.128083,
131,0.7166786,0.7980198,0.852537,1.314757,1.33277,1.34384,271.2892,842.0099,254.75,108.4075,5.73324,
132,0.7166786,0.7980198,0.852537,1.354898,1.378359,1.392135,280.5689,842.0099,282.8125,200.6404,6.364796,
133,0.6993245,0.7980198,0.8347828,-1.0,-1.0,-1.0,-1.0,842.1525,2576.625,4709.602,5.13071,
134,0.6993245,0.7980198,0.8347828,1.392135,1.414139,1.44158,287.8513,842.1525,508.4375,605.2618,10.16875,1548
135,0.7285618,0.7980198,0.8288902,-1.0,-1.0,-1.0,-1.0,846.9149,3172.625,6160.762,6.855702,
136,0.7285618,0.7980198,0.8288902,1.335539,1.360423,1.389381,276.8922,846.9149,721.3125,715.8032,16.2494,1615
137,0.7515503,0.7980198,0.8410573,-1.0,-1.0,-1.0,-1.0,849.061,2612.813,4779.28,4.906826,
138,0.7515503,0.7980198,0.8410573,1.385249,1.396264,1.414139,284.1756,849.061,641.25,516.8206,11.8575,
139,0.76278,0.7980198,0.8580668,-1.0,-1.0,-1.0,-1.0,855.9792,2439.875,4389.505,5.217764,
140,0.76278,0.7980198,0.8580668,1.372844,1.383872,1.404518,281.617,855.9792,558.5625,459.2207,10.07377,
141,0.7688154,0.7980198,0.8465573,-1.0,-1.0,-1.0,-1.0,861.106,1013.75,1948.47,2.423345,
142,0.7688154,0.7980198,0.8465573,1.405893,1.415513,1.423752,288.0289,861.106,299.875,179.0381,5.375,1540
145,0.76278,0.7980198,0.8826106,-1.0,-1.0,-1.0,-1.0,870.1803,1576.688,4499.754,2.7872,
146,0.76278,0.7980198,0.8826106,1.430613,1.44295,1.453905,293.5636,870.1803,488.6875,328.9142,7.299249,1572
147,0.76278,0.7980198,0.8465573,-1.0,-1.0,-1.0,-1.0,877.0994,1413.75,2675.7,2.784826,
148,0.76278,0.7980198,0.8465573,1.404518,1.426497,1.44706,290.1804,877.0994,368.75,344.5205,7.375,
149,0.76278,0.7980198,0.8580668,-1.0,-1.0,-1.0,-1.0,879.2363,1552.813,3047.316,2.7409,
150,0.76278,0.7980198,0.8580668,1.444321,1.460747,1.479878,297.1364,879.2363,378.0625,397.2523,7.56125,
151,0.6529822,0.7980198,0.8410573,-1.0,-1.0,-1.0,-1.0,900.3591,1204.188,2617.118,2.335339,
152,0.6529822,0.7980198,0.8410573,1.482608,1.5017,1.526195,305.3562,900.3591,480.875,505.3179,10.26941,1570
153,0.6933133,0.8042755,0.8636289,-1.0,-1.0,-1.0,-1.0,159.0929,1910.688,6659.034,4.583039,
154,0.6933133,0.8042755,0.8636289,0.6776147,0.6981972,0.7143419,151.6238,159.0929,1369.0,1390.803,22.36821,
155,0.7572075,0.8042755,0.9722401,-1.0,-1.0,-1.0,-1.0,210.9837,4891.625,12756.03,17.39717,
156,0.7572075,0.8042755,0.9722401,0.9263818,0.945062,0.965143,201.42,210.9837,558.9375,781.1874,6.867216,
157,0.7572075,0.8042755,0.9722401,0.9751694,0.9866167,1.009475,210.2765,210.9837,1130.438,998.3272,12.62944,
158,0.7572075,0.8042755,0.9722401,1.026587,1.033708,1.050782,220.3131,210.9837,523.75,261.0446,6.434896,
159,0.7572075,0.8042755,0.8465573,-1.0,-1.0,-1.0,-1.0,216.9929,6289.813,15678.92,11.56521,
160,0.7572075,0.8042755,0.8465573,0.7436348,0.7582516,0.7684717,161.3428,216.9929,588.75,397.8601,5.319712,
161,0.7572075,0.8042755,0.8465573,0.8063481,0.81507,0.8397442,173.4328,216.9929,375.0,286.617,3.388351,
162,0.7572075,0.8042755,0.8465573,0.9047875,0.9263818,0.9421902,197.118,216.9929,2256.875,2103.501,20.33971,
163,0.7572075,0.8042755,0.8465573,0.947933,0.9594094,0.9794636,204.1457,216.9929,936.3125,938.0143,8.460149,
164,0.7285618,0.8042755,0.852537,-1.0,-1.0,-1.0,-1.0,226.0505,5142.313,11847.38,11.14999,
165,0.7285618,0.8042755,0.852537,0.9436262,0.9493682,0.9565414,201.5458,226.0505,566.25,306.571,6.35125,
166,0.7285618,0.8042755,0.852537,0.9565414,0.9823254,1.005193,208.5424,226.0505,1647.625,1989.927,32.9525,
167,0.7166786,0.8042755,0.8465573,-1.0,-1.0,-1.0,-1.0,230.0762,4129.063,12119.21,7.410292,
168,0.7166786,0.8042755,0.8465573,0.6923205,0.7099412,0.7392458,150.5713,230.0762,2762.563,2480.826,33.61267,1628
169,0.7166786,0.8042755,0.8465573,0.7947079,0.8063481,0.8266883,171.0182,230.0762,366.1875,249.9549,4.291221,
170,0.7166786,0.8042755,0.8465573,1.137152,1.151244,1.159691,244.1672,230.0762,283.5625,109.1172,3.450163,
171,0.7344933,0.8042755,0.8465573,-1.0,-1.0,-1.0,-1.0,232.9652,10522.81,23287.35,28.29065,
172,0.7344933,0.8042755,0.8465573,0.9177493,0.932133,0.9393177,197.5628,232.9652,1444.875,1188.992,26.185,
173,0.7344933,0.8042755,0.8465573,0.9493682,0.9665759,0.9866167,204.8629,232.9652,1800.063,2138.636,35.40375,1627
174,0.7344933,0.8042755,0.8465573,0.9866167,1.00662,1.022311,213.3502,232.9652,512.0625,465.9004,10.24125,
175,0.7344933,0.8042755,0.8465573,1.104668,1.114565,1.120216,236.2287,232.9652,478.3125,189.4593,9.56625,
178,0.76278,0.8042755,0.852537,-1.0,-1.0,-1.0,-1.0,235.111,20038.13,45081.34,33.20272,
179,0.76278,0.8042755,0.852537,0.983756,1.003765,1.026587,212.6407,235.111,4863.438,5980.143,46.02381,1593
180,0.76278,0.8042755,0.852537,1.026587,1.043671,1.056467,221.0946,235.111,870.4375,1050.344,5.257257,
181,0.76278,0.8042755,0.852537,1.110324,1.117391,1.124452,236.7116,235.111,889.0625,511.868,5.99936,
184,0.7224708,0.8042755,0.9966573,-1.0,-1.0,-1.0,-1.0,241.0656,63878.44,261919.4,113.8769,
185,0.7224708,0.8042755,0.9966573,0.6702544,0.6967283,0.7202068,147.4029,241.0656,43412.25,45953.05,168.9104,1510_1518_1848
186,0.76278,0.8042755,0.8764596,-1.0,-1.0,-1.0,-1.0,242.0238,11046.75,22919.33,22.7286,
187,0.76278,0.8042755,0.8764596,0.9378812,0.9493682,0.960843,200.8112,242.0238,497.875,439.9962,6.326799,
188,0.76278,0.8042755,0.8764596,0.9708735,0.9880468,1.00662,208.9925,242.0238,3566.25,3610.695,45.65529,1616
189,0.7344933,0.8042755,0.852537,-1.0,-1.0,-1.0,-1.0,243.058,3414.938,11429.99,8.738371,
190,0.7344933,0.8042755,0.852537,0.5859943,0.5948944,0.6037873,125.8048,243.058,278.75,99.19606,3.206282,
191,0.7344933,0.8042755,0.852537,0.6702544,0.6952593,0.7172748,147.0294,243.058,2003.875,2594.095,22.54103,
192,0.7572075,0.8042755,0.8764596,-1.0,-1.0,-1.0,-1.0,244.0201,1507.375,2987.856,2.84937,
193,0.7572075,0.8042755,0.8764596,0.9780324,0.9923358,1.009475,209.8106,244.0201,419.5625,340.4547,8.39125,
194,0.7111649,0.8042755,0.9308501,-1.0,-1.0,-1.0,-1.0,248.9393,13170.75,26876.9,35.80408,
195,0.7111649,0.8042755,0.9308501,0.7231381,0.740709,0.7611726,156.4495,248.9393,1225.125,832.4166,18.54161,1622
196,0.7111649,0.8042755,0.9308501,0.9508033,0.9723057,0.9951943,205.3663,248.9393,3135.375,3196.421,47.93423,
197,0.7111649,0.8042755,0.9308501,0.9951943,1.010902,1.026587,213.5185,248.9393,432.8125,421.7791,6.5724,
198,0.6933133,0.8042755,0.8410573,-1.0,-1.0,-1.0,-1.0,254.0843,2248.0,5937.545,3.732338,
199,0.6933133,0.8042755,0.8410573,0.9766009,0.9851865,1.000909,207.8738,254.0843,857.9375,668.2373,13.09375,
200,0.6933133,0.8042755,0.8410573,1.000909,1.01946,1.040826,215.1055,254.0843,1540.688,1557.581,30.22,
201,0.6933133,0.8042755,0.8410573,1.040826,1.059308,1.084847,223.5134,254.0843,821.875,657.5954,16.4375,
202,0.7400657,0.8042755,0.8410573,-1.0,-1.0,-1.0,-1.0,263.1447,15055.0,34939.75,24.61009,
203,0.7400657,0.8042755,0.8410573,1.010902,1.042248,1.069247,219.5375,263.1447,7617.063,9258.26,44.77984,
204,0.7400657,0.8042755,0.8410573,1.069247,1.089097,1.111738,229.4056,263.1447,1954.438,2965.849,10.69589,
208,0.7344933,0.8042755,0.8700531,-1.0,-1.0,-1.0,-1.0,268.104,4185.563,11925.41,7.155783,
209,0.7344933,0.8042755,0.8700531,0.7172748,0.7333912,0.7480218,154.3428,268.104,1493.688,1382.608,29.05625,1600
212,0.7400657,0.8042755,0.852537,-1.0,-1.0,-1.0,-1.0,319.1702,4095.75,10085.44,7.350721,
213,0.7400657,0.8042755,0.852537,1.080594,1.106082,1.125864,231.0076,319.1702,1928.0,1939.986,23.50634,
214,0.7400657,0.8042755,0.852537,1.134331,1.1442,1.158284,238.9686,319.1702,491.0,380.8626,5.305545,
218,0.76278,0.8042755,0.8410573,-1.0,-1.0,-1.0,-1.0,389.0084,10144.0,23032.17,31.79266,
219,0.76278,0.8042755,0.8410573,0.9148703,0.9249436,0.9407541,191.7721,389.0084,665.5625,527.6727,11.04172,
220,0.76278,0.8042755,0.8410573,0.9407541,0.9579755,0.9780324,198.6208,389.0084,1842.375,2305.854,32.86198,
221,0.76278,0.8042755,0.8410573,0.9851865,0.9951943,1.013755,206.3375,389.0084,401.375,321.3558,7.464608,
222,0.76278,0.8042755,0.8410573,1.089097,1.113151,1.128687,230.794,389.0084,2961.563,3357.981,55.9226,1575
223,0.76278,0.8042755,0.8465573,-1.0,-1.0,-1.0,-1.0,391.0084,1416.75,3164.137,3.39422,
224,0.76278,0.8042755,0.8465573,1.09193,1.110324,1.118803,230.1683,391.0084,456.0625,233.9549,9.12125,
225,0.6993245,0.8042755,0.852537,-1.0,-1.0,-1.0,-1.0,398.0694,5831.25,14002.64,22.84187,
226,0.6993245,0.8042755,0.852537,0.9665759,0.9808946,1.005193,203.2171,398.0694,2385.438,2286.191,47.05,
227,0.6993245,0.8042755,0.852537,1.125864,1.137152,1.165318,235.5898,398.0694,556.375,396.0649,11.1275,
228,0.7572075,0.8042755,0.9005946,-1.0,-1.0,-1.0,-1.0,404.9863,13117.56,29132.67,30.90165,
229,0.7572075,0.8042755,0.9005946,0.9191886,0.932133,0.9407541,193.0065,404.9863,501.1875,308.0197,6.237402,
230,0.7572075,0.8042755,0.9005946,0.9407541,0.9637098,0.9909064,199.5448,404.9863,3487.313,3928.056,41.76606,1573
231,0.7572075,0.8042755,0.9005946,0.9909064,1.005193,1.022311,208.1341,404.9863,828.875,734.4839,10.28233,
232,0.7572075,0.8042755,0.9005946,1.096177,1.120216,1.137152,231.9507,404.9863,1145.063,917.4902,14.69214,
233,0.7344933,0.8042755,0.8410573,-1.0,-1.0,-1.0,-1.0,406.9821,2781.0,6030.828,7.775709,
234,0.7344933,0.8042755,0.8410573,0.9493682,0.9622765,0.9794636,199.2164,406.9821,964.4375,872.4019,18.89125,
235,0.76278,0.8042755,0.852537,-1.0,-1.0,-1.0,-1.0,414.0434,8733.75,18340.89,30.50425,
236,0.76278,0.8042755,0.852537,0.9335704,0.9464976,0.960843,195.8421,414.0434,535.375,478.4758,10.3025,
237,0.76278,0.8042755,0.852537,0.9723057,0.9880468,1.008048,204.4391,414.0434,1507.375,1777.395,26.17375,
238,0.76278,0.8042755,0.852537,1.057887,1.072085,1.090514,221.8276,414.0434,523.25,423.2193,9.59375,
239,0.76278,0.8042755,0.852537,1.093346,1.106082,1.114565,228.8621,414.0434,297.3125,173.4163,5.81375,
240,0.7400657,0.8042755,0.8826106,-1.0,-1.0,-1.0,-1.0,416.0421,1882.625,3599.239,5.961709,
241,0.7400657,0.8042755,0.8826106,0.9680086,0.9808946,1.003765,202.9283,416.0421,420.5625,389.6149,7.98875,
242,0.7572075,0.8042755,0.8465573,-1.0,-1.0,-1.0,-1.0,420.0538,4834.938,10965.68,12.09248,
243,0.7572075,0.8042755,0.8465573,0.9536727,0.9594094,0.9780324,198.4237,420.0538,628.6875,543.024,6.256141,
244,0.7572075,0.8042755,0.8465573,1.135741,1.152653,1.159691,238.39,420.0538,478.4375,301.3345,4.704436,
245,0.7572075,0.8042755,0.8465573,1.166725,1.183587,1.203226,244.7877,420.0538,1041.688,1060.711,10.46022,
246,0.76278,0.8042755,0.8764596,-1.0,-1.0,-1.0,-1.0,420.9572,7536.063,15311.34,21.12879,
247,0.76278,0.8042755,0.8764596,0.9508033,0.9694411,0.9851865,200.485,420.9572,2148.875,1931.124,40.85125,
250,0.7688154,0.8042755,0.8700531,-1.0,-1.0,-1.0,-1.0,422.9595,2029.063,4332.999,5.721944,
251,0.7688154,0.8042755,0.8700531,0.945062,0.9708735,0.9866167,200.7515,422.9595,726.25,616.8177,14.42375,
252,0.7224708,0.8042755,0.8410573,-1.0,-1.0,-1.0,-1.0,429.1128,6915.688,13619.39,19.70823,
253,0.7224708,0.8042755,0.8410573,0.965143,0.9766009,0.9937651,201.8459,429.1128,585.25,456.1594,8.708657,
254,0.7224708,0.8042755,0.8410573,1.193411,1.218631,1.238205,251.8691,429.1128,1684.0,1943.535,25.96902,1563
257,0.682005,0.8042755,0.8465573,-1.0,-1.0,-1.0,-1.0,438.0229,2591.813,4942.804,10.33087,
258,0.682005,0.8042755,0.8465573,0.9350075,0.9522381,0.9794636,196.6878,438.0229,361.0,454.8954,7.22,
259,0.682005,0.8042755,0.8465573,1.186395,1.200422,1.215832,247.951,438.0229,339.3125,323.6883,6.27375,
266,0.682005,0.8042755,0.8465573,-1.0,-1.0,-1.0,-1.0,442.0723,3680.5,8138.417,9.735943,
267,0.682005,0.8042755,0.8465573,1.008048,1.028011,1.045094,212.2805,442.0723,1114.5,1133.843,21.21,
268,0.7458684,0.8042755,0.8465573,-1.0,-1.0,-1.0,-1.0,445.0832,11520.06,22797.59,27.79173,
269,0.7458684,0.8042755,0.8465573,0.9708735,0.9780324,0.9994804,201.9193,445.0832,821.0625,921.9389,4.565923,
270,0.7458684,0.8042755,0.8465573,1.215832,1.236808,1.256349,255.3448,445.0832,1257.938,1251.591,9.097742,1595
271,0.76278,0.8042755,0.852537,-1.0,-1.0,-1.0,-1.0,452.0011,8257.375,16194.4,28.04235,
272,0.76278,0.8042755,0.852537,0.9508033,0.9665759,0.983756,199.4637,452.0011,950.625,1093.37,8.610341,
273,0.76278,0.8042755,0.852537,1.00662,1.015182,1.022311,209.494,452.0011,436.6875,198.6621,3.91072,
274,0.76278,0.8042755,0.852537,1.214432,1.218631,1.235411,251.478,452.0011,654.75,407.7633,6.553944,
275,0.7050793,0.8042755,0.8410573,-1.0,-1.0,-1.0,-1.0,456.128,1865.813,4048.94,8.283011,
276,0.7050793,0.8042755,0.8410573,1.172348,1.196216,1.215832,246.7873,456.128,1026.5,1285.666,19.325,
