PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
5002,8.856393,8.950776,8.972848,0.8019845,0.81071,0.8194284,168.1627,383.9018,625.0,218.0488,12.5,
5003,8.856393,8.950776,8.972848,0.8194284,0.8281398,0.8382943,171.7781,383.9018,521.75,181.7351,10.435,
5004,8.856393,8.950776,8.972848,0.8687006,0.8773725,0.8874809,181.9903,383.9018,340.25,117.9764,6.805,
5007,8.879166,8.956305,9.016888,-1.0,-1.0,-1.0,-1.0,225.2458,2664.063,9553.345,13.98073,
5008,8.879166,8.956305,9.016888,0.6658359,0.6908508,0.6981972,146.6928,225.2458,1936.25,1161.681,38.725,
5009,8.879166,8.956305,9.016888,0.7055387,0.7128752,0.7246034,151.3694,225.2458,908.5,550.4073,15.06375,
5010,8.879166,8.956305,9.016888,0.7333912,0.7436348,0.7597122,157.9008,225.2458,1146.438,780.1788,22.92875,
5011,8.928909,8.956305,9.016888,-1.0,-1.0,-1.0,-1.0,834.1686,2489.063,9009.936,4.034506,
5012,8.928909,8.956305,9.016888,0.8281398,0.8368442,0.8455417,170.3678,834.1686,413.0,143.739,8.26,
5013,8.928909,8.956305,9.016888,1.018034,1.026587,1.035132,208.9963,834.1686,269.25,92.07375,5.385,
5014,8.928909,8.956305,9.016888,1.08768,1.096177,1.104668,223.1638,834.1686,411.5,139.8064,8.23,
5015,8.928909,8.956305,9.016888,1.170943,1.182183,1.186395,240.6731,834.1686,615.25,250.3385,12.305,
5016,8.928909,8.956305,9.016888,1.186395,1.200422,1.221429,244.3864,834.1686,1762.75,2173.819,32.89,21123
5017,8.928909,8.956305,9.016888,1.231218,1.239602,1.249374,252.3627,834.1686,932.375,466.2285,18.6475,
5018,8.934303,8.956305,9.000435,-1.0,-1.0,-1.0,-1.0,851.182,3994.938,9018.386,9.024186,
5019,8.934303,8.956305,9.000435,1.193411,1.210231,1.231218,246.3032,851.182,4265.25,4304.9,85.305,21127
5020,8.879166,8.956305,9.044227,-1.0,-1.0,-1.0,-1.0,1075.429,1171.125,2031.444,3.333815,
5021,8.879166,8.956305,9.044227,0.8310421,0.8397442,0.8498877,170.334,1075.429,733.75,255.3034,14.675,
5022,8.879166,8.956305,9.044227,0.8918101,0.9004635,0.9105502,182.6503,1075.429,804.25,278.2659,16.085,
5023,8.934303,8.956305,9.011425,-1.0,-1.0,-1.0,-1.0,1080.909,1357.875,1976.398,2.659085,
5024,8.934303,8.956305,9.011425,1.018034,1.026587,1.036556,208.2198,1080.909,429.25,146.7879,8.585,
5025,8.934303,8.956305,9.011425,1.300879,1.309208,1.318916,265.5431,1080.909,542.5,180.6587,10.85,
5026,8.934303,8.956305,9.011425,1.334154,1.342457,1.352135,272.2869,1080.909,521.75,173.2039,10.435,
5027,8.928909,8.961818,8.989388,-1.0,-1.0,-1.0,-1.0,868.582,11252.0,28925.23,3.885691,
5028,8.928909,8.961818,8.989388,1.404518,1.438839,1.460747,292.7356,868.582,8533.5,14290.12,166.63,21135_21146
5029,8.928909,8.967355,9.022509,-1.0,-1.0,-1.0,-1.0,334.1997,4155.188,13249.84,12.4168,
5030,8.928909,8.967355,9.022509,0.8469905,0.8658085,0.8889241,180.4975,334.1997,4161.188,4309.528,83.22375,
5031,8.923366,8.967355,9.005959,-1.0,-1.0,-1.0,-1.0,435.2972,11347.75,36754.8,12.99851,
5032,8.923366,8.967355,9.005959,0.8629155,0.8759277,0.9033464,180.9597,435.2972,7231.063,10017.96,136.8237,
5033,8.923366,8.967355,9.005959,0.9235051,0.932133,0.9421902,192.5713,435.2972,2479.063,1542.197,44.41,
5034,8.923366,8.967355,9.005959,0.9421902,0.9493682,0.9579755,196.1319,435.2972,1215.25,613.2214,24.305,
5035,8.923366,8.967355,9.005959,1.414139,1.422379,1.430613,293.8522,435.2972,864.5,284.823,17.29,
5036,8.934303,8.967355,8.989388,-1.0,-1.0,-1.0,-1.0,457.8118,5400.688,11095.5,7.462473,
5037,8.934303,8.967355,8.989388,0.793252,0.8136169,0.8252367,167.8367,457.8118,5330.75,4901.189,106.615,
5038,8.945256,8.967355,8.989388,-1.0,-1.0,-1.0,-1.0,531.4437,1123.625,1643.675,1.370513,
5039,8.945256,8.967355,8.989388,1.090514,1.099008,1.110324,225.8011,531.4437,268.75,110.9307,5.375,
5040,8.945256,8.967355,8.989388,1.110324,1.127276,1.131509,231.6089,531.4437,776.0,464.0612,15.22125,
5041,8.945256,8.967355,8.989388,1.131509,1.135741,1.142791,233.3483,531.4437,1046.063,462.6381,15.725,
5042,8.945256,8.967355,8.989388,1.142791,1.149836,1.169537,236.2441,531.4437,967.375,622.3395,19.3475,
5045,8.934303,8.967355,8.983873,-1.0,-1.0,-1.0,-1.0,596.2836,3032.25,5751.097,6.559251,
5046,8.934303,8.967355,8.983873,0.7231381,0.7319271,0.7421719,149.971,596.2836,510.5,179.3994,10.21,
5047,8.934303,8.967355,8.983873,1.055046,1.070666,1.077759,219.3783,596.2836,1967.313,1562.322,36.3675,
5048,8.934303,8.967355,8.983873,1.077759,1.082012,1.094762,221.703,596.2836,1462.25,1092.629,15.3575,
5049,8.934303,8.967355,8.983873,1.094762,1.101838,1.10891,225.7655,596.2836,1454.313,745.9603,25.14375,
5050,8.934303,8.967355,8.983873,1.10891,1.115978,1.125864,228.6626,596.2836,705.875,333.5459,14.1175,
5051,8.934303,8.967355,8.983873,1.411391,1.419633,1.429241,290.8813,596.2836,399.25,131.5727,7.985,
5052,8.939795,8.967355,8.989388,-1.0,-1.0,-1.0,-1.0,878.4,1557.563,2292.783,4.2061,
5053,8.939795,8.967355,8.989388,0.9249436,0.9335704,0.9393177,189.9041,878.4,680.75,234.8137,13.615,
5054,8.939795,8.967355,8.989388,0.9393177,0.945062,0.9508033,192.2417,878.4,437.5,150.7478,8.75,
5055,8.939795,8.967355,8.989388,0.9508033,0.9579755,0.9680086,194.8686,878.4,541.75,186.4446,10.835,
5056,8.939795,8.967355,8.989388,1.047938,1.056467,1.066408,214.9034,878.4,505.25,172.2957,10.105,
5057,8.895676,8.972848,8.994902,-1.0,-1.0,-1.0,-1.0,194.8183,1513.75,2460.215,10.77712,
5058,8.895676,8.972848,8.994902,0.6451921,0.6540442,0.6643626,140.0719,194.8183,387.0,136.9749,7.74,
5059,8.895676,8.972848,8.994902,0.6996659,0.7084739,0.7202068,151.7287,194.8183,1055.563,423.9055,21.11125,
5060,8.895676,8.972848,8.994902,0.7436348,0.7524072,0.7582516,161.1376,194.8183,1136.813,456.824,22.73625,
5061,8.895676,8.972848,8.994902,0.7582516,0.7655526,0.7786822,163.9529,194.8183,1169.188,600.3494,23.38375,
5062,8.939795,8.972848,9.027997,-1.0,-1.0,-1.0,-1.0,458.4292,9285.313,33088.77,8.787868,
5063,8.939795,8.972848,9.027997,1.052203,1.064988,1.074922,219.6823,458.4292,2072.125,1367.945,41.4425,
5064,8.939795,8.972848,9.027997,1.083429,1.115978,1.139972,230.2001,458.4292,10227.31,14536.57,201.62,21194_21279
5065,8.945256,8.972848,9.011425,-1.0,-1.0,-1.0,-1.0,674.5588,4702.438,12386.19,5.828547,
5066,8.945256,8.972848,9.011425,1.263319,1.284202,1.306432,262.4457,674.5588,4585.0,5394.026,91.19375,
5067,8.87323,8.972848,8.989388,-1.0,-1.0,-1.0,-1.0,793.5735,6092.438,20117.58,9.457964,
5068,8.87323,8.972848,8.989388,1.359042,1.386627,1.414139,282.5291,793.5735,6530.5,8649.632,130.1825,
5069,8.956305,8.978337,9.049714,-1.0,-1.0,-1.0,-1.0,147.6442,1405.813,2560.561,5.740491,
5070,8.956305,8.978337,9.049714,0.6717269,0.6805575,0.6908508,148.6485,147.6442,445.75,157.3855,8.915,
5071,8.956305,8.978337,9.049714,0.69379,0.7026027,0.7128752,153.4636,147.6442,677.0,238.5526,13.54,
5072,8.956305,8.978337,9.049714,0.7172748,0.7260686,0.7333912,158.5891,147.6442,535.75,188.3736,10.715,
5073,8.956305,8.978337,9.049714,0.7333912,0.740709,0.7494838,161.7869,147.6442,361.0,126.7599,7.22,
5074,8.956305,8.978337,9.049714,0.7655526,0.7728488,0.7830552,168.8069,147.6442,270.5,94.70139,5.41,
5075,8.956305,8.978337,9.049714,1.275854,1.284202,1.293934,280.4976,147.6442,320.75,107.0664,6.415,
5076,8.923366,8.978337,9.011425,-1.0,-1.0,-1.0,-1.0,337.7816,4176.938,12078.56,20.27677,
5077,8.923366,8.978337,9.011425,0.6082311,0.6171131,0.625988,128.5985,337.7816,381.0,135.3079,7.62,
5078,8.923366,8.978337,9.011425,0.6952593,0.7040708,0.7143419,146.7194,337.7816,707.5,249.2666,14.15,
5079,8.923366,8.978337,9.011425,0.740709,0.7494838,0.7567908,156.1829,337.7816,458.25,162.8676,9.165,
5080,8.923366,8.978337,9.011425,0.7567908,0.769931,0.7786822,160.4438,337.7816,467.25,228.3893,9.345,
5081,8.923366,8.978337,9.011425,0.8063481,0.8281398,0.8498877,172.5738,337.7816,3042.813,3083.333,60.85625,
5082,8.923366,8.978337,9.011425,0.8498877,0.8571274,0.8687006,178.6145,337.7816,496.875,230.1116,9.9375,
5083,8.923366,8.978337,9.011425,1.099008,1.107496,1.115978,230.7882,337.7816,325.0,110.3014,6.5,
5084,8.928909,8.978337,9.011425,-1.0,-1.0,-1.0,-1.0,540.4254,1350.125,3456.979,3.226404,
5085,8.928909,8.978337,9.011425,0.7465597,0.7553298,0.7684717,155.1247,540.4254,331.0,164.6982,6.62,
5086,8.928909,8.978337,9.011425,1.062149,1.070666,1.079177,219.8864,540.4254,360.75,122.8567,7.215,
5087,8.928909,8.978337,9.011425,1.134331,1.1442,1.172348,234.9884,540.4254,878.125,938.7366,17.5625,21175
5088,8.928909,8.978337,9.011425,1.184991,1.193411,1.203226,245.0949,540.4254,273.75,92.16292,5.475,
5089,8.961818,8.983873,9.016888,-1.0,-1.0,-1.0,-1.0,270.5385,1119.938,1714.414,6.837345,
5090,8.961818,8.983873,9.016888,0.7421719,0.7494838,0.7582516,157.6624,270.5385,532.75,189.3898,10.655,
5091,8.961818,8.983873,9.016888,0.7582516,0.769931,0.7757659,161.9636,270.5385,546.5625,291.8508,10.93125,
5092,8.961818,8.983873,9.016888,0.7757659,0.7815977,0.7874264,164.4179,270.5385,664.25,235.4514,13.285,
5093,8.934303,8.983873,9.077045,-1.0,-1.0,-1.0,-1.0,879.5934,12310.69,59617.55,10.71968,
5094,8.934303,8.983873,9.077045,1.416887,1.44158,1.471683,293.2359,879.5934,12296.25,16305.45,245.925,21165_21166_21236
5111,8.961818,9.000435,9.022509,-1.0,-1.0,-1.0,-1.0,409.3131,9420.75,28190.65,4.90996,
5112,8.961818,9.000435,9.022509,0.7655526,0.7845125,0.8092562,162.3848,409.3131,18448.31,18786.14,368.9662,
5124,8.879166,9.000435,9.071589,-1.0,-1.0,-1.0,-1.0,675.5636,58914.44,337749.6,96.33894,
5125,8.879166,9.000435,9.071589,1.260532,1.288374,1.327231,263.2904,675.5636,63902.5,92592.01,608.8718,20994_21107_21171_21187_21198_21237
5126,8.923366,9.000435,9.066133,-1.0,-1.0,-1.0,-1.0,777.5068,2850.438,12665.19,4.508228,
5127,8.923366,9.000435,9.066133,0.8759277,0.8903672,0.8990217,181.4787,777.5068,833.625,705.5517,16.6725,
5128,8.923366,9.000435,9.066133,0.8990217,0.9134305,0.9364444,186.1796,777.5068,2807.375,2525.25,56.1475,
5129,8.923366,9.000435,9.066133,1.349371,1.354898,1.361804,276.1616,777.5068,539.0,249.6384,6.89,
5134,8.972848,9.005959,9.027997,-1.0,-1.0,-1.0,-1.0,174.1272,1798.063,3177.644,3.651286,
5135,8.972848,9.005959,9.027997,0.6407634,0.6481436,0.6584676,139.8412,174.1272,253.75,89.86056,5.075,
5136,8.972848,9.005959,9.027997,0.7026027,0.7114083,0.7275335,153.491,174.1272,391.25,248.8473,7.825,
5137,8.972848,9.005959,9.027997,0.7275335,0.7377825,0.7436348,159.1814,174.1272,957.375,357.0016,19.1475,
5138,8.972848,9.005959,9.027997,0.7436348,0.7480218,0.7670123,161.3906,174.1272,349.25,228.6378,6.985,
5139,8.972848,9.005959,9.027997,0.7815977,0.7903396,0.7961636,170.5209,174.1272,421.75,149.5671,8.435,
5140,8.972848,9.005959,9.027997,1.080594,1.089097,1.099008,234.9797,174.1272,670.75,228.0367,13.415,
5141,8.972848,9.005959,9.027997,1.104668,1.113151,1.12304,240.1696,174.1272,484.25,164.2616,9.685,
5142,8.956305,9.005959,9.104523,-1.0,-1.0,-1.0,-1.0,425.0219,4294.5,20744.91,11.23861,
5143,8.956305,9.005959,9.104523,0.8874809,0.9119904,0.9350075,188.5476,425.0219,6674.25,5464.486,133.485,
5144,8.923366,9.005959,9.093495,-1.0,-1.0,-1.0,-1.0,465.3163,7221.688,31512.1,11.07476,
5145,8.923366,9.005959,9.093495,0.8484392,0.8600218,0.8643621,177.3268,465.3163,799.25,351.6358,15.985,
5146,8.923366,9.005959,9.093495,0.8643621,0.8759277,0.8845937,180.6064,465.3163,4811.563,3185.602,87.1475,
5147,8.923366,9.005959,9.093495,0.8845937,0.8918101,0.9091098,183.8812,465.3163,4540.313,3813.567,89.74625,
5148,8.923366,9.005959,9.093495,0.9235051,0.9378812,0.9551072,193.3805,465.3163,667.5,605.4682,13.35,
5149,8.983873,9.005959,9.044227,-1.0,-1.0,-1.0,-1.0,485.3181,7208.188,20250.2,5.562911,
5150,8.983873,9.005959,9.044227,0.6864406,0.6952593,0.7040708,143.1868,485.3181,329.75,116.2715,6.595,
5151,8.983873,9.005959,9.044227,0.8266883,0.835394,0.8411938,172.0471,485.3181,605.0,220.6909,12.1,
5152,8.983873,9.005959,9.044227,0.8701465,0.8845937,0.8990217,182.1797,485.3181,1892.25,2362.425,35.53,
5153,8.983873,9.005959,9.044227,0.8990217,0.9047875,0.9119904,186.3385,485.3181,1355.125,761.0505,18.41125,
5154,8.983873,9.005959,9.044227,0.9119904,0.9249436,0.9421902,190.4896,485.3181,3207.063,3415.633,55.45,
5155,8.983873,9.005959,9.044227,0.9421902,0.9622765,0.9766009,198.1783,485.3181,2883.625,3492.664,48.8275,
5156,8.983873,9.005959,9.044227,1.057887,1.069247,1.082012,220.2085,485.3181,958.375,653.6049,19.1675,
5159,8.856393,9.005959,9.188836,-1.0,-1.0,-1.0,-1.0,800.5897,111397.9,854707.1,109.6206,
5160,8.856393,9.005959,9.188836,1.347988,1.389381,1.416887,283.048,800.5897,128591.6,177034.8,2556.673,21018_21064_21089_21136_21139_21172_21207_21197_21297_21518
5165,8.939795,9.011425,9.093495,-1.0,-1.0,-1.0,-1.0,330.2882,17125.63,103565.4,32.85249,
5166,8.939795,9.011425,9.093495,0.7099412,0.7216725,0.7421719,150.518,330.2882,6954.5,6262.158,135.4037,21269_21367
5167,8.939795,9.011425,9.093495,0.8136169,0.8310421,0.8397442,173.329,330.2882,12863.94,9779.974,257.2787,
5168,8.939795,9.011425,9.093495,0.8397442,0.8455417,0.871592,176.3531,330.2882,10278.94,9075.663,199.6275,21231
5197,8.989388,9.011425,9.03344,-1.0,-1.0,-1.0,-1.0,636.4922,2918.875,5638.286,4.343887,
5198,8.989388,9.011425,9.03344,0.7128752,0.7216725,0.7304627,147.6602,636.4922,479.25,168.577,9.585,
5199,8.989388,9.011425,9.03344,0.7377825,0.7611726,0.7757659,155.7422,636.4922,1581.563,1457.138,31.63125,
5200,8.989388,9.011425,9.03344,0.8744826,0.8802615,0.8918101,180.1088,636.4922,643.375,459.4552,9.04,
5201,8.989388,9.011425,9.03344,0.8918101,0.9062285,0.9191886,185.4218,636.4922,927.1875,798.082,15.10375,
5202,8.989388,9.011425,9.03344,1.013755,1.022311,1.03086,209.1733,636.4922,345.25,118.1099,6.905,
5203,8.989388,9.011425,9.03344,1.274462,1.286984,1.293934,263.3275,636.4922,413.4375,218.2897,8.26875,
5204,8.989388,9.011425,9.03344,1.293934,1.302268,1.310595,266.4547,636.4922,558.625,214.5329,11.1725,
5205,8.989388,9.011425,9.03344,1.31753,1.325845,1.341074,271.2789,636.4922,369.5,190.1405,7.39,
5206,8.906791,9.011425,9.038788,-1.0,-1.0,-1.0,-1.0,796.5543,7678.688,25644.68,9.055781,
5207,8.906791,9.011425,9.038788,1.336923,1.368705,1.371464,278.8597,796.5543,4364.563,3434.751,87.29125,21201
5208,8.906791,9.011425,9.038788,1.371464,1.378359,1.392135,280.8266,796.5543,5192.0,4368.312,80.2825,21216
5209,8.906791,9.011425,9.038788,1.403143,1.407268,1.416887,286.7165,796.5543,756.25,361.5374,15.125,
5210,8.884672,9.011425,9.132156,-1.0,-1.0,-1.0,-1.0,848.5899,126955.6,885125.8,115.6893,
5211,8.884672,9.011425,9.132156,1.393512,1.421006,1.451168,289.2138,848.5899,158403.9,200783.1,731.2026,21051_21131_21170_21249_21416
5214,8.950776,9.011425,9.03344,-1.0,-1.0,-1.0,-1.0,870.5683,5033.063,15375.24,6.36384,
5215,8.950776,9.011425,9.03344,1.401768,1.422379,1.455274,289.3764,870.5683,4779.25,6338.411,94.335,21281
5216,8.912341,9.016888,9.132156,-1.0,-1.0,-1.0,-1.0,236.5275,27843.88,177061.3,167.5028,
5217,8.912341,9.016888,9.132156,0.6923205,0.7070064,0.7260686,149.7267,236.5275,6363.688,4065.8,15.42707,
5218,8.912341,9.016888,9.132156,0.7319271,0.7582516,0.7859696,160.5792,236.5275,45958.0,38532.51,111.413,21212
5219,8.928909,9.016888,9.066133,-1.0,-1.0,-1.0,-1.0,236.8615,16386.56,78334.32,88.57256,
5220,8.928909,9.016888,9.066133,0.7392458,0.7582516,0.7845125,160.5672,236.8615,24434.31,21678.79,74.70713,
5221,8.939795,9.016888,9.121092,-1.0,-1.0,-1.0,-1.0,318.7569,5112.563,20131.4,22.4314,
5222,8.939795,9.016888,9.121092,0.6569933,0.6658359,0.6746712,139.0685,318.7569,436.5,154.3281,8.73,
5223,8.939795,9.016888,9.121092,0.6908508,0.7070064,0.7187409,147.6675,318.7569,3041.375,2355.583,60.8275,
5224,8.939795,9.016888,9.121092,0.7187409,0.7231381,0.7319271,151.0368,318.7569,368.0,125.6194,7.25125,
5225,8.939795,9.016888,9.121092,0.740709,0.7553298,0.7684717,157.7605,318.7569,1860.563,1150.858,37.21125,
5226,8.939795,9.016888,9.121092,0.7830552,0.8034392,0.81507,167.8087,318.7569,2409.0,1482.622,48.18,
5227,8.939795,9.016888,9.121092,0.829591,0.8382943,0.8484392,175.0887,318.7569,528.75,183.9996,10.575,
5228,8.939795,9.016888,9.121092,0.8513361,0.8600218,0.8730375,179.6267,318.7569,693.0625,341.5076,13.86125,
5246,8.978337,9.027997,9.088036,-1.0,-1.0,-1.0,-1.0,316.7088,1083.313,1866.659,5.551913,
5247,8.978337,9.027997,9.088036,0.7187409,0.7363189,0.7465597,153.83,316.7088,576.0,350.7812,11.52,
5248,8.978337,9.027997,9.088036,0.7961636,0.8048937,0.8194284,168.1564,316.7088,373.0,157.2394,7.46,
5249,8.978337,9.027997,9.088036,1.110324,1.118803,1.128687,233.7377,316.7088,441.75,149.7666,8.835,
5250,8.972848,9.027997,9.055182,-1.0,-1.0,-1.0,-1.0,325.2783,6528.75,18469.76,6.537051,
5251,8.972848,9.027997,9.055182,0.8005295,0.8252367,0.8498877,172.2218,325.2783,6778.188,6215.163,134.4525,
5252,8.972848,9.027997,9.055182,0.8556798,0.8672547,0.8802615,180.9907,325.2783,1213.938,1196.97,20.0925,
5256,9.000435,9.027997,9.082577,-1.0,-1.0,-1.0,-1.0,474.8207,5278.625,16467.97,6.693764,
5257,9.000435,9.027997,9.082577,0.8368442,0.8614688,0.8687006,177.5242,474.8207,3285.875,2121.942,65.7175,
5258,9.000435,9.027997,9.082577,0.8687006,0.8730375,0.8788171,179.9081,474.8207,1065.25,494.7592,11.51,
5259,9.000435,9.027997,9.082577,0.8788171,0.8860374,0.8918101,182.5871,474.8207,1621.688,806.7692,24.475,
5260,9.000435,9.027997,9.082577,0.8918101,0.8990217,0.9076692,185.2628,474.8207,1514.563,771.1097,29.375,
5261,9.000435,9.027997,9.082577,0.9076692,0.9148703,0.9191886,188.5287,474.8207,1421.75,506.7461,27.51875,
5262,9.000435,9.027997,9.082577,0.9191886,0.9235051,0.9306955,190.3081,474.8207,1427.063,704.9492,14.335,
5263,9.000435,9.027997,9.082577,0.9306955,0.9393177,0.9508033,193.5666,474.8207,1522.25,1301.714,24.64,
5264,9.000435,9.027997,9.082577,0.9508033,0.9565414,0.9680086,197.1159,474.8207,968.75,534.3673,14.2275,
5265,8.994902,9.027997,9.049714,-1.0,-1.0,-1.0,-1.0,560.4368,1339.688,2661.346,2.3668,
5266,8.994902,9.027997,9.049714,0.8208808,0.829591,0.8382943,170.226,560.4368,258.0,89.85414,5.16,
5267,8.994902,9.027997,9.049714,1.145609,1.152653,1.162505,236.5159,560.4368,650.125,256.3188,13.0025,
5268,8.994902,9.027997,9.049714,1.187798,1.201824,1.210231,246.6056,560.4368,1504.438,858.805,30.08875,
5269,9.005959,9.03344,9.060709,-1.0,-1.0,-1.0,-1.0,419.8069,37220.69,114013.0,14.16687,
5270,9.005959,9.03344,9.060709,0.7684717,0.7917959,0.822333,163.7611,419.8069,84134.31,80425.31,1682.686,
5271,9.005959,9.03344,9.060709,0.8773725,0.8961377,0.9134305,185.3413,419.8069,10500.25,8768.592,209.15,
5275,9.011425,9.03344,9.099004,-1.0,-1.0,-1.0,-1.0,930.6221,2485.25,7399.185,2.646953,
5276,9.011425,9.03344,9.099004,1.12304,1.131509,1.142791,229.9686,930.6221,574.625,225.3396,11.4925,
5277,9.011425,9.03344,9.099004,1.449799,1.46895,1.496248,298.5503,930.6221,2228.188,2801.784,44.56375,
5278,9.011425,9.03344,9.099004,1.496248,1.505786,1.513954,306.0369,930.6221,486.25,209.5426,9.725,
5281,9.016888,9.044227,9.099004,-1.0,-1.0,-1.0,-1.0,339.2951,23455.5,81954.48,15.88783,
5282,9.016888,9.044227,9.099004,0.816523,0.8455417,0.8759277,176.1701,339.2951,31977.13,37321.09,117.5042,
5283,8.945256,9.044227,9.228056,-1.0,-1.0,-1.0,-1.0,395.3987,110379.6,461374.8,113.964,
5284,8.945256,9.044227,9.228056,0.9780324,1.012329,1.052203,209.7761,395.3987,83754.44,103132.1,1675.089,21205_21235_21296_21319
5296,8.994902,9.049714,9.137673,-1.0,-1.0,-1.0,-1.0,831.5797,11773.81,49999.59,15.2694,
5297,8.994902,9.049714,9.137673,1.375602,1.405893,1.438839,286.2314,831.5797,11658.13,16884.82,233.1625,21280_21313
5298,9.016888,9.049714,9.077045,-1.0,-1.0,-1.0,-1.0,969.6193,7472.188,17303.13,10.50333,
5299,9.016888,9.049714,9.077045,1.464849,1.494885,1.520756,303.6428,969.6193,6624.813,8616.897,130.365,21305_21364
5300,9.03344,9.055182,9.082577,-1.0,-1.0,-1.0,-1.0,314.774,2214.375,4245.011,8.42677,
5301,9.03344,9.055182,9.082577,0.7187409,0.7289982,0.7480218,152.3385,314.774,1217.875,711.846,24.3575,
5302,9.03344,9.055182,9.082577,0.8048937,0.816523,0.8266883,170.6286,314.774,710.75,323.9745,14.215,
5303,9.03344,9.055182,9.082577,0.8281398,0.8440925,0.8498877,176.3898,314.774,525.75,376.2949,10.515,
5304,9.03344,9.055182,9.082577,0.8643621,0.8759277,0.8817058,183.0424,314.774,930.375,477.4134,18.6075,
5305,9.03344,9.055182,9.082577,0.8817058,0.8874809,0.8990217,185.4566,314.774,780.8125,305.2288,15.61625,
5306,8.983873,9.055182,9.165761,-1.0,-1.0,-1.0,-1.0,649.5536,7941.625,41890.13,20.7555,
5307,8.983873,9.055182,9.165761,1.25077,1.28142,1.31337,262.078,649.5536,6486.375,10245.48,127.0762,21312_21354
5308,8.989388,9.066133,9.177617,-1.0,-1.0,-1.0,-1.0,290.2835,15588.88,63848.4,26.89362,
5309,8.989388,9.066133,9.177617,0.8542321,0.8845937,0.9105502,185.4895,290.2835,13345.75,13599.32,266.0413,21360
5310,9.016888,9.066133,9.159968,-1.0,-1.0,-1.0,-1.0,332.1862,2886.625,9193.655,5.984805,
5311,9.016888,9.066133,9.159968,0.8063481,0.8237849,0.835394,171.777,332.1862,467.8125,331.4685,9.35625,
5312,9.016888,9.066133,9.159968,0.835394,0.8513361,0.8744826,177.522,332.1862,2667.563,2195.1,53.35125,
5313,9.005959,9.077045,9.132156,-1.0,-1.0,-1.0,-1.0,792.1053,2157.313,8295.663,4.059256,
5314,9.005959,9.077045,9.132156,1.158284,1.169537,1.175159,238.3039,792.1053,1241.688,560.1856,24.83375,
5315,9.005959,9.077045,9.132156,1.175159,1.182183,1.187798,240.8806,792.1053,1126.563,638.3069,12.64625,
5316,9.005959,9.077045,9.132156,1.187798,1.193411,1.206028,243.1685,792.1053,1144.813,885.8434,18.76125,
5317,9.005959,9.077045,9.132156,1.206028,1.211631,1.218631,246.8811,792.1053,648.25,239.2481,12.965,
5318,9.044227,9.077045,9.183102,-1.0,-1.0,-1.0,-1.0,851.1727,1798.5,6025.918,4.156998,
5319,9.044227,9.077045,9.183102,1.179374,1.187798,1.193411,241.7378,851.1727,349.0,117.558,6.98,
5320,9.044227,9.077045,9.183102,1.193411,1.210231,1.236808,246.3033,851.1727,2523.25,2114.333,50.465,21481
5321,8.994902,9.082577,9.194379,-1.0,-1.0,-1.0,-1.0,349.3557,11888.94,49216.76,25.89782,
5322,8.994902,9.082577,9.194379,0.9364444,0.9594094,0.9909064,199.6749,349.3557,10573.0,11061.82,211.46,21382
5327,9.055182,9.082577,9.154258,-1.0,-1.0,-1.0,-1.0,804.1138,3278.375,15243.34,3.708546,
5328,9.055182,9.082577,9.154258,1.173754,1.197618,1.22003,243.9635,804.1138,3867.063,4960.968,75.03625,21464_21468_21543
5335,8.989388,9.088036,9.188836,-1.0,-1.0,-1.0,-1.0,833.5964,24270.81,129786.9,26.01487,
5336,8.989388,9.088036,9.188836,1.383872,1.415513,1.456642,288.1786,833.5964,21888.44,31340.58,437.0113,21345_21371_21439_21483
5340,9.038788,9.104523,9.14874,-1.0,-1.0,-1.0,-1.0,248.2321,1136.938,2803.256,3.622185,
5341,9.038788,9.104523,9.14874,0.7553298,0.7684717,0.7743074,162.3368,248.2321,328.625,144.419,6.5725,
5342,9.038788,9.104523,9.14874,0.7743074,0.7815977,0.7917959,165.1096,248.2321,374.875,155.049,7.4975,
5343,9.038788,9.104523,9.14874,0.8019845,0.8179758,0.8237849,172.7943,248.2321,611.0,403.8164,12.22,
5344,9.022509,9.104523,9.211141,-1.0,-1.0,-1.0,-1.0,302.3056,19892.25,86877.11,38.04191,
5345,9.022509,9.104523,9.211141,0.9033464,0.9235051,0.9436262,193.3096,302.3056,17296.31,16710.55,345.9262,21397_21490
5346,9.027997,9.104523,9.199852,-1.0,-1.0,-1.0,-1.0,863.1862,4149.875,23986.37,5.921571,
5347,9.027997,9.104523,9.199852,1.192008,1.221429,1.229821,248.5273,863.1862,3472.688,2798.772,69.45375,
5348,9.027997,9.104523,9.199852,1.229821,1.238205,1.259138,251.9407,863.1862,3380.063,2931.827,66.75375,21430
5349,9.027997,9.104523,9.199852,1.259138,1.266106,1.282811,257.6177,863.1862,864.8125,507.8485,17.29625,
5353,9.077045,9.110054,9.216618,-1.0,-1.0,-1.0,-1.0,456.4191,19546.75,92599.05,19.20807,
5354,9.077045,9.110054,9.216618,1.080594,1.110324,1.145609,229.063,456.4191,27779.5,38881.79,555.59,21491_21718
5359,9.049714,9.121092,9.211141,-1.0,-1.0,-1.0,-1.0,350.2894,7357.813,43673.05,9.597466,
5360,9.049714,9.121092,9.211141,0.8324929,0.8527842,0.8759277,177.4662,350.2894,11076.31,10824.41,221.5262,21730
