PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
49,0.6864364,0.7823666,0.8404766,1.053625,1.072085,1.09193,225.5439,270.059,452.5625,439.8949,9.05125,
50,0.7342209,0.7823666,0.8237092,-1.0,-1.0,-1.0,-1.0,347.1994,4252.688,10540.34,14.12194,
51,0.7342209,0.7823666,0.8237092,1.125864,1.141382,1.158284,237.6022,347.1994,2549.188,2577.674,47.96375,1507
52,0.7342209,0.7823666,0.8237092,1.158284,1.177969,1.196216,245.2187,347.1994,1656.313,1877.285,30.18125,1459
53,0.6923623,0.7823666,0.8404766,-1.0,-1.0,-1.0,-1.0,372.128,2387.625,5645.7,4.302403,
54,0.6923623,0.7823666,0.8404766,0.901905,0.9177493,0.9393177,190.5702,372.128,986.5625,1051.932,19.73125,
55,0.6685606,0.7823666,0.8181888,-1.0,-1.0,-1.0,-1.0,426.104,3703.313,9020.722,13.95834,
56,0.6685606,0.7823666,0.8181888,0.9937651,1.018034,1.037979,210.4549,426.104,1435.125,1718.441,28.4925,1491
57,0.6685606,0.7823666,0.8181888,1.037979,1.062149,1.077759,219.5745,426.104,638.6875,827.4561,12.16125,
58,0.7284296,0.7823666,0.8404766,-1.0,-1.0,-1.0,-1.0,426.9681,20496.88,46339.14,59.79029,
59,0.7284296,0.7823666,0.8404766,0.9148703,0.9421902,0.9637098,194.7637,426.9681,5621.313,6031.945,72.14809,1475_1488
60,0.7284296,0.7823666,0.8404766,1.158284,1.170943,1.187798,242.0501,426.9681,748.6875,801.2892,9.465607,
65,0.7226154,0.7823666,0.8404766,-1.0,-1.0,-1.0,-1.0,442.0755,2719.688,7717.739,11.00295,
66,0.7226154,0.7823666,0.8404766,1.005193,1.029436,1.042248,212.5747,442.0755,699.25,805.0993,13.2525,
67,0.7226154,0.7823666,0.8404766,1.060728,1.067828,1.080594,220.5024,442.0755,396.0,223.8315,7.92,
68,0.6864364,0.7823666,0.8757995,-1.0,-1.0,-1.0,-1.0,442.9424,16522.06,35678.91,50.99448,
69,0.6864364,0.7823666,0.8757995,0.9235051,0.947933,0.9680086,195.7332,442.9424,4781.563,4979.791,75.54013,1511
70,0.6864364,0.7823666,0.8757995,1.165318,1.186395,1.204627,244.9718,442.9424,691.8125,799.5685,10.7078,1528
73,0.7342209,0.7823666,0.8757995,-1.0,-1.0,-1.0,-1.0,444.9359,3797.5,8301.11,6.811644,
74,0.7342209,0.7823666,0.8757995,0.9134305,0.945062,0.9723057,195.1144,444.9359,1142.188,1346.944,22.71,
75,0.7226154,0.7823666,0.8292665,-1.0,-1.0,-1.0,-1.0,457.1439,4157.188,9653.462,15.0785,
76,0.7226154,0.7823666,0.8292665,0.9966232,1.022311,1.039403,210.896,457.1439,466.875,493.9638,7.029293,
77,0.7226154,0.7823666,0.8292665,1.224227,1.246583,1.27307,257.1618,457.1439,1336.313,1800.972,19.66508,1548
78,0.7226154,0.7823666,0.8292665,1.27307,1.280029,1.291154,264.0614,457.1439,325.375,166.1326,4.695605,
79,0.7463777,0.7823666,0.851505,-1.0,-1.0,-1.0,-1.0,458.9145,5174.188,10891.83,7.672347,
80,0.7463777,0.7823666,0.851505,0.9335704,0.9536727,0.9708735,196.7144,458.9145,1574.688,1556.616,40.1142,
81,0.7402419,0.7823666,0.8292665,-1.0,-1.0,-1.0,-1.0,464.0623,4291.75,9571.638,19.81735,
82,0.7402419,0.7823666,0.8292665,0.9851865,1.003765,1.01946,206.9809,464.0623,748.5625,818.1143,8.349454,
83,0.7402419,0.7823666,0.8292665,1.210231,1.235411,1.252165,254.7473,464.0623,623.0625,776.8157,7.209675,1560
84,0.6685606,0.7823666,0.8237092,-1.0,-1.0,-1.0,-1.0,473.1195,3292.063,7154.432,10.561,
85,0.6685606,0.7823666,0.8237092,1.003765,1.025162,1.040826,211.2778,473.1195,691.3125,692.2626,15.07839,
86,0.7402419,0.7823666,0.8575188,-1.0,-1.0,-1.0,-1.0,480.0324,2090.313,4474.381,9.992024,
87,0.7402419,0.7823666,0.8575188,0.9866167,1.009475,1.025162,207.9611,480.0324,482.4375,437.5458,9.64875,
88,0.7342209,0.7823666,0.8292665,-1.0,-1.0,-1.0,-1.0,484.156,1150.188,2767.336,4.753554,
89,0.7342209,0.7823666,0.8292665,1.254954,1.27307,1.285593,262.2025,484.156,265.9375,185.6587,4.164929,
90,0.7342209,0.7823666,0.8347669,-1.0,-1.0,-1.0,-1.0,494.2304,6366.938,15243.81,11.9843,
91,0.7342209,0.7823666,0.8347669,1.062149,1.080594,1.101838,222.436,494.2304,1805.75,1869.634,13.40262,1479
92,0.7342209,0.7823666,0.8347669,1.284202,1.298102,1.30782,267.2089,494.2304,2057.25,1630.905,14.39033,
97,0.6984197,0.7823666,0.8125962,-1.0,-1.0,-1.0,-1.0,521.2516,1450.0,3257.735,3.570497,
98,0.6984197,0.7823666,0.8125962,1.232616,1.242395,1.25077,255.3862,521.2516,891.8125,461.7856,16.3375,
99,0.6984197,0.7823666,0.8125962,1.261926,1.278638,1.285593,262.8362,521.2516,645.9375,459.1904,11.26625,
100,0.6984197,0.7823666,0.8125962,1.298102,1.31337,1.318916,269.9756,521.2516,615.25,483.7538,8.295,
101,0.6984197,0.7823666,0.8125962,1.318916,1.328616,1.33969,273.1096,521.2516,836.5,662.3591,13.26875,
102,0.6627149,0.7823666,0.8237092,-1.0,-1.0,-1.0,-1.0,578.2897,1581.25,3798.431,4.905895,
103,0.6627149,0.7823666,0.8237092,1.173754,1.180778,1.199021,242.109,578.2897,1422.75,898.3506,28.455,1500
104,0.6627149,0.7823666,0.8237092,1.345223,1.357661,1.367325,278.3774,578.2897,597.3125,440.709,11.94625,
105,0.716817,0.7823666,0.8237092,-1.0,-1.0,-1.0,-1.0,583.0062,1654.25,4387.748,5.441499,
106,0.716817,0.7823666,0.8237092,1.104668,1.117391,1.131509,229.069,583.0062,542.3125,407.0692,10.84625,
107,0.716817,0.7823666,0.8292665,-1.0,-1.0,-1.0,-1.0,598.984,2925.75,6828.591,7.733294,
108,0.716817,0.7823666,0.8292665,1.310595,1.32446,1.331385,271.3529,598.984,277.75,130.953,3.280913,
109,0.716817,0.7823666,0.8292665,1.359042,1.368705,1.379737,280.4178,598.984,323.0,196.337,3.815427,
110,0.7226154,0.7823666,0.8404766,-1.0,-1.0,-1.0,-1.0,620.9579,4264.313,8662.791,13.31273,
111,0.7226154,0.7823666,0.8404766,1.141382,1.156876,1.173754,236.8312,620.9579,415.6875,321.0256,5.608438,1549
112,0.7226154,0.7823666,0.8404766,1.328616,1.336923,1.349371,273.6896,620.9579,531.75,435.0488,6.619492,1496
113,0.7342209,0.7823666,0.851505,-1.0,-1.0,-1.0,-1.0,636.944,4967.25,10362.7,13.78568,
114,0.7342209,0.7823666,0.851505,1.141382,1.161098,1.182183,237.5667,636.944,625.0,602.7457,8.841261,1506
115,0.7342209,0.7823666,0.851505,1.321688,1.349371,1.364565,276.0882,636.944,567.75,600.096,8.031401,
116,0.7463777,0.7823666,0.8883857,-1.0,-1.0,-1.0,-1.0,638.9415,1626.938,3210.97,4.820021,
117,0.7463777,0.7823666,0.8883857,1.142791,1.166725,1.177969,238.7022,638.9415,257.625,168.7174,5.1525,
118,0.7402419,0.7823666,0.8181888,-1.0,-1.0,-1.0,-1.0,651.1419,1190.813,2626.271,3.357788,
119,0.7402419,0.7823666,0.8181888,1.183587,1.192008,1.207429,243.779,651.1419,316.375,213.411,3.819884,
120,0.7402419,0.7823666,0.8404766,-1.0,-1.0,-1.0,-1.0,652.9145,2123.5,4398.352,5.978141,
121,0.7402419,0.7823666,0.8404766,1.155468,1.173754,1.186395,240.0324,652.9145,347.3125,338.4811,5.006352,
122,0.7463777,0.7823666,0.8237092,-1.0,-1.0,-1.0,-1.0,757.0099,1888.75,4331.952,4.372635,
123,0.7463777,0.7823666,0.8237092,0.8658085,0.8817058,0.901905,179.7979,757.0099,368.125,335.3153,4.499098,
124,0.7463777,0.7823666,0.8237092,1.242395,1.260532,1.28142,257.0482,757.0099,628.3125,464.0769,7.435351,
125,0.7463777,0.7823666,0.8237092,1.309208,1.331385,1.35628,271.4968,757.0099,878.1875,637.4699,10.73291,
126,0.7402419,0.7823666,0.8460115,-1.0,-1.0,-1.0,-1.0,816.9733,1525.688,3084.995,3.400118,
127,0.7402419,0.7823666,0.8460115,1.330001,1.338306,1.346606,272.5505,816.9733,371.375,187.9566,6.27,
128,0.6984197,0.7823666,0.8347669,-1.0,-1.0,-1.0,-1.0,824.0282,3810.313,7790.351,9.879041,
129,0.6984197,0.7823666,0.8347669,1.349371,1.372844,1.39764,279.5444,824.0282,762.4375,904.4471,8.064724,1546_1532
130,0.7044755,0.7823666,0.8696262,-1.0,-1.0,-1.0,-1.0,830.9443,4804.563,9462.842,9.716694,
131,0.7044755,0.7823666,0.8696262,1.345223,1.357661,1.37698,276.4151,830.9443,728.6875,635.6274,13.46993,1537
132,0.716817,0.7823666,0.8237092,-1.0,-1.0,-1.0,-1.0,839.9965,1840.875,3857.189,4.726408,
133,0.716817,0.7823666,0.8237092,1.349371,1.37698,1.399016,280.2991,839.9965,432.4375,390.88,8.875098,
134,0.716817,0.7823666,0.851505,-1.0,-1.0,-1.0,-1.0,846.91,2183.375,4801.922,4.664632,
135,0.716817,0.7823666,0.851505,1.336923,1.360423,1.372844,276.8922,846.91,456.5,441.1887,9.916541,
136,0.7402419,0.7886137,0.8404766,-1.0,-1.0,-1.0,-1.0,210.9837,4333.438,10378.11,21.29431,
137,0.7402419,0.7886137,0.8404766,0.9780324,0.9866167,0.9937651,210.2765,210.9837,1277.25,648.9901,14.37455,
138,0.7402419,0.7886137,0.8404766,1.008048,1.029436,1.040826,219.4025,210.9837,343.4375,326.6784,3.907059,
141,0.7284296,0.7886137,0.8637632,-1.0,-1.0,-1.0,-1.0,232.9628,11366.5,26718.01,32.36139,
142,0.7284296,0.7886137,0.8637632,0.9134305,0.9335704,0.9522381,197.8676,232.9628,2120.375,2459.353,20.17714,1545
143,0.7284296,0.7886137,0.8637632,0.9522381,0.965143,0.9866167,204.5593,232.9628,1689.875,2028.014,15.86716,1542
144,0.7284296,0.7886137,0.8637632,0.9994804,1.005193,1.012329,213.0477,232.9628,737.25,368.9897,4.99975,
145,0.7284296,0.7886137,0.8637632,1.10891,1.130098,1.148427,239.5211,232.9628,424.0,379.6639,4.181766,
146,0.7463777,0.7886137,0.851505,-1.0,-1.0,-1.0,-1.0,234.9603,1636.125,4498.557,3.51059,
147,0.7463777,0.7886137,0.851505,0.9091098,0.9350075,0.947933,198.0817,234.9603,539.8125,436.6725,15.64204,
148,0.7402419,0.7886137,0.8404766,-1.0,-1.0,-1.0,-1.0,242.0262,7591.813,16072.46,16.0587,
149,0.7402419,0.7886137,0.8404766,0.9622765,0.9866167,1.005193,208.6899,242.0262,2238.125,2116.386,42.69375,
150,0.7402419,0.7886137,0.8404766,1.099008,1.106082,1.114565,233.9593,242.0262,394.1875,221.6191,6.49,
151,0.716817,0.7886137,0.8237092,-1.0,-1.0,-1.0,-1.0,244.082,1233.125,3906.426,3.407647,
152,0.716817,0.7886137,0.8237092,0.69379,0.7070064,0.7231381,149.4812,244.082,383.6875,361.5479,6.657207,
153,0.7342209,0.7886137,0.8757995,-1.0,-1.0,-1.0,-1.0,248.9367,9177.813,20217.17,23.34868,
154,0.7342209,0.7886137,0.8757995,0.7114083,0.7392458,0.7684717,156.1405,248.9367,546.125,591.7589,6.193993,
155,0.7342209,0.7886137,0.8757995,0.9551072,0.9708735,0.9880468,205.0639,248.9367,2185.375,2011.074,24.7859,
156,0.7342209,0.7886137,0.8757995,0.9880468,1.009475,1.022311,213.2172,248.9367,487.0625,395.4878,5.524123,
157,0.7342209,0.7886137,0.8757995,1.082012,1.090514,1.106082,230.3338,248.9367,370.625,211.9142,4.203522,
158,0.7284296,0.7886137,0.8883857,-1.0,-1.0,-1.0,-1.0,250.9336,1951.5,4578.67,4.793639,
159,0.7284296,0.7886137,0.8883857,1.082012,1.09193,1.103253,230.5401,250.9336,395.5625,164.241,7.91125,
160,0.716817,0.7886137,0.8292665,-1.0,-1.0,-1.0,-1.0,263.142,14139.63,34049.65,27.81558,
161,0.716817,0.7886137,0.8292665,1.020886,1.043671,1.063569,219.8373,263.142,5992.0,6874.429,67.64081,1518
162,0.7520794,0.7886137,0.8181888,-1.0,-1.0,-1.0,-1.0,272.1074,1584.563,3282.809,3.110426,
163,0.7520794,0.7886137,0.8181888,0.7304627,0.7421719,0.7553298,156.082,272.1074,404.8125,281.2357,3.362481,
167,0.7402419,0.7886137,0.8292665,-1.0,-1.0,-1.0,-1.0,319.1701,3479.813,7822.629,8.202634,
168,0.7402419,0.7886137,0.8292665,1.08768,1.107496,1.128687,231.3029,319.1701,1536.625,1367.718,30.265,
169,0.7402419,0.7886137,0.8181888,-1.0,-1.0,-1.0,-1.0,346.1784,5009.625,13537.7,9.989476,
170,0.7402419,0.7886137,0.8181888,0.8802615,0.8860374,0.9091098,184.4674,346.1784,1082.875,760.1199,11.56786,1514
171,0.7402419,0.7886137,0.8181888,1.096177,1.106082,1.111738,230.2793,346.1784,695.3125,306.1729,6.661234,
172,0.7402419,0.7886137,0.8181888,1.12304,1.131509,1.149836,235.5731,346.1784,1604.938,1670.478,12.0399,
173,0.7402419,0.7886137,0.8181888,1.149836,1.158284,1.179374,241.1473,346.1784,1445.25,1698.755,12.28025,
174,0.7402419,0.7886137,0.8347669,-1.0,-1.0,-1.0,-1.0,389.0082,13908.13,36749.39,49.31402,
175,0.7402419,0.7886137,0.8347669,0.9407541,0.9594094,0.9780324,198.9181,389.0082,2555.438,2583.105,49.69875,1517
176,0.7402419,0.7886137,0.8347669,1.09193,1.111738,1.131509,230.5009,389.0082,4823.0,4794.089,94.1575,1502
181,0.716817,0.7886137,0.8460115,-1.0,-1.0,-1.0,-1.0,404.9798,14392.5,34099.98,36.66726,
182,0.716817,0.7886137,0.8460115,0.9364444,0.965143,0.9851865,199.8416,404.9798,2822.063,3251.342,55.87625,1521
183,0.716817,0.7886137,0.8460115,0.9851865,0.9994804,1.028011,206.9515,404.9798,990.9375,1261.498,19.81875,
184,0.716817,0.7886137,0.8460115,1.103253,1.121628,1.149836,232.2433,404.9798,1629.125,1725.253,32.5825,
185,0.7226154,0.7886137,0.8460115,-1.0,-1.0,-1.0,-1.0,406.982,3012.813,6934.947,9.49896,
186,0.7226154,0.7886137,0.8460115,1.10891,1.127276,1.145609,233.3755,406.982,434.125,452.9184,8.6825,
189,0.7106004,0.7886137,0.8404766,-1.0,-1.0,-1.0,-1.0,414.0465,7367.688,16310.06,29.44809,
190,0.7106004,0.7886137,0.8404766,0.92782,0.9464976,0.9579755,195.842,414.0465,581.125,504.7093,11.0,
191,0.7106004,0.7886137,0.8404766,0.9708735,0.9866167,1.005193,204.1432,414.0465,1386.688,1356.089,24.375,
194,0.7402419,0.7886137,0.8237092,-1.0,-1.0,-1.0,-1.0,420.0504,4591.438,10569.71,19.63183,
195,0.7402419,0.7886137,0.8237092,0.9464976,0.9637098,0.9808946,199.3131,420.0504,441.0625,462.5453,8.72375,
196,0.7402419,0.7886137,0.8237092,0.9808946,0.9937651,0.9994804,205.5291,420.0504,278.6875,136.1889,5.57375,
197,0.7402419,0.7886137,0.8237092,1.170943,1.183587,1.206028,244.7878,420.0504,723.8125,769.1816,14.11375,
198,0.7463777,0.7886137,0.8944891,-1.0,-1.0,-1.0,-1.0,420.9571,6058.813,12714.47,18.63041,
199,0.7463777,0.7886137,0.8944891,0.9508033,0.9708735,0.9923358,200.7812,420.9571,1217.75,1363.81,23.4125,
200,0.7463777,0.7886137,0.8944891,0.9923358,1.009475,1.01946,208.7641,420.9571,558.25,473.2339,10.2225,
201,0.7402419,0.7886137,0.8292665,-1.0,-1.0,-1.0,-1.0,429.1093,3752.75,8594.989,11.30378,
202,0.7402419,0.7886137,0.8292665,1.194814,1.22003,1.234014,252.1584,429.1093,877.125,1004.524,17.5425,
205,0.7463777,0.7886137,0.8292665,-1.0,-1.0,-1.0,-1.0,434.0117,2189.375,4419.157,8.509638,
206,0.7463777,0.7886137,0.8292665,1.114565,1.141382,1.155468,235.8214,434.0117,840.5625,852.8721,10.24518,
207,0.7402419,0.7886137,0.8696262,-1.0,-1.0,-1.0,-1.0,436.0249,7914.188,16814.14,31.36252,
208,0.7402419,0.7886137,0.8696262,0.9493682,0.9622765,0.9951943,198.7886,436.0249,1290.5,1229.291,11.73371,
209,0.7402419,0.7886137,0.8696262,1.177969,1.206028,1.227024,249.1433,436.0249,988.0,1086.729,8.718449,1561
210,0.6510951,0.7886137,0.8460115,-1.0,-1.0,-1.0,-1.0,445.0897,6617.563,14201.11,17.53927,
211,0.6510951,0.7886137,0.8460115,0.9751694,0.9880468,0.9980519,203.9868,445.0897,609.9375,484.421,5.742815,
212,0.6510951,0.7886137,0.8460115,1.115978,1.125864,1.13292,232.4398,445.0897,351.625,174.7227,3.843722,
213,0.6510951,0.7886137,0.8460115,1.213032,1.235411,1.246583,255.0563,445.0897,686.3125,578.4426,7.918112,
214,0.7463777,0.7886137,0.8883857,-1.0,-1.0,-1.0,-1.0,452.0009,4275.75,9055.132,12.3186,
215,0.7463777,0.7886137,0.8883857,0.9536727,0.9694411,0.9780324,200.0549,452.0009,463.3125,387.2044,9.165,
216,0.7463777,0.7886137,0.8883857,1.199021,1.214432,1.231218,250.6115,452.0009,497.4375,318.4922,9.94875,
217,0.7463777,0.7886137,0.8404766,-1.0,-1.0,-1.0,-1.0,455.9958,1251.438,3138.454,4.876082,
218,0.7463777,0.7886137,0.8404766,1.131509,1.151244,1.158284,237.5113,455.9958,467.875,262.804,9.3575,
219,0.7284296,0.7886137,0.8757995,-1.0,-1.0,-1.0,-1.0,460.913,2031.063,4151.397,3.522884,
220,0.7284296,0.7886137,0.8757995,0.9249436,0.9565414,0.9780324,197.2815,460.913,691.8125,732.2773,19.76763,
221,0.716817,0.7886137,0.8292665,-1.0,-1.0,-1.0,-1.0,463.0352,2700.625,6136.949,9.043202,
222,0.716817,0.7886137,0.8292665,0.9723057,0.9880468,1.008048,203.7526,463.0352,410.75,350.0288,7.8475,
223,0.716817,0.7886137,0.8292665,1.161098,1.168131,1.182183,240.8891,463.0352,464.875,320.8508,8.58,
224,0.716817,0.7886137,0.8237092,-1.0,-1.0,-1.0,-1.0,463.1853,1135.313,2930.229,1.958631,
225,0.716817,0.7886137,0.8237092,1.067828,1.073504,1.083429,221.3732,463.1853,444.9375,285.4403,6.0375,
226,0.716817,0.7886137,0.8237092,1.083429,1.096177,1.103253,226.0489,463.1853,550.125,333.7157,8.19875,
227,0.7402419,0.7886137,0.8292665,-1.0,-1.0,-1.0,-1.0,466.2021,12258.69,27477.65,50.15534,
228,0.7402419,0.7886137,0.8292665,1.022311,1.045094,1.059308,215.4749,466.2021,1095.125,1495.156,4.456115,
229,0.7402419,0.7886137,0.8292665,1.236808,1.270285,1.278638,261.9042,466.2021,2027.188,2151.043,9.398329,
230,0.6806083,0.7886137,0.8237092,-1.0,-1.0,-1.0,-1.0,522.2327,2190.563,4849.581,4.689981,
231,0.6806083,0.7886137,0.8237092,1.323074,1.328616,1.342457,273.0966,522.2327,473.3125,269.989,6.043524,
232,0.6685606,0.7886137,0.8404766,-1.0,-1.0,-1.0,-1.0,549.2408,1658.5,3671.909,5.196683,
233,0.6685606,0.7886137,0.8404766,1.274462,1.291154,1.309208,265.0639,549.2408,340.5625,246.2771,6.81125,
234,0.6685606,0.7886137,0.8404766,1.335539,1.341074,1.352135,275.312,549.2408,394.0,235.1022,5.32,
235,0.6864364,0.7886137,0.8292665,-1.0,-1.0,-1.0,-1.0,550.259,2320.0,6164.863,6.645251,
236,0.6864364,0.7886137,0.8292665,1.12304,1.139972,1.159691,234.0168,550.259,1082.938,1229.178,5.234832,
237,0.6864364,0.7886137,0.8292665,1.334154,1.347988,1.367325,276.7191,550.259,754.0625,874.0261,3.622116,
238,0.7106004,0.7886137,0.8404766,-1.0,-1.0,-1.0,-1.0,614.05,1603.875,4273.307,5.618318,
239,0.7106004,0.7886137,0.8404766,1.107496,1.13292,1.142791,231.9834,614.05,460.3125,345.3611,3.30547,
240,0.7226154,0.7886137,0.8237092,-1.0,-1.0,-1.0,-1.0,614.9458,1258.125,2657.073,3.595818,
241,0.7226154,0.7886137,0.8237092,0.6614155,0.6702544,0.6893809,137.2408,614.9458,289.25,121.3846,4.367601,
242,0.6685606,0.7886137,0.8237092,-1.0,-1.0,-1.0,-1.0,616.0114,1642.25,3975.483,5.543043,
243,0.6685606,0.7886137,0.8237092,1.104668,1.127276,1.1442,230.8115,616.0114,552.875,491.5057,9.91757,
244,0.7463777,0.7886137,0.8237092,-1.0,-1.0,-1.0,-1.0,632.1731,1704.313,3305.448,7.121741,
245,0.7463777,0.7886137,0.8237092,1.400392,1.422379,1.44158,291.0724,632.1731,349.8125,413.7015,6.99625,
246,0.7106004,0.7886137,0.8460115,-1.0,-1.0,-1.0,-1.0,646.0038,2609.563,4948.354,10.82267,
247,0.7106004,0.7886137,0.8460115,1.385249,1.392135,1.400392,284.7539,646.0038,460.75,268.9314,6.735,1583
248,0.716817,0.7886137,0.8757995,-1.0,-1.0,-1.0,-1.0,667.1287,1198.438,2630.452,3.122033,
249,0.716817,0.7886137,0.8757995,1.422379,1.433356,1.452537,292.9924,667.1287,355.9375,272.763,7.11875,1526
250,0.7402419,0.7886137,0.8292665,-1.0,-1.0,-1.0,-1.0,696.2839,1672.25,3507.453,4.113149,
251,0.7402419,0.7886137,0.8292665,1.278638,1.305044,1.31753,266.5391,696.2839,481.5625,486.5435,6.137555,1535
252,0.7402419,0.7886137,0.8292665,1.475781,1.486702,1.50851,303.6404,696.2839,360.9375,298.8137,4.159677,1519
253,0.7402419,0.7886137,0.8404766,-1.0,-1.0,-1.0,-1.0,772.9835,2702.625,7364.292,7.342142,
254,0.7402419,0.7886137,0.8404766,1.252165,1.268892,1.280029,258.6577,772.9835,662.25,559.0451,13.72735,
