PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
8334,9.849346,9.876642,9.920657,-1.0,-1.0,-1.0,-1.0,328.275,6179.25,11023.88,14.41466,
8335,9.849346,9.876642,9.920657,0.7260686,0.7333912,0.7465597,152.9988,328.275,1188.375,541.7386,23.7675,
8336,9.849346,9.876642,9.920657,0.7465597,0.7553298,0.7626328,157.5756,328.275,2076.0,745.6977,41.52,
8337,9.849346,9.876642,9.920657,0.7626328,0.7684717,0.7757659,160.3172,328.275,1568.688,589.5458,29.7575,
8338,9.849346,9.876642,9.920657,0.7874264,0.7961636,0.8034392,166.0943,328.275,1909.0,690.6712,38.18,
8339,9.849346,9.876642,9.920657,0.8034392,0.81071,0.8208808,169.1289,328.275,1985.75,742.7013,39.715,
8340,9.849346,9.876642,9.920657,0.8788171,0.8874809,0.8961377,185.1447,328.275,409.0,141.6815,8.18,
8341,9.849346,9.876642,9.920657,0.8975798,0.9105502,0.9191886,189.9574,328.275,1317.063,492.0822,26.34125,
8342,9.849346,9.876642,9.920657,0.9823254,0.9909064,0.9994804,206.7212,328.275,318.25,109.1919,6.365,
8343,9.849346,9.876642,9.904102,-1.0,-1.0,-1.0,-1.0,354.2933,3284.063,5611.595,5.229982,
8344,9.849346,9.876642,9.904102,0.6628891,0.6717269,0.6805575,139.7293,354.2933,556.75,196.7372,11.135,
8345,9.849346,9.876642,9.904102,0.7553298,0.7640929,0.7670123,158.9429,354.2933,541.0,165.87,10.82,
8346,9.849346,9.876642,9.904102,0.7670123,0.7815977,0.8005295,162.5841,354.2933,2748.813,1964.403,54.97625,
8347,9.849346,9.876642,9.904102,0.8687006,0.8788171,0.8918101,182.8072,354.2933,533.25,300.5151,10.665,
8348,9.788835,9.876642,9.904102,-1.0,-1.0,-1.0,-1.0,608.5289,1539.938,2283.207,4.686206,
8349,9.788835,9.876642,9.904102,1.172348,1.180778,1.190605,241.8309,608.5289,966.0,325.6041,19.32,
8350,9.788835,9.876642,9.904102,1.259138,1.267499,1.277246,259.5919,608.5289,765.25,255.8421,15.305,
8351,9.821989,9.876642,9.960213,-1.0,-1.0,-1.0,-1.0,671.898,1227.25,1612.637,4.636837,
8352,9.821989,9.876642,9.960213,0.8513361,0.8600218,0.8687006,175.772,671.898,373.5,129.7134,7.47,
8353,9.821989,9.876642,9.960213,1.003765,1.012329,1.022311,206.9006,671.898,1227.25,420.2292,24.545,
8354,9.783392,9.876642,9.965973,-1.0,-1.0,-1.0,-1.0,695.1719,1152.375,1937.117,3.546802,
8355,9.783392,9.876642,9.965973,1.166725,1.175159,1.184991,240.0191,695.1719,1011.25,341.0371,20.225,
8359,9.854769,9.876642,10.00106,-1.0,-1.0,-1.0,-1.0,839.0367,22957.63,64173.02,73.02217,
8360,9.854769,9.876642,10.00106,0.8961377,0.9076692,0.9235051,184.7692,839.0367,3148.438,2340.086,3.619417,
8361,9.854769,9.876642,10.00106,1.025162,1.032284,1.039403,210.1365,839.0367,3102.875,1195.586,3.777965,
8362,9.854769,9.876642,10.00106,1.117391,1.1442,1.176564,232.9185,839.0367,11798.0,14909.36,14.96441,23944
8366,9.860222,9.876642,9.898582,-1.0,-1.0,-1.0,-1.0,902.2479,4414.25,7772.668,5.489184,
8367,9.860222,9.876642,9.898582,1.063569,1.072085,1.089097,217.9913,902.2479,693.25,413.1563,13.865,
8368,9.860222,9.876642,9.898582,1.200422,1.217231,1.221429,247.5045,902.2479,457.875,320.3796,9.1575,
8369,9.860222,9.876642,9.898582,1.236808,1.264713,1.291154,257.159,902.2479,3440.063,4095.214,68.80125,
8370,9.854769,9.876642,9.915174,-1.0,-1.0,-1.0,-1.0,906.0317,1471.625,2756.667,4.535854,
8371,9.854769,9.876642,9.915174,0.9680086,0.9766009,0.9866167,198.5636,906.0317,1488.75,511.4712,29.775,
8372,9.854769,9.876642,9.915174,1.245187,1.25356,1.263319,254.8752,906.0317,1272.75,426.0752,25.455,
8373,9.849346,9.876642,9.948611,-1.0,-1.0,-1.0,-1.0,929.196,2722.375,6021.91,7.577713,
8374,9.849346,9.876642,9.948611,1.023737,1.032284,1.042248,209.8068,929.196,564.0,192.7632,11.28,
8375,9.849346,9.876642,9.948611,1.234014,1.245187,1.263319,253.0783,929.196,1113.938,752.1875,21.46875,
8376,9.849346,9.876642,9.948611,1.263319,1.275854,1.284202,259.3111,929.196,829.5,364.8481,16.59,
8377,9.849346,9.876642,9.948611,1.284202,1.292544,1.303656,262.7033,929.196,829.625,295.6844,16.5925,
8378,9.849346,9.876642,9.948611,1.33969,1.354898,1.364565,275.3765,929.196,401.5,168.0496,8.03,
8379,9.854769,9.876642,9.904102,-1.0,-1.0,-1.0,-1.0,936.326,1818.188,2728.448,6.703916,
8380,9.854769,9.876642,9.904102,0.9076692,0.9163099,0.932133,186.2148,936.326,1043.5,423.0063,20.87,
8381,9.854769,9.876642,9.904102,0.9364444,0.945062,0.9536727,192.0579,936.326,1193.25,411.1539,23.865,
8382,9.854769,9.876642,9.904102,0.9536727,0.960843,0.9708735,195.2649,936.326,833.25,286.6887,16.665,
8383,9.816441,9.876642,9.931669,-1.0,-1.0,-1.0,-1.0,944.0967,1660.688,3282.994,4.676081,
8384,9.816441,9.876642,9.931669,1.042248,1.050782,1.060728,213.5169,944.0967,738.75,252.0551,14.775,
8385,9.816441,9.876642,9.931669,1.211631,1.224227,1.231218,248.7608,944.0967,485.125,176.5806,9.7025,
8386,9.816441,9.876642,9.931669,1.231218,1.239602,1.254954,251.8849,944.0967,999.0,431.2469,19.98,
8387,9.816441,9.876642,9.931669,1.316143,1.327231,1.336923,269.6909,944.0967,295.75,107.884,5.915,
8394,9.832945,9.876642,9.909622,-1.0,-1.0,-1.0,-1.0,959.0227,2360.563,5632.603,5.836311,
8395,9.832945,9.876642,9.909622,1.073504,1.082012,1.09193,219.8136,959.0227,1306.75,444.5514,26.135,
8396,9.832945,9.876642,9.909622,1.213032,1.221429,1.231218,248.1366,959.0227,257.375,94.18159,5.1475,
8397,9.832945,9.876642,9.909622,1.240999,1.256349,1.266106,255.2306,959.0227,1975.188,1347.743,39.50375,
8416,9.860222,9.876642,9.898582,-1.0,-1.0,-1.0,-1.0,999.2357,1523.75,2167.647,3.940342,
8417,9.860222,9.876642,9.898582,1.29949,1.31337,1.328616,266.6621,999.2357,2004.875,1047.381,40.0975,
8418,9.860222,9.876642,9.898582,1.427869,1.436098,1.44706,291.5804,999.2357,612.625,212.4674,12.2525,
8419,9.854769,9.876642,9.971827,-1.0,-1.0,-1.0,-1.0,1005.322,7803.5,22607.2,25.62934,
8420,9.854769,9.876642,9.971827,1.282811,1.303656,1.316143,264.668,1005.322,1802.25,1747.108,36.045,
8421,9.854769,9.876642,9.971827,1.316143,1.331385,1.352135,270.2976,1005.322,3288.75,4359.573,52.11625,
8422,9.854769,9.876642,9.971827,1.352135,1.363184,1.385249,276.7534,1005.322,4213.875,3255.06,84.2775,23895
8423,9.744864,9.876642,9.898582,-1.0,-1.0,-1.0,-1.0,1012.365,1420.5,1975.71,5.061063,
8424,9.744864,9.876642,9.898582,0.8121635,0.8208808,0.8310421,166.6394,1012.365,1420.5,495.1152,28.41,
8425,9.744864,9.876642,9.898582,1.415513,1.423752,1.431984,289.0226,1012.365,295.0,97.17968,5.9,
8426,9.783392,9.876642,9.926258,-1.0,-1.0,-1.0,-1.0,1027.031,1522.75,3130.486,3.598663,
8427,9.783392,9.876642,9.926258,1.238205,1.249374,1.260532,253.5751,1027.031,1255.188,627.9763,25.10375,
8428,9.783392,9.876642,9.926258,1.260532,1.267499,1.274462,257.2537,1027.031,463.6875,175.8122,9.0025,
8429,9.854769,9.876642,9.898582,-1.0,-1.0,-1.0,-1.0,1037.215,1889.688,3111.586,5.078894,
8430,9.854769,9.876642,9.898582,1.28142,1.293934,1.310595,262.5847,1037.215,1716.063,1317.322,34.32125,
8435,9.849346,9.876642,9.904102,-1.0,-1.0,-1.0,-1.0,1050.236,1693.125,2371.176,4.878966,
8436,9.849346,9.876642,9.904102,1.298102,1.306432,1.316143,265.0779,1050.236,1102.25,367.1604,22.045,
8437,9.849346,9.876642,9.904102,1.359042,1.37698,1.388004,279.3922,1050.236,896.875,580.3627,17.9375,
8440,9.755784,9.876642,9.898582,-1.0,-1.0,-1.0,-1.0,1092.335,1064.375,1453.756,3.12849,
8441,9.755784,9.876642,9.898582,0.9937651,1.002337,1.01946,203.2744,1092.335,1022.75,467.4132,20.455,
8442,9.816441,9.876642,9.95415,-1.0,-1.0,-1.0,-1.0,1092.471,1034.0,1358.702,3.341366,
8443,9.816441,9.876642,9.95415,1.023737,1.032284,1.042248,209.3475,1092.471,1034.0,353.3992,20.68,
8444,9.810936,9.876642,9.904102,-1.0,-1.0,-1.0,-1.0,1105.986,1255.75,1908.842,3.603335,
8445,9.810936,9.876642,9.904102,1.032284,1.040826,1.053625,211.0474,1105.986,597.0,255.0796,11.94,
8446,9.810936,9.876642,9.904102,1.31337,1.321688,1.331385,267.9977,1105.986,920.5,306.179,18.41,
8447,9.810936,9.876642,9.948611,-1.0,-1.0,-1.0,-1.0,1157.968,1341.0,1762.107,4.14998,
8448,9.810936,9.876642,9.948611,1.037979,1.04936,1.059308,212.6599,1157.968,1372.375,479.0144,27.4475,
8449,9.8439,9.876642,9.95415,-1.0,-1.0,-1.0,-1.0,1163.097,1681.75,2367.386,5.379737,
8450,9.8439,9.876642,9.95415,0.9637098,0.9723057,0.9823254,197.034,1163.097,1681.75,578.0085,33.635,
8451,9.8439,9.876642,9.95415,1.053625,1.062149,1.070666,215.2404,1163.097,500.0,170.4146,10.0,
8452,9.8439,9.876642,10.00106,-1.0,-1.0,-1.0,-1.0,1203.511,2428.5,4605.775,8.543459,
8453,9.8439,9.876642,10.00106,1.094762,1.103253,1.113151,223.4818,1203.511,1556.75,528.551,31.135,
8454,9.8439,9.876642,10.00106,1.554701,1.566894,1.576367,317.3996,1203.511,889.875,425.0103,17.7975,24014
8455,9.8439,9.876642,10.00106,1.576367,1.583129,1.603387,320.6883,1203.511,888.6875,569.5033,17.77375,
8456,9.821989,9.876642,9.898582,-1.0,-1.0,-1.0,-1.0,1208.475,1031.875,1457.183,3.191433,
8457,9.821989,9.876642,9.898582,1.257743,1.266106,1.275854,256.4582,1208.475,954.5,319.1549,19.09,
8458,9.827463,9.882105,9.926258,-1.0,-1.0,-1.0,-1.0,139.1409,1144.0,1504.799,5.843915,
8459,9.827463,9.882105,9.926258,0.947933,0.9565414,0.9665759,209.945,139.1409,1144.0,393.7631,22.88,
8460,9.827463,9.882105,9.909622,-1.0,-1.0,-1.0,-1.0,162.3518,1047.063,1561.928,6.8383,
8461,9.827463,9.882105,9.909622,1.10891,1.117391,1.127276,242.2929,162.3518,557.75,189.1186,11.155,
8462,9.827463,9.882105,9.909622,1.289764,1.298102,1.30782,281.4779,162.3518,628.75,209.6036,12.575,
8463,9.838402,9.882105,9.909622,-1.0,-1.0,-1.0,-1.0,307.3083,1172.0,2781.848,2.126985,
8464,9.838402,9.882105,9.909622,0.8744826,0.8831499,0.8990217,184.7347,307.3083,938.625,468.1982,18.7725,
8465,9.838402,9.882105,9.909622,0.9004635,0.9091098,0.9177493,190.1649,307.3083,833.25,288.0684,16.665,
8466,9.838402,9.882105,9.909622,0.9292578,0.9378812,0.9464976,196.1832,307.3083,825.0,284.4561,16.5,
8467,9.810936,9.882105,9.95415,-1.0,-1.0,-1.0,-1.0,543.3768,3000.5,5753.421,7.001686,
8468,9.810936,9.882105,9.95415,0.9350075,0.9436262,0.9536727,193.7699,543.3768,548.0,188.8476,10.96,
8469,9.810936,9.882105,9.95415,1.002337,1.012329,1.026587,207.8777,543.3768,2212.063,955.2574,44.24125,
8470,9.810936,9.882105,9.95415,1.130098,1.138562,1.148427,233.7991,543.3768,817.8125,286.1166,16.35625,
8471,9.810936,9.882105,9.95415,1.162505,1.170943,1.180778,240.4484,543.3768,623.0,210.1871,12.46,
8472,9.772508,9.882105,9.983311,-1.0,-1.0,-1.0,-1.0,699.1348,1769.875,6196.39,5.475416,
8473,9.772508,9.882105,9.983311,1.142791,1.151244,1.159691,235.1088,699.1348,792.625,365.2378,15.8525,
8474,9.772508,9.882105,9.983311,1.159691,1.169537,1.193411,238.8445,699.1348,1492.188,1133.536,29.84375,
8475,9.854769,9.882105,9.942974,-1.0,-1.0,-1.0,-1.0,780.1251,1806.563,5145.099,5.029479,
8476,9.854769,9.882105,9.942974,1.147019,1.162505,1.170943,236.9332,780.1251,2286.875,1405.947,45.7375,
8477,9.854769,9.882105,9.942974,1.170943,1.179374,1.186395,240.3713,780.1251,2048.438,1290.09,27.71625,
8478,9.854769,9.882105,9.942974,1.186395,1.190605,1.201824,242.6604,780.1251,1195.625,492.754,23.9125,
8479,9.849346,9.882105,9.904102,-1.0,-1.0,-1.0,-1.0,788.5674,2897.563,5268.833,3.055234,
8480,9.849346,9.882105,9.904102,1.359042,1.367325,1.374223,278.6265,788.5674,458.5625,179.507,8.8825,
8481,9.849346,9.882105,9.904102,1.374223,1.399016,1.407268,285.0843,788.5674,2805.0,2456.824,54.555,
8482,9.849346,9.882105,9.904102,1.407268,1.41826,1.431984,289.0057,788.5674,1067.813,636.9486,21.35625,
8483,9.849346,9.882105,9.904102,1.431984,1.438839,1.44706,293.1993,788.5674,598.5,196.8759,11.97,
8484,9.849346,9.882105,9.904102,1.520756,1.528913,1.537063,311.554,788.5674,363.75,118.6326,7.275,
8485,9.860222,9.882105,9.904102,-1.0,-1.0,-1.0,-1.0,802.3843,1722.625,3432.892,3.94261,
8486,9.860222,9.882105,9.904102,0.8744826,0.8831499,0.8932528,179.9106,802.3843,542.75,188.0897,10.855,
8487,9.860222,9.882105,9.904102,0.965143,0.9737376,0.9808946,198.3646,802.3843,255.75,87.88814,5.115,
8488,9.860222,9.882105,9.904102,0.9808946,0.9966232,1.010902,203.0267,802.3843,1791.063,915.0837,35.82125,
8489,9.860222,9.882105,9.904102,1.012329,1.020886,1.029436,207.9694,802.3843,1010.625,390.6945,20.2125,
8490,9.860222,9.882105,9.904102,1.042248,1.04936,1.056467,213.77,802.3843,360.75,150.7881,7.215,
8491,9.860222,9.882105,9.904102,1.056467,1.066408,1.073504,217.243,802.3843,487.75,202.4325,9.755,
8492,9.860222,9.882105,9.904102,1.073504,1.090514,1.101838,222.1536,802.3843,1247.75,652.6367,24.955,
8499,9.860222,9.882105,9.971827,-1.0,-1.0,-1.0,-1.0,850.2018,12220.81,45599.52,28.17375,
8500,9.860222,9.882105,9.971827,1.180778,1.204627,1.232616,245.1673,850.2018,16969.38,21602.3,339.3875,23971
8501,9.827463,9.882105,9.942974,-1.0,-1.0,-1.0,-1.0,874.3788,1384.5,2484.623,4.468796,
8502,9.827463,9.882105,9.942974,1.039403,1.047938,1.057887,213.1836,874.3788,1242.5,424.0402,24.85,
8503,9.827463,9.882105,9.942974,1.063569,1.072085,1.082012,218.0959,874.3788,422.25,143.7815,8.445,
8504,9.827463,9.882105,9.942974,1.20883,1.217231,1.225626,247.6232,874.3788,325.125,120.9586,6.5025,
8505,9.860222,9.882105,10.00106,-1.0,-1.0,-1.0,-1.0,889.2272,9573.375,28769.06,22.8414,
8506,9.860222,9.882105,10.00106,1.210231,1.236808,1.270285,251.5405,889.2272,12554.88,14970.74,251.0975,
8507,9.849346,9.882105,9.948611,-1.0,-1.0,-1.0,-1.0,935.2158,2368.563,7602.386,6.297846,
8508,9.849346,9.882105,9.948611,1.225626,1.245187,1.25077,253.0544,935.2158,1508.813,1120.997,30.17625,
8509,9.849346,9.882105,9.948611,1.25077,1.263319,1.28142,256.7393,935.2158,2714.125,2735.811,53.555,
8510,9.849346,9.882105,9.948611,1.28142,1.291154,1.29949,262.3961,935.2158,423.75,217.3224,8.475,
8511,9.8439,9.882105,9.926258,-1.0,-1.0,-1.0,-1.0,997.3177,3099.813,10320.79,6.393465,
8512,9.8439,9.882105,9.926258,0.9119904,0.9206276,0.9364444,186.926,997.3177,586.5,351.5508,11.73,
8513,9.8439,9.882105,9.926258,1.289764,1.298102,1.302268,263.569,997.3177,675.75,230.6498,13.515,
8514,9.8439,9.882105,9.926258,1.302268,1.30782,1.316143,265.5423,997.3177,584.3125,346.1513,5.63375,
8515,9.8439,9.882105,9.926258,1.316143,1.334154,1.338306,270.8893,997.3177,2178.625,1201.794,37.52,
8516,9.8439,9.882105,9.926258,1.338306,1.34384,1.357661,272.8558,997.3177,2607.0,1502.001,43.34875,
8517,9.8439,9.882105,9.926258,1.357661,1.360423,1.378359,276.2229,997.3177,754.4375,340.6341,15.08875,
8528,9.86576,9.882105,9.942974,-1.0,-1.0,-1.0,-1.0,1060.332,1659.375,4852.438,3.908831,
8529,9.86576,9.882105,9.942974,0.9464976,0.960843,0.9694411,194.933,1060.332,818.25,367.5888,16.365,
8530,9.86576,9.882105,9.942974,1.35628,1.365945,1.385249,277.1188,1060.332,2447.563,1870.751,48.95125,
8531,9.86576,9.882105,9.942974,1.390758,1.401768,1.416887,284.3864,1060.332,2638.938,1757.442,52.77875,
8532,9.86576,9.882105,9.942974,1.416887,1.422379,1.430613,288.568,1060.332,293.75,96.78051,5.875,
8533,9.783392,9.882105,9.931669,-1.0,-1.0,-1.0,-1.0,1067.305,1834.813,3098.615,5.524222,
8534,9.783392,9.882105,9.931669,1.347988,1.359042,1.368705,275.6952,1067.305,1334.25,714.9802,26.685,
8535,9.805469,9.882105,9.915174,-1.0,-1.0,-1.0,-1.0,1097.312,1371.375,2567.963,3.932234,
8536,9.805469,9.882105,9.915174,1.033708,1.042248,1.052203,211.3565,1097.312,693.25,236.7193,13.865,
8537,9.805469,9.882105,9.915174,1.367325,1.381116,1.388004,280.075,1097.312,424.25,155.5647,8.485,
8538,9.805469,9.882105,9.915174,1.408643,1.421006,1.430613,288.1644,1097.312,557.875,225.9818,11.1575,
8539,9.827463,9.882105,9.920657,-1.0,-1.0,-1.0,-1.0,1111.48,1371.0,1803.391,4.447289,
8540,9.827463,9.882105,9.920657,1.437469,1.44569,1.455274,293.1236,1111.48,712.0,234.0588,14.24,
8541,9.827463,9.882105,9.920657,1.599339,1.607435,1.616871,325.9183,1111.48,659.0,213.3175,13.18,
8542,9.805469,9.882105,9.909622,-1.0,-1.0,-1.0,-1.0,1354.85,1071.688,1545.164,3.823349,
8543,9.805469,9.882105,9.909622,0.9723057,0.9808946,0.9909064,198.4434,1354.85,788.0,270.6148,15.76,
8544,9.805469,9.882105,9.909622,1.103253,1.111738,1.118803,224.9142,1354.85,378.25,129.3085,7.565,
8545,9.832945,9.887602,9.942974,-1.0,-1.0,-1.0,-1.0,249.8553,1224.25,1613.047,6.214347,
8546,9.832945,9.887602,9.942974,0.7655526,0.7728488,0.7830552,163.2076,249.8553,1224.25,430.3804,24.485,
8552,9.8439,9.887602,9.915174,-1.0,-1.0,-1.0,-1.0,729.6115,3000.375,8899.086,4.518675,
8553,9.8439,9.887602,9.915174,1.33277,1.349371,1.364565,275.3486,729.6115,3738.313,3386.385,73.66125,
8554,9.8439,9.887602,9.915174,1.364565,1.370085,1.383872,279.5755,729.6115,1298.25,726.5455,25.965,
8555,9.860222,9.887602,9.95415,-1.0,-1.0,-1.0,-1.0,859.1721,2167.063,6572.743,5.786067,
8556,9.860222,9.887602,9.95415,1.177969,1.184991,1.190605,241.1307,859.1721,571.5,207.7846,10.39625,
8557,9.860222,9.887602,9.95415,1.196216,1.204627,1.207429,245.1264,859.1721,716.0,317.2222,11.22,
8558,9.860222,9.887602,9.95415,1.207429,1.222828,1.231218,248.8302,859.1721,3130.938,2706.445,54.215,
8559,9.860222,9.887602,9.95415,1.231218,1.234014,1.249374,251.1062,859.1721,2294.625,1159.103,45.8925,
8560,9.838402,9.887602,9.926258,-1.0,-1.0,-1.0,-1.0,905.2161,2572.5,6074.124,6.601665,
8561,9.838402,9.887602,9.926258,1.221429,1.247979,1.25356,253.7439,905.2161,1628.688,1511.619,32.57375,
8562,9.838402,9.887602,9.926258,1.282811,1.295323,1.305044,263.3702,905.2161,289.0,120.889,5.78,
8563,9.860222,9.887602,9.926258,-1.0,-1.0,-1.0,-1.0,943.2058,1865.938,4053.653,4.522746,
8564,9.860222,9.887602,9.926258,0.9594094,0.9680086,0.9780324,196.7003,943.2058,287.5,98.85168,5.75,
8565,9.860222,9.887602,9.926258,1.256349,1.261926,1.275854,256.4245,943.2058,1082.438,643.4644,18.98875,
8566,9.860222,9.887602,9.926258,1.275854,1.284202,1.302268,260.9512,943.2058,1279.438,716.9092,23.3575,
8567,9.860222,9.887602,9.926258,1.302268,1.309208,1.31337,266.0323,943.2058,801.75,321.6242,13.80375,
8568,9.860222,9.887602,9.926258,1.31337,1.318916,1.328616,268.0051,943.2058,869.375,353.286,17.3875,
8569,9.849346,9.887602,9.915174,-1.0,-1.0,-1.0,-1.0,1037.0,1652.688,2587.439,4.494159,
8570,9.849346,9.887602,9.915174,1.256349,1.263319,1.274462,256.3726,1037.0,1584.5,648.7057,31.69,
8571,9.849346,9.887602,9.915174,1.274462,1.282811,1.292544,260.3283,1037.0,447.0,149.2286,8.94,
8572,9.849346,9.887602,9.915174,1.378359,1.386627,1.396264,281.3961,1037.0,306.75,101.4064,6.135,
8573,9.827463,9.887602,9.915174,-1.0,-1.0,-1.0,-1.0,1086.413,1725.125,3780.267,5.353126,
8574,9.827463,9.887602,9.915174,1.029436,1.037979,1.046516,210.5171,1086.413,265.0,90.52421,5.3,
8575,9.827463,9.887602,9.915174,1.460747,1.46895,1.477147,297.9241,1086.413,466.0,152.8522,9.32,
8576,9.827463,9.887602,9.915174,1.478512,1.494885,1.500337,303.1841,1086.413,1258.688,528.5322,25.17375,
8577,9.827463,9.887602,9.915174,1.500337,1.504424,1.509871,305.1187,1086.413,895.8125,395.8644,7.90875,
8578,9.86576,9.893138,9.937267,-1.0,-1.0,-1.0,-1.0,331.3374,9041.75,24715.17,37.25938,
8579,9.86576,9.893138,9.937267,0.9076692,0.92782,0.9421902,193.4898,331.3374,2595.813,2691.847,5.34264,
8580,9.86576,9.893138,9.937267,0.9493682,0.9622765,0.9909064,200.6755,331.3374,6758.313,6912.186,14.79085,
8581,9.849346,9.893138,9.937267,-1.0,-1.0,-1.0,-1.0,355.2217,1186.313,1839.601,2.539851,
8582,9.849346,9.893138,9.937267,0.7976191,0.8136169,0.8237849,169.2284,355.2217,812.5,338.4522,16.25,
8583,9.849346,9.893138,9.937267,0.8658085,0.8744826,0.8889241,181.8882,355.2217,408.375,180.0696,8.1675,
8584,9.849346,9.893138,9.937267,0.8889241,0.8975798,0.9076692,186.6923,355.2217,456.75,158.0753,9.135,
8585,9.849346,9.893138,9.937267,0.9421902,0.9508033,0.9637098,197.7625,355.2217,1102.875,390.7809,22.0575,
8586,9.876642,9.893138,9.926258,-1.0,-1.0,-1.0,-1.0,365.3141,3310.688,6244.884,9.697581,
8587,9.876642,9.893138,9.926258,0.8629155,0.8831499,0.8889241,183.5053,365.3141,3126.5,1686.89,62.53,
8588,9.876642,9.893138,9.926258,0.8889241,0.8961377,0.9076692,186.204,365.3141,2282.438,1166.097,45.64875,
8589,9.876642,9.893138,9.926258,0.9220665,0.9306955,0.9393177,193.3846,365.3141,833.25,287.4929,16.665,
8590,9.876642,9.893138,9.926258,0.9708735,0.983756,0.9923358,204.4098,365.3141,758.9375,321.6277,15.17875,
8591,9.86576,9.893138,9.977524,-1.0,-1.0,-1.0,-1.0,588.3646,7296.75,30727.37,17.47922,
8592,9.86576,9.893138,9.977524,1.139972,1.156876,1.159691,237.1142,588.3646,858.25,426.2526,15.59375,
8593,9.86576,9.893138,9.977524,1.159691,1.165318,1.172348,238.8445,588.3646,1368.25,626.4835,18.42,
8594,9.86576,9.893138,9.977524,1.172348,1.182183,1.206028,242.3011,588.3646,2393.25,2094.973,44.23375,
8595,9.86576,9.893138,9.977524,1.218631,1.234014,1.239602,252.9243,588.3646,2367.438,2250.574,30.42,
8596,9.86576,9.893138,9.977524,1.239602,1.252165,1.257743,256.6446,588.3646,4514.0,3542.383,65.70625,
8597,9.86576,9.893138,9.977524,1.360423,1.371464,1.379737,281.0963,588.3646,659.625,286.3183,13.1925,
8598,9.860222,9.893138,9.926258,-1.0,-1.0,-1.0,-1.0,794.5559,1458.063,3146.95,2.710517,
8599,9.860222,9.893138,9.926258,0.7961636,0.8048937,0.81507,163.9959,794.5559,258.25,90.14613,5.165,
8600,9.860222,9.893138,9.926258,0.9393177,0.947933,0.9579755,193.1399,794.5559,687.5,236.8261,13.75,
8601,9.860222,9.893138,9.926258,1.161098,1.172348,1.182183,238.8642,794.5559,317.0,117.4824,6.34,
8602,9.860222,9.893138,9.926258,1.247979,1.256349,1.266106,255.9792,794.5559,333.25,111.5314,6.665,
8603,9.860222,9.893138,9.926258,1.327231,1.335539,1.34384,272.114,794.5559,704.5,234.0252,14.09,
8604,9.860222,9.893138,9.926258,1.354898,1.361804,1.368705,277.4655,794.5559,386.25,133.1887,7.725,
8605,9.860222,9.893138,9.926258,1.368705,1.382494,1.388004,281.681,794.5559,759.3125,303.8503,15.18625,
8606,9.860222,9.893138,9.926258,1.401768,1.411391,1.419633,287.5688,794.5559,415.125,165.4954,8.3025,
8615,9.860222,9.893138,10.0249,-1.0,-1.0,-1.0,-1.0,1286.392,2016.938,4004.862,6.323927,
8616,9.860222,9.893138,10.0249,1.486702,1.494885,1.504424,302.5912,1286.392,401.5,131.3694,8.03,
8617,9.860222,9.893138,10.0249,1.515315,1.526195,1.532989,308.9288,1286.392,908.5625,420.241,18.17125,
8618,9.860222,9.893138,10.0249,1.532989,1.545207,1.560121,312.7772,1286.392,1076.438,546.3885,21.52875,
8619,9.805469,9.898582,9.948611,-1.0,-1.0,-1.0,-1.0,321.8799,1176.625,2308.835,6.393416,
8620,9.805469,9.898582,9.948611,0.7553298,0.77139,0.7772242,161.0517,321.8799,668.0,247.2736,13.36,
8621,9.805469,9.898582,9.948611,0.7874264,0.793252,0.8034392,165.6161,321.8799,827.0,296.416,16.54,
8622,9.832945,9.898582,9.915174,-1.0,-1.0,-1.0,-1.0,355.3233,4264.438,8070.362,19.18444,
8623,9.832945,9.898582,9.915174,0.7026027,0.7114083,0.7202068,147.968,355.3233,619.25,218.027,12.385,
8624,9.832945,9.898582,9.915174,0.8484392,0.8831499,0.9062285,183.689,355.3233,5855.563,4916.611,117.1113,
8625,9.86576,9.898582,9.937267,-1.0,-1.0,-1.0,-1.0,420.8141,101268.1,368562.1,39.15993,
8626,9.86576,9.898582,9.937267,0.7743074,0.8034392,0.8368442,166.1568,420.8141,229656.8,227470.3,1875.872,
8627,9.783392,9.898582,9.926258,-1.0,-1.0,-1.0,-1.0,525.4248,1024.688,1538.941,3.474713,
8628,9.783392,9.898582,9.926258,1.035132,1.043671,1.053625,214.4931,525.4248,678.0,231.4811,13.56,
8629,9.783392,9.898582,9.926258,1.134331,1.142791,1.152653,234.864,525.4248,358.1875,127.3538,7.16375,
8630,9.871168,9.898582,9.994803,-1.0,-1.0,-1.0,-1.0,648.4755,5707.313,23314.61,11.19484,
8631,9.871168,9.898582,9.994803,1.163912,1.172348,1.179374,239.7787,648.4755,650.0,229.1294,13.0,
8632,9.871168,9.898582,9.994803,1.194814,1.201824,1.207429,245.8074,648.4755,863.5,376.2761,15.61625,24230
8633,9.871168,9.898582,9.994803,1.207429,1.222828,1.224227,250.1033,648.4755,5044.563,2845.125,93.18,24071
8634,9.871168,9.898582,9.994803,1.224227,1.231218,1.256349,251.8193,648.4755,5686.25,3936.708,113.725,
8635,9.871168,9.898582,9.994803,1.284202,1.291154,1.29949,264.0779,648.4755,605.75,202.0667,12.115,
