PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
0,0.6447141,0.7316665,0.7793722,-1.0,-1.0,-1.0,-1.0,443.2192,2526.563,5170.404,3.774065,
1,0.6447141,0.7316665,0.7793722,0.9306955,0.9522381,0.9794636,196.6185,443.2192,864.625,998.2581,17.2925,1453_1485
2,0.6326664,0.7316665,0.7970933,-1.0,-1.0,-1.0,-1.0,522.2653,10197.69,19226.92,22.80438,
3,0.6326664,0.7316665,0.7970933,1.08768,1.12304,1.142791,230.8403,522.2653,1907.063,2336.516,24.28857,1467
4,0.6326664,0.7316665,0.7970933,1.350753,1.365945,1.394888,280.7692,522.2653,625.625,840.0588,7.593257,1488
8,0.6914128,0.7379119,0.8207349,-1.0,-1.0,-1.0,-1.0,291.1725,14047.81,35819.67,22.42031,
9,0.6914128,0.7379119,0.8207349,0.9594094,0.9708735,0.9794636,203.554,291.1725,447.5,230.04,8.95,
10,0.6914128,0.7379119,0.8207349,1.064988,1.084847,1.101838,227.4497,291.1725,2047.625,2474.481,31.43875,1491
11,0.6914128,0.7379119,0.8207349,1.101838,1.124452,1.142791,235.7535,291.1725,3522.563,3802.469,65.225,1516
12,0.6914128,0.7379119,0.8207349,1.177969,1.184991,1.192008,248.446,291.1725,591.5,297.3049,8.995,1462
13,0.70898,0.7379119,0.8033147,-1.0,-1.0,-1.0,-1.0,463.1955,3639.0,9412.642,4.415797,
14,0.70898,0.7379119,0.8033147,1.069247,1.082012,1.094762,223.1276,463.1955,340.8125,261.37,5.525174,
15,0.70898,0.7379119,0.8033147,1.114565,1.128687,1.141382,232.7528,463.1955,626.875,609.5211,9.262578,
16,0.70898,0.7379119,0.8033147,1.183587,1.190605,1.204627,245.5212,463.1955,353.0625,193.7845,5.594693,
17,0.7030807,0.7379119,0.7970933,-1.0,-1.0,-1.0,-1.0,578.2859,3767.563,8697.151,6.703959,
18,0.7030807,0.7379119,0.7970933,1.166725,1.177969,1.203226,241.533,578.2859,1208.563,1021.385,24.17125,1526
19,0.7030807,0.7379119,0.7970933,1.390758,1.404518,1.425124,287.985,578.2859,339.125,288.6863,6.7825,1502
20,0.6740823,0.7379119,0.7675294,-1.0,-1.0,-1.0,-1.0,634.3148,1363.688,2699.61,2.950601,
21,0.6740823,0.7379119,0.7675294,1.203226,1.227024,1.254954,251.0775,634.3148,727.4375,721.071,14.54875,1505
22,0.6563506,0.7439325,0.7912844,-1.0,-1.0,-1.0,-1.0,347.2024,5438.75,13917.12,14.31976,
23,0.6563506,0.7439325,0.7912844,1.113151,1.141382,1.159691,237.6022,347.2024,1161.188,1224.917,23.22375,1522
24,0.6563506,0.7439325,0.7912844,1.159691,1.179374,1.204627,245.5111,347.2024,1313.313,1767.557,26.09125,1506
25,0.6563506,0.7439325,0.7912844,1.236808,1.245187,1.252165,259.2115,347.2024,513.0625,245.9752,9.5125,
26,0.6740823,0.7439325,0.8207349,-1.0,-1.0,-1.0,-1.0,366.1385,2930.688,8708.921,3.680083,
27,0.6740823,0.7439325,0.8207349,0.8048937,0.835394,0.8440925,173.5685,366.1385,913.4375,1081.941,18.26875,1501_1489
28,0.6740823,0.7439325,0.8207349,0.8440925,0.8498877,0.8600218,176.5798,366.1385,861.5,479.17,14.61125,
29,0.7030807,0.7439325,0.8148681,-1.0,-1.0,-1.0,-1.0,485.1749,3621.813,10100.01,11.32782,
30,0.7030807,0.7439325,0.8148681,1.035132,1.059308,1.082012,218.1634,485.1749,1049.875,933.2871,19.85646,1469
31,0.7030807,0.7439325,0.8148681,1.278638,1.285593,1.298102,264.7665,485.1749,569.3125,382.5077,8.910464,
32,0.7030807,0.7499363,0.8441342,-1.0,-1.0,-1.0,-1.0,426.104,3653.313,15677.04,11.88927,
33,0.7030807,0.7499363,0.8441342,0.9851865,1.015182,1.023737,209.8652,426.104,1082.125,1010.654,21.4875,
34,0.7030807,0.7499363,0.8441342,1.023737,1.028011,1.040826,212.5174,426.104,931.6875,463.914,17.75125,
35,0.7030807,0.7499363,0.8441342,1.040826,1.059308,1.072085,218.9873,426.104,1227.875,980.0942,23.675,1509
36,0.7030807,0.7499363,0.8441342,1.134331,1.145609,1.161098,236.8281,426.104,444.1875,275.2723,8.79125,
37,0.70898,0.7558727,0.8207349,-1.0,-1.0,-1.0,-1.0,254.0817,4071.25,16860.31,13.92086,
38,0.70898,0.7558727,0.8207349,1.008048,1.01946,1.028011,215.1056,254.0817,1863.813,1109.192,34.65125,
39,0.70898,0.7558727,0.8207349,1.042248,1.060728,1.079177,223.8132,254.0817,845.4375,770.8572,16.71,1508
40,0.70898,0.7558727,0.8207349,1.079177,1.089097,1.099008,229.799,254.0817,341.125,160.0286,6.62375,
41,0.70898,0.7558727,0.8207349,1.128687,1.1442,1.165318,241.4257,254.0817,338.375,332.4486,6.7675,
42,0.697169,0.7558727,0.8381888,-1.0,-1.0,-1.0,-1.0,269.0884,10483.13,31964.05,17.87072,
43,0.697169,0.7558727,0.8381888,1.09193,1.099008,1.106082,231.2472,269.0884,816.25,448.5045,10.47375,
44,0.697169,0.7558727,0.8381888,1.106082,1.117391,1.12304,235.1151,269.0884,1089.0,754.4642,15.095,
45,0.697169,0.7558727,0.8381888,1.134331,1.141382,1.149836,240.1631,269.0884,974.3125,687.9326,8.9075,
46,0.697169,0.7558727,0.8381888,1.149836,1.158284,1.163912,243.7196,269.0884,795.1875,545.1647,5.325,
47,0.697169,0.7558727,0.8381888,1.163912,1.169537,1.176564,246.0875,269.0884,910.3125,531.9445,7.6025,
48,0.697169,0.7558727,0.8381888,1.187798,1.197618,1.204627,251.9962,269.0884,746.4375,539.4943,9.12375,
49,0.697169,0.7558727,0.8381888,1.204627,1.211631,1.228423,254.9447,269.0884,767.9375,637.3705,13.905,
50,0.70898,0.7558727,0.8033147,-1.0,-1.0,-1.0,-1.0,290.1566,5733.063,21756.08,10.90496,
51,0.70898,0.7558727,0.8033147,1.052203,1.060728,1.067828,222.4272,290.1566,917.25,571.6738,3.500488,
52,0.70898,0.7558727,0.8033147,1.067828,1.079177,1.093346,226.2957,290.1566,1268.438,1489.32,4.953236,
53,0.7030807,0.7558727,0.9052872,-1.0,-1.0,-1.0,-1.0,342.0067,2706.25,7598.352,9.349323,
54,0.7030807,0.7558727,0.9052872,1.010902,1.033708,1.053625,215.3098,342.0067,1250.125,1541.716,25.0025,1540
55,0.6799659,0.7558727,0.8033147,-1.0,-1.0,-1.0,-1.0,361.1427,1916.438,4867.948,4.99183,
56,0.6799659,0.7558727,0.8033147,0.8600218,0.8701465,0.8802615,180.8778,361.1427,315.6875,120.9238,6.31375,
57,0.6799659,0.7558727,0.8033147,0.9076692,0.9292578,0.9407541,193.1653,361.1427,730.3125,632.9126,14.60625,
58,0.6563506,0.7558727,0.8441342,-1.0,-1.0,-1.0,-1.0,401.0821,14301.25,65626.15,34.74932,
59,0.6563506,0.7558727,0.8441342,0.901905,0.9249436,0.9407541,191.5781,401.0821,4052.75,4586.547,26.29578,1413_1458
60,0.6563506,0.7558727,0.8441342,0.9565414,0.9737376,0.9923358,201.6846,401.0821,6033.625,6878.914,36.93242,1444_1482_1487
61,0.6563506,0.7558727,0.8441342,0.9923358,0.9994804,1.015182,207.0165,401.0821,1332.313,947.5144,7.664064,
64,0.6914128,0.7558727,0.7852723,-1.0,-1.0,-1.0,-1.0,403.2243,1887.313,5387.91,1.887961,
65,0.6914128,0.7558727,0.7852723,1.197618,1.204627,1.213032,249.4641,403.2243,483.6875,259.6536,5.200384,
66,0.6914128,0.7558727,0.7852723,1.22003,1.231218,1.25077,254.9708,403.2243,505.5625,390.7626,6.307678,
67,0.6914128,0.7558727,0.7852723,1.267499,1.278638,1.302268,264.7908,403.2243,266.875,177.4386,3.329681,
68,0.6265512,0.7558727,0.8148681,-1.0,-1.0,-1.0,-1.0,448.084,5843.688,18127.81,20.03817,
69,0.6265512,0.7558727,0.8148681,0.9464976,0.9680086,0.9737376,199.8103,448.084,344.125,243.7808,6.3175,
70,0.6265512,0.7558727,0.8148681,0.9737376,0.9966232,1.01946,205.7167,448.084,2343.188,2159.381,46.3725,1517
71,0.6265512,0.7558727,0.8148681,1.190605,1.201824,1.207429,248.073,448.084,535.75,384.2532,5.89,
72,0.6503531,0.7558727,0.8090133,-1.0,-1.0,-1.0,-1.0,494.2375,2995.688,10121.97,5.313555,
73,0.6503531,0.7558727,0.8090133,1.056467,1.080594,1.099008,222.4359,494.2375,997.25,967.329,19.945,
74,0.6503531,0.7558727,0.8090133,1.25356,1.261926,1.271677,259.7621,494.2375,326.5625,124.9651,6.53125,
75,0.6503531,0.7558727,0.8090133,1.291154,1.29949,1.305044,267.4947,494.2375,426.5625,184.0655,8.08,
76,0.6914128,0.7558727,0.8269153,-1.0,-1.0,-1.0,-1.0,600.0356,4180.625,13162.65,11.06798,
77,0.6914128,0.7558727,0.8269153,0.8759277,0.8961377,0.9076692,183.5918,600.0356,370.75,329.8276,7.415,
78,0.6914128,0.7558727,0.8269153,0.9464976,0.9579755,0.965143,196.2606,600.0356,328.75,132.8279,6.2075,
79,0.6914128,0.7558727,0.8269153,1.104668,1.121628,1.149836,229.7881,600.0356,1971.188,1786.835,39.42375,
80,0.6914128,0.7558727,0.8269153,1.314757,1.330001,1.347988,272.4774,600.0356,749.25,503.0749,14.985,
81,0.7030807,0.7558727,0.8269153,-1.0,-1.0,-1.0,-1.0,752.0469,8735.813,34024.34,18.18503,
82,0.7030807,0.7558727,0.8269153,1.236808,1.264713,1.292544,257.9312,752.0469,3866.875,4140.66,59.32762,1500_1507
83,0.7030807,0.7558727,0.8269153,1.311983,1.330001,1.347988,271.2463,752.0469,3179.688,2838.456,48.52744,1515
96,0.7147477,0.7558727,0.7852723,-1.0,-1.0,-1.0,-1.0,789.1328,1348.625,3240.265,2.287599,
97,0.7147477,0.7558727,0.7852723,1.292544,1.309208,1.316143,266.7803,789.1328,737.0,480.6399,13.23125,
98,0.6857376,0.7616831,0.832644,-1.0,-1.0,-1.0,-1.0,232.0999,7085.938,36376.25,11.34481,
99,0.6857376,0.7616831,0.832644,0.9464976,0.9622765,0.9751694,203.9924,232.0999,732.5,717.4816,6.023126,
100,0.6857376,0.7616831,0.832644,1.025162,1.045094,1.053625,221.5488,232.0999,1370.438,1790.222,7.179195,
101,0.6857376,0.7616831,0.832644,1.053625,1.060728,1.069247,224.8632,232.0999,1169.875,801.498,6.391304,
102,0.6857376,0.7616831,0.832644,1.069247,1.09193,1.099008,231.4776,232.0999,1215.938,1424.705,6.813307,
103,0.6857376,0.7616831,0.832644,1.099008,1.103253,1.10891,233.878,232.0999,844.1875,395.8771,3.506571,
104,0.6857376,0.7616831,0.832644,1.10891,1.114565,1.120216,236.2759,232.0999,995.875,533.8038,4.896259,
105,0.6857376,0.7616831,0.832644,1.128687,1.134331,1.148427,240.4661,232.0999,965.375,615.9969,7.007416,
106,0.6857376,0.7616831,0.832644,1.148427,1.161098,1.165318,246.1405,232.0999,685.25,461.7611,4.441046,
107,0.6857376,0.7616831,0.832644,1.192008,1.199021,1.210231,254.1797,232.0999,440.1875,256.7089,3.113199,
108,0.6914128,0.7616831,0.7912844,-1.0,-1.0,-1.0,-1.0,268.1039,1930.063,5787.469,2.924375,
109,0.6914128,0.7616831,0.7912844,0.7187409,0.7363189,0.7509456,154.959,268.1039,937.9375,712.5034,18.75875,
110,0.6914128,0.7616831,0.7912844,1.07634,1.09193,1.10891,229.7976,268.1039,326.875,309.8118,6.5375,
111,0.6623719,0.7616831,0.8269153,-1.0,-1.0,-1.0,-1.0,362.1494,2803.438,9761.79,4.118833,
112,0.6623719,0.7616831,0.8269153,0.8614688,0.8788171,0.8903672,182.6619,362.1494,330.3125,196.9927,3.635926,
113,0.6623719,0.7616831,0.8269153,0.9004635,0.9091098,0.9335704,188.9582,362.1494,500.375,519.8465,5.507895,
114,0.6623719,0.7616831,0.8269153,1.177969,1.193411,1.199021,248.0501,362.1494,353.0,196.1269,3.708163,
115,0.6447141,0.7616831,0.8207349,-1.0,-1.0,-1.0,-1.0,372.1341,3659.25,10046.5,10.49151,
116,0.6447141,0.7616831,0.8207349,0.8932528,0.9177493,0.9393177,190.5701,372.1341,2380.188,1929.141,34.02054,1573
121,0.697169,0.7616831,0.8207349,-1.0,-1.0,-1.0,-1.0,421.1458,6559.25,30736.75,16.66787,
122,0.697169,0.7616831,0.8207349,0.9421902,0.9665759,0.9737376,199.8896,421.1458,1042.25,783.3493,20.43,
123,0.697169,0.7616831,0.8207349,0.9894766,1.013755,1.01946,209.6464,421.1458,722.8125,747.0862,13.38375,
124,0.697169,0.7616831,0.8207349,1.01946,1.028011,1.037979,212.5946,421.1458,1180.063,904.4095,17.695,
125,0.697169,0.7616831,0.8207349,1.037979,1.052203,1.060728,217.5975,421.1458,1320.25,1241.531,19.83625,
126,0.697169,0.7616831,0.8207349,1.070666,1.086264,1.096177,224.6413,421.1458,2186.188,2318.081,34.33125,
127,0.697169,0.7616831,0.8207349,1.096177,1.101838,1.111738,227.8622,421.1458,1486.938,1182.743,7.5925,
128,0.697169,0.7616831,0.8207349,1.128687,1.135741,1.149836,234.8734,421.1458,1541.75,1385.855,16.94125,
129,0.697169,0.7616831,0.8207349,1.149836,1.159691,1.172348,239.8262,421.1458,1269.313,1134.419,17.33875,
130,0.697169,0.7616831,0.8207349,1.20883,1.221429,1.243791,252.5938,421.1458,482.9375,487.8537,9.65875,
136,0.6740823,0.7616831,0.8865036,-1.0,-1.0,-1.0,-1.0,536.0094,2447.0,6210.378,5.441972,
137,0.6740823,0.7616831,0.8865036,1.040826,1.059308,1.073504,217.5979,536.0094,584.25,396.5204,6.419256,
138,0.6740823,0.7616831,0.7912844,-1.0,-1.0,-1.0,-1.0,595.0804,9022.875,27893.53,22.3611,
139,0.6740823,0.7616831,0.7912844,1.100423,1.124452,1.147019,230.4095,595.0804,9471.625,10194.6,186.9362,1504
140,0.6740823,0.7616831,0.7912844,1.282811,1.310595,1.338306,268.5517,595.0804,3694.438,3177.664,73.88875,
141,0.6857376,0.7616831,0.8207349,-1.0,-1.0,-1.0,-1.0,757.0012,5727.625,17380.49,9.992664,
142,0.6857376,0.7616831,0.8207349,0.871592,0.8918101,0.901905,181.8584,757.0012,707.25,562.0445,7.835251,
143,0.6857376,0.7616831,0.8207349,1.243791,1.263319,1.284202,257.6167,757.0012,1292.688,1157.475,14.3578,1518
144,0.6857376,0.7616831,0.8207349,1.303656,1.331385,1.357661,271.4968,757.0012,1658.375,1581.569,18.41947,1480
145,0.7030807,0.7616831,0.832644,-1.0,-1.0,-1.0,-1.0,777.0162,2394.813,6553.62,4.20848,
146,0.7030807,0.7616831,0.832644,1.320302,1.346606,1.368705,274.4743,777.0162,678.5,804.5414,7.718526,
147,0.697169,0.7616831,0.8148681,-1.0,-1.0,-1.0,-1.0,798.9983,4635.625,14366.88,8.691592,
148,0.697169,0.7616831,0.8148681,0.8759277,0.8918101,0.9004635,181.6878,798.9983,580.625,482.4091,4.502212,
149,0.697169,0.7616831,0.8148681,1.305044,1.334154,1.346606,271.8062,798.9983,740.8125,831.5275,7.727297,1554_1530
150,0.70898,0.7616831,0.8502346,-1.0,-1.0,-1.0,-1.0,830.0856,1049.438,2773.119,1.734087,
151,0.70898,0.7616831,0.8502346,1.22003,1.228423,1.247979,250.1068,830.0856,270.1875,132.6883,5.40375,
152,0.7030807,0.7675294,0.8148681,-1.0,-1.0,-1.0,-1.0,62.85944,1099.438,2027.188,2.484869,
153,0.7030807,0.7675294,0.8148681,1.228423,1.238205,1.246583,298.1225,62.85944,396.875,179.3801,7.88875,
158,0.697169,0.7675294,0.8441342,-1.0,-1.0,-1.0,-1.0,267.0592,1486.375,3773.853,2.125692,
159,0.697169,0.7675294,0.8441342,0.7436348,0.7567908,0.7743074,159.2968,267.0592,760.8125,531.579,15.21625,
160,0.697169,0.7675294,0.8441342,0.7743074,0.7845125,0.7947079,165.1319,267.0592,352.5,150.7341,7.05,
161,0.6503531,0.7675294,0.8269153,-1.0,-1.0,-1.0,-1.0,335.1071,1363.375,4384.403,3.320773,
162,0.6503531,0.7675294,0.8269153,0.8005295,0.8136169,0.822333,169.5992,335.1071,313.75,162.2319,6.275,
163,0.6503531,0.7675294,0.8269153,0.822333,0.8310421,0.8440925,173.2315,335.1071,307.5,146.6452,6.15,
164,0.6503531,0.7675294,0.8269153,0.9866167,1.005193,1.023737,209.5334,335.1071,307.875,166.415,6.1575,
165,0.697169,0.7675294,0.7912844,-1.0,-1.0,-1.0,-1.0,406.0393,7047.75,21038.5,23.48108,
166,0.697169,0.7675294,0.7912844,0.9565414,0.9780324,0.9851865,202.4934,406.0393,3882.813,3040.798,11.4048,
167,0.697169,0.7675294,0.7912844,0.9851865,0.9980519,1.026587,206.6382,406.0393,4017.375,4936.406,11.93495,1543
168,0.697169,0.7675294,0.7912844,1.100423,1.125864,1.1442,233.1007,406.0393,1007.125,1239.348,3.012244,
169,0.70898,0.7675294,0.8381888,-1.0,-1.0,-1.0,-1.0,410.9917,23065.0,71607.28,73.66466,
170,0.70898,0.7675294,0.8381888,0.9105502,0.9436262,0.965143,195.2939,410.9917,7474.25,8497.332,30.10219,1503
171,0.70898,0.7675294,0.8381888,1.113151,1.138562,1.156876,235.638,410.9917,3530.188,3651.347,14.44855,1561
172,0.70898,0.7675294,0.8381888,1.302268,1.328616,1.338306,274.9717,410.9917,1423.188,1568.655,5.837304,
173,0.70898,0.7675294,0.8148681,-1.0,-1.0,-1.0,-1.0,514.0183,1713.25,4438.007,4.301941,
174,0.70898,0.7675294,0.8148681,1.013755,1.035132,1.04936,212.8577,514.0183,436.4375,358.6947,8.72875,
175,0.6681631,0.7675294,0.8090133,-1.0,-1.0,-1.0,-1.0,561.0371,1926.625,5528.683,6.248864,
176,0.6681631,0.7675294,0.8090133,0.9579755,0.9751694,0.9894766,200.0925,561.0371,353.9375,238.6271,7.07875,
177,0.6681631,0.7675294,0.8090133,1.305044,1.32446,1.330001,271.7626,561.0371,340.1875,222.8979,6.80375,
178,0.6681631,0.7675294,0.8090133,1.330001,1.335539,1.350753,274.0358,561.0371,377.1875,174.5986,7.54375,
179,0.70898,0.7675294,0.832644,-1.0,-1.0,-1.0,-1.0,604.9918,7195.375,21179.01,18.49803,
180,0.70898,0.7675294,0.832644,0.9033464,0.9134305,0.9335704,187.1004,604.9918,639.75,540.1987,3.923218,
181,0.70898,0.7675294,0.832644,1.148427,1.156876,1.175159,236.9661,604.9918,595.3125,410.6592,3.710152,
182,0.70898,0.7675294,0.832644,1.31337,1.336923,1.345223,273.8454,604.9918,1762.375,1330.654,10.98361,1552
186,0.6799659,0.7675294,0.8207349,-1.0,-1.0,-1.0,-1.0,772.9791,3605.0,12185.11,6.370399,
187,0.6799659,0.7675294,0.8207349,1.246583,1.270285,1.289764,258.9416,772.9791,1062.563,1184.327,12.88817,
188,0.6799659,0.7675294,0.8207349,1.328616,1.33969,1.349371,273.0895,772.9791,876.25,652.5523,9.281969,1640
189,0.6799659,0.7675294,0.8502346,-1.0,-1.0,-1.0,-1.0,792.9886,2890.5,9009.853,5.700252,
190,0.6799659,0.7675294,0.8502346,1.334154,1.354898,1.37698,276.0678,792.9886,744.0,810.3494,10.13788,
191,0.70898,0.7675294,0.8441342,-1.0,-1.0,-1.0,-1.0,794.0422,1839.375,6538.414,3.064032,
192,0.70898,0.7675294,0.8441342,1.30782,1.328616,1.341074,270.7065,794.0422,522.375,559.6478,3.9199,
195,0.6857376,0.7675294,0.8927751,-1.0,-1.0,-1.0,-1.0,814.9677,7938.188,20170.76,13.43926,
196,0.6857376,0.7675294,0.8927751,0.8672547,0.8918101,0.8975798,181.6275,814.9677,564.625,518.5828,5.049045,
197,0.6857376,0.7675294,0.8927751,0.9378812,0.9493682,0.9637098,193.3498,814.9677,455.625,261.8237,4.629296,
198,0.6857376,0.7675294,0.8927751,0.9766009,0.9894766,0.9994804,201.5184,814.9677,338.4375,248.7135,3.438634,
199,0.6857376,0.7675294,0.8927751,1.33969,1.346606,1.352135,274.2518,814.9677,1474.063,916.0968,5.896796,1605
200,0.7205823,0.7735133,0.8033147,-1.0,-1.0,-1.0,-1.0,154.0834,1420.813,3440.288,2.874517,
201,0.7205823,0.7735133,0.8033147,1.045094,1.056467,1.067828,229.985,154.0834,629.25,460.3429,12.585,
202,0.7205823,0.7735133,0.8033147,1.067828,1.073504,1.084847,233.6938,154.0834,609.625,291.2761,12.1925,
203,0.6857376,0.7735133,0.868221,-1.0,-1.0,-1.0,-1.0,216.9928,25006.5,80195.86,50.52314,
204,0.6857376,0.7735133,0.868221,0.7450973,0.7670123,0.7786822,163.2069,216.9928,1755.125,2190.207,5.195863,1483
205,0.6857376,0.7735133,0.868221,0.8946953,0.9292578,0.9508033,197.7299,216.9928,9727.188,10591.83,29.27334,1519_1597
206,0.6857376,0.7735133,0.868221,0.9508033,0.9665759,0.9780324,205.6706,216.9928,1821.125,1581.224,5.159908,
207,0.6857376,0.7735133,0.868221,1.084847,1.111738,1.128687,236.5586,216.9928,1564.813,1793.667,4.714553,
208,0.697169,0.7735133,0.8148681,-1.0,-1.0,-1.0,-1.0,241.0656,33498.0,146669.7,53.8558,
209,0.697169,0.7735133,0.8148681,0.6687818,0.6981972,0.7187409,147.7137,241.0656,37779.5,43751.07,144.0184,1442_1463
210,0.6914128,0.7735133,0.8207349,-1.0,-1.0,-1.0,-1.0,243.0827,3747.188,15276.4,8.201748,
211,0.6914128,0.7735133,0.8207349,0.6893809,0.7143419,0.7275335,151.0641,243.0827,2017.688,1913.53,19.69463,
212,0.6914128,0.7735133,0.8207349,0.7275335,0.7480218,0.77139,158.1864,243.0827,2313.563,2732.87,23.68461,
213,0.6857376,0.7735133,0.8148681,-1.0,-1.0,-1.0,-1.0,256.0788,4223.063,16673.11,7.836931,
214,0.6857376,0.7735133,0.8148681,0.7055387,0.7231381,0.7494838,152.5227,256.0788,2581.813,2721.01,18.5424,
215,0.6857376,0.7735133,0.8148681,0.7597122,0.7786822,0.8048937,164.2379,256.0788,2365.875,2107.765,17.07671,1478_1474
216,0.6857376,0.7735133,0.8148681,0.835394,0.8426433,0.8498877,177.7285,256.0788,435.375,195.8326,3.142505,
217,0.70898,0.7735133,0.7912844,-1.0,-1.0,-1.0,-1.0,346.1813,3600.063,10226.24,5.669158,
218,0.70898,0.7735133,0.7912844,0.8600218,0.8845937,0.8990217,184.1668,346.1813,1007.188,959.3238,10.51571,
219,0.70898,0.7735133,0.7912844,1.086264,1.101838,1.114565,229.3957,346.1813,507.75,403.3426,5.412075,
220,0.70898,0.7735133,0.7912844,1.114565,1.137152,1.149836,236.7477,346.1813,1642.125,1837.849,16.21957,
221,0.70898,0.7735133,0.7912844,1.149836,1.156876,1.161098,240.8542,346.1813,1242.188,615.2733,9.852189,
222,0.70898,0.7735133,0.7912844,1.161098,1.166725,1.179374,242.9046,346.1813,1175.313,802.7361,9.201994,
223,0.70898,0.7735133,0.7912844,1.179374,1.186395,1.196216,246.9998,346.1813,600.875,392.8909,4.553365,1589
224,0.70898,0.7735133,0.7912844,1.235411,1.245187,1.256349,259.24,346.1813,465.4375,246.1176,4.732568,
225,0.6799659,0.7735133,0.8742149,-1.0,-1.0,-1.0,-1.0,357.9781,1681.063,4834.738,5.203502,
226,0.6799659,0.7735133,0.8742149,1.018034,1.043671,1.060728,217.0175,357.9781,1229.063,980.1027,24.58125,
227,0.6914128,0.7735133,0.8381888,-1.0,-1.0,-1.0,-1.0,389.0082,35213.81,115687.4,108.6022,
228,0.6914128,0.7735133,0.8381888,0.9364444,0.9594094,0.9780324,198.9181,389.0082,3935.875,5550.06,25.52378,1610
229,0.6914128,0.7735133,0.8381888,1.089097,1.111738,1.131509,230.5009,389.0082,14545.69,15657.45,99.93537,1512_1572
241,0.6799659,0.7735133,0.8269153,-1.0,-1.0,-1.0,-1.0,416.265,7273.625,31037.43,8.011003,
242,0.6799659,0.7735133,0.8269153,0.9148703,0.9522381,0.9751694,196.9965,416.265,8029.75,10495.01,158.6337,1476
243,0.6799659,0.7735133,0.8269153,1.197618,1.225626,1.235411,253.5543,416.265,1441.563,1288.052,28.83125,
244,0.7147477,0.7735133,0.8381888,-1.0,-1.0,-1.0,-1.0,418.0356,7795.125,29942.05,24.94575,
245,0.7147477,0.7735133,0.8381888,1.101838,1.124452,1.1442,232.5927,418.0356,5551.75,6341.708,109.6975,1558
250,0.7030807,0.7735133,0.7970933,-1.0,-1.0,-1.0,-1.0,443.0724,3400.563,11351.24,9.799588,
251,0.7030807,0.7735133,0.7970933,0.9579755,0.9751694,0.9994804,201.3553,443.0724,2693.313,3079.857,51.67625,
252,0.7030807,0.7735133,0.7970933,1.155468,1.170943,1.187798,241.7791,443.0724,854.5625,692.4057,16.58125,
253,0.70898,0.7735133,0.7970933,-1.0,-1.0,-1.0,-1.0,447.0714,1312.188,4164.084,3.58123,
254,0.70898,0.7735133,0.7970933,1.142791,1.151244,1.156876,237.6485,447.0714,630.75,378.343,7.12,
255,0.70898,0.7735133,0.8381888,-1.0,-1.0,-1.0,-1.0,612.0448,3803.75,11308.34,10.04976,
256,0.70898,0.7735133,0.8381888,1.139972,1.159691,1.183587,237.482,612.0448,732.6875,812.2228,4.410468,
257,0.697169,0.7735133,0.8207349,-1.0,-1.0,-1.0,-1.0,614.05,2058.188,6277.665,6.271028,
258,0.697169,0.7735133,0.8207349,1.33277,1.353517,1.363184,277.154,614.05,694.125,658.1052,7.942138,
259,0.697169,0.7735133,0.8207349,1.363184,1.375602,1.385249,281.6762,614.05,383.5,250.0993,4.336691,
260,0.6799659,0.7735133,0.8381888,-1.0,-1.0,-1.0,-1.0,620.9658,8486.875,23744.67,23.21889,
261,0.6799659,0.7735133,0.8381888,1.139972,1.159691,1.176564,237.4074,620.9658,788.8125,836.1647,6.500185,1585
262,0.6799659,0.7735133,0.8381888,1.321688,1.342457,1.350753,274.8225,620.9658,1370.313,1298.93,10.78317,1562
263,0.6799659,0.7735133,0.8381888,1.350753,1.357661,1.378359,277.9351,620.9658,900.5,894.5055,7.420542,1545
274,0.7147477,0.7793722,0.8381888,-1.0,-1.0,-1.0,-1.0,168.08,1051.438,2657.537,2.517912,
275,0.7147477,0.7793722,0.8381888,0.9794636,0.9894766,0.9994804,214.0175,168.08,338.25,128.9441,6.765,
282,0.6857376,0.7793722,0.8207349,-1.0,-1.0,-1.0,-1.0,253.0621,4037.438,15428.84,6.733915,
283,0.6857376,0.7793722,0.8207349,0.7494838,0.7757659,0.7845125,163.719,253.0621,1150.375,1204.295,9.507247,
284,0.6857376,0.7793722,0.8207349,0.9464976,0.9536727,0.9594094,201.2647,253.0621,698.5625,348.1738,4.276518,
285,0.6857376,0.7793722,0.8207349,1.018034,1.023737,1.033708,216.0511,253.0621,409.875,195.2465,3.241467,
286,0.697169,0.7793722,0.8033147,-1.0,-1.0,-1.0,-1.0,258.0915,8972.063,29868.79,15.22091,
287,0.697169,0.7793722,0.8033147,0.6820285,0.6908508,0.7011344,145.6567,258.0915,870.3125,528.7101,4.641006,
288,0.697169,0.7793722,0.8033147,0.7202068,0.7392458,0.7450973,155.8601,258.0915,4049.125,3742.604,20.63391,1490
289,0.697169,0.7793722,0.8033147,0.7450973,0.7553298,0.7743074,159.2512,258.0915,7439.438,6381.27,40.79622,1514_1648
290,0.697169,0.7793722,0.8033147,0.8179758,0.8324929,0.8614688,175.52,258.0915,2712.313,2596.619,15.67116,
291,0.6857376,0.7793722,0.8381888,-1.0,-1.0,-1.0,-1.0,261.9915,2642.313,8507.051,10.54794,
292,0.6857376,0.7793722,0.8381888,0.7743074,0.7845125,0.7903396,165.2834,261.9915,451.3125,217.803,4.141366,
