PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
3494,2.592873,2.703949,2.731486,-1.0,-1.0,-1.0,-1.0,306.2423,4163.313,16048.94,5.639269,
3495,2.592873,2.703949,2.731486,0.7903396,0.8005295,0.8048937,167.4768,306.2423,491.5625,182.485,9.42375,
3496,2.592873,2.703949,2.731486,0.8048937,0.81071,0.816523,169.6066,306.2423,1060.813,446.381,17.51625,
3497,2.592873,2.703949,2.731486,0.816523,0.8368442,0.8484392,175.0741,306.2423,3394.813,3391.13,60.3375,6569
3498,2.592873,2.703949,2.731486,0.8484392,0.8527842,0.8788171,178.4088,306.2423,1461.688,837.345,28.76875,
3509,2.617548,2.703949,2.747965,-1.0,-1.0,-1.0,-1.0,548.3758,2459.563,7132.852,2.557971,
3510,2.617548,2.703949,2.747965,1.147019,1.159691,1.173754,238.0847,548.3758,1181.688,1027.213,20.02875,6667
3511,2.659745,2.709554,2.742446,-1.0,-1.0,-1.0,-1.0,244.6543,2302.875,4466.154,9.957981,
3512,2.659745,2.709554,2.742446,0.7202068,0.7289982,0.7392458,154.1123,244.6543,385.75,135.5959,7.715,
3513,2.659745,2.709554,2.742446,0.7553298,0.7640929,0.7786822,161.5314,244.6543,678.25,309.7443,13.35375,
3514,2.659745,2.709554,2.742446,0.7786822,0.7888831,0.7976191,166.7721,244.6543,1018.0,583.3895,20.0375,
3515,2.659745,2.709554,2.742446,1.236808,1.245187,1.254954,263.2361,244.6543,396.75,132.9218,7.935,
3521,2.519643,2.709554,2.837127,-1.0,-1.0,-1.0,-1.0,384.3118,1652308.0,6851743.0,1208.463,
3522,2.519643,2.709554,2.837127,0.9119904,0.9464976,1.000909,196.3215,384.3118,1073294.0,1541233.0,4550.257,6435_6475_6471_6517_6580_6623_6830
3523,2.604912,2.709554,2.814738,-1.0,-1.0,-1.0,-1.0,384.4267,29404.75,117951.3,137.0943,
3524,2.604912,2.709554,2.814738,0.9163099,0.945062,0.9794636,196.0218,384.4267,20479.94,30396.88,409.5988,
3527,2.665237,2.709554,2.837127,-1.0,-1.0,-1.0,-1.0,509.3327,55036.38,329665.0,38.46387,
3528,2.665237,2.709554,2.837127,1.057887,1.082012,1.097593,222.5506,509.3327,36430.38,42619.57,701.9113,6643_6876_6880
3529,2.665237,2.709554,2.837127,1.097593,1.114565,1.151244,229.2461,509.3327,47558.75,68171.88,949.4875,6644_6838
3530,2.676258,2.714964,2.770016,-1.0,-1.0,-1.0,-1.0,239.1549,2057.5,4459.973,2.61672,
3531,2.676258,2.714964,2.770016,0.6761431,0.6908508,0.7040708,146.2202,239.1549,447.375,185.8066,5.927284,
3532,2.676258,2.714964,2.770016,0.7289982,0.7363189,0.7465597,155.8437,239.1549,739.4375,350.9904,9.709882,
3533,2.676258,2.714964,2.770016,0.7597122,0.7728488,0.7859696,163.5753,239.1549,575.3125,304.9582,7.391302,
3534,2.676258,2.714964,2.770016,0.7859696,0.7947079,0.8078022,168.2018,239.1549,439.125,167.886,5.817979,
3535,2.676258,2.714964,2.770016,0.9249436,0.9335704,0.9436262,197.5924,239.1549,343.25,118.3986,4.547729,
3536,2.69296,2.714964,2.764505,-1.0,-1.0,-1.0,-1.0,242.2482,2830.688,6142.549,3.81061,
3537,2.69296,2.714964,2.764505,0.7143419,0.7231381,0.7304627,152.9514,242.2482,513.25,188.1061,7.245062,
3538,2.69296,2.714964,2.764505,0.7450973,0.7538686,0.7670123,159.4512,242.2482,432.25,219.0937,5.726431,
3539,2.69296,2.714964,2.764505,0.7772242,0.7830552,0.7903396,165.6245,242.2482,483.9375,203.781,6.982638,
3540,2.69296,2.714964,2.764505,0.7903396,0.7990744,0.8136169,169.0128,242.2482,853.9375,654.4041,12.32129,
3541,2.69296,2.714964,2.764505,0.8382943,0.8513361,0.8629155,180.0667,242.2482,1171.563,712.9813,16.31537,
3542,2.69296,2.714964,2.764505,0.9091098,0.9235051,0.9335704,195.3312,242.2482,397.875,165.1385,5.74086,
3543,2.659745,2.714964,2.736956,-1.0,-1.0,-1.0,-1.0,266.1896,1974.813,6400.875,1.669138,
3544,2.659745,2.714964,2.736956,0.7275335,0.7436348,0.7480218,156.5518,266.1896,1031.313,549.2723,20.62625,
3545,2.659745,2.714964,2.736956,0.7480218,0.7538686,0.7640929,158.7063,266.1896,1667.688,900.8407,28.70875,
3546,2.659745,2.714964,2.736956,0.7640929,0.7743074,0.7815977,163.0091,266.1896,1695.75,1124.938,29.27,
3547,2.659745,2.714964,2.736956,0.7815977,0.7845125,0.8063481,165.1575,266.1896,1260.938,925.0773,24.97375,
3548,2.630254,2.714964,2.736956,-1.0,-1.0,-1.0,-1.0,300.2204,2093.688,5997.194,2.179598,
3549,2.630254,2.714964,2.736956,0.7275335,0.7363189,0.7494838,154.1729,300.2204,282.25,107.4373,5.645,
3550,2.630254,2.714964,2.736956,0.7961636,0.816523,0.8252367,170.9662,300.2204,675.375,462.1853,12.9325,
3551,2.630254,2.714964,2.736956,0.92782,0.945062,0.9637098,197.8802,300.2204,1184.938,954.5305,23.69875,
3552,2.630254,2.714964,2.736956,0.9637098,0.9708735,0.9808946,203.2846,300.2204,351.0,123.3614,7.02,
3553,2.525439,2.714964,2.792228,-1.0,-1.0,-1.0,-1.0,350.0788,6006.813,35862.64,15.72551,
3554,2.525439,2.714964,2.792228,0.7859696,0.8136169,0.8339435,169.3192,350.0788,7677.313,7177.445,153.145,6583
3555,2.642732,2.714964,2.820254,-1.0,-1.0,-1.0,-1.0,350.2716,7530.313,42442.61,6.047064,
3556,2.642732,2.714964,2.820254,0.829591,0.8382943,0.8469905,174.4512,350.2716,770.125,305.4292,14.8775,
3557,2.642732,2.714964,2.820254,0.8802615,0.9091098,0.9249436,189.1881,350.2716,6474.188,9055.446,118.8337,6684_6770_6752_6784_6833
3558,2.537564,2.714964,2.797728,-1.0,-1.0,-1.0,-1.0,384.5168,9669.563,37086.6,52.90622,
3559,2.537564,2.714964,2.797728,0.9206276,0.945062,0.9751694,196.0202,384.5168,8937.813,9747.521,178.7563,
3560,2.397622,2.714964,2.854497,-1.0,-1.0,-1.0,-1.0,466.2945,55756.75,476798.7,51.27794,
3561,2.397622,2.714964,2.854497,0.7099412,0.7333912,0.7611726,151.208,466.2945,32584.06,28705.93,231.6269,6264_6393_6529_6723_7009
3562,2.397622,2.714964,2.854497,1.003765,1.033708,1.046516,213.1263,466.2945,29008.69,29702.52,198.3392,5989_6118_6194_6229_6424_6514_6665_6722_6850
3563,2.397622,2.714964,2.854497,1.046516,1.060728,1.093346,218.6972,466.2945,26499.19,31091.29,188.3462,6269_6314_6397_6655_6761
3564,2.682102,2.720446,2.842986,-1.0,-1.0,-1.0,-1.0,186.1503,4482.063,19719.36,6.036171,
3565,2.682102,2.720446,2.842986,0.6200722,0.6319005,0.6378099,135.7251,186.1503,455.625,218.1379,9.1125,
3566,2.682102,2.720446,2.842986,0.6378099,0.6555189,0.6746712,140.798,186.1503,704.375,542.2347,14.0875,
3567,2.682102,2.720446,2.842986,0.8136169,0.8426433,0.8687006,180.9903,186.1503,3253.438,4390.173,65.06875,
3570,2.69296,2.720446,2.770016,-1.0,-1.0,-1.0,-1.0,316.2661,4452.938,14002.06,2.847124,
3571,2.69296,2.720446,2.770016,0.7128752,0.7260686,0.7436348,151.6971,316.2661,622.8125,551.1849,11.59375,
3572,2.69296,2.720446,2.770016,0.7772242,0.7888831,0.8034392,164.8209,316.2661,705.25,363.9733,13.66625,
3573,2.69296,2.720446,2.770016,0.8034392,0.8324929,0.8397442,173.9323,316.2661,1848.188,1471.2,35.28,
3574,2.69296,2.720446,2.770016,0.8498877,0.8672547,0.8961377,181.195,316.2661,3151.125,4273.1,57.57625,
3575,2.69296,2.720446,2.770016,0.9421902,0.9508033,0.9665759,198.6508,316.2661,386.0,144.1161,7.72,
3576,2.642732,2.720446,2.842986,-1.0,-1.0,-1.0,-1.0,412.3004,2548.313,11782.36,2.603408,
3577,2.642732,2.720446,2.842986,0.8860374,0.8946953,0.9033464,185.1483,412.3004,285.75,98.92099,5.715,
3578,2.642732,2.720446,2.842986,0.9364444,0.9551072,0.960843,197.65,412.3004,1162.0,736.3045,23.24,
3579,2.642732,2.720446,2.842986,0.960843,0.9665759,0.9780324,200.0233,412.3004,1220.188,757.3785,21.32875,6622
3580,2.642732,2.720446,2.842986,0.9780324,0.9851865,0.9909064,203.8746,412.3004,873.0,421.3376,14.385,
3581,2.642732,2.720446,2.842986,0.9909064,0.9966232,1.018034,206.2413,412.3004,942.125,780.0851,18.3025,
3582,2.659745,2.720446,2.825759,-1.0,-1.0,-1.0,-1.0,586.3135,13200.0,48391.36,17.97374,
3583,2.659745,2.720446,2.825759,1.120216,1.147019,1.166725,235.1125,586.3135,9131.625,11252.28,181.8,6576_6791
3586,2.617548,2.725935,2.758982,-1.0,-1.0,-1.0,-1.0,198.222,9910.563,50025.76,10.69955,
3587,2.617548,2.725935,2.758982,0.6981972,0.7275335,0.7553298,155.6423,198.222,10467.0,13930.05,132.6699,6518_6733
3590,2.659745,2.725935,2.797728,-1.0,-1.0,-1.0,-1.0,463.2672,3109.25,11115.02,2.224366,
3591,2.659745,2.725935,2.797728,0.983756,1.018034,1.035132,209.9335,463.2672,2284.125,2550.957,45.6825,6697
3592,2.659745,2.725935,2.797728,1.035132,1.042248,1.047938,214.9268,463.2672,606.9375,281.1765,9.68375,
3602,2.68745,2.731486,2.905766,-1.0,-1.0,-1.0,-1.0,284.2584,222414.3,1355096.0,170.4872,
3603,2.68745,2.731486,2.905766,0.793252,0.8310421,0.8817058,174.4227,284.2584,229220.0,379925.9,1884.524,6669_6711_6726_6757_7013
3604,2.665237,2.731486,2.764505,-1.0,-1.0,-1.0,-1.0,494.3362,3802.75,10833.2,2.933181,
3605,2.665237,2.731486,2.764505,1.064988,1.074922,1.089097,221.2671,494.3362,544.9375,243.3201,10.89875,
3606,2.665237,2.731486,2.764505,1.12304,1.152653,1.184991,237.2675,494.3362,2574.5,3252.385,51.14375,6605
3607,2.665237,2.731486,2.764505,1.545207,1.553345,1.561476,319.7479,494.3362,296.5,96.47481,5.93,
3610,2.653903,2.736956,2.781038,-1.0,-1.0,-1.0,-1.0,352.2826,4053.875,16034.27,4.851097,
3611,2.653903,2.736956,2.781038,0.81507,0.8237849,0.8382943,171.3955,352.2826,511.3125,268.2525,9.84375,
3612,2.653903,2.736956,2.781038,0.8730375,0.8817058,0.8874809,183.4465,352.2826,894.5,426.7998,17.31625,
3613,2.653903,2.736956,2.781038,0.8874809,0.9091098,0.9335704,189.1481,352.2826,3121.0,3948.156,58.795,
3614,2.670756,2.736956,2.786544,-1.0,-1.0,-1.0,-1.0,650.3374,1204.188,3693.074,1.785608,
3615,2.670756,2.736956,2.786544,1.200422,1.215832,1.239602,248.6575,650.3374,576.875,717.5062,11.5375,6748_6787
3616,2.670756,2.736956,2.786544,1.239602,1.247979,1.259138,255.2322,650.3374,428.4375,182.3168,8.56875,
3617,2.598891,2.742446,2.814738,-1.0,-1.0,-1.0,-1.0,508.3388,9705.625,40165.32,6.864699,
3618,2.598891,2.742446,2.814738,1.135741,1.166725,1.189202,239.9867,508.3388,8169.375,9103.903,163.3875,6647_6671_6702
3619,2.709554,2.747965,2.848936,-1.0,-1.0,-1.0,-1.0,284.3599,2882.938,12850.99,7.487719,
3620,2.709554,2.747965,2.848936,0.8034392,0.8324929,0.8614688,174.7245,284.3599,3833.875,5403.839,76.6775,
3621,2.714964,2.747965,2.775529,-1.0,-1.0,-1.0,-1.0,294.0925,1418.625,3248.516,3.017157,
3622,2.714964,2.747965,2.775529,0.7333912,0.7626328,0.7815977,159.8245,294.0925,1027.188,1188.729,20.54375,
3623,2.714964,2.747965,2.775529,0.7815977,0.7888831,0.8019845,165.3257,294.0925,343.375,190.1658,6.44,
3624,2.714964,2.747965,2.831455,-1.0,-1.0,-1.0,-1.0,326.2708,6727.0,30583.75,4.027381,
3625,2.714964,2.747965,2.831455,0.8571274,0.8831499,0.9105502,184.2857,326.2708,7635.25,10287.73,118.9021,
3626,2.653903,2.753494,2.871681,-1.0,-1.0,-1.0,-1.0,282.2445,11334.13,64704.32,8.543784,
3627,2.653903,2.753494,2.871681,0.8078022,0.829591,0.8614688,174.1739,282.2445,10721.5,13495.23,210.0163,6706_6710_6834
3628,2.636783,2.837127,2.871681,-1.0,-1.0,-1.0,-1.0,444.0839,3244.438,14506.8,8.748997,
3629,2.636783,2.837127,2.871681,0.8542321,0.8788171,0.9062285,181.448,444.0839,5856.375,5616.199,220.3507,6924
3630,2.837127,2.939664,3.118124,-1.0,-1.0,-1.0,-1.0,384.3118,201070.1,2177165.0,94.37156,
3631,2.837127,2.939664,3.118124,0.9091098,0.9436262,0.9994804,195.726,384.3118,247861.3,406969.3,9160.14,7082_7317_7573
3632,2.842986,2.939664,3.064996,-1.0,-1.0,-1.0,-1.0,384.4267,3767.5,35769.44,10.66874,
3633,2.842986,2.939664,3.064996,0.9091098,0.9436262,0.9766009,195.724,384.4267,5190.875,8523.32,103.8175,
3638,2.905766,2.950994,3.147688,-1.0,-1.0,-1.0,-1.0,284.2584,39098.69,294208.3,33.8762,
3639,2.905766,2.950994,3.147688,0.7917959,0.8397442,0.8701465,176.2492,284.2584,52465.13,91177.72,1139.156,7207_7256_7333_7478_7504_7684
3640,3.118124,3.13564,3.281261,-1.0,-1.0,-1.0,-1.0,384.3118,73819.5,505600.0,78.472,
3641,3.118124,3.13564,3.281261,0.8903672,0.9364444,0.9994804,194.2363,384.3118,143214.2,187037.8,4151.47,7810_7835_7898
3642,2.905766,3.153204,3.382882,-1.0,-1.0,-1.0,-1.0,309.2896,21048.81,250687.0,24.99621,
3643,2.905766,3.153204,3.382882,0.8237849,0.8759277,0.9134305,183.1749,309.2896,31655.19,42356.94,631.5187,7386_7399_7448_7466_7526_7619_7715_7817_8001
3644,3.262568,3.287057,3.312005,-1.0,-1.0,-1.0,-1.0,559.3491,15603.19,44729.64,1.141426,
3645,3.262568,3.287057,3.312005,1.086264,1.117391,1.142791,229.291,559.3491,20126.19,35429.4,392.4987,8026
3646,3.226321,3.366309,3.382882,-1.0,-1.0,-1.0,-1.0,246.2409,5589.813,27223.75,10.67749,
3647,3.226321,3.366309,3.382882,0.7903396,0.8136169,0.8397442,171.944,246.2409,8400.875,9007.512,168.0175,8052_8104_8185_8248
3648,3.388375,3.410426,3.43246,-1.0,-1.0,-1.0,-1.0,308.2592,58999.31,153283.8,2.246862,
3649,3.388375,3.410426,3.43246,0.8194284,0.8527842,0.8946953,178.3599,308.2592,114958.3,146550.8,697.9502,8366_8379
3650,3.371801,3.410426,3.43246,-1.0,-1.0,-1.0,-1.0,512.2807,7565.375,24533.52,1.865943,
3651,3.371801,3.410426,3.43246,0.7084739,0.7304627,0.7655526,150.2206,512.2807,3094.313,3311.291,61.34875,8347
3652,3.371801,3.410426,3.43246,1.029436,1.060728,1.080594,218.1402,512.2807,12198.56,13895.03,242.6413,8301_8373
3653,3.399391,3.427059,3.44897,-1.0,-1.0,-1.0,-1.0,555.3194,49245.31,134793.6,9.416022,
3654,3.399391,3.427059,3.44897,1.066408,1.096177,1.104668,224.9769,555.3194,52623.25,53670.67,1028.443,
3655,3.399391,3.427059,3.44897,1.104668,1.114565,1.134331,228.7507,555.3194,51297.75,56337.01,968.6462,8404
3656,3.399391,3.427059,3.44897,1.134331,1.149836,1.175159,235.9897,555.3194,7147.688,7864.517,142.9538,
3662,3.281261,3.44897,3.465532,-1.0,-1.0,-1.0,-1.0,384.3118,541298.4,3113872.0,741.4159,
3663,3.281261,3.44897,3.465532,0.9249436,0.9594094,1.010902,198.9997,384.3118,929388.5,1294168.0,7121.718,8045_8129_8177_8216_8399
3666,3.460096,3.481993,3.973269,-1.0,-1.0,-1.0,-1.0,384.3118,550179.7,6096208.0,398.2252,
3667,3.460096,3.481993,3.973269,0.9263818,0.9579755,1.010902,198.7023,384.3118,984964.3,1367930.0,8510.56,8557_8795_9045_9333_9553
3668,3.465532,3.481993,3.973269,-1.0,-1.0,-1.0,-1.0,384.4267,9553.75,103470.5,44.54885,
3669,3.465532,3.481993,3.973269,0.9292578,0.9579755,0.9966232,198.7003,384.4267,19110.88,26536.24,382.2175,
3672,3.293431,3.48752,3.503973,-1.0,-1.0,-1.0,-1.0,408.31,104228.3,507191.1,41.69352,
3673,3.293431,3.48752,3.503973,0.945062,0.9723057,1.009475,201.2716,408.31,199582.7,231502.4,1661.841,8130_8196_8238_8328_8412
3674,3.476523,3.503973,3.559107,-1.0,-1.0,-1.0,-1.0,512.2735,8576.438,33938.12,3.682475,
3675,3.476523,3.503973,3.559107,0.7114083,0.7304627,0.7524072,150.2207,512.2735,3762.0,3544.794,30.19836,8518
3676,3.476523,3.503973,3.559107,1.029436,1.059308,1.094762,217.8482,512.2735,12926.75,14674.49,103.341,8530
3677,3.498471,3.520511,3.569994,-1.0,-1.0,-1.0,-1.0,386.3184,33634.31,138368.2,2.702272,
3678,3.498471,3.520511,3.569994,0.9220665,0.9622765,1.00662,199.5592,386.3184,59703.44,85632.9,1193.909,
3679,3.498471,3.520511,3.581033,-1.0,-1.0,-1.0,-1.0,556.3245,13538.63,55221.7,5.880882,
3680,3.498471,3.520511,3.581033,1.066408,1.094762,1.106082,224.6766,556.3245,14502.06,17157.64,281.1575,8592
3681,3.498471,3.520511,3.581033,1.106082,1.114565,1.139972,228.7408,556.3245,15462.38,16402.75,287.6688,
3682,3.498471,3.526016,3.749594,-1.0,-1.0,-1.0,-1.0,408.3132,111428.9,1082156.0,30.0521,
3683,3.498471,3.526016,3.749594,0.9436262,0.9723057,1.012329,201.2715,408.3132,226617.2,262259.9,1872.772,8564_8793_8888
3686,3.460096,3.537031,3.553528,-1.0,-1.0,-1.0,-1.0,586.3173,3093.375,12328.18,3.363186,
3687,3.460096,3.537031,3.553528,1.127276,1.152653,1.175159,236.2673,586.3173,4709.688,5615.08,90.99125,8503_8539
3688,3.492954,3.559107,3.581033,-1.0,-1.0,-1.0,-1.0,316.2632,8005.188,27190.66,5.141733,
3689,3.492954,3.559107,3.581033,0.8571274,0.8643621,0.8802615,180.5908,316.2632,2777.0,2743.685,29.805,
3690,3.492954,3.559107,3.581033,0.8802615,0.9004635,0.9220665,188.1334,316.2632,8839.375,10594.07,168.5938,8562_8597
3691,3.553528,3.59222,3.737916,-1.0,-1.0,-1.0,-1.0,408.4317,1709.0,12862.21,3.680525,
3692,3.553528,3.59222,3.737916,0.9493682,0.9723057,0.9966232,201.2696,408.4317,5225.0,4291.147,104.5,
3693,3.531524,3.636303,3.658343,-1.0,-1.0,-1.0,-1.0,308.2592,70564.56,454029.5,25.61215,
3694,3.531524,3.636303,3.658343,0.8063481,0.8440925,0.8932528,176.5421,308.2592,118981.3,168877.5,3078.675,8578_8606_8632_8650
3695,3.526016,3.669372,3.811702,-1.0,-1.0,-1.0,-1.0,308.3649,1321.938,15142.75,5.297316,
3696,3.526016,3.669372,3.811702,0.8237849,0.8440925,0.8730375,176.5395,308.3649,3173.875,3396.108,63.4775,
3697,3.641846,3.686189,3.88237,-1.0,-1.0,-1.0,-1.0,316.2632,10055.38,90376.71,8.18829,
3698,3.641846,3.686189,3.88237,0.871592,0.9004635,0.9220665,188.1334,316.2632,13488.63,17320.07,251.2175,8893_9165
3701,3.743565,3.913224,3.943688,-1.0,-1.0,-1.0,-1.0,284.3599,1184.125,8093.993,3.744263,
3702,3.743565,3.913224,3.943688,0.822333,0.8498877,0.8817058,178.3753,284.3599,1890.438,2721.72,118.5372,
3703,3.835469,3.913224,3.955758,-1.0,-1.0,-1.0,-1.0,488.2763,9233.813,57237.38,2.570424,
3704,3.835469,3.913224,3.955758,0.6923205,0.7128752,0.7494838,146.7905,488.2763,3849.938,3674.54,85.45421,9461_9500
3705,3.835469,3.913224,3.955758,1.010902,1.050782,1.096177,216.3699,488.2763,10753.69,16431.03,235.2956,9345_9471_9541
3706,3.669372,3.919632,4.219013,-1.0,-1.0,-1.0,-1.0,284.2584,59290.06,855288.3,53.49176,
3707,3.669372,3.919632,4.219013,0.7903396,0.8498877,0.9004635,178.3782,284.2584,70402.88,126542.5,3413.639,8939_8965_9063_9080_9138_9151_9284_9320_9445_9531_9560_9804_9837_9868_9947_10185
3710,3.686189,3.937847,4.201855,-1.0,-1.0,-1.0,-1.0,531.3193,58492.38,1055083.0,38.37822,
3711,3.686189,3.937847,4.201855,1.04936,1.104668,1.128687,226.9653,531.3193,90033.44,128947.1,1769.39,9092_9125_9240_9287_9456_9540_9809_10063_10124
3712,3.876328,3.937847,4.166359,-1.0,-1.0,-1.0,-1.0,531.4581,1206.938,13319.78,1.853689,
3713,3.876328,3.937847,4.166359,1.069247,1.104668,1.128687,226.9638,531.4581,2282.188,3007.175,45.64375,
3714,3.919632,3.943688,4.166359,-1.0,-1.0,-1.0,-1.0,532.3207,17522.25,157247.6,6.724554,
3715,3.919632,3.943688,4.166359,1.055046,1.104668,1.130098,226.9546,532.3207,25918.63,38366.27,508.1913,9857_10089
3716,3.949778,3.973269,4.172502,-1.0,-1.0,-1.0,-1.0,292.2066,5834.5,33672.8,8.84991,
3717,3.949778,3.973269,4.172502,0.8048937,0.8339435,0.8730375,174.818,292.2066,7048.875,9813.58,437.3681,9784_9865
3718,3.913224,4.147937,4.312497,-1.0,-1.0,-1.0,-1.0,432.3097,23391.38,263245.0,11.46159,
3719,3.913224,4.147937,4.312497,0.9536727,0.9909064,1.023737,204.7561,432.3097,41820.75,46616.88,1073.978,9694_9715_9726_9781_9795_9894_10079_10139_10304_10343
3720,3.979153,4.241054,4.323415,-1.0,-1.0,-1.0,-1.0,590.4385,18639.44,214447.6,14.48751,
3721,3.979153,4.241054,4.323415,1.292544,1.320302,1.352135,270.5886,590.4385,30502.0,38067.49,610.04,9676_9822_9892_10019_10245
3722,4.230046,4.246543,4.268616,-1.0,-1.0,-1.0,-1.0,332.2612,27660.44,62254.7,2.255573,
3723,4.230046,4.246543,4.268616,0.8136169,0.8730375,0.9091098,182.0456,332.2612,49975.0,62962.38,209.8461,10269_10297_10295
3726,3.991212,4.252047,4.279495,-1.0,-1.0,-1.0,-1.0,312.3128,27949.19,252213.9,39.47688,
3727,3.991212,4.252047,4.279495,0.8658085,0.8932528,0.9393177,186.7229,312.3128,39996.75,60579.29,633.418,9971_10156_10326
3728,4.022673,4.268616,4.317951,-1.0,-1.0,-1.0,-1.0,350.2686,13321.31,130286.0,12.56644,
3729,4.022673,4.268616,4.317951,0.8975798,0.9263818,0.9665759,192.7825,350.2686,13049.75,26216.67,241.0663,9813_9912_9977_10064_10191_10248_10338_10357
3730,4.246543,4.274063,4.405131,-1.0,-1.0,-1.0,-1.0,243.2878,1132.875,1982.592,2.90008,
3731,4.246543,4.274063,4.405131,0.7757659,0.7830552,0.7917959,165.5878,243.2878,597.6875,349.0836,10.52125,
3732,4.263054,4.285068,4.38875,-1.0,-1.0,-1.0,-1.0,319.1305,1162.5,1551.458,1.922144,
3733,4.263054,4.285068,4.38875,0.7743074,0.7830552,0.8005295,163.5435,319.1305,555.1875,218.0035,11.10375,
3734,4.263054,4.285068,4.38875,0.8281398,0.8368442,0.8469905,174.7775,319.1305,615.0,214.0423,12.3,
3735,4.154229,4.290487,4.33976,-1.0,-1.0,-1.0,-1.0,310.5424,4762.0,23547.05,20.01287,
3736,4.154229,4.290487,4.33976,0.8382943,0.8571274,0.8759277,179.2134,310.5424,11365.25,9511.988,227.305,
3737,4.285068,4.306992,4.356078,-1.0,-1.0,-1.0,-1.0,254.251,2622.875,4125.113,2.964139,
3738,4.285068,4.306992,4.356078,0.8324929,0.8382943,0.8411938,176.8738,254.251,744.875,301.9739,7.8875,
3739,4.285068,4.306992,4.356078,0.8411938,0.8484392,0.8672547,179.0143,254.251,1951.125,1173.103,37.7925,
3740,4.263054,4.306992,4.328866,-1.0,-1.0,-1.0,-1.0,277.195,2084.25,4281.536,1.847111,
3741,4.263054,4.306992,4.328866,0.740709,0.7626328,0.7757659,160.2476,277.195,1369.5,1285.478,27.39,
3742,4.263054,4.306992,4.328866,0.7757659,0.7815977,0.7976191,164.2325,277.195,534.75,208.3366,10.695,
3743,4.263054,4.306992,4.328866,0.8063481,0.816523,0.829591,171.5712,277.195,778.0625,385.4478,15.56125,
3744,4.263054,4.306992,4.328866,0.960843,0.9694411,0.9794636,203.703,277.195,271.5,93.33799,5.43,
3755,4.296012,4.317951,4.372467,-1.0,-1.0,-1.0,-1.0,309.8529,1053.5,1515.777,4.167378,
3756,4.296012,4.317951,4.372467,0.8281398,0.8368442,0.8455417,174.9886,309.8529,360.25,125.3801,7.205,
3757,4.296012,4.317951,4.372467,0.8455417,0.8542321,0.8600218,178.6245,309.8529,553.0,198.8306,11.06,
3758,4.296012,4.317951,4.372467,0.8600218,0.8687006,0.8802615,181.6499,309.8529,678.375,328.061,13.5675,
3759,4.246543,4.323415,4.38875,-1.0,-1.0,-1.0,-1.0,75.82776,1118.625,2418.379,2.078099,
3760,4.246543,4.323415,4.38875,1.232616,1.240999,1.25077,290.812,75.82776,483.25,161.9677,9.665,
3761,4.246543,4.323415,4.38875,1.328616,1.336923,1.346606,313.2905,75.82776,608.6875,257.8797,12.17375,
3762,4.246543,4.323415,4.38875,1.346606,1.353517,1.363184,317.1792,75.82776,583.25,193.418,11.665,
3763,4.279495,4.323415,4.366971,-1.0,-1.0,-1.0,-1.0,279.2332,5512.75,18386.29,5.839047,
3764,4.279495,4.323415,4.366971,0.578572,0.5874782,0.5963771,123.402,279.2332,750.0,267.0759,15.0,
3765,4.279495,4.323415,4.366971,0.6996659,0.7099412,0.7187409,149.1258,279.2332,899.75,362.1021,17.995,
3766,4.279495,4.323415,4.366971,0.7260686,0.7348552,0.7450973,154.3591,279.2332,454.0,172.3276,9.08,
3767,4.279495,4.323415,4.366971,0.7450973,0.7524072,0.7597122,158.0459,279.2332,487.25,172.7383,9.745,
3768,4.279495,4.323415,4.366971,0.7743074,0.7815977,0.7961636,164.1775,279.2332,930.5,535.5559,18.61,
3769,4.279495,4.323415,4.366971,0.7961636,0.81507,0.8252367,171.2085,279.2332,1816.313,1193.538,35.67625,
3770,4.279495,4.323415,4.366971,0.8368442,0.8498877,0.8614688,178.5221,279.2332,4343.188,3877.994,76.80375,
3771,4.279495,4.323415,4.366971,0.8802615,0.8860374,0.8946953,186.1155,279.2332,500.0,176.0984,10.0,
3772,4.279495,4.323415,4.350682,-1.0,-1.0,-1.0,-1.0,382.8653,1156.813,1747.849,2.236645,
3773,4.279495,4.323415,4.350682,0.7976191,0.8063481,0.8121635,167.2733,382.8653,436.0,152.172,8.72,
3774,4.279495,4.323415,4.350682,0.8121635,0.8194284,0.829591,169.9868,382.8653,762.25,265.7183,15.245,
3775,4.279495,4.323415,4.350682,0.8730375,0.8831499,0.8932528,183.2055,382.8653,750.5,272.3078,15.01,
3776,4.279495,4.323415,4.350682,0.9880468,0.9966232,1.00662,206.7451,382.8653,295.75,101.4179,5.915,
3777,4.257549,4.328866,4.38875,-1.0,-1.0,-1.0,-1.0,219.1742,3140.313,11340.68,2.590911,
3778,4.257549,4.328866,4.38875,0.5651991,0.5741162,0.583026,122.0924,219.1742,621.5,221.5872,12.43,
3779,4.257549,4.328866,4.38875,0.6643626,0.6731992,0.6834994,143.1636,219.1742,573.0,207.8588,11.46,
3780,4.257549,4.328866,4.38875,0.7011344,0.7143419,0.7216725,151.9131,219.1742,2439.063,1548.025,47.37875,
3781,4.257549,4.328866,4.38875,0.7216725,0.7275335,0.7421719,154.7184,219.1742,2654.125,1416.406,53.0825,
3782,4.257549,4.328866,4.38875,0.829591,0.8382943,0.8484392,178.273,219.1742,842.0,293.0074,16.84,
