PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
139,0.7058154,0.7688026,0.8417962,0.7099412,0.7260686,0.7392458,154.2556,223.0272,815.125,485.6086,16.3025,
140,0.7058154,0.7688026,0.8417962,0.7392458,0.7684717,0.7859696,163.2643,223.0272,1321.75,1156.557,26.435,
141,0.7058154,0.7688026,0.8295128,-1.0,-1.0,-1.0,-1.0,232.1,10275.13,49082.14,13.57543,
142,0.7058154,0.7688026,0.8295128,0.965143,0.9708735,0.983756,205.8149,232.1,1024.688,753.3578,9.979632,
143,0.7058154,0.7688026,0.8295128,0.9980519,1.00662,1.012329,213.3928,232.1,1174.0,738.66,7.206369,
144,0.7058154,0.7688026,0.8295128,1.012329,1.018034,1.025162,215.8125,232.1,1326.125,767.6014,7.53687,1537
145,0.7058154,0.7688026,0.8295128,1.025162,1.040826,1.047938,220.644,232.1,1918.313,1832.705,14.49573,
146,0.7058154,0.7688026,0.8295128,1.047938,1.053625,1.062149,223.3572,232.1,1492.188,1057.417,7.135128,1497
147,0.7058154,0.7688026,0.8295128,1.082012,1.08768,1.093346,230.5767,232.1,1750.25,1058.866,4.73423,
148,0.7058154,0.7688026,0.8295128,1.12304,1.131509,1.138562,239.868,232.1,1135.625,766.2059,8.780284,
149,0.7058154,0.7688026,0.8295128,1.186395,1.197618,1.210231,253.8824,232.1,343.75,277.0857,3.226415,
150,0.7058154,0.7688026,0.8295128,1.210231,1.217231,1.235411,258.0402,232.1,364.5,322.0936,3.98583,
151,0.7058154,0.7688026,0.8417962,-1.0,-1.0,-1.0,-1.0,342.0096,2208.75,6550.463,6.903149,
152,0.7058154,0.7688026,0.8417962,1.010902,1.03086,1.047938,214.7165,342.0096,1517.563,1242.219,30.35125,
153,0.7058154,0.7688026,0.8417962,1.066408,1.07634,1.086264,224.1895,342.0096,272.8125,115.2172,5.45625,
154,0.6938258,0.7688026,0.84772,-1.0,-1.0,-1.0,-1.0,423.0637,2562.438,9970.122,5.363384,
155,0.6938258,0.7688026,0.84772,0.9393177,0.9508033,0.9594094,196.6,423.0637,550.5,407.6451,8.96,
156,0.6938258,0.7688026,0.84772,0.9594094,0.9794636,0.9909064,202.5262,423.0637,449.625,491.6035,8.1425,
157,0.6938258,0.7688026,0.84772,1.107496,1.125864,1.138562,232.7978,423.0637,663.1875,539.2754,13.26375,
158,0.6938258,0.7688026,0.84772,1.138562,1.151244,1.177969,238.0457,423.0637,373.375,445.516,7.4675,
165,0.6167047,0.7688026,0.8417962,-1.0,-1.0,-1.0,-1.0,448.0806,4938.25,18391.73,14.25138,
166,0.6167047,0.7688026,0.8417962,0.9751694,0.9966232,1.028011,205.7167,448.0806,2131.688,2213.709,19.58026,1491
167,0.6167047,0.7688026,0.8417962,1.203226,1.214432,1.228423,250.6754,448.0806,713.5,570.5506,5.326787,
168,0.6999637,0.7688026,0.817235,-1.0,-1.0,-1.0,-1.0,642.0903,2016.688,6233.57,5.204467,
169,0.6999637,0.7688026,0.817235,1.166725,1.176564,1.186395,240.6905,642.0903,449.0625,279.9247,5.090281,
170,0.6999637,0.7688026,0.817235,1.360423,1.379737,1.388004,282.2538,642.0903,483.375,298.4401,5.982106,
177,0.6999637,0.7745242,0.8111152,-1.0,-1.0,-1.0,-1.0,159.0949,1089.688,3938.757,2.489728,
178,0.6999637,0.7745242,0.8111152,0.6731992,0.6981972,0.7172748,151.6236,159.0949,1416.5,1391.31,28.33,
179,0.6704384,0.7745242,0.7986393,-1.0,-1.0,-1.0,-1.0,190.0563,12004.13,38432.49,27.56734,
180,0.6704384,0.7745242,0.7986393,0.8600218,0.8687006,0.8759277,186.3361,190.0563,722.875,384.1994,14.4575,
181,0.6704384,0.7745242,0.7986393,0.8759277,0.8889241,0.8946953,190.6741,190.0563,1059.688,742.1201,14.6225,
182,0.6704384,0.7745242,0.7986393,0.9220665,0.9579755,0.9723057,205.4856,190.0563,4875.875,7663.228,91.83,
183,0.6704384,0.7745242,0.7986393,0.9723057,0.9766009,0.9923358,209.4807,190.0563,1576.813,1324.683,21.17625,
184,0.6704384,0.7745242,0.7986393,1.000909,1.010902,1.01946,216.8383,190.0563,1486.0,1147.347,16.34,
185,0.6704384,0.7745242,0.7986393,1.01946,1.026587,1.035132,220.2026,190.0563,1453.438,1030.211,14.8625,
186,0.6704384,0.7745242,0.7986393,1.035132,1.042248,1.057887,223.5621,190.0563,1642.688,1801.581,17.02125,1559
187,0.6704384,0.7745242,0.7986393,1.070666,1.077759,1.093346,231.179,190.0563,2310.5,2328.845,22.27125,
188,0.6704384,0.7745242,0.7986393,1.093346,1.106082,1.114565,237.2544,190.0563,2120.5,2094.161,18.47125,
189,0.7113901,0.7745242,0.8111152,-1.0,-1.0,-1.0,-1.0,216.06,1418.563,4377.221,2.205758,
190,0.7113901,0.7745242,0.8111152,0.6687818,0.6805575,0.6952593,144.8466,216.06,977.8125,775.5745,12.00081,
191,0.7113901,0.7745242,0.8111152,0.6952593,0.7099412,0.7202068,151.1005,216.06,598.0,574.5616,5.588549,
192,0.6824076,0.7745242,0.7986393,-1.0,-1.0,-1.0,-1.0,243.0827,4415.625,12317.18,7.875281,
193,0.6824076,0.7745242,0.7986393,0.6893809,0.7128752,0.7260686,150.7539,243.0827,1624.313,1811.274,12.67336,
194,0.6824076,0.7745242,0.7986393,0.7333912,0.7450973,0.7757659,157.568,243.0827,2181.188,2567.647,18.44518,
195,0.7575237,0.7745242,0.7986393,-1.0,-1.0,-1.0,-1.0,254.0842,4770.0,10258.86,5.157214,
196,0.7575237,0.7745242,0.7986393,0.9680086,0.9823254,1.005193,207.2701,254.0842,2140.813,2036.775,13.12672,
197,0.7575237,0.7745242,0.7986393,1.005193,1.020886,1.037979,215.4063,254.0842,2124.313,1992.315,13.30298,
198,0.7575237,0.7745242,0.7986393,1.037979,1.059308,1.07634,223.5134,254.0842,1513.563,1269.705,9.661351,
199,0.6704384,0.7745242,0.817235,-1.0,-1.0,-1.0,-1.0,255.078,6174.875,22487.93,8.484647,
200,0.6704384,0.7745242,0.817235,0.7040708,0.7246034,0.7421719,152.8613,255.078,7533.125,7150.315,77.71123,1469
201,0.6704384,0.7745242,0.817235,0.8121635,0.8252367,0.8440925,174.0908,255.078,1117.0,988.8679,11.70203,
211,0.6469012,0.7745242,0.8654473,-1.0,-1.0,-1.0,-1.0,463.0319,2034.875,7831.476,5.572599,
212,0.6469012,0.7745242,0.8654473,0.9737376,0.9923358,1.00662,204.6371,463.0319,384.125,237.9228,7.6825,
213,0.6469012,0.7745242,0.8654473,1.130098,1.159691,1.165318,239.1487,463.0319,800.75,723.8309,16.015,
214,0.6938258,0.7745242,0.8295128,-1.0,-1.0,-1.0,-1.0,464.0555,2511.375,7524.784,7.844437,
215,0.6938258,0.7745242,0.8295128,0.9751694,1.003765,1.022311,206.9809,464.0555,1278.188,1281.282,25.56375,
216,0.6938258,0.7745242,0.8295128,1.211631,1.231218,1.25356,253.8829,464.0555,349.5,280.4843,6.99,
217,0.6043562,0.7745242,0.817235,-1.0,-1.0,-1.0,-1.0,494.2305,2494.688,10102.28,3.620499,
218,0.6043562,0.7745242,0.817235,1.064988,1.08768,1.103253,223.8946,494.2305,887.4375,1095.611,17.74875,
219,0.6043562,0.7745242,0.817235,1.331385,1.33969,1.346606,275.7697,494.2305,413.6875,209.3361,6.6525,
220,0.7058154,0.7745242,0.8356755,-1.0,-1.0,-1.0,-1.0,604.9919,10410.75,33069.84,22.44046,
221,0.7058154,0.7745242,0.8356755,0.9047875,0.9134305,0.9306955,187.1004,604.9919,800.9375,721.1312,3.296082,
222,0.7058154,0.7745242,0.8356755,1.1442,1.158284,1.175159,237.2544,604.9919,1137.625,959.7895,5.355765,
223,0.7058154,0.7745242,0.8356755,1.310595,1.334154,1.342457,273.2784,604.9919,2145.75,1862.896,10.10186,1546
224,0.6644062,0.7745242,0.8356755,-1.0,-1.0,-1.0,-1.0,658.0516,1473.688,4174.474,4.080581,
225,0.6644062,0.7745242,0.8356755,1.168131,1.180778,1.192008,241.4301,658.0516,333.6875,181.426,4.024051,
226,0.6587561,0.7745242,0.84772,-1.0,-1.0,-1.0,-1.0,773.9841,1877.625,6630.448,3.131954,
227,0.6587561,0.7745242,0.84772,0.8773725,0.8946953,0.9105502,182.3753,773.9841,299.3125,237.0596,3.55449,
228,0.6587561,0.7745242,0.84772,1.25356,1.268892,1.284202,258.6518,773.9841,626.5,471.266,7.44001,
229,0.6587561,0.7745242,0.84772,1.323074,1.33969,1.349371,273.0833,773.9841,330.9375,242.4578,3.930053,
230,0.7058154,0.7745242,0.8295128,-1.0,-1.0,-1.0,-1.0,798.9939,10567.31,30982.64,16.12047,
231,0.7058154,0.7745242,0.8295128,0.8730375,0.8889241,0.9105502,181.0998,798.9939,1298.875,1588.764,11.2656,1540_1578
232,0.7058154,0.7745242,0.8295128,1.009475,1.015182,1.025162,206.8222,798.9939,403.125,166.5574,3.524597,
233,0.7058154,0.7745242,0.8295128,1.306432,1.347988,1.371464,274.6246,798.9939,1409.813,2502.428,12.32625,1495
238,0.7058154,0.7745242,0.84772,-1.0,-1.0,-1.0,-1.0,806.0339,2077.0,6303.791,3.333745,
239,0.7058154,0.7745242,0.84772,1.325845,1.34384,1.360423,273.739,806.0339,549.9375,483.3705,4.128271,
242,0.7058154,0.7745242,0.8417962,-1.0,-1.0,-1.0,-1.0,992.993,2865.688,7853.929,4.109111,
243,0.7058154,0.7745242,0.8417962,1.03086,1.040826,1.053625,211.3438,992.993,286.25,170.9962,4.947909,
244,0.6999637,0.780282,0.8597658,-1.0,-1.0,-1.0,-1.0,216.9929,29801.25,108541.6,46.82746,
245,0.6999637,0.780282,0.8597658,0.740709,0.7582516,0.769931,161.3428,216.9929,2571.813,2351.385,12.38202,1597
246,0.6999637,0.780282,0.8597658,0.9105502,0.9292578,0.9508033,197.7299,216.9929,13261.38,14105.91,70.24994,1508_1571_1583
247,0.6999637,0.780282,0.8597658,1.083429,1.10891,1.130098,235.9569,216.9929,2192.438,2355.16,12.09851,
251,0.6999637,0.780282,0.7986393,-1.0,-1.0,-1.0,-1.0,229.0652,2977.25,9440.53,6.515288,
252,0.6999637,0.780282,0.7986393,0.6849701,0.7070064,0.7231381,149.9848,229.0652,2122.0,2818.689,9.958404,
253,0.6999637,0.780282,0.7986393,0.7231381,0.7275335,0.7421719,154.3394,229.0652,1481.875,878.6888,7.139957,
254,0.6999637,0.780282,0.7986393,0.7421719,0.7524072,0.769931,159.6161,229.0652,796.6875,684.6406,4.089554,
255,0.6881393,0.780282,0.817235,-1.0,-1.0,-1.0,-1.0,241.0656,39240.0,180554.5,55.09286,
256,0.6881393,0.780282,0.817235,0.6702544,0.6981972,0.7187409,147.7137,241.0656,52435.38,55236.14,181.9178,1428_1453
257,0.6644062,0.780282,0.817235,-1.0,-1.0,-1.0,-1.0,268.104,2399.25,9035.393,3.222569,
258,0.6644062,0.780282,0.817235,0.7128752,0.7333912,0.7538686,154.3428,268.104,1351.688,1087.51,27.03375,
259,0.6644062,0.780282,0.817235,1.079177,1.086264,1.097593,228.6051,268.104,562.25,316.2837,11.245,
260,0.6644062,0.780282,0.817235,1.282811,1.292544,1.29949,272.017,268.104,319.4375,137.7034,6.32625,
261,0.6881393,0.780282,0.8295128,-1.0,-1.0,-1.0,-1.0,288.1246,2212.563,10508.94,2.643812,
262,0.6881393,0.780282,0.8295128,0.793252,0.8048937,0.81071,168.8329,288.1246,820.875,475.4735,8.636719,
263,0.6881393,0.780282,0.8295128,0.81071,0.816523,0.8339435,171.2722,288.1246,582.375,387.2036,6.28677,
264,0.6881393,0.780282,0.8295128,1.09193,1.100423,1.114565,230.8226,288.1246,542.375,464.002,4.5292,
265,0.6938258,0.780282,0.817235,-1.0,-1.0,-1.0,-1.0,346.1813,4915.313,19614.35,10.77208,
266,0.6938258,0.780282,0.817235,0.8324929,0.8426433,0.8513361,175.4329,346.1813,417.375,238.0494,3.041284,
267,0.6938258,0.780282,0.817235,0.8658085,0.8860374,0.9062285,184.4673,346.1813,1730.75,1806.579,15.1719,
268,0.6938258,0.780282,0.817235,1.120216,1.130098,1.139972,235.2793,346.1813,1489.0,1184.738,9.140288,
269,0.6938258,0.780282,0.817235,1.139972,1.145609,1.151244,238.5086,346.1813,1280.25,704.6347,4.639999,
270,0.6938258,0.780282,0.817235,1.151244,1.162505,1.169537,242.0261,346.1813,1542.563,1309.253,6.055174,
271,0.6938258,0.780282,0.817235,1.203226,1.213032,1.218631,252.5454,346.1813,608.8125,325.7831,3.915701,
272,0.6938258,0.780282,0.817235,1.218631,1.224227,1.238205,254.8763,346.1813,507.875,316.1268,3.994048,
273,0.7058154,0.780282,0.8539289,-1.0,-1.0,-1.0,-1.0,389.0114,43179.5,154948.3,109.0929,
274,0.7058154,0.780282,0.8539289,0.9393177,0.9594094,0.9823254,198.918,389.0114,5286.5,6897.446,50.1259,1577_1617
275,0.7058154,0.780282,0.8539289,0.9823254,0.9994804,1.022311,207.2261,389.0114,3318.188,3401.05,33.32175,1505
276,0.7058154,0.780282,0.8539289,1.080594,1.111738,1.13292,230.5009,389.0114,20282.06,21966.29,207.9163,1511_1576
277,0.6704384,0.780282,0.8539289,-1.0,-1.0,-1.0,-1.0,401.079,10674.5,55662.67,26.14443,
278,0.6704384,0.780282,0.8539289,0.8975798,0.9249436,0.9393177,191.5782,401.079,3417.5,3742.234,20.38861,1441
279,0.6704384,0.780282,0.8539289,0.9393177,0.945062,0.9536727,195.7452,401.079,1279.938,802.0882,4.288197,
280,0.6704384,0.780282,0.8539289,0.9536727,0.9708735,0.9980519,201.0914,401.079,4960.313,5552.653,26.88864,1439
281,0.6704384,0.780282,0.8539289,1.035132,1.055046,1.074922,218.5255,401.079,926.8125,1171.761,5.089955,
282,0.6938258,0.780282,0.8539289,-1.0,-1.0,-1.0,-1.0,410.9917,33041.13,108805.1,91.00023,
283,0.6938258,0.780282,0.8539289,0.9235051,0.9421902,0.9637098,194.9967,410.9917,9491.125,10966.89,38.09411,1460_1478
284,0.6938258,0.780282,0.8539289,1.110324,1.134331,1.154061,234.7623,410.9917,5152.5,5867.507,21.62432,1570
285,0.6938258,0.780282,0.8539289,1.298102,1.323074,1.341074,273.8248,410.9917,3029.5,2997.646,12.71439,1582
291,0.6587561,0.780282,0.8539289,-1.0,-1.0,-1.0,-1.0,440.0186,3557.313,10924.67,11.64442,
292,0.6587561,0.780282,0.8539289,0.8310421,0.8498877,0.8585747,175.5231,440.0186,364.375,242.1955,7.2875,
