PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
0,0.7170644,0.7462266,0.7836962,-1.0,-1.0,-1.0,-1.0,522.2653,3518.313,6385.884,4.630688,
1,0.7170644,0.7462266,0.7836962,1.093346,1.118803,1.147019,229.9693,522.2653,748.625,848.2922,14.9725,
2,0.6100189,0.7524576,0.8189331,-1.0,-1.0,-1.0,-1.0,485.1819,1968.813,4568.137,7.443778,
3,0.6100189,0.7524576,0.8189331,1.036556,1.059308,1.086264,218.1633,485.1819,564.1875,578.4195,11.28375,1494
4,0.664848,0.7524576,0.7898844,-1.0,-1.0,-1.0,-1.0,578.2897,2474.75,4733.238,5.300619,
5,0.664848,0.7524576,0.7898844,1.156876,1.175159,1.201824,240.9568,578.2897,716.375,727.9406,14.3275,1498
6,0.664848,0.7524576,0.7898844,1.390758,1.407268,1.426497,288.5488,578.2897,258.75,150.712,5.175,
7,0.6992109,0.7583185,0.8075044,-1.0,-1.0,-1.0,-1.0,258.1118,3573.688,9692.853,3.556899,
8,0.6992109,0.7583185,0.8075044,0.7187409,0.7363189,0.7626328,155.2424,258.1118,1951.5,1933.819,25.25226,1547
9,0.7049734,0.7583185,0.8075044,-1.0,-1.0,-1.0,-1.0,347.1994,2975.063,8399.666,6.788638,
10,0.7049734,0.7583185,0.8075044,1.120216,1.141382,1.159691,237.6022,347.1994,834.6875,993.4612,13.60087,
11,0.7049734,0.7583185,0.8075044,1.159691,1.180778,1.197618,245.8035,347.1994,853.25,820.2683,14.17595,1523
12,0.6587474,0.7583185,0.8301144,-1.0,-1.0,-1.0,-1.0,401.0822,8891.938,43683.57,22.61677,
13,0.6587474,0.7583185,0.8301144,0.8961377,0.9249436,0.9350075,191.5781,401.0822,2696.25,2956.282,32.83189,1451_1491
14,0.6587474,0.7583185,0.8301144,0.9551072,0.9723057,0.9951943,201.388,401.0822,5744.063,6432.267,65.89666,1465_1483
15,0.7049734,0.7583185,0.8790374,-1.0,-1.0,-1.0,-1.0,536.0094,2078.313,4530.846,7.162176,
16,0.7049734,0.7583185,0.8790374,1.026587,1.053625,1.069247,216.4305,536.0094,338.625,315.4506,4.385266,
17,0.7049734,0.7583185,0.8790374,1.238205,1.249374,1.264713,256.6404,536.0094,386.0625,234.831,4.999592,
18,0.7170644,0.7583185,0.8132102,-1.0,-1.0,-1.0,-1.0,642.0782,2242.875,5088.493,7.971117,
19,0.7170644,0.7583185,0.8132102,1.359042,1.385249,1.392135,283.3815,642.0782,422.5625,356.3848,8.45125,
20,0.664848,0.7583185,0.8132102,-1.0,-1.0,-1.0,-1.0,814.0947,1016.625,2598.714,2.553788,
21,0.664848,0.7583185,0.8132102,1.389381,1.400392,1.414139,285.2111,814.0947,285.0,211.8803,3.896649,
24,0.7049734,0.764491,0.8132102,-1.0,-1.0,-1.0,-1.0,232.1,5924.438,21776.24,10.62614,
25,0.7049734,0.764491,0.8132102,0.9536727,0.965143,0.9708735,204.6001,232.1,729.6875,442.8237,7.216451,
26,0.7049734,0.764491,0.8132102,0.9708735,0.9780324,0.9923358,207.3325,232.1,777.375,577.5366,6.392537,
27,0.7049734,0.764491,0.8132102,0.9923358,1.01946,1.028011,216.1147,232.1,1181.5,1527.869,10.93425,
28,0.7049734,0.764491,0.8132102,1.028011,1.037979,1.046516,220.0406,232.1,1480.5,1255.659,9.97969,1570
29,0.7049734,0.764491,0.8132102,1.046516,1.052203,1.067828,223.0559,232.1,1264.188,1104.198,9.128382,
30,0.7049734,0.764491,0.8132102,1.067828,1.083429,1.09193,229.6756,232.1,1387.563,1354.08,10.51492,
31,0.7049734,0.764491,0.8132102,1.111738,1.128687,1.142791,239.2697,232.1,909.125,1225.695,7.597151,
32,0.6528179,0.764491,0.7898844,-1.0,-1.0,-1.0,-1.0,256.0763,4404.5,12195.46,18.59134,
33,0.6528179,0.764491,0.7898844,0.7026027,0.7260686,0.7450973,153.1409,256.0763,3682.563,3229.475,40.76873,
34,0.6528179,0.764491,0.7898844,0.7582516,0.7772242,0.7976191,163.9305,256.0763,2294.125,1942.291,25.53811,1495
35,0.6528179,0.764491,0.7898844,1.005193,1.016608,1.033708,214.4208,256.0763,461.75,269.9598,5.140183,
36,0.6935592,0.764491,0.8361236,-1.0,-1.0,-1.0,-1.0,268.104,2623.563,8795.969,4.244229,
37,0.6935592,0.764491,0.8361236,0.7099412,0.7363189,0.7524072,154.959,268.104,978.1875,1043.982,17.81007,
38,0.7228646,0.764491,0.8913023,-1.0,-1.0,-1.0,-1.0,342.0038,1363.938,3338.927,5.607071,
39,0.7228646,0.764491,0.8913023,1.015182,1.03086,1.053625,214.7166,342.0038,612.5,549.8901,12.25,1534
40,0.7170644,0.764491,0.8189331,-1.0,-1.0,-1.0,-1.0,448.084,5861.25,15460.81,25.0882,
41,0.7170644,0.764491,0.8189331,0.9723057,0.9980519,1.020886,206.0116,448.084,1792.313,1641.077,20.22847,1522
42,0.7170644,0.764491,0.8189331,1.206028,1.218631,1.239602,251.5421,448.084,674.125,642.4371,6.757636,1543_1559
43,0.7170644,0.764491,0.8189331,1.357661,1.370085,1.388004,282.8043,448.084,291.875,186.3857,3.294171,
44,0.6935592,0.764491,0.8189331,-1.0,-1.0,-1.0,-1.0,464.0555,3750.75,9927.735,15.80759,
45,0.6935592,0.764491,0.8189331,0.9536727,0.9637098,0.9751694,198.7214,464.0555,290.8125,164.9581,4.896171,
46,0.6935592,0.764491,0.8189331,0.9751694,0.9980519,1.018034,205.8029,464.0555,1147.0,1140.231,18.98279,
47,0.6935592,0.764491,0.8189331,1.257743,1.270285,1.292544,261.9386,464.0555,337.0625,231.9624,5.674844,
48,0.7228646,0.764491,0.8189331,-1.0,-1.0,-1.0,-1.0,600.0356,3781.563,11359.68,10.53123,
49,0.7228646,0.764491,0.8189331,1.099008,1.120216,1.148427,229.4988,600.0356,2014.0,1964.521,40.28,
50,0.7228646,0.764491,0.8189331,1.310595,1.325845,1.347988,271.6261,600.0356,477.375,360.1069,9.5475,
51,0.7170644,0.764491,0.8361236,-1.0,-1.0,-1.0,-1.0,604.9958,16660.38,38540.85,53.17619,
52,0.7170644,0.764491,0.8361236,0.8990217,0.9163099,0.932133,187.6902,604.9958,573.25,759.3568,3.228321,
53,0.7170644,0.764491,0.8361236,0.9364444,0.9536727,0.9708735,195.3433,604.9958,524.3125,443.802,3.366909,
54,0.7170644,0.764491,0.8361236,1.1442,1.151244,1.172348,235.8125,604.9958,1607.813,1413.01,10.74104,1549
55,0.7170644,0.764491,0.8361236,1.309208,1.33277,1.364565,272.9948,604.9958,2320.938,3302.436,16.28633,1562
61,0.7170644,0.764491,0.8075044,-1.0,-1.0,-1.0,-1.0,657.0396,1483.375,3715.508,4.539414,
62,0.7170644,0.764491,0.8075044,1.163912,1.183587,1.192008,242.012,657.0396,438.4375,341.2012,5.173065,
63,0.7110884,0.764491,0.8132102,-1.0,-1.0,-1.0,-1.0,756.9969,3856.25,9729.184,9.661366,
64,0.7110884,0.764491,0.8132102,0.871592,0.8874809,0.9047875,180.9756,756.9969,598.875,493.2641,9.035089,
65,0.7110884,0.764491,0.8132102,1.30782,1.33277,1.350753,271.7792,756.9969,645.8125,589.4381,9.743223,1529
68,0.7228646,0.764491,0.8245217,-1.0,-1.0,-1.0,-1.0,770.9975,1895.5,5539.646,3.633343,
69,0.7228646,0.764491,0.8245217,0.8542321,0.871592,0.8889241,177.6779,770.9975,336.5625,260.5695,6.73125,
70,0.7228646,0.764491,0.8245217,1.277246,1.29949,1.310595,264.907,770.9975,357.3125,274.2834,7.14625,
71,0.7228646,0.764491,0.8245217,1.345223,1.367325,1.374223,278.7354,770.9975,391.375,243.437,7.8275,
74,0.7170644,0.764491,0.8189331,-1.0,-1.0,-1.0,-1.0,777.0074,4107.375,10876.04,12.11402,
75,0.7170644,0.764491,0.8189331,1.323074,1.347988,1.378359,274.7561,777.0074,1205.563,1413.258,11.62067,
76,0.7170644,0.764491,0.8189331,1.462114,1.477147,1.494885,301.0822,777.0074,355.3125,260.2537,3.424931,1554
77,0.6587474,0.764491,0.8245217,-1.0,-1.0,-1.0,-1.0,792.9797,5319.813,13692.43,12.92847,
78,0.6587474,0.764491,0.8245217,1.163912,1.175159,1.186395,239.445,792.9797,280.375,115.1345,3.243398,
79,0.6587474,0.764491,0.8245217,1.338306,1.359042,1.383872,276.9122,792.9797,756.875,921.686,8.038363,
80,0.7049734,0.764491,0.8189331,-1.0,-1.0,-1.0,-1.0,798.9894,12459.75,27705.22,33.0784,
81,0.7049734,0.764491,0.8189331,0.8759277,0.8932528,0.9047875,181.9817,798.9894,664.625,731.5115,5.215781,1607
82,0.7049734,0.764491,0.8189331,0.9163099,0.9206276,0.932133,187.5588,798.9894,548.125,284.0176,5.139685,
83,0.7049734,0.764491,0.8189331,0.9421902,0.9522381,0.9579755,193.9987,798.9894,550.8125,309.0709,5.002326,
84,0.7049734,0.764491,0.8189331,1.035132,1.043671,1.052203,212.6263,798.9894,371.3125,173.8975,3.831226,
85,0.7049734,0.764491,0.8189331,1.338306,1.347988,1.364565,274.6246,798.9894,1566.5,1404.969,14.96055,1583
86,0.7049734,0.764491,0.8189331,1.496248,1.516676,1.531631,308.9912,798.9894,312.1875,322.4551,3.22117,1573
91,0.7228646,0.764491,0.8301144,-1.0,-1.0,-1.0,-1.0,812.0204,1022.75,2366.132,2.073218,
92,0.7228646,0.764491,0.8301144,1.141382,1.158284,1.166725,235.9121,812.0204,371.1875,191.2133,7.42375,
93,0.7228646,0.764491,0.8245217,-1.0,-1.0,-1.0,-1.0,836.092,1110.063,3194.07,2.15108,
94,0.7228646,0.764491,0.8245217,1.385249,1.401768,1.412766,285.3663,836.092,454.625,333.4739,9.0925,
95,0.7110884,0.764491,0.8132102,-1.0,-1.0,-1.0,-1.0,993.0081,2858.5,6688.228,5.69463,
96,0.7110884,0.764491,0.8132102,0.945062,0.9536727,0.960843,193.647,993.0081,349.75,159.1027,4.887602,
97,0.7110884,0.764491,0.8361236,-1.0,-1.0,-1.0,-1.0,995.0018,1310.188,3203.72,2.497865,
98,0.7110884,0.764491,0.8361236,1.234014,1.242395,1.257743,252.2663,995.0018,263.5,117.2726,5.459622,
99,0.7228646,0.7709244,0.8480503,-1.0,-1.0,-1.0,-1.0,210.9837,4016.875,15370.57,18.56929,
100,0.7228646,0.7709244,0.8480503,0.8903672,0.9004635,0.9091098,191.9147,210.9837,464.125,227.3648,5.69059,
101,0.7228646,0.7709244,0.8480503,0.9378812,0.947933,0.9536727,202.0319,210.9837,672.875,371.0374,6.982209,
102,0.7228646,0.7709244,0.8480503,0.9536727,0.960843,0.9737376,204.7834,210.9837,592.5,491.3646,5.562401,
103,0.7228646,0.7709244,0.8480503,0.9737376,0.9909064,1.010902,211.1907,210.9837,1094.938,1432.601,12.62169,
104,0.7170644,0.7709244,0.8480503,-1.0,-1.0,-1.0,-1.0,216.9905,27617.94,83806.63,63.2815,
105,0.7170644,0.7709244,0.8480503,0.7392458,0.7611726,0.7772242,161.9644,216.9905,1829.875,2192.775,16.33792,1541
106,0.7170644,0.7709244,0.8480503,0.9033464,0.92782,0.9493682,197.4241,216.9905,10369.13,10498.57,101.0733,1506
107,0.7170644,0.7709244,0.8480503,0.9493682,0.9579755,0.9808946,203.8407,216.9905,1812.938,2017.128,15.90218,
108,0.7170644,0.7709244,0.8480503,1.09193,1.111738,1.137152,236.5587,216.9905,2093.188,1824.029,20.93722,
113,0.7170644,0.7709244,0.8189331,-1.0,-1.0,-1.0,-1.0,246.0171,1747.75,4380.914,7.430902,
114,0.7170644,0.7709244,0.8189331,0.9306955,0.945062,0.9508033,199.7319,246.0171,486.4375,273.282,4.82199,
115,0.7170644,0.7709244,0.8189331,0.9508033,0.9594094,0.983756,202.7641,246.0171,485.5,460.0768,4.812696,
116,0.7170644,0.7709244,0.8189331,-1.0,-1.0,-1.0,-1.0,254.0817,4076.188,13954.1,7.250944,
117,0.7170644,0.7709244,0.8189331,0.9407541,0.9522381,0.965143,200.9218,254.0817,281.375,156.5621,3.419405,
118,0.7170644,0.7709244,0.8189331,0.9665759,0.9808946,0.9966232,206.9683,254.0817,978.0,965.9429,11.88513,
119,0.7170644,0.7709244,0.8189331,1.008048,1.026587,1.035132,216.6093,254.0817,1487.938,1485.282,16.73853,
120,0.7170644,0.7709244,0.8189331,1.046516,1.056467,1.082012,222.914,254.0817,834.0625,706.056,10.13593,
124,0.7110884,0.7709244,0.8132102,-1.0,-1.0,-1.0,-1.0,263.0469,2125.063,5915.536,3.597111,
125,0.7110884,0.7709244,0.8132102,0.7494838,0.7670123,0.7874264,161.5651,263.0469,851.9375,1015.348,11.51337,1514
131,0.7170644,0.7709244,0.8301144,-1.0,-1.0,-1.0,-1.0,410.9917,41058.63,106716.1,156.4457,
132,0.7170644,0.7709244,0.8301144,0.9235051,0.9407541,0.9737376,194.6995,410.9917,10278.25,11837.8,32.48369,1505
133,0.7170644,0.7709244,0.8301144,1.106082,1.135741,1.156876,235.0542,410.9917,3861.438,4583.163,12.1476,1540
134,0.7170644,0.7709244,0.8301144,1.300879,1.320302,1.342457,273.2512,410.9917,2568.688,2410.724,8.252544,1604
141,0.7170644,0.7709244,0.8361236,-1.0,-1.0,-1.0,-1.0,426.9649,41041.63,102999.6,124.0343,
142,0.7170644,0.7709244,0.8361236,0.9249436,0.9436262,0.9694411,195.0606,426.9649,13020.94,14518.67,77.83539,1538_1566
143,0.7170644,0.7709244,0.8361236,1.125864,1.142791,1.154061,236.2308,426.9649,2433.813,1831.169,13.62192,1561
152,0.7110884,0.7709244,0.8245217,-1.0,-1.0,-1.0,-1.0,440.0219,3073.375,8157.151,12.82933,
153,0.7110884,0.7709244,0.8245217,0.9751694,0.9894766,1.003765,204.3516,440.0219,327.9375,243.8193,3.509152,
154,0.7110884,0.7709244,0.8245217,1.121628,1.151244,1.179374,237.7607,440.0219,943.9375,1090.079,10.10077,
155,0.6875979,0.7709244,0.8189331,-1.0,-1.0,-1.0,-1.0,447.068,3224.625,9489.331,11.45606,
156,0.6875979,0.7709244,0.8189331,0.7830552,0.7917959,0.7990744,163.4485,447.068,283.25,99.51906,5.665,
157,0.6875979,0.7709244,0.8189331,1.128687,1.162505,1.187798,239.973,447.068,1419.125,2081.782,28.17875,
158,0.7228646,0.7709244,0.8790374,-1.0,-1.0,-1.0,-1.0,583.0101,7818.75,21921.88,22.47333,
159,0.7228646,0.7709244,0.8790374,1.298102,1.321688,1.33969,270.9508,583.0101,2607.563,2230.431,18.61939,1619
160,0.7228646,0.7709244,0.8790374,1.33969,1.357661,1.383872,278.3253,583.0101,727.6875,695.4623,5.196079,
161,0.7228646,0.7709244,0.8189331,-1.0,-1.0,-1.0,-1.0,612.037,3925.75,10128.61,13.07063,
162,0.7228646,0.7709244,0.8189331,1.115978,1.12304,1.130098,229.9768,612.037,349.1875,154.599,6.06875,
163,0.7228646,0.7709244,0.8189331,1.139972,1.154061,1.161098,236.3291,612.037,694.0,534.3022,12.2975,
167,0.7049734,0.7709244,0.8245217,-1.0,-1.0,-1.0,-1.0,614.05,5074.188,12830.97,14.47555,
168,0.7049734,0.7709244,0.8245217,1.325845,1.353517,1.365945,277.154,614.05,1028.188,1195.443,6.892221,1578
169,0.7049734,0.7709244,0.8245217,1.365945,1.374223,1.394888,281.3938,614.05,787.1875,551.16,5.024941,
172,0.6935592,0.7709244,0.8189331,-1.0,-1.0,-1.0,-1.0,620.9619,11783.69,28348.58,35.30112,
173,0.6935592,0.7709244,0.8189331,1.138562,1.149836,1.177969,235.3899,620.9619,1290.063,1412.048,12.74634,1563
174,0.6935592,0.7709244,0.8189331,1.30782,1.33969,1.350753,274.2561,620.9619,2105.438,2113.264,20.7612,1545_1610
180,0.7228646,0.7709244,0.8189331,-1.0,-1.0,-1.0,-1.0,755.0402,1852.688,5219.185,4.314322,
181,0.7228646,0.7709244,0.8189331,1.25077,1.264713,1.277246,257.9128,755.0402,311.4375,187.7775,3.322997,
182,0.7228646,0.7709244,0.8189331,1.34384,1.363184,1.374223,277.9942,755.0402,450.125,438.7678,4.802774,
187,0.7228646,0.7709244,0.8245217,-1.0,-1.0,-1.0,-1.0,786.0682,1429.688,4541.879,3.478977,
188,0.7228646,0.7709244,0.8245217,1.352135,1.374223,1.386627,280.0473,786.0682,324.75,260.7758,4.326808,
189,0.7110884,0.7709244,0.8245217,-1.0,-1.0,-1.0,-1.0,808.0555,3388.813,7991.691,8.710154,
190,0.7110884,0.7709244,0.8245217,1.342457,1.364565,1.388004,277.9489,808.0555,757.9375,1018.435,8.579944,
193,0.7110884,0.7709244,0.8245217,-1.0,-1.0,-1.0,-1.0,814.9723,11251.25,26543.21,26.98791,
194,0.7110884,0.7709244,0.8245217,0.9191886,0.932133,0.9421902,189.8397,814.9723,347.6875,229.0295,3.308612,
195,0.7110884,0.7709244,0.8245217,0.9421902,0.9536727,0.9680086,194.2265,814.9723,573.625,395.8308,5.458644,
196,0.7110884,0.7709244,0.8245217,1.323074,1.349371,1.37698,274.8149,814.9723,2588.75,2809.019,24.63467,1533
203,0.6819858,0.7709244,0.8301144,-1.0,-1.0,-1.0,-1.0,824.0146,2902.625,7358.675,6.507098,
204,0.6819858,0.7709244,0.8301144,1.350753,1.368705,1.392135,278.7018,824.0146,658.375,779.1816,8.391891,1582
209,0.6935592,0.7709244,0.8421646,-1.0,-1.0,-1.0,-1.0,840.0011,1639.75,4282.898,3.901325,
210,0.6935592,0.7709244,0.8421646,0.9780324,0.9866167,0.9980519,200.8364,840.0011,374.0,149.3831,5.980304,
211,0.6935592,0.7709244,0.8421646,1.35628,1.379737,1.394888,280.8603,840.0011,393.25,352.9618,6.288114,
212,0.7228646,0.7709244,0.8019395,-1.0,-1.0,-1.0,-1.0,1024.945,1249.938,2726.2,2.657921,
213,0.7228646,0.7709244,0.8019395,1.170943,1.179374,1.186395,239.3741,1024.945,281.5625,108.7468,5.918367,
214,0.6760516,0.7772464,0.8245217,-1.0,-1.0,-1.0,-1.0,159.0949,1412.125,5204.459,3.846288,
215,0.6760516,0.7772464,0.8245217,0.6746712,0.7026027,0.7202068,152.5803,159.0949,1691.813,1690.337,33.83625,1520
220,0.6819858,0.7772464,0.8019395,-1.0,-1.0,-1.0,-1.0,230.0714,9581.938,28080.76,21.15258,
221,0.6819858,0.7772464,0.8019395,0.6776147,0.7084739,0.7289982,150.2603,230.0714,12062.5,12450.38,83.83966,1518_1684
222,0.6819858,0.7772464,0.8019395,0.7859696,0.8063481,0.8266883,171.0184,230.0714,2074.438,2041.178,14.63705,1565
223,0.7228646,0.7772464,0.8361236,-1.0,-1.0,-1.0,-1.0,240.0111,2087.813,7189.674,9.121473,
224,0.7228646,0.7772464,0.8361236,0.8687006,0.8744826,0.8845937,185.0517,240.0111,391.875,148.2202,3.027862,
225,0.7228646,0.7772464,0.8361236,1.111738,1.125864,1.145609,238.2473,240.0111,573.875,511.5021,4.283917,
226,0.7049734,0.7772464,0.8189331,-1.0,-1.0,-1.0,-1.0,241.0656,43930.44,185583.3,91.01519,
227,0.7049734,0.7772464,0.8189331,0.6746712,0.6981972,0.7187409,147.7137,241.0656,50802.94,56054.45,172.9166,1473_1503_1517
230,0.7348457,0.7772464,0.9292372,-1.0,-1.0,-1.0,-1.0,250.9362,2236.563,5628.454,7.761082,
231,0.7348457,0.7772464,0.9292372,0.9206276,0.9364444,0.9421902,197.7122,250.9362,475.375,271.5726,9.5075,
232,0.7348457,0.7772464,0.9292372,0.9421902,0.947933,0.9579755,200.1379,250.9362,526.75,314.5597,8.0,
233,0.7348457,0.7772464,0.9292372,0.9579755,0.965143,0.9766009,203.7714,250.9362,512.9375,291.3599,9.0375,
234,0.6992109,0.7772464,0.8301144,-1.0,-1.0,-1.0,-1.0,263.1394,7654.688,27503.24,15.51736,
235,0.6992109,0.7772464,0.8301144,0.9909064,1.013755,1.020886,213.536,263.1394,714.6875,784.417,7.333619,
236,0.6992109,0.7772464,0.8301144,1.020886,1.045094,1.069247,220.137,263.1394,3210.75,4885.128,32.38998,1521
237,0.6992109,0.7772464,0.8301144,1.069247,1.082012,1.100423,227.9135,263.1394,1175.438,1211.253,10.95026,
238,0.6992109,0.7772464,0.8301144,1.117391,1.128687,1.148427,237.7451,263.1394,630.625,614.0331,5.587223,
239,0.7110884,0.7772464,0.8301144,-1.0,-1.0,-1.0,-1.0,270.059,3045.875,8405.687,6.647974,
240,0.7110884,0.7772464,0.8301144,1.013755,1.025162,1.043671,215.6723,270.059,1124.938,1013.04,21.73625,1569
241,0.7110884,0.7772464,0.8301144,1.056467,1.064988,1.084847,224.051,270.059,480.4375,300.494,9.60875,
242,0.7170644,0.7772464,0.8361236,-1.0,-1.0,-1.0,-1.0,319.1673,2919.625,10091.52,6.105084,
243,0.7170644,0.7772464,0.8361236,1.080594,1.103253,1.128687,230.4168,319.1673,1532.313,1755.608,13.87374,
244,0.7228646,0.7772464,0.8421646,-1.0,-1.0,-1.0,-1.0,389.0082,41178.94,127913.1,157.0772,
245,0.7228646,0.7772464,0.8421646,0.9393177,0.9594094,0.9808946,198.9181,389.0082,5434.438,6437.614,100.3525,1586
246,0.7228646,0.7772464,0.8421646,0.9808946,0.9951943,1.016608,206.3375,389.0082,1917.75,2292.747,34.09625,1510
247,0.7228646,0.7772464,0.8421646,1.07634,1.110324,1.138562,230.2078,389.0082,14405.06,16948.01,284.0075,1555
252,0.7228646,0.7772464,0.8189331,-1.0,-1.0,-1.0,-1.0,418.0357,8725.188,24362.53,34.87154,
253,0.7228646,0.7772464,0.8189331,1.096177,1.125864,1.149836,232.8847,418.0357,5728.25,6273.066,69.1217,1557
254,0.7228646,0.7772464,0.8189331,1.149836,1.155468,1.172348,239.0084,418.0357,1036.625,758.3761,10.5602,
255,0.7228646,0.7772464,0.8361236,-1.0,-1.0,-1.0,-1.0,428.9616,8771.625,21282.57,31.06519,
256,0.7228646,0.7772464,0.8361236,0.9206276,0.9421902,0.9708735,194.7359,428.9616,3001.688,3080.933,27.36963,1600
257,0.7228646,0.7772464,0.8361236,1.125864,1.145609,1.163912,236.7794,428.9616,534.3125,523.8221,4.494073,
258,0.7110884,0.7772464,0.8421646,-1.0,-1.0,-1.0,-1.0,442.939,15528.31,41198.96,53.77711,
259,0.7110884,0.7772464,0.8421646,0.92782,0.9464976,0.9737376,195.4368,442.939,6369.5,6796.938,66.63879,1601
263,0.7228646,0.7772464,0.8245217,-1.0,-1.0,-1.0,-1.0,444.9393,5110.375,12478.34,15.93002,
264,0.7228646,0.7772464,0.8245217,0.9191886,0.947933,0.9737376,195.7071,444.9393,2287.625,2273.473,45.4575,
268,0.7110884,0.7772464,0.8480503,-1.0,-1.0,-1.0,-1.0,455.9959,2520.438,7251.747,11.0046,
269,0.7110884,0.7772464,0.8480503,1.131509,1.149836,1.180778,237.2207,455.9959,1160.875,1008.721,23.2175,
273,0.7348457,0.7772464,0.8659894,-1.0,-1.0,-1.0,-1.0,458.9145,3325.938,8334.725,5.424344,
274,0.7348457,0.7772464,0.8659894,0.9306955,0.9551072,0.9723057,197.0103,458.9145,1272.375,1167.369,25.4475,
275,0.6528179,0.7772464,0.8301144,-1.0,-1.0,-1.0,-1.0,463.0352,3029.313,8360.542,11.96737,
276,0.6528179,0.7772464,0.8301144,1.137152,1.155468,1.166725,238.2779,463.0352,856.6875,833.1016,16.505,
277,0.6292216,0.7772464,0.8421646,-1.0,-1.0,-1.0,-1.0,473.1196,1606.813,6336.81,5.7584,
278,0.6292216,0.7772464,0.8421646,1.008048,1.025162,1.039403,211.2778,473.1196,515.0625,497.3143,9.86125,
285,0.6935592,0.7772464,0.8301144,-1.0,-1.0,-1.0,-1.0,616.0074,1617.938,5179.669,5.439832,
286,0.6935592,0.7772464,0.8301144,1.10891,1.128687,1.148427,231.1005,616.0074,906.125,667.8104,18.1225,
287,0.7110884,0.7772464,0.8245217,-1.0,-1.0,-1.0,-1.0,628.0038,2373.188,6115.844,7.958655,
288,0.7110884,0.7772464,0.8245217,1.162505,1.169537,1.180778,239.3651,628.0038,593.0,307.5982,5.143474,
289,0.7170644,0.7772464,0.8421646,-1.0,-1.0,-1.0,-1.0,630.0271,3874.875,9664.416,14.09033,
290,0.7170644,0.7772464,0.8421646,1.159691,1.168131,1.180778,239.0609,630.0271,264.0,140.359,4.17568,
291,0.7170644,0.7772464,0.8421646,1.346606,1.35628,1.367325,277.5661,630.0271,797.3125,542.4053,9.165933,
292,0.7228646,0.7772464,0.8659894,-1.0,-1.0,-1.0,-1.0,636.94,5697.25,14295.74,15.58601,
293,0.7228646,0.7772464,0.8659894,1.141382,1.161098,1.177969,237.5667,636.94,890.4375,801.1561,10.91207,
294,0.7228646,0.7772464,0.8659894,1.323074,1.342457,1.353517,274.6737,636.94,740.625,656.2778,9.076158,
295,0.7228646,0.7772464,0.8659894,1.353517,1.364565,1.375602,279.1971,636.94,709.125,577.4136,8.660262,
298,0.6935592,0.7772464,0.8979608,-1.0,-1.0,-1.0,-1.0,638.9376,1470.375,3574.622,4.392214,
299,0.6935592,0.7772464,0.8979608,1.155468,1.165318,1.186395,238.4145,638.9376,286.4375,191.2276,5.72875,
300,0.6935592,0.7772464,0.8979608,1.327231,1.341074,1.354898,274.3726,638.9376,291.25,199.5074,5.825,
304,0.6819858,0.7772464,0.8790374,-1.0,-1.0,-1.0,-1.0,772.9791,2659.0,10118.24,7.408961,
305,0.6819858,0.7772464,0.8790374,0.822333,0.8324929,0.8411938,169.6998,772.9791,409.875,181.2578,6.042197,
306,0.6819858,0.7772464,0.8790374,0.8759277,0.8903672,0.901905,181.4972,772.9791,428.875,308.3546,5.870826,
307,0.6819858,0.7772464,0.8790374,1.261926,1.270285,1.280029,258.9416,772.9791,762.5625,494.0168,10.43334,
308,0.7170644,0.7772464,0.8301144,-1.0,-1.0,-1.0,-1.0,794.9849,1472.125,3640.248,2.901726,
309,0.7170644,0.7772464,0.8301144,1.335539,1.359042,1.365945,276.9002,794.9849,595.3125,404.2386,10.44457,
310,0.7170644,0.7772464,0.8790374,-1.0,-1.0,-1.0,-1.0,830.9398,5233.0,12261.4,14.08945,
311,0.7170644,0.7772464,0.8790374,0.9421902,0.9522381,0.9694411,193.8724,830.9398,340.375,183.7641,4.7123,
312,0.7170644,0.7772464,0.8790374,1.325845,1.357661,1.382494,276.4151,830.9398,1223.813,1387.605,16.94299,1628
315,0.6412597,0.7836962,0.9352296,-1.0,-1.0,-1.0,-1.0,187.0292,5298.0,20678.07,10.32045,
316,0.6412597,0.7836962,0.9352296,0.6451921,0.6525694,0.6599416,140.1214,187.0292,564.5,312.6945,9.5725,1585
317,0.6412597,0.7836962,0.9352296,0.6820285,0.7011344,0.7319271,150.5495,187.0292,3411.5,3961.172,68.23,1613
318,0.7348457,0.7836962,0.8132102,-1.0,-1.0,-1.0,-1.0,223.0272,1856.438,5526.76,2.920502,
319,0.7348457,0.7836962,0.8132102,0.7187409,0.7260686,0.7319271,154.2556,223.0272,498.5,231.5129,8.62375,
320,0.7348457,0.7836962,0.8132102,0.7494838,0.769931,0.7990744,163.5744,223.0272,872.5,1088.107,17.45,
321,0.6935592,0.7836962,0.8421646,-1.0,-1.0,-1.0,-1.0,232.9652,17715.88,49420.76,51.56524,
322,0.6935592,0.7836962,0.8421646,0.9134305,0.9335704,0.9522381,197.8675,232.9652,5143.813,5623.389,102.8763,
323,0.6935592,0.7836962,0.8421646,0.9522381,0.9637098,0.9880468,204.2554,232.9652,2585.125,2858.257,48.5825,1624
324,0.6935592,0.7836962,0.8421646,0.9880468,1.000909,1.008048,212.1396,232.9652,795.5625,470.7792,13.16,
