PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
0,0.6184374,0.7249993,0.8072042,-1.0,-1.0,-1.0,-1.0,522.2653,10713.0,20499.63,18.31762,
1,0.6184374,0.7249993,0.8072042,1.096177,1.124452,1.147019,231.1305,522.2653,1659.688,2200.639,31.32125,1561
2,0.6184374,0.7249993,0.8072042,1.352135,1.367325,1.396264,281.0528,522.2653,943.0,1038.325,18.86,1538
5,0.624307,0.7309604,0.8241247,-1.0,-1.0,-1.0,-1.0,634.3228,2046.625,4919.789,2.793604,
6,0.624307,0.7309604,0.8241247,1.203226,1.229821,1.252165,251.6496,634.3228,770.5625,821.5681,15.41125,1507
7,0.6663279,0.7365667,0.795544,-1.0,-1.0,-1.0,-1.0,291.1726,14790.75,40739.95,19.67788,
8,0.6663279,0.7365667,0.795544,1.057887,1.086264,1.107496,227.7468,291.1726,3081.438,4067.012,22.28654,1526
9,0.6663279,0.7365667,0.795544,1.107496,1.124452,1.148427,235.7535,291.1726,3579.313,4238.161,28.39171,1521
10,0.6720182,0.7365667,0.8241247,-1.0,-1.0,-1.0,-1.0,347.1994,5896.375,19845.16,9.904177,
11,0.6720182,0.7365667,0.8241247,1.12304,1.139972,1.154061,237.3088,347.1994,1546.563,1295.869,15.43758,
12,0.6720182,0.7365667,0.8241247,1.161098,1.180778,1.200422,245.8035,347.1994,2112.438,2307.42,20.60772,1563
13,0.6961344,0.7365667,0.7895346,-1.0,-1.0,-1.0,-1.0,463.1921,4066.25,10765.89,9.396107,
14,0.6961344,0.7365667,0.7895346,1.074922,1.083429,1.090514,223.42,463.1921,823.8125,393.2104,14.8925,
15,0.6961344,0.7365667,0.7895346,1.100423,1.120216,1.148427,231.0059,463.1921,996.125,1150.825,19.4175,
16,0.6961344,0.7365667,0.7895346,1.161098,1.173754,1.182183,242.0463,463.1921,355.125,231.1139,5.23,
17,0.6961344,0.7365667,0.7895346,1.186395,1.199021,1.211631,247.2567,463.1921,346.875,205.6555,6.84,
18,0.6184374,0.7365667,0.7721425,-1.0,-1.0,-1.0,-1.0,485.1679,2737.875,6825.204,6.934727,
19,0.6184374,0.7365667,0.7721425,1.050782,1.057887,1.080594,217.8709,485.1679,527.75,462.7507,4.947497,1514
20,0.6184374,0.7365667,0.7721425,1.257743,1.275854,1.293934,262.7609,485.1679,384.1875,366.7407,3.601642,
21,0.6421505,0.7365667,0.8013843,-1.0,-1.0,-1.0,-1.0,578.2897,4991.625,12295.33,6.626911,
22,0.6421505,0.7365667,0.8013843,1.1442,1.172348,1.200422,240.3805,578.2897,1359.188,1634.856,27.18375,1518
23,0.6421505,0.7365667,0.8013843,1.382494,1.404518,1.426497,287.985,578.2897,579.625,572.4495,11.5925,1552
24,0.624307,0.7421642,0.8127555,-1.0,-1.0,-1.0,-1.0,448.0236,1837.563,5039.566,5.830243,
25,0.624307,0.7421642,0.8127555,0.9407541,0.9680086,0.9937651,199.8111,448.0236,972.3125,878.7657,19.44625,
26,0.7019331,0.7421642,0.8241247,-1.0,-1.0,-1.0,-1.0,480.2234,2842.375,9314.462,5.16173,
27,0.7019331,0.7421642,0.8241247,1.03086,1.043671,1.052203,215.0035,480.2234,310.1875,149.3288,6.20375,
35,0.6961344,0.7421642,0.7780296,-1.0,-1.0,-1.0,-1.0,789.1506,1389.0,3285.009,1.985191,
36,0.6961344,0.7421642,0.7780296,1.292544,1.314757,1.327231,267.9109,789.1506,566.8125,612.759,8.862392,
37,0.6961344,0.7421642,0.7780296,1.327231,1.334154,1.361804,271.8636,789.1506,308.375,266.4121,4.821595,
38,0.7019331,0.7480035,0.8184602,-1.0,-1.0,-1.0,-1.0,232.1024,9970.0,41706.6,14.20265,
39,0.7019331,0.7480035,0.8184602,0.9249436,0.9364444,0.9421902,198.5162,232.1024,418.0,240.9975,3.285122,
40,0.7019331,0.7480035,0.8184602,0.9579755,0.9665759,0.9780324,204.9037,232.1024,721.8125,585.5715,4.706479,
41,0.7019331,0.7480035,0.8184602,0.9780324,0.9909064,0.9966232,210.0615,232.1024,681.4375,477.2438,4.326431,
42,0.7019331,0.7480035,0.8184602,0.9966232,1.003765,1.020886,212.7874,232.1024,1159.125,1092.431,7.513306,
43,0.7019331,0.7480035,0.8184602,1.020886,1.046516,1.069247,221.8502,232.1024,2392.063,3629.363,19.11889,1604
44,0.7019331,0.7480035,0.8184602,1.093346,1.099008,1.104668,232.978,232.1024,1106.25,627.5245,3.920497,
45,0.7019331,0.7480035,0.8184602,1.104668,1.120216,1.127276,237.4738,232.1024,1300.688,1361.74,4.760015,
46,0.6842745,0.7480035,0.8932745,-1.0,-1.0,-1.0,-1.0,342.0038,1857.375,5469.567,5.996937,
47,0.6842745,0.7480035,0.8932745,1.013755,1.032284,1.053625,215.0133,342.0038,1556.75,1010.147,31.135,
48,0.7019331,0.7480035,0.7780296,-1.0,-1.0,-1.0,-1.0,346.1784,4881.188,11264.83,10.11216,
49,0.7019331,0.7480035,0.7780296,0.871592,0.8860374,0.9047875,184.4674,346.1784,962.1875,1030.529,6.380848,1610
50,0.7019331,0.7480035,0.7780296,1.12304,1.134331,1.148427,236.1605,346.1784,1302.875,1429.022,5.406002,
51,0.7019331,0.7480035,0.7780296,1.162505,1.168131,1.180778,243.1975,346.1784,854.3125,545.4183,5.025928,
52,0.7078376,0.7480035,0.795544,-1.0,-1.0,-1.0,-1.0,421.1458,8833.563,26424.17,19.20281,
53,0.7078376,0.7480035,0.795544,0.9665759,0.9751694,0.9923358,201.6668,421.1458,727.625,634.8159,14.5525,
54,0.7078376,0.7480035,0.795544,1.012329,1.023737,1.036556,211.7106,421.1458,923.0,846.3147,13.57625,
55,0.7078376,0.7480035,0.795544,1.036556,1.045094,1.055046,216.1272,421.1458,1109.875,848.3142,13.69875,
56,0.7078376,0.7480035,0.795544,1.055046,1.07634,1.082012,222.5891,421.1458,2156.438,1837.461,33.24,
57,0.7078376,0.7480035,0.795544,1.082012,1.089097,1.107496,225.2272,421.1458,1962.813,2098.653,22.7525,
58,0.7078376,0.7480035,0.795544,1.107496,1.120216,1.131509,231.6626,421.1458,1603.0,1617.483,19.5375,
59,0.7078376,0.7480035,0.795544,1.131509,1.145609,1.161098,236.9141,421.1458,1026.063,1505.302,9.63375,
60,0.7078376,0.7480035,0.795544,1.176564,1.182183,1.189202,244.4775,421.1458,753.625,352.726,10.895,
61,0.7078376,0.7480035,0.795544,1.199021,1.210231,1.215832,250.2779,421.1458,392.875,255.4017,6.18,
62,0.7078376,0.7480035,0.795544,1.229821,1.236808,1.243791,255.7741,421.1458,445.1875,166.889,7.93875,
63,0.6961344,0.7480035,0.7663624,-1.0,-1.0,-1.0,-1.0,423.0604,1306.813,3214.4,3.442783,
64,0.6961344,0.7480035,0.7663624,0.9249436,0.9522381,0.9622765,196.8967,423.0604,351.125,400.4167,6.9475,
65,0.6961344,0.7480035,0.7663624,0.9622765,0.9751694,0.9909064,201.6383,423.0604,397.6875,243.4289,7.855,
66,0.6961344,0.7480035,0.7663624,1.104668,1.120216,1.127276,231.63,423.0604,527.4375,286.1528,10.54875,
67,0.6961344,0.7480035,0.7663624,1.127276,1.13292,1.142791,234.2569,423.0604,556.75,294.5625,9.50625,
68,0.6961344,0.7480035,0.7663624,1.142791,1.155468,1.163912,238.9192,423.0604,397.0625,261.1823,6.8725,
69,0.6064044,0.7480035,0.8297858,-1.0,-1.0,-1.0,-1.0,448.0873,3897.563,14456.48,13.90377,
70,0.6064044,0.7480035,0.8297858,0.9708735,0.9951943,1.022311,205.4217,448.0873,1660.438,1835.754,33.20875,
71,0.6064044,0.7480035,0.8297858,1.176564,1.192008,1.199021,246.0468,448.0873,422.1875,260.83,8.13625,
72,0.6064044,0.7480035,0.8297858,1.20883,1.218631,1.236808,251.5421,448.0873,402.5,315.0892,7.96625,1631
73,0.7019331,0.7480035,0.8241247,-1.0,-1.0,-1.0,-1.0,484.1595,1643.375,5476.038,5.046289,
74,0.7019331,0.7480035,0.8241247,1.186395,1.204627,1.213032,248.1059,484.1595,549.6875,395.38,10.99375,
75,0.7019331,0.7480035,0.8241247,1.257743,1.266106,1.28142,260.7681,484.1595,507.0625,234.1807,10.14125,
76,0.7019331,0.7480035,0.7663624,-1.0,-1.0,-1.0,-1.0,595.0805,8870.688,19100.22,21.8214,
77,0.7019331,0.7480035,0.7663624,1.097593,1.124452,1.151244,230.4095,595.0805,10444.56,11585.39,74.76679,1550
78,0.7019331,0.7480035,0.7663624,1.286984,1.310595,1.335539,268.5517,595.0805,3589.063,3434.416,25.77136,1585
79,0.6601809,0.7480035,0.8297858,-1.0,-1.0,-1.0,-1.0,600.0396,4839.063,17852.79,10.52455,
80,0.6601809,0.7480035,0.8297858,0.871592,0.8918101,0.9062285,182.7052,600.0396,419.625,386.396,8.3925,
81,0.6601809,0.7480035,0.8297858,0.9062285,0.9220665,0.932133,188.9038,600.0396,343.625,185.1589,6.8725,
82,0.6601809,0.7480035,0.8297858,1.103253,1.120216,1.148427,229.4987,600.0396,2870.813,2465.376,57.41625,1564
83,0.6900538,0.7480035,0.7721425,-1.0,-1.0,-1.0,-1.0,747.0916,17624.88,40794.15,29.82285,
84,0.6900538,0.7480035,0.7721425,1.227024,1.259138,1.284202,256.8248,747.0916,17754.63,18976.9,152.9393,1534
85,0.6900538,0.7480035,0.7721425,1.284202,1.309208,1.335539,267.0375,747.0916,8113.625,10027.34,69.28383,1528
89,0.6900538,0.7480035,0.7663624,-1.0,-1.0,-1.0,-1.0,750.1011,1410.188,2684.263,2.462736,
90,0.6900538,0.7480035,0.7663624,1.238205,1.256349,1.28142,256.2374,750.1011,1528.625,1584.289,13.94823,
91,0.6900538,0.7480035,0.7663624,1.293934,1.311983,1.33277,267.5841,750.1011,729.125,668.435,6.653041,
92,0.7019331,0.7480035,0.8465453,-1.0,-1.0,-1.0,-1.0,752.0513,11914.81,50341.14,21.95198,
93,0.7019331,0.7480035,0.8465453,0.8672547,0.8946953,0.9047875,182.4682,752.0513,963.0,928.7486,19.26,1730
94,0.7019331,0.7480035,0.8465453,1.227024,1.263319,1.286984,257.647,752.0513,5478.438,6117.805,109.5088,1562
95,0.7019331,0.7480035,0.8465453,1.29949,1.327231,1.346606,270.6814,752.0513,3275.688,3762.655,64.59375,1524
100,0.6720182,0.7480035,0.8184602,-1.0,-1.0,-1.0,-1.0,757.0099,6994.688,23725.79,13.83053,
101,0.6720182,0.7480035,0.8184602,0.8019845,0.8281398,0.8382943,168.8747,757.0099,563.5625,611.847,5.797267,
102,0.6720182,0.7480035,0.8184602,0.8629155,0.8889241,0.9177493,181.2699,757.0099,867.0,1156.642,8.918674,
103,0.6720182,0.7480035,0.8184602,1.234014,1.263319,1.280029,257.6167,757.0099,1289.813,1264.902,13.26807,1557
104,0.6720182,0.7480035,0.8184602,1.31337,1.331385,1.35628,271.4968,757.0099,1576.75,1809.021,16.02365,1554
105,0.6961344,0.7540255,0.7837111,-1.0,-1.0,-1.0,-1.0,49.31081,1018.75,2247.8,1.579392,
106,0.6961344,0.7540255,0.7837111,1.31337,1.320302,1.331385,331.0781,49.31081,562.5625,217.8021,11.25125,
107,0.6780414,0.7540255,0.8521307,-1.0,-1.0,-1.0,-1.0,401.0853,10158.38,59123.75,26.48727,
108,0.6780414,0.7540255,0.8521307,0.9033464,0.9249436,0.9364444,191.5781,401.0853,3291.0,3436.469,18.1833,1493
109,0.6780414,0.7540255,0.8521307,0.945062,0.9522381,0.9579755,197.2314,401.0853,2001.25,1114.143,6.918599,
110,0.6780414,0.7540255,0.8521307,0.9579755,0.9766009,0.9894766,202.2776,401.0853,5699.875,5863.692,26.05033,1480
111,0.6780414,0.7540255,0.8521307,1.052203,1.059308,1.072085,219.4082,401.0853,1124.5,717.3294,6.107105,
115,0.6900538,0.7540255,0.7780296,-1.0,-1.0,-1.0,-1.0,563.0135,1068.188,2405.66,2.503768,
116,0.6900538,0.7540255,0.7780296,1.039403,1.047938,1.057887,215.0058,563.0135,277.25,94.61983,3.070653,
117,0.6900538,0.7540255,0.7780296,1.330001,1.336923,1.346606,274.2969,563.0135,304.75,101.2207,3.375227,
118,0.6479395,0.7540255,0.8072042,-1.0,-1.0,-1.0,-1.0,642.0862,1723.563,5572.857,4.059145,
119,0.6479395,0.7540255,0.8072042,1.172348,1.177969,1.190605,240.978,642.0862,338.375,171.6374,3.938243,
127,0.6720182,0.7540255,0.8409995,-1.0,-1.0,-1.0,-1.0,772.9791,2635.938,11594.54,4.015934,
128,0.6720182,0.7540255,0.8409995,0.871592,0.8874809,0.901905,180.9088,772.9791,521.625,426.2577,5.669141,
129,0.6720182,0.7540255,0.8409995,1.257743,1.271677,1.286984,259.2255,772.9791,633.625,475.1025,6.088926,
130,0.6720182,0.7540255,0.8409995,1.310595,1.334154,1.352135,271.9611,772.9791,711.9375,812.2422,7.737501,
131,0.6961344,0.7540255,0.8409995,-1.0,-1.0,-1.0,-1.0,790.0814,1187.063,5028.455,2.018363,
132,0.6961344,0.7540255,0.8409995,1.180778,1.192008,1.206028,242.8932,790.0814,302.875,184.4032,3.614268,
133,0.6961344,0.7540255,0.8409995,1.311983,1.335539,1.353517,272.1402,790.0814,340.4375,324.9599,4.062509,
137,0.6900538,0.7603999,0.8072042,-1.0,-1.0,-1.0,-1.0,48.12718,1123.875,3520.316,2.152145,
138,0.6900538,0.7603999,0.8072042,1.204627,1.211631,1.228423,305.1784,48.12718,323.9375,260.9655,5.99,
139,0.6900538,0.7603999,0.8072042,1.25077,1.261926,1.270285,317.8462,48.12718,261.125,125.3748,5.2225,
140,0.7191696,0.7603999,0.795544,-1.0,-1.0,-1.0,-1.0,58.07133,1431.063,2916.413,2.500403,
141,0.7191696,0.7603999,0.795544,1.252165,1.261926,1.271677,307.6708,58.07133,375.8125,200.3251,7.51625,
142,0.7191696,0.7603999,0.795544,1.271677,1.278638,1.291154,311.7454,58.07133,365.125,154.8934,7.3025,
143,0.7019331,0.7603999,0.7780296,-1.0,-1.0,-1.0,-1.0,161.1082,1128.188,2885.839,2.010603,
144,0.7019331,0.7603999,0.7780296,0.6805575,0.6967283,0.7158085,151.163,161.1082,1034.25,1027.085,20.685,
145,0.7019331,0.7603999,0.7780296,0.7158085,0.7231381,0.7436348,156.8929,161.1082,410.6875,237.5168,8.21375,
146,0.7019331,0.7603999,0.8297858,-1.0,-1.0,-1.0,-1.0,254.0842,5396.063,22513.12,16.69544,
147,0.7019331,0.7603999,0.8297858,0.965143,0.9851865,0.9994804,207.8738,254.0842,2523.188,2037.643,49.67125,
148,0.7019331,0.7603999,0.8297858,0.9994804,1.023737,1.040826,216.0078,254.0842,1696.438,2045.519,30.8575,1544
149,0.5889112,0.7603999,0.8297858,-1.0,-1.0,-1.0,-1.0,268.1066,2245.813,9058.614,3.102551,
150,0.5889112,0.7603999,0.8297858,0.7128752,0.7289982,0.7582516,153.4182,268.1066,1280.5,1142.695,15.92313,1636
151,0.5889112,0.7603999,0.8297858,1.084847,1.100423,1.113151,231.5849,268.1066,314.625,231.2298,3.931771,
152,0.5889112,0.7603999,0.8297858,1.296712,1.305044,1.31337,274.6476,268.1066,321.8125,149.1753,4.021591,
158,0.7019331,0.7603999,0.8184602,-1.0,-1.0,-1.0,-1.0,494.234,3108.0,12566.16,4.260923,
159,0.7019331,0.7603999,0.8184602,1.066408,1.084847,1.099008,223.3112,494.234,1048.438,1040.955,6.000351,
160,0.7019331,0.7603999,0.8184602,1.298102,1.306432,1.318916,268.9237,494.234,619.375,369.4479,3.517654,
161,0.6900538,0.7603999,0.8409995,-1.0,-1.0,-1.0,-1.0,774.9765,1143.5,4457.796,1.947954,
162,0.6900538,0.7603999,0.8409995,1.242395,1.271677,1.285593,259.2138,774.9765,375.8125,315.4825,4.232063,
163,0.6900538,0.7603999,0.8409995,1.330001,1.335539,1.359042,272.231,774.9765,305.0,235.8712,3.434636,
167,0.7078376,0.7603999,0.8354746,-1.0,-1.0,-1.0,-1.0,994.0021,1415.813,3614.518,2.285231,
168,0.7078376,0.7603999,0.8354746,0.8975798,0.9047875,0.9163099,183.7182,994.0021,287.875,114.8805,4.246036,
169,0.7078376,0.7603999,0.8354746,0.9407541,0.9536727,0.965143,193.6443,994.0021,311.8125,173.9659,4.599104,
173,0.6780414,0.7663624,0.7895346,-1.0,-1.0,-1.0,-1.0,230.0714,11395.44,36166.7,18.18861,
174,0.6780414,0.7663624,0.7895346,0.6731992,0.7099412,0.7319271,150.5715,230.0714,13992.5,15595.13,106.8127,1543_1579
177,0.6720182,0.7663624,0.8072042,-1.0,-1.0,-1.0,-1.0,404.1191,3493.375,12368.62,10.22413,
178,0.6720182,0.7663624,0.8072042,0.9493682,0.9622765,0.9851865,199.2618,404.1191,522.375,614.5625,10.4475,
179,0.6720182,0.7663624,0.8072042,1.047938,1.055046,1.060728,218.4718,404.1191,726.25,363.5566,10.795,
180,0.6720182,0.7663624,0.8072042,1.060728,1.072085,1.086264,222.0002,404.1191,577.5,683.9925,7.82,
181,0.6720182,0.7663624,0.8072042,1.097593,1.104668,1.117391,228.7472,404.1191,683.1875,541.8887,9.85625,
182,0.6720182,0.7663624,0.8072042,1.138562,1.147019,1.158284,237.5169,404.1191,472.375,312.3736,8.96625,
183,0.6720182,0.7663624,0.8072042,1.158284,1.166725,1.180778,241.5976,404.1191,314.9375,172.1223,5.8175,
184,0.6720182,0.7663624,0.8072042,1.213032,1.221429,1.231218,252.9255,404.1191,315.875,148.8598,6.3175,
185,0.7019331,0.7663624,0.8354746,-1.0,-1.0,-1.0,-1.0,410.9917,31291.44,96247.69,85.47076,
186,0.7019331,0.7663624,0.8354746,0.9148703,0.9436262,0.9622765,195.2939,410.9917,8843.125,11186.45,17.97815,1503_1531_1582
187,0.7019331,0.7663624,0.8354746,1.115978,1.135741,1.149836,235.0542,410.9917,3917.375,3938.004,8.484332,1628
188,0.7019331,0.7663624,0.8354746,1.298102,1.323074,1.346606,273.8248,410.9917,2619.563,2870.599,5.827087,1598
194,0.6842745,0.7663624,0.8184602,-1.0,-1.0,-1.0,-1.0,440.0186,2475.688,6884.912,8.237334,
195,0.6842745,0.7663624,0.8184602,0.8382943,0.8455417,0.8585747,174.6255,440.0186,292.5,179.6584,5.85,
196,0.6842745,0.7663624,0.8184602,0.9062285,0.9235051,0.9350075,190.7269,440.0186,370.5,241.8823,7.41,
197,0.6842745,0.7663624,0.8184602,0.9737376,0.9923358,1.000909,204.9422,440.0186,306.3125,172.6321,6.12625,
198,0.6842745,0.7663624,0.8184602,1.142791,1.151244,1.162505,237.7608,440.0186,757.875,533.5809,11.67,
199,0.7019331,0.7663624,0.8297858,-1.0,-1.0,-1.0,-1.0,447.0613,3869.313,12570.58,9.775207,
200,0.7019331,0.7663624,0.8297858,0.965143,0.9751694,0.9894766,201.3019,447.0613,441.0625,377.5862,8.82125,
201,0.7019331,0.7663624,0.8297858,1.125864,1.155468,1.170943,238.5206,447.0613,1303.813,1687.175,26.07625,
205,0.6362385,0.7663624,0.8184602,-1.0,-1.0,-1.0,-1.0,510.145,1599.375,4185.519,4.677471,
206,0.6362385,0.7663624,0.8184602,1.196216,1.210231,1.228423,248.9126,510.145,544.1875,407.073,10.675,
207,0.6900538,0.7663624,0.8072042,-1.0,-1.0,-1.0,-1.0,577.0023,2110.125,7471.401,4.131044,
208,0.6900538,0.7663624,0.8072042,0.901905,0.9134305,0.9263818,187.3011,577.0023,260.8125,130.3671,5.21625,
209,0.6900538,0.7663624,0.8072042,1.056467,1.064988,1.074922,218.3785,577.0023,306.375,143.6297,6.1275,
210,0.6900538,0.7663624,0.8072042,1.13292,1.155468,1.172348,236.9316,577.0023,687.375,680.3909,13.4225,
211,0.6900538,0.7663624,0.8072042,1.172348,1.182183,1.213032,242.4095,577.0023,379.6875,314.5949,7.59375,
212,0.6421505,0.7663624,0.8297858,-1.0,-1.0,-1.0,-1.0,583.0101,7217.25,23450.69,13.01304,
213,0.6421505,0.7663624,0.8297858,0.9076692,0.9191886,0.9364444,188.4369,583.0101,388.0625,301.8173,3.561676,
214,0.6421505,0.7663624,0.8297858,1.097593,1.118803,1.1442,229.3586,583.0101,665.75,588.2453,6.110319,
215,0.6421505,0.7663624,0.8297858,1.298102,1.320302,1.336923,270.6666,583.0101,2942.313,2728.088,26.5987,1595
216,0.6421505,0.7663624,0.8297858,1.352135,1.359042,1.375602,278.6084,583.0101,912.5,594.7021,7.578241,
217,0.6842745,0.7663624,0.8409995,-1.0,-1.0,-1.0,-1.0,604.9919,9079.063,30016.55,22.22325,
218,0.6842745,0.7663624,0.8409995,0.9335704,0.947933,0.9579755,194.1677,604.9919,429.25,264.689,3.520611,
219,0.6842745,0.7663624,0.8409995,1.151244,1.159691,1.179374,237.5426,604.9919,778.5625,573.4594,6.537903,
220,0.6842745,0.7663624,0.8409995,1.314757,1.330001,1.341074,272.4276,604.9919,2159.813,1808.525,18.13681,1623_1632
221,0.6842745,0.7663624,0.8409995,1.341074,1.345223,1.354898,275.5456,604.9919,1689.063,970.3762,8.728575,
222,0.6842745,0.7663624,0.8409995,1.354898,1.360423,1.378359,278.6591,604.9919,1015.5,526.1514,8.527562,
223,0.7019331,0.7663624,0.8013843,-1.0,-1.0,-1.0,-1.0,606.9855,1910.625,5352.286,4.954766,
224,0.7019331,0.7663624,0.8013843,1.318916,1.34384,1.360423,275.2423,606.9855,397.375,478.2981,6.37524,
227,0.6663279,0.7663624,0.8297858,-1.0,-1.0,-1.0,-1.0,777.0118,3326.063,9647.401,5.743948,
228,0.6663279,0.7663624,0.8297858,1.321688,1.347988,1.375602,274.7561,777.0118,948.875,1116.175,7.940183,
232,0.6900538,0.7663624,0.8409995,-1.0,-1.0,-1.0,-1.0,799.0028,6346.438,19773.82,11.48737,
233,0.6900538,0.7663624,0.8409995,0.8759277,0.8889241,0.9004635,181.0998,799.0028,923.25,701.0511,7.307378,1576
234,0.6900538,0.7663624,0.8409995,0.9105502,0.9163099,0.9350075,186.6791,799.0028,466.6875,406.1888,3.616647,
235,0.6900538,0.7663624,0.8409995,1.309208,1.331385,1.33969,271.242,799.0028,1125.375,1026.282,9.399604,1555
236,0.6961344,0.7663624,0.8354746,-1.0,-1.0,-1.0,-1.0,806.0428,1167.188,4027.347,1.637173,
237,0.6961344,0.7663624,0.8354746,1.330001,1.338306,1.350753,272.6117,806.0428,349.5,191.3685,4.14638,
238,0.6663279,0.7663624,0.8241247,-1.0,-1.0,-1.0,-1.0,808.0554,2541.25,7086.829,4.133682,
239,0.6663279,0.7663624,0.8241247,1.359042,1.364565,1.37698,277.9489,808.0554,531.375,294.5668,6.302217,
240,0.6663279,0.7663624,0.8241247,1.551989,1.561476,1.573661,318.0579,808.0554,424.625,174.8275,5.590451,
241,0.7078376,0.7721425,0.8241247,-1.0,-1.0,-1.0,-1.0,240.0062,2507.875,10171.58,8.342978,
242,0.7078376,0.7721425,0.8241247,0.9076692,0.9220665,0.9350075,195.1213,240.0062,605.4375,522.7794,3.133347,
251,0.6780414,0.7721425,0.8354746,-1.0,-1.0,-1.0,-1.0,418.0389,11235.0,43322.98,36.76593,
252,0.6780414,0.7721425,0.8354746,0.9235051,0.9464976,0.960843,195.7828,418.0389,1060.313,922.4148,4.841318,
253,0.6780414,0.7721425,0.8354746,1.100423,1.124452,1.147019,232.5927,418.0389,8442.063,8340.91,40.4866,1624
262,0.7019331,0.7721425,0.8932745,-1.0,-1.0,-1.0,-1.0,428.9616,7236.438,21355.3,18.04074,
263,0.7019331,0.7721425,0.8932745,0.9191886,0.9436262,0.9680086,195.0327,428.9616,2971.375,3255.608,28.19814,
264,0.7019331,0.7721425,0.8932745,1.125864,1.142791,1.152653,236.1969,428.9616,639.1875,494.011,6.145471,
265,0.6780414,0.7721425,0.8521307,-1.0,-1.0,-1.0,-1.0,430.1146,2841.875,13853.48,10.48928,
266,0.6780414,0.7721425,0.8521307,0.9694411,0.9780324,0.9909064,202.1273,430.1146,865.625,704.502,11.89375,
267,0.6780414,0.7721425,0.8521307,0.9909064,1.005193,1.023737,207.7404,430.1146,853.25,860.6089,16.27875,
268,0.6780414,0.7721425,0.8521307,1.217231,1.224227,1.240999,253.0077,430.1146,359.3125,225.9433,7.18625,
269,0.7019331,0.7721425,0.8127555,-1.0,-1.0,-1.0,-1.0,435.1649,5661.438,21652.39,16.54464,
270,0.7019331,0.7721425,0.8127555,0.9622765,0.9737376,0.9823254,201.1683,435.1649,557.1875,401.2852,9.36375,
271,0.7019331,0.7721425,0.8127555,1.016608,1.025162,1.032284,211.7922,435.1649,717.5625,503.8889,7.045,
272,0.7019331,0.7721425,0.8127555,1.032284,1.040826,1.055046,215.0282,435.1649,1533.25,1342.0,22.23625,
273,0.7019331,0.7721425,0.8127555,1.055046,1.059308,1.064988,218.8466,435.1649,880.5625,425.2078,7.16,
274,0.7019331,0.7721425,0.8127555,1.064988,1.084847,1.099008,224.1227,435.1649,1573.875,2269.241,21.02625,
275,0.7019331,0.7721425,0.8127555,1.110324,1.118803,1.124452,231.138,435.1649,1085.75,674.745,15.11375,
276,0.7019331,0.7721425,0.8127555,1.124452,1.137152,1.1442,234.9286,435.1649,1355.688,1139.098,16.06375,
277,0.7019331,0.7721425,0.8127555,1.1442,1.149836,1.161098,237.5491,435.1649,818.625,521.1342,13.44125,
278,0.7019331,0.7721425,0.8127555,1.161098,1.169537,1.175159,241.6192,435.1649,680.8125,354.0235,10.685,
279,0.7019331,0.7721425,0.8127555,1.193411,1.207429,1.215832,249.4476,435.1649,485.9375,405.9746,9.71875,
280,0.7019331,0.7721425,0.8127555,1.215832,1.232616,1.243791,254.651,435.1649,453.0625,363.5771,9.06125,
288,0.6842745,0.7721425,0.8072042,-1.0,-1.0,-1.0,-1.0,619.0874,2153.063,6447.501,3.821206,
289,0.6842745,0.7721425,0.8072042,1.139972,1.154061,1.184991,236.2702,619.0874,719.75,971.5576,7.032736,
290,0.6842745,0.7721425,0.8072042,1.298102,1.323074,1.338306,270.8723,619.0874,507.5,529.3178,5.064368,
291,0.7019331,0.7721425,0.8465453,-1.0,-1.0,-1.0,-1.0,620.9698,9827.688,27179.88,23.32699,
292,0.7019331,0.7721425,0.8465453,0.9091098,0.9163099,0.92782,187.5833,620.9698,579.5,281.2328,3.905044,
293,0.7019331,0.7721425,0.8465453,0.9464976,0.9637098,0.9751694,197.2868,620.9698,468.875,277.8835,3.159582,
294,0.7019331,0.7721425,0.8465453,1.111738,1.135741,1.142791,232.5045,620.9698,664.1875,575.0303,4.475723,
295,0.7019331,0.7721425,0.8465453,1.142791,1.152653,1.179374,235.9665,620.9698,676.4375,645.3435,4.558271,1621
296,0.7019331,0.7721425,0.8465453,1.316143,1.342457,1.35628,274.8224,620.9698,1631.188,2070.971,10.99199,1618_1640
299,0.6601809,0.7721425,0.8354746,-1.0,-1.0,-1.0,-1.0,628.0118,2595.0,9743.093,6.538184,
300,0.6601809,0.7721425,0.8354746,1.314757,1.342457,1.354898,274.7559,628.0118,771.9375,713.1692,6.200534,
301,0.6961344,0.7721425,0.8354746,-1.0,-1.0,-1.0,-1.0,650.1232,1030.0,3502.939,2.364245,
302,0.6961344,0.7721425,0.8354746,1.184991,1.206028,1.221429,246.6543,650.1232,255.125,187.6609,5.1025,
303,0.7019331,0.7721425,0.8297858,-1.0,-1.0,-1.0,-1.0,657.0396,1365.063,4282.603,2.667967,
304,0.7019331,0.7721425,0.8297858,1.156876,1.179374,1.193411,241.1505,657.0396,447.0625,397.6632,4.75758,
305,0.7019331,0.7721425,0.8354746,-1.0,-1.0,-1.0,-1.0,755.0272,3030.563,10882.98,5.720464,
306,0.7019331,0.7721425,0.8354746,1.029436,1.043671,1.055046,212.8359,755.0272,299.4375,187.9406,5.98875,
