PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
4702,7.96801,7.995469,8.028309,-1.0,-1.0,-1.0,-1.0,526.2717,2074.063,3612.433,5.482927,
4703,7.96801,7.995469,8.028309,1.055046,1.063569,1.074922,218.5735,526.2717,914.9375,480.8689,18.29875,
4704,7.96801,7.995469,8.028309,1.074922,1.080594,1.090514,222.0724,526.2717,627.75,220.2777,12.555,
4705,7.96801,7.995469,8.028309,1.10891,1.117391,1.124452,229.6344,526.2717,466.25,159.004,9.325,
4706,7.96801,7.995469,8.028309,1.124452,1.131509,1.148427,232.536,526.2717,715.375,275.7303,14.3075,
4707,7.962522,7.995469,8.033849,-1.0,-1.0,-1.0,-1.0,678.8382,1095.813,1582.85,2.314318,
4708,7.962522,7.995469,8.033849,1.009475,1.018034,1.026587,208.0241,678.8382,468.3125,166.2615,9.36625,
4709,7.962522,7.995469,8.033849,1.113151,1.121628,1.131509,229.1925,678.8382,772.0,261.6617,15.44,
4710,7.973509,7.995469,8.044782,-1.0,-1.0,-1.0,-1.0,787.7844,1132.25,1621.777,2.652549,
4711,7.973509,7.995469,8.044782,1.063569,1.09193,1.106082,222.5116,787.7844,577.75,445.916,11.555,
4712,7.973509,7.995469,8.044782,1.138562,1.147019,1.156876,233.7375,787.7844,573.5,193.9201,11.47,
4713,7.973509,8.000976,8.033849,-1.0,-1.0,-1.0,-1.0,151.1212,1390.313,2834.64,2.752686,
4714,7.973509,8.000976,8.033849,0.6776147,0.6864406,0.69379,149.6582,151.1212,434.5,153.3312,8.69,
4715,7.973509,8.000976,8.033849,0.69379,0.7040708,0.7231381,153.5019,151.1212,2207.063,1007.2,44.14125,
4719,7.973509,8.000976,8.055879,-1.0,-1.0,-1.0,-1.0,482.2921,1196.625,1829.046,2.378633,
4720,7.973509,8.000976,8.055879,0.8368442,0.8455417,0.8556798,174.1668,482.2921,380.5,132.3217,7.61,
4721,7.973509,8.000976,8.055879,0.9894766,1.012329,1.022311,208.522,482.2921,762.0,326.6215,15.24,
4722,7.973509,8.000976,8.055879,1.260532,1.268892,1.278638,261.3696,482.2921,595.5,199.0649,11.91,
4723,7.951568,8.000976,8.028309,-1.0,-1.0,-1.0,-1.0,520.8827,1643.125,2982.971,2.772707,
4724,7.951568,8.000976,8.028309,0.9076692,0.9263818,0.9335704,190.4301,520.8827,1028.813,629.0317,20.57625,
4725,7.951568,8.000976,8.028309,0.9335704,0.9393177,0.9464976,193.0892,520.8827,393.1875,141.2857,7.37,
4726,7.979064,8.000976,8.044782,-1.0,-1.0,-1.0,-1.0,611.449,1636.25,2170.126,3.330161,
4727,7.979064,8.000976,8.044782,1.093346,1.101838,1.111738,225.6398,611.449,1636.25,555.6176,32.725,
4728,7.979064,8.000976,8.044782,1.148427,1.156876,1.165318,236.9107,611.449,480.0,162.1543,9.6,
4729,7.96801,8.000976,8.050282,-1.0,-1.0,-1.0,-1.0,636.7841,1142.938,2500.787,2.640581,
4730,7.96801,8.000976,8.050282,0.7567908,0.7655526,0.7757659,156.6369,636.7841,451.5,158.1754,9.03,
4731,7.96801,8.000976,8.050282,0.9579755,0.9665759,0.9766009,197.7675,636.7841,703.0625,250.3477,14.06125,
4732,7.96801,8.000976,8.050282,1.033708,1.04936,1.059308,214.7056,636.7841,514.75,231.6808,10.295,
4733,7.957016,8.000976,8.028309,-1.0,-1.0,-1.0,-1.0,739.9178,1348.5,1772.348,3.469144,
4734,7.957016,8.000976,8.028309,0.8571274,0.8658085,0.8759277,176.6288,739.9178,1509.0,523.7836,30.18,
4735,7.96801,8.000976,8.033849,-1.0,-1.0,-1.0,-1.0,750.8001,1093.188,1951.2,2.271918,
4736,7.96801,8.000976,8.033849,1.040826,1.047938,1.052203,213.7276,750.8001,445.25,150.6876,8.58875,
4737,7.96801,8.000976,8.033849,1.052203,1.057887,1.073504,215.7568,750.8001,505.875,248.843,10.1175,
4738,7.96801,8.000976,8.033849,1.131509,1.139972,1.149836,232.4979,750.8001,522.75,176.8771,10.455,
4739,7.962522,8.006467,8.061354,-1.0,-1.0,-1.0,-1.0,56.36423,1125.0,2991.302,2.503649,
4740,7.962522,8.006467,8.061354,0.6378099,0.646668,0.6569933,158.4396,56.36423,1125.0,398.4514,22.5,
4741,7.962522,8.006467,8.061354,0.9780324,0.9866167,0.9966232,241.7301,56.36423,1059.5,363.6605,21.19,
4742,7.962522,8.006467,8.061354,1.300879,1.311983,1.320302,321.4477,56.36423,263.25,106.5481,5.265,
4743,7.984504,8.006467,8.033849,-1.0,-1.0,-1.0,-1.0,368.2948,1249.063,1974.105,1.936913,
4744,7.984504,8.006467,8.033849,0.9091098,0.9177493,0.9350075,190.6396,368.2948,320.125,204.5224,6.4025,
4745,7.984504,8.006467,8.033849,0.945062,0.960843,0.9665759,199.5913,368.2948,974.375,624.8134,18.2375,
4749,7.984504,8.006467,8.039304,-1.0,-1.0,-1.0,-1.0,399.2845,5767.688,13214.33,4.50875,
4750,7.984504,8.006467,8.039304,0.8208808,0.8469905,0.8687006,175.458,399.2845,11885.69,11211.03,112.6656,
4751,7.984504,8.006467,8.039304,0.8687006,0.8773725,0.9004635,181.7517,399.2845,2019.375,1219.968,18.99315,
4752,7.984504,8.006467,8.028309,-1.0,-1.0,-1.0,-1.0,450.8796,1218.75,1677.617,1.716449,
4753,7.984504,8.006467,8.028309,0.8542321,0.8629155,0.8730375,178.0851,450.8796,1218.75,423.1488,24.375,
4754,7.984504,8.006467,8.028309,1.00662,1.018034,1.028011,210.0979,450.8796,494.5,177.1967,9.89,
4755,7.962522,8.006467,8.055879,-1.0,-1.0,-1.0,-1.0,782.9076,1539.25,2020.912,3.056911,
4756,7.962522,8.006467,8.055879,0.9177493,0.9263818,0.9350075,188.7967,782.9076,961.0,331.7018,19.22,
4757,7.962522,8.006467,8.055879,1.096177,1.104668,1.111738,225.1314,782.9076,578.25,197.7581,11.565,
4758,7.984504,8.006467,8.088994,-1.0,-1.0,-1.0,-1.0,981.7579,1834.938,3464.607,2.766182,
4759,7.984504,8.006467,8.088994,0.932133,0.9436262,0.9536727,191.6371,981.7579,790.25,292.6729,15.805,
4760,7.984504,8.006467,8.088994,1.148427,1.156876,1.162505,234.9452,981.7579,789.0,271.3238,15.78,
4761,7.984504,8.006467,8.088994,1.162505,1.166725,1.176564,236.9453,981.7579,453.25,148.194,9.065,
4762,7.984504,8.006467,8.088994,1.199021,1.207429,1.222828,245.2118,981.7579,338.0,134.0555,6.76,
4763,7.984504,8.006467,8.088994,1.225626,1.234014,1.243791,250.6107,981.7579,358.25,120.1511,7.165,
4764,7.957016,8.011868,8.066809,-1.0,-1.0,-1.0,-1.0,75.59333,1137.0,1492.587,3.013554,
4765,7.957016,8.011868,8.066809,0.5696586,0.5800568,0.5919285,135.9857,75.59333,1137.0,405.1621,22.74,
4766,7.984504,8.011868,8.044782,-1.0,-1.0,-1.0,-1.0,305.7655,1972.063,3650.311,8.556252,
4767,7.984504,8.011868,8.044782,0.7187409,0.7348552,0.7421719,153.7472,305.7655,695.75,269.2027,13.915,
4768,7.984504,8.011868,8.044782,0.7421719,0.7655526,0.7772242,160.1698,305.7655,2007.0,1319.194,39.2225,19509
4769,7.984504,8.011868,8.044782,1.165318,1.173754,1.182183,245.5742,305.7655,531.25,179.1851,10.625,
4770,7.951568,8.011868,8.044782,-1.0,-1.0,-1.0,-1.0,409.2713,1598.313,2649.805,2.429827,
4771,7.951568,8.011868,8.044782,0.816523,0.8252367,0.8339435,170.8148,409.2713,931.75,341.6138,18.635,
4772,7.951568,8.011868,8.044782,0.9808946,0.9937651,1.005193,205.6983,409.2713,453.75,182.9877,9.075,
4773,7.951568,8.011868,8.044782,1.00662,1.015182,1.025162,210.1313,409.2713,725.75,248.4443,14.515,
4779,7.946036,8.017365,8.077832,-1.0,-1.0,-1.0,-1.0,109.4147,1444.063,2311.546,4.859244,
4780,7.946036,8.017365,8.077832,0.6319005,0.6407634,0.6510943,143.803,109.4147,879.0,311.4923,17.58,
4781,7.946036,8.017365,8.077832,1.266106,1.274462,1.284202,286.0205,109.4147,690.25,230.619,13.805,
4782,7.940485,8.017365,8.101216,-1.0,-1.0,-1.0,-1.0,294.4269,1443.5,1896.465,7.039983,
4783,7.940485,8.017365,8.101216,0.9637098,0.9723057,0.9823254,203.7554,294.4269,1443.5,496.1233,28.87,
4784,7.962522,8.017365,8.050282,-1.0,-1.0,-1.0,-1.0,294.9057,3574.813,10829.53,5.045217,
4785,7.962522,8.017365,8.050282,0.7348552,0.7465597,0.7582516,156.4373,294.9057,4662.563,3014.603,93.25125,
4786,7.946036,8.017365,8.072346,-1.0,-1.0,-1.0,-1.0,312.1868,1524.25,2002.554,1.504838,
4787,7.946036,8.017365,8.072346,0.7450973,0.7538686,0.7640929,157.5891,312.1868,1524.25,535.6136,30.485,
4788,8.000976,8.017365,8.044782,-1.0,-1.0,-1.0,-1.0,365.2626,1302.688,1945.617,2.439397,
4789,8.000976,8.017365,8.044782,0.7480218,0.7567908,0.7655526,157.2506,365.2626,271.5,95.19252,5.43,
4790,8.000976,8.017365,8.044782,0.8208808,0.829591,0.8368442,172.3775,365.2626,568.4375,210.8286,11.36875,
4791,8.000976,8.017365,8.044782,0.8368442,0.8469905,0.8629155,175.9929,365.2626,1385.688,1182.698,27.02875,
4792,8.000976,8.017365,8.044782,0.8629155,0.871592,0.8802615,181.1047,365.2626,987.625,457.5497,18.75625,
4796,7.962522,8.017365,8.044782,-1.0,-1.0,-1.0,-1.0,384.9023,1372.875,2285.988,2.954144,
4797,7.962522,8.017365,8.044782,0.8744826,0.8874809,0.9047875,184.0708,384.9023,718.5,439.2184,14.37,
4798,7.962522,8.017365,8.044782,0.9148703,0.92782,0.9378812,192.4374,384.9023,611.0,230.0308,12.22,
4799,7.962522,8.017365,8.044782,0.9407541,0.9493682,0.9579755,196.9067,384.9023,398.3125,146.4066,7.96625,
4800,7.946036,8.017365,8.061354,-1.0,-1.0,-1.0,-1.0,390.8892,1276.25,2321.976,2.619101,
4801,7.946036,8.017365,8.061354,0.8266883,0.8397442,0.8440925,174.0793,390.8892,606.25,326.21,11.9275,
4802,7.946036,8.017365,8.061354,0.8440925,0.8498877,0.8687006,176.182,390.8892,895.25,332.7892,17.905,
4803,7.984504,8.017365,8.039304,-1.0,-1.0,-1.0,-1.0,486.817,3247.125,6714.988,3.696948,
4804,7.984504,8.017365,8.039304,0.8194284,0.8411938,0.8455417,173.227,486.817,917.5,577.5338,18.35,
4805,7.984504,8.017365,8.039304,0.8455417,0.8658085,0.8932528,178.2959,486.817,2738.563,3751.511,53.31,
4806,7.984504,8.017365,8.039304,0.8932528,0.9033464,0.9206276,186.0261,486.817,519.25,232.2525,10.385,
4807,7.940485,8.017365,8.066809,-1.0,-1.0,-1.0,-1.0,732.4398,1975.063,2974.228,3.824814,
4808,7.940485,8.017365,8.066809,0.8831499,0.8918101,0.901905,181.9672,732.4398,524.25,181.5335,10.485,
4809,7.940485,8.017365,8.066809,1.245187,1.25356,1.261926,255.7795,732.4398,403.25,134.9949,8.065,
4810,7.940485,8.017365,8.066809,1.285593,1.293934,1.303656,264.0175,732.4398,750.0,250.1214,15.0,
4811,7.940485,8.017365,8.066809,1.306432,1.314757,1.320302,268.2662,732.4398,396.75,139.8818,7.935,
4812,7.940485,8.017365,8.044782,-1.0,-1.0,-1.0,-1.0,732.8302,1040.438,1675.126,1.471708,
4813,7.940485,8.017365,8.044782,0.8556798,0.8643621,0.8744826,176.3649,732.8302,516.25,179.2177,10.325,
4814,7.940485,8.017365,8.044782,1.045094,1.052203,1.059308,214.6921,732.8302,284.0,98.24055,5.68,
4815,7.940485,8.017365,8.044782,1.086264,1.094762,1.104668,223.3757,732.8302,714.75,242.8664,14.295,
4816,7.946036,8.017365,8.061354,-1.0,-1.0,-1.0,-1.0,771.8911,1447.125,2051.699,2.913124,
4817,7.946036,8.017365,8.061354,0.8585747,0.8744826,0.8845937,178.2636,771.8911,456.5,174.2908,9.13,
4818,7.946036,8.017365,8.061354,1.028011,1.036556,1.046516,211.3023,771.8911,1104.75,377.4338,22.095,
4819,7.951568,8.017365,8.083348,-1.0,-1.0,-1.0,-1.0,1005.498,1186.0,1739.125,2.450225,
4820,7.951568,8.017365,8.083348,1.444321,1.452537,1.462114,294.893,1005.498,549.0,180.3573,10.98,
4821,7.951568,8.017365,8.083348,1.492158,1.500337,1.509871,304.5974,1005.498,774.25,253.2017,15.485,
4822,7.979064,8.022822,8.072346,-1.0,-1.0,-1.0,-1.0,1202.664,1279.188,2037.723,2.907522,
4823,7.979064,8.022822,8.072346,0.960843,0.9694411,0.983756,196.3775,1202.664,771.5625,328.9695,15.43125,
4824,7.979064,8.022822,8.072346,0.9880468,0.9966232,1.00662,201.8837,1202.664,467.5,160.314,9.35,
4825,7.979064,8.022822,8.072346,1.292544,1.303656,1.311983,264.0787,1202.664,372.5,127.5845,7.45,
4826,7.989985,8.028309,8.061354,-1.0,-1.0,-1.0,-1.0,62.63974,1075.188,1727.173,2.479437,
4827,7.989985,8.028309,8.061354,0.9378812,0.9464976,0.9565414,228.0113,62.63974,646.75,222.8185,12.935,
4828,7.989985,8.028309,8.061354,1.118803,1.127276,1.137152,271.5607,62.63974,514.75,174.3764,10.295,
4833,7.96801,8.028309,8.061354,-1.0,-1.0,-1.0,-1.0,370.8938,1226.625,2030.147,2.652112,
4834,7.96801,8.028309,8.061354,0.69379,0.7026027,0.7128752,145.9121,370.8938,892.25,314.3996,17.845,
4835,7.96801,8.028309,8.061354,0.8629155,0.871592,0.8817058,181.0068,370.8938,268.75,93.23488,5.375,
4836,8.006467,8.028309,8.050282,-1.0,-1.0,-1.0,-1.0,371.248,1265.25,1966.321,1.497455,
4837,8.006467,8.028309,8.050282,0.8368442,0.8513361,0.8614688,176.7942,371.248,911.75,323.3317,18.235,
4838,8.006467,8.028309,8.050282,0.8918101,0.9004635,0.9076692,186.9963,371.248,437.5,157.4089,8.6525,
4839,8.006467,8.028309,8.050282,0.9076692,0.9148703,0.9249436,189.9881,371.248,710.75,246.6679,14.215,
4840,8.006467,8.028309,8.050282,0.92782,0.9364444,0.947933,194.4684,371.248,444.375,158.2795,8.8875,
4841,7.979064,8.028309,8.055879,-1.0,-1.0,-1.0,-1.0,438.3313,1470.5,2444.711,2.447281,
4842,7.979064,8.028309,8.055879,0.7947079,0.8034392,0.816523,165.9494,438.3313,315.0,147.3053,6.3,
4843,7.979064,8.028309,8.055879,0.9780324,0.9909064,1.016608,204.6705,438.3313,972.3125,715.5164,19.44625,
4844,7.957016,8.028309,8.055879,-1.0,-1.0,-1.0,-1.0,718.8549,1078.25,1419.84,1.611147,
4845,7.957016,8.028309,8.055879,1.046516,1.059308,1.067828,216.2191,718.8549,478.125,180.465,9.3725,
4846,7.957016,8.028309,8.055879,1.103253,1.111738,1.120216,226.9207,718.8549,607.75,206.1821,12.155,
4847,7.946036,8.028309,8.198133,-1.0,-1.0,-1.0,-1.0,804.1136,2350.875,16894.58,5.519351,
4848,7.946036,8.028309,8.198133,1.161098,1.173754,1.189202,239.1022,804.1136,673.0,312.4778,13.46,19777
4849,7.946036,8.028309,8.198133,1.189202,1.204627,1.224227,245.3913,804.1136,2315.438,2506.29,46.05375,19568_19573_19676_19734
4850,7.946036,8.028309,8.198133,1.236808,1.25356,1.271677,255.3592,804.1136,719.6875,766.6445,14.07875,
4851,7.979064,8.033849,8.16222,-1.0,-1.0,-1.0,-1.0,360.2848,2812.5,16140.73,2.956117,
4852,7.979064,8.033849,8.16222,0.6599416,0.6687818,0.6790862,139.0319,360.2848,903.0,319.1761,18.06,
4853,7.979064,8.033849,8.16222,0.7450973,0.7538686,0.7640929,156.7205,360.2848,495.75,173.8651,9.915,
4854,7.979064,8.033849,8.16222,0.8614688,0.8773725,0.8860374,182.3955,360.2848,838.75,326.5803,16.775,
4855,7.979064,8.033849,8.16222,0.901905,0.9249436,0.9493682,192.285,360.2848,2549.5,3171.153,50.99,
4860,8.000976,8.033849,8.072346,-1.0,-1.0,-1.0,-1.0,460.8688,1379.125,2821.925,2.050039,
4861,8.000976,8.033849,8.072346,0.8368442,0.8556798,0.8643621,176.4798,460.8688,737.25,460.9474,14.70875,
4862,8.000976,8.033849,8.072346,0.8918101,0.9004635,0.9119904,185.7163,460.8688,632.75,294.6593,12.53,
4863,8.000976,8.033849,8.072346,0.9794636,0.9880468,0.9966232,203.7799,460.8688,641.25,221.4561,12.825,
4864,8.017365,8.033849,8.061354,-1.0,-1.0,-1.0,-1.0,535.8076,1328.688,2159.964,2.83648,
4865,8.017365,8.033849,8.061354,0.8498877,0.8585747,0.8687006,176.3659,535.8076,637.5,238.8724,12.75,
4866,8.017365,8.033849,8.061354,0.8817058,0.8889241,0.8961377,182.6002,535.8076,312.375,123.1519,5.3425,
4867,8.017365,8.033849,8.061354,0.9163099,0.9292578,0.9393177,190.8854,535.8076,474.0625,237.8778,9.48125,
4868,8.017365,8.033849,8.061354,0.9565414,0.965143,0.9751694,198.2569,535.8076,961.0,330.5106,19.22,
4869,7.962522,8.039304,8.066809,-1.0,-1.0,-1.0,-1.0,320.7861,1571.125,2926.722,6.928377,
4870,7.962522,8.039304,8.066809,0.78014,0.7888831,0.7961636,164.7264,320.7861,928.0625,608.5632,11.99,
4871,7.962522,8.039304,8.066809,0.7961636,0.8019845,0.8092562,167.4621,320.7861,678.4375,294.1217,13.3575,
4872,7.962522,8.039304,8.066809,0.8092562,0.8179758,0.8426433,170.8012,320.7861,417.6875,268.1732,8.35375,
4873,7.995469,8.077832,8.156015,-1.0,-1.0,-1.0,-1.0,338.3061,7233.063,37357.73,4.137951,
4874,7.995469,8.077832,8.156015,0.8701465,0.8975798,0.9191886,187.0331,338.3061,7376.313,7994.417,145.1725,19576_19590_19622_19639
4875,7.995469,8.077832,8.156015,0.9191886,0.9249436,0.9594094,192.7351,338.3061,1306.938,1125.207,25.91375,
4876,8.033849,8.088994,8.107066,-1.0,-1.0,-1.0,-1.0,919.6021,5333.875,15265.41,4.833642,
4877,8.033849,8.088994,8.107066,1.04936,1.057887,1.067828,215.0433,919.6021,1091.0,371.9929,21.82,
4878,8.033849,8.088994,8.107066,1.067828,1.077759,1.090514,219.0827,919.6021,683.5625,245.0401,13.67125,
4879,8.033849,8.088994,8.107066,1.401768,1.408643,1.416887,286.3435,919.6021,1068.0,354.3155,21.28375,
4880,8.033849,8.088994,8.107066,1.416887,1.449799,1.477147,294.7095,919.6021,5501.563,7355.023,109.955,19551_19589_19583_19651
4883,8.039304,8.107066,8.259731,-1.0,-1.0,-1.0,-1.0,226.2554,3030.938,24258.88,3.48687,
4884,8.039304,8.107066,8.259731,0.6790862,0.6967283,0.7040708,147.9043,226.2554,411.5625,198.9466,13.95469,
4885,8.039304,8.107066,8.259731,0.7524072,0.7597122,0.7670123,161.2748,226.2554,641.8125,306.863,17.54503,
4886,8.039304,8.107066,8.259731,0.7670123,0.7743074,0.7815977,164.3731,226.2554,772.3125,455.0137,22.08569,19720
4887,8.039304,8.107066,8.259731,0.7815977,0.8005295,0.8078022,169.9397,226.2554,2258.063,1968.8,60.80305,19592_19667_19694_19891
4888,8.039304,8.107066,8.259731,0.8078022,0.8136169,0.8440925,172.7179,226.2554,2136.0,1948.783,74.32063,
4891,8.028309,8.107066,8.211053,-1.0,-1.0,-1.0,-1.0,460.3042,7714.25,50523.35,8.931073,
4892,8.028309,8.107066,8.211053,0.8368442,0.8658085,0.8788171,178.5751,460.3042,5350.125,7985.376,116.109,19579_19584_19609
4893,8.028309,8.107066,8.211053,0.8788171,0.8889241,0.9091098,183.3428,460.3042,3700.75,3068.935,82.31185,
4894,7.957016,8.119222,8.229714,-1.0,-1.0,-1.0,-1.0,326.3424,2256.688,12407.96,6.398706,
4895,7.957016,8.119222,8.229714,0.8946953,0.9177493,0.9350075,191.5038,326.3424,1879.688,2126.034,68.31609,19695_19714
4896,8.011868,8.119222,8.29075,-1.0,-1.0,-1.0,-1.0,398.3634,11660.31,61722.24,15.88248,
4897,8.011868,8.119222,8.29075,0.9708735,0.9966232,1.015182,206.4707,398.3634,10595.94,11809.08,204.6687,19593_19625_19640_19722
4901,8.028309,8.125585,8.272205,-1.0,-1.0,-1.0,-1.0,358.2751,12060.94,58254.45,16.98103,
4902,8.028309,8.125585,8.272205,0.8730375,0.9004635,0.932133,187.2337,358.2751,10659.38,11473.46,302.6225,19692_19739
4905,8.044782,8.143898,8.259731,-1.0,-1.0,-1.0,-1.0,803.561,4278.813,31826.85,3.865444,
4906,8.044782,8.143898,8.259731,1.346606,1.374223,1.405893,279.9424,803.561,4244.688,6585.911,83.785,19598_19627_19663_19735_19846_20048_20102
4907,8.006467,8.150181,8.297117,-1.0,-1.0,-1.0,-1.0,829.5698,7051.0,61822.86,7.249331,
4908,8.006467,8.150181,8.297117,1.360423,1.392135,1.436098,283.4415,829.5698,9106.688,11843.39,182.0437,19542_19587_19603_19696_19719_19784_20034
4915,8.088994,8.16222,8.229714,-1.0,-1.0,-1.0,-1.0,514.3849,11114.38,46307.24,12.72094,
4916,8.088994,8.16222,8.229714,1.118803,1.155468,1.183587,237.5984,514.3849,8249.938,9534.689,281.1984,19759_19747_19795_19843_19997
4919,8.107066,8.16222,8.259731,-1.0,-1.0,-1.0,-1.0,624.272,1140.563,4235.977,2.435698,
4920,8.107066,8.16222,8.259731,1.134331,1.155468,1.169537,236.5159,624.272,661.8125,668.5164,11.47625,19819
4921,8.006467,8.179914,8.29075,-1.0,-1.0,-1.0,-1.0,408.2491,20483.0,95028.85,14.10109,
4922,8.006467,8.179914,8.29075,0.8860374,0.92782,0.9694411,192.0638,408.2491,14419.88,20038.02,506.1116,19727_19737_19811_19832
4925,8.072346,8.179914,8.259731,-1.0,-1.0,-1.0,-1.0,540.4069,2371.563,12111.45,3.996217,
4926,8.072346,8.179914,8.259731,1.158284,1.184991,1.210231,243.3659,540.4069,1876.813,2234.979,122.3513,19786_19863_19849
4927,8.083348,8.198133,8.315854,-1.0,-1.0,-1.0,-1.0,452.311,10475.0,49082.86,5.249006,
4928,8.083348,8.198133,8.315854,0.9966232,1.032284,1.055046,213.0191,452.311,8009.5,9250.559,418.5071,19806_19839_19902_19917_20038
4931,8.16222,8.217188,8.333958,-1.0,-1.0,-1.0,-1.0,489.3556,4744.0,19991.9,5.732171,
4932,8.16222,8.217188,8.333958,1.066408,1.090514,1.111738,224.5378,489.3556,3728.125,3980.931,72.545,19913_20007
4933,8.156015,8.235817,8.333958,-1.0,-1.0,-1.0,-1.0,338.3061,7546.438,42454.88,4.365143,
4934,8.156015,8.235817,8.333958,0.8845937,0.9119904,0.9263818,190.0359,338.3061,5821.0,6965.479,108.0563,19874_19964_20014
4935,8.156015,8.247957,8.333958,-1.0,-1.0,-1.0,-1.0,548.3461,5769.313,25610.1,7.87998,
4936,8.156015,8.247957,8.333958,1.094762,1.128687,1.159691,231.7199,548.3461,4392.063,5343.909,216.258,19989_20035
4939,8.131773,8.247957,8.37571,-1.0,-1.0,-1.0,-1.0,818.5687,4307.0,36413.88,2.851213,
4940,8.131773,8.247957,8.37571,1.364565,1.403143,1.44706,285.7454,818.5687,4792.75,7354.816,95.375,19824_19954_20018_20389
4941,8.191831,8.253609,8.333958,-1.0,-1.0,-1.0,-1.0,550.3483,2326.5,9824.896,3.320959,
4942,8.191831,8.253609,8.333958,1.106082,1.131509,1.162505,232.2788,550.3483,1659.5,1989.091,33.11875,20026_20122
4943,8.150181,8.266286,8.303678,-1.0,-1.0,-1.0,-1.0,416.3911,7276.188,34662.41,6.05073,
4944,8.150181,8.266286,8.303678,1.01946,1.062149,1.097593,219.7325,416.3911,7127.688,12629.64,234.0634,19890_20045_20121
4945,8.143898,8.278402,8.357584,-1.0,-1.0,-1.0,-1.0,409.7877,4897.25,39035.0,7.060338,
4946,8.143898,8.278402,8.357584,0.81071,0.8368442,0.8513361,173.2104,409.7877,7697.938,7123.632,275.0517,20021_20292
4949,8.191831,8.303678,8.430075,-1.0,-1.0,-1.0,-1.0,774.5751,6402.313,46195.62,7.074976,
4950,8.191831,8.303678,8.430075,1.330001,1.359042,1.410017,277.0244,774.5751,7015.875,9520.84,139.8875,20008_20082_20113_20180_20207_20527
4953,8.156015,8.310078,8.406196,-1.0,-1.0,-1.0,-1.0,399.7914,12173.0,100830.1,22.16047,
4954,8.156015,8.310078,8.406196,0.8455417,0.8845937,0.9263818,183.24,399.7914,21668.25,21511.03,641.4186,19934_20472
4959,8.241778,8.328237,8.406196,-1.0,-1.0,-1.0,-1.0,572.367,2133.625,10019.28,3.345541,
4960,8.241778,8.328237,8.406196,1.111738,1.135741,1.177969,232.9302,572.367,1139.938,2194.806,42.96946,20216_20246_20534
4961,8.223572,8.328237,8.387963,-1.0,-1.0,-1.0,-1.0,941.5857,3360.75,18311.49,3.038973,
4962,8.223572,8.328237,8.387963,1.430613,1.463482,1.5017,297.3883,941.5857,2851.5,4515.75,160.7797,20119_20228
4963,8.191831,8.333958,8.400006,-1.0,-1.0,-1.0,-1.0,471.8002,2339.938,12788.99,5.645359,
4964,8.191831,8.333958,8.400006,0.8411938,0.8542321,0.8701465,176.0643,471.8002,1562.25,1663.933,28.84375,
4965,8.191831,8.333958,8.400006,0.8802615,0.8961377,0.9105502,184.7014,471.8002,873.375,894.9447,13.7125,
4966,8.191831,8.345717,8.418373,-1.0,-1.0,-1.0,-1.0,414.3723,42204.5,214140.8,22.63331,
4967,8.191831,8.345717,8.418373,1.012329,1.039403,1.057887,215.0599,414.3723,24137.5,37137.6,361.7787,20096_20109_20183_20205_20289_20293_20400_20520
4968,8.191831,8.345717,8.418373,1.057887,1.063569,1.09193,220.06,414.3723,10295.06,9931.953,173.2752,19980_20622
4972,8.131773,8.357584,8.412285,-1.0,-1.0,-1.0,-1.0,362.3032,11928.13,75452.73,17.45072,
4973,8.131773,8.357584,8.412285,0.9091098,0.9393177,0.9780324,195.2339,362.3032,14486.5,19208.51,398.2961,20114_20232_20383_20528
4976,8.303678,8.37571,8.418373,-1.0,-1.0,-1.0,-1.0,416.3911,13557.63,66143.33,6.568763,
4977,8.303678,8.37571,8.418373,1.01946,1.045094,1.060728,216.2042,416.3911,9803.188,15107.36,132.332,20390_20554
4978,8.303678,8.37571,8.418373,1.060728,1.066408,1.094762,220.6136,416.3911,7028.563,6847.622,106.5823,20463
4982,8.284558,8.37571,8.509074,-1.0,-1.0,-1.0,-1.0,813.1093,4627.5,23044.11,8.490198,
4983,8.284558,8.37571,8.509074,1.192008,1.221429,1.245187,248.7677,813.1093,3705.5,4319.281,74.11,20343_20386_20399_20461_20743
4984,8.284558,8.37571,8.509074,1.245187,1.270285,1.292544,258.718,813.1093,668.6875,838.2813,13.32,20573
4987,8.303678,8.37571,8.497163,-1.0,-1.0,-1.0,-1.0,872.1823,1926.625,10268.17,4.29448,
4988,8.303678,8.37571,8.497163,1.238205,1.266106,1.296712,257.5759,872.1823,1970.438,2241.078,70.69327,20367_20402
4989,8.333958,8.382041,8.48038,-1.0,-1.0,-1.0,-1.0,367.3677,13399.56,81610.33,10.83801,
4990,8.333958,8.382041,8.48038,0.947933,0.9737376,1.013755,202.2878,367.3677,14993.69,21818.62,251.3725,20679_20760
4999,8.315854,8.387963,8.452396,-1.0,-1.0,-1.0,-1.0,508.2638,4089.938,20092.08,3.022298,
5000,8.315854,8.387963,8.452396,0.9421902,0.9622765,0.9823254,197.934,508.2638,2965.188,3068.061,58.66125,20466_20495
5001,8.315854,8.387963,8.452396,0.9823254,0.9951943,1.002337,204.7049,508.2638,1040.125,781.7792,15.9975,
5002,8.259731,8.387963,8.514869,-1.0,-1.0,-1.0,-1.0,803.5565,9489.188,69882.27,8.102962,
