Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
0,6.27409779841498,0.8380305427647745,4.3050804363811155,0.012370668952189412,0.018996111226048853,{'regressor__alpha': 0.1},6.701757432699762
1,6.334591982436946,0.8898097772649732,5.036681770892752,0.0173373247428775,0.022628378065648328,{'regressor__alpha': 1},7.5398047548481255
2,4.507711210823739,0.8945167275815881,2.7487089302915884,0.006152156035138169,0.012135545130225703,{'regressor__alpha': 1},9.584805064590961
3,5.573227516024438,0.9218169018032103,3.668808738042211,0.010204693794222192,0.016160821545020233,{'regressor__alpha': 1},7.615049070761083
4,4.897998174571265,0.9302785855947089,3.9287905357253785,0.01601096241378449,0.017734212064109526,{'regressor__alpha': 1},7.33346040962036
5,6.425185619901518,0.860540024283331,4.966913393036202,0.017796145934814423,0.02184491931705548,{'regressor__alpha': 0.1},6.248040587686297
6,8.255151090685718,0.732813922259541,4.843901733598163,0.01332866991007969,0.021166817283862088,{'regressor__alpha': 1},5.893954633915209
7,7.485465598391333,0.7062515738833139,5.660094487355991,0.017630932206636696,0.024909141134826965,{'regressor__alpha': 0.1},6.143196536345556
8,5.985381139882279,0.9114450523635232,4.963850505162765,0.018913171434107333,0.022786722817503925,{'regressor__alpha': 1},7.466953708200824
9,11.640074077947961,0.4536693485344657,5.8529692517624605,0.01918844627424944,0.02663859010806563,{'regressor__alpha': 1},6.064972749067399
10,6.524180269285398,0.8513634891521233,4.835266276476261,0.017238832546288767,0.020688962940578884,{'regressor__alpha': 1},6.306143297399297
11,5.794189841610148,0.8934865046109861,4.782824363878707,0.01765350061496638,0.021439713192363253,{'regressor__alpha': 1},7.147077007389842
12,4.8821711088858235,0.9263387653454402,3.6717385785336902,0.014182216613073322,0.01678848710414876,{'regressor__alpha': 1},9.153409660551521
13,6.730334002804902,0.881682054216124,5.158507953796348,0.01790947510886808,0.02304722321322567,{'regressor__alpha': 1},6.248226579574576
14,7.046232148616447,0.9286201501814308,5.0222421966791915,0.015679211915170816,0.021710404313230968,{'regressor__alpha': 0.1},5.763162546220064
15,10.714929707151823,0.3726381787595585,6.4668271330582385,0.02099251818255653,0.029596175899130567,{'regressor__alpha': 1},6.143192418548788
16,10.23934803544438,0.6740727091669976,6.178525616413466,0.021280658673536467,0.028148454420800616,{'regressor__alpha': 1},5.488452515625967
17,4.469075027884226,0.9545299994485208,3.8826977381726984,0.017416970274208902,0.017882870889572175,{'regressor__alpha': 1},8.099816433399253
18,5.891152585729988,0.8773617131221203,4.642250446061656,0.01860491110197137,0.020817010459112713,{'regressor__alpha': 1},6.8059181519476315
19,8.049191298065193,0.8860172835221577,6.123727412742979,0.026206275053374174,0.026410204704331284,{'regressor__alpha': 1},6.212875288237905
20,5.319704174729829,0.8990508855450928,4.217106188224872,0.016834958283258702,0.018800411753787525,{'regressor__alpha': 0.1},6.0320810895718235
21,5.633232306763894,0.7606030764054723,4.286854418928313,0.015164977154587058,0.01886400357284494,{'regressor__alpha': 1},7.300292508943945
