Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
0,6.603318691595371,0.820586518192512,5.072869445045163,0.01600864657202482,0.02241704722205599,"{'regressor__C': 346.1, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",4.959522401630483
1,5.442894540867331,0.9186484921866498,4.28335116001999,0.014028446406084576,0.0192548532684946,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.382741076767634
2,5.2112669580765685,0.8590198178374798,3.478287618028587,0.0119454326459244,0.015503089693682545,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.425608727568362
3,4.990775248099382,0.9373046463908702,3.51362060260283,0.01127691508541085,0.015429249615854903,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.580392980582056
4,4.246461015666818,0.947593731952332,3.5408435289708335,0.014119396952722326,0.01573292533924655,"{'regressor__C': 346.8, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",5.5254260872525105
5,5.647325350790622,0.8922632561938546,4.481850430358988,0.014805911216378882,0.01953535426760804,"{'regressor__C': 343.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",5.2833853585782515
6,5.115230131679182,0.8974125756418536,3.808987941716309,0.013014155747269527,0.016668982333865892,"{'regressor__C': 346.8, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",5.385564732268129
7,6.097796684365515,0.8050677074504535,4.752507042518457,0.015281901834438385,0.021095416745019774,"{'regressor__C': 345.8, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.56986718032852
8,4.898840089149325,0.9406780067247797,4.070692883316304,0.015150506397557825,0.018433512143817308,"{'regressor__C': 343.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",5.642954538872148
9,5.040091668732797,0.8975714677757914,3.8971096785612267,0.01382878528067583,0.0175965051982808,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.403714724452792
10,6.262310104701432,0.8630560859559507,4.8871633336192515,0.01719128258515369,0.020933933603037972,"{'regressor__C': 343.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",4.820562793128646
11,4.640383978356818,0.9316832758371225,3.58036310439539,0.013955672339917707,0.01576248876119843,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.170291740906744
12,5.114163189794512,0.9191719381499952,3.4388893140395247,0.010914623489854986,0.015493663956985407,"{'regressor__C': 343.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",5.373859453444328
13,5.87746374687226,0.9097686813186342,4.4597870355168245,0.016366461476309855,0.01980976137835082,"{'regressor__C': 343.0, 'regressor__gamma': 0.00045, 'regressor__kernel': 'rbf'}",4.776798441301255
14,7.377868969088318,0.9217429251414346,5.785493217025628,0.021753714217622316,0.025003956361321817,"{'regressor__C': 346.6, 'regressor__gamma': 0.00045, 'regressor__kernel': 'rbf'}",4.543546499733163
15,5.370933395339222,0.8423699669482257,4.175066683724189,0.013830575938087866,0.018807274443039233,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.0777192492219125
16,6.244828850028263,0.8787680202131068,4.688790758198361,0.015108589891907439,0.0211284929833311,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",4.810671700500545
17,3.9523803055153204,0.9644362850134622,3.194332355379101,0.0117177825707592,0.014617422333269832,"{'regressor__C': 346.8, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",5.609742729146811
18,5.534026263089939,0.8917798917381994,4.075886803391885,0.013331921361866337,0.018021542286132595,"{'regressor__C': 343.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",5.153881433644898
19,4.384359259707501,0.9661820893694795,3.6073940819856056,0.012884056551113706,0.016189520024926685,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.242388861930558
20,5.320104597839385,0.8990356877527651,4.208207722327736,0.01547085933692018,0.018641732070404222,"{'regressor__C': 343.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",5.022311542058959
21,5.357881413675571,0.7834344180759978,3.6819672393818195,0.0120220441344281,0.016156793363483787,"{'regressor__C': 346.1, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",5.665669279643151
22,5.224989636181916,0.9073884814298275,4.454299596181017,0.018011610479496648,0.02027299963346577,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.194043485141819
23,5.730656169283116,0.9083682094328563,4.47096159136904,0.01633852757248386,0.019822111133953355,"{'regressor__C': 346.9, 'regressor__gamma': 0.00045, 'regressor__kernel': 'rbf'}",4.775035859144505
24,5.016806409000624,0.9279274155868844,3.534570050012853,0.011652979655103342,0.015498257447683425,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.431264143377951
25,5.150964728295521,0.9254501294983658,3.77043082546586,0.011138770023150987,0.016439363777920716,"{'regressor__C': 343.1, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.093602542134535
26,4.867837378565052,0.9536279389123652,3.7238126680130947,0.013109770000328305,0.016629692548504924,"{'regressor__C': 343.5, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",5.035117704144307
27,6.468569271241452,0.9002965933691501,5.032231141909738,0.018660329590715508,0.023108652613056908,"{'regressor__C': 343.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",5.035635140549705
28,4.6244251818981565,0.934821242179603,3.440979469139569,0.012232244377817402,0.014945064007761194,"{'regressor__C': 343.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",5.42307361406476
29,6.1438546895435175,0.9194677003034869,4.699181896803417,0.013056769142690675,0.02056086264291645,"{'regressor__C': 346.7, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",5.377763948092062
30,5.2794354667576435,0.9199118923301465,3.907828119130125,0.010674534875875297,0.017448451924566823,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.0776623903496345
31,5.767457467760897,0.8974970292544273,4.218300994604417,0.012950391117242003,0.01846405272386856,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",4.884418384056577
32,5.203252923611896,0.9490832681410281,4.066439711185808,0.01377170962528406,0.01837230621996154,"{'regressor__C': 346.7, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",5.138372547697058
33,4.437065400508436,0.954850357086879,3.672606152723361,0.01335479756077633,0.016622302693386607,"{'regressor__C': 346.7, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",5.564715201404562
34,5.438766491999028,0.8826848130583245,3.9740196536622343,0.012634771011773384,0.01804120257758804,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",4.681587690889188
35,4.873530841829808,0.9296349965694569,3.5979669745503764,0.012753523086533401,0.015990737868960356,"{'regressor__C': 344.8, 'regressor__gamma': 0.00045, 'regressor__kernel': 'rbf'}",5.166875452157088
36,4.327820367762285,0.946810982232313,3.182205836332232,0.011029785062949694,0.014783303749764458,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.548314695876352
37,4.76282612334263,0.9356858415746988,3.4817964017253615,0.011140817189893237,0.01593680200762512,"{'regressor__C': 346.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",5.393861713361452
