Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
0,5.242357388849051,0.9575959586249261,4.216416478090797,0.013312677994487751,0.0188898277200812,"{'regressor__C': 304.9, 'regressor__gamma': 0.00045, 'regressor__kernel': 'rbf'}",3.652876406582208
1,3.3728649625280034,0.9733632089410602,2.946471465371374,0.014700050186312486,0.013756333288909498,"{'regressor__C': 304.8, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.755359314792057
2,2.889927056084117,0.9751286350794393,2.396857856394066,0.011184191430041405,0.011481180857381146,"{'regressor__C': 304.8, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",4.340677381520557
3,3.427641777722757,0.9606438949352722,2.7597270866313557,0.010878142102903325,0.011819711982135548,"{'regressor__C': 303.6, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.6541539929059326
4,3.619299472378893,0.9784610027772461,2.961190824960184,0.010943587179484232,0.013370419335102109,"{'regressor__C': 304.9, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",4.15090205658655
5,3.247556763175713,0.9639126731412673,2.6436405848475695,0.007791155995574582,0.012414189142578365,"{'regressor__C': 303.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",4.0659113824174
6,3.3180984309640067,0.9720782613336946,2.492747324289619,0.006758785253867883,0.011137973592086183,"{'regressor__C': 304.9, 'regressor__gamma': 0.00045, 'regressor__kernel': 'rbf'}",4.022982640816061
7,4.50593439696033,0.968399966380849,3.6160812696660165,0.016184813849038093,0.01651659909402065,"{'regressor__C': 303.1, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.1057271635629027
8,2.5535966065913107,0.9765733292509828,2.2879592337580568,0.010314448946558228,0.010588058423874917,"{'regressor__C': 304.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",4.132731110490409
9,3.3568866058349074,0.9696369071017934,2.7116329697469013,0.010752751345042551,0.012736025646094001,"{'regressor__C': 304.9, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.881634874098251
10,3.960415282951708,0.9721003591726365,3.1289078842734432,0.013597920731435155,0.014314087236593035,"{'regressor__C': 304.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.6400830852416184
11,3.6954213565524445,0.9730532703306357,2.938037435394778,0.008706390962330177,0.01302445899405817,"{'regressor__C': 303.1, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.7612374118521443
12,3.294967070817177,0.9335302298389203,2.8056470175037567,0.012559222744998788,0.01268366134379813,"{'regressor__C': 303.0, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.6405082166170515
13,3.9447753634753204,0.9424243381358511,3.336944504468692,0.016604672056943333,0.01472731025926533,"{'regressor__C': 304.9, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.7775854065057337
14,4.551216064683649,0.9515172160847589,3.462763255487675,0.014739521391310736,0.015030688445897875,"{'regressor__C': 304.9, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.532185749989189
15,3.657559825781633,0.9224974987271339,3.1694165349202024,0.012510991695272977,0.014736051269700616,"{'regressor__C': 303.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.867835098126328
16,4.40629252475098,0.948642001725659,3.5331456301336104,0.01437497419952203,0.016227388671618062,"{'regressor__C': 304.9, 'regressor__gamma': 0.00045, 'regressor__kernel': 'rbf'}",3.720692581323985
17,3.7282848332382432,0.9404439859584091,3.2593984332880197,0.014027830618161794,0.014660417805442702,"{'regressor__C': 304.8, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.9898986825868383
18,2.987026763729083,0.9742035921736119,2.502019747658428,0.00862301565427892,0.011711542153623855,"{'regressor__C': 303.1, 'regressor__gamma': 0.00045, 'regressor__kernel': 'rbf'}",3.921425089452195
19,4.596113526620815,0.8939850461523982,4.0572390722970555,0.02159197528242126,0.018670736970823425,"{'regressor__C': 304.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.0639862816326464
20,2.9395425985963346,0.9866268960997299,2.3917611853760334,0.009518149414792603,0.010413634249970606,"{'regressor__C': 303.0, 'regressor__gamma': 0.00045, 'regressor__kernel': 'rbf'}",3.7422346858360998
21,3.998049958558794,0.9055013592044658,3.155498908048493,0.011595595832659428,0.01380229371373116,"{'regressor__C': 304.9, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.6847609109018946
22,3.3323875469344664,0.9544249681738683,2.6219273276416195,0.0073682707692772405,0.011581325421558958,"{'regressor__C': 304.5, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.754716675632313
23,4.512026201962699,0.8997446810034478,3.878402330109322,0.013985535210926305,0.0170541618305621,"{'regressor__C': 303.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.368312116846345
24,3.3682437616210206,0.9796491204711514,2.7244889865676476,0.010622204933787575,0.011459827911569347,"{'regressor__C': 303.1, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.7518107433534156
25,4.4296355452451674,0.9630890265253689,3.8141295914768514,0.016532067543918727,0.01795758447856146,"{'regressor__C': 304.8, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.719779344945261
26,4.305771994451999,0.9626621081902634,3.126097111161357,0.01026789578627139,0.014060347163541606,"{'regressor__C': 303.0, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.484916751515944
27,3.3896859432416684,0.9286946753431148,2.912743639972227,0.01021478384063325,0.012921453877336904,"{'regressor__C': 303.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.4979047645372114
28,3.628088052240584,0.9475335539854173,2.8800352435506724,0.011142888599437743,0.013363002829724099,"{'regressor__C': 304.8, 'regressor__gamma': 0.00045, 'regressor__kernel': 'rbf'}",3.54645658598303
29,4.8264013979549105,0.9270358897196971,3.767687301494616,0.013511910008687286,0.01645194309865068,"{'regressor__C': 304.9, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.5667750217567127
