Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
24,8.09970867698322,0.8823166688877291,5.388446952540089,0.014592473110339748,0.021604371250430184,{'regressor__alpha': 1},5.005970096461925
25,4.8083280406308475,0.9565081695373613,4.004838838117412,0.021051838436136158,0.018922063283948597,{'regressor__alpha': 0.1},8.266660061312674
26,10.41992558554031,0.7813361600672242,6.226071898982951,0.016861161323984165,0.025209528472775317,{'regressor__alpha': 1},5.37727246328402
27,4.339170341033067,0.8831533042793215,3.4710524510622043,0.016485044696482782,0.015581556563937305,{'regressor__alpha': 0.1},7.220675947000049
28,3.812843696327588,0.9420539263784644,3.331472574714605,0.013747400175104677,0.015853078313510228,{'regressor__alpha': 1},7.211647722027313
29,6.466798810797926,0.8690091035055245,5.605883987704442,0.01984356778049749,0.025205178871005225,{'regressor__alpha': 0.01},6.018928940172595
30,6.541152182105888,0.878697262387835,5.07859920324928,0.019608269600068912,0.025428216815834067,{'regressor__alpha': 0.01},8.17584166828992
31,8.117334508760512,0.8896150514205791,6.803460103447205,0.024320906571476467,0.027714576041518616,{'regressor__alpha': 0.1},7.008623399472567
32,4.405070141832844,0.7233049830944982,3.5201130405911862,0.010610084415938175,0.016257778916289968,{'regressor__alpha': 0.1},6.3618911685353385
33,13.14630739802566,0.768404676300503,7.291483149034498,0.022086626275718394,0.02990570996855503,{'regressor__alpha': 1},6.328207505339284
34,3.967213454482246,0.9471606486589208,3.3643533716021614,0.01434357761016761,0.014635699466637191,{'regressor__alpha': 1},10.63926758844032
35,6.470649974671948,0.914298752757631,4.423350089407887,0.011052450632268078,0.020848656402017888,{'regressor__alpha': 0.01},7.61080867792311
36,12.817323746550182,-1.382541687180165,6.4782455344486225,0.016462583177598404,0.029293250050042834,{'regressor__alpha': 1},5.792906571905521
37,6.750507466769097,0.9433708294208608,4.875785976043083,0.015280670917366547,0.020894148326653164,{'regressor__alpha': 1},5.966524846186443
38,5.5200427826170095,0.8327672685833066,3.013230411940228,0.008723399049230782,0.014738269699498657,{'regressor__alpha': 0.01},8.348857274067486
39,4.03248567762166,0.9221766337819111,3.280075678921816,0.010570973416640862,0.014681801979936071,{'regressor__alpha': 0.1},6.708629934167621
40,13.740514035720162,0.35243549699758714,6.482053399395518,0.013099260707159149,0.02888241950843541,{'regressor__alpha': 1},6.914001577818631
41,5.09000106214056,0.8955540969249434,3.7271134633239194,0.009439254216996798,0.01708608760075905,{'regressor__alpha': 0.1},5.402978169348634
42,9.095605987612608,0.910832873280002,6.0710267442339285,0.018131126638786816,0.024979427276746027,{'regressor__alpha': 0.1},5.469749558882284
43,8.10628167089177,0.9213686707224537,4.90876763594066,0.01344037292316876,0.019771919782292938,{'regressor__alpha': 1},5.26513637774943
44,9.684871303496116,0.8918557850060366,5.234384640320705,0.009402569797952322,0.02083902990560135,{'regressor__alpha': 1},6.31685102828728
45,10.166293600330155,0.8094345285793053,6.5551679476711255,0.020551000111783117,0.026253528990666953,{'regressor__alpha': 0.1},5.165455313186493
46,9.01967251673976,0.8534030267296142,6.822951586698927,0.026866416323420503,0.028268514858674515,{'regressor__alpha': 1},5.369595955560046
47,5.441024671498659,0.9267257513047479,4.881731460200792,0.022107870743488283,0.022031434656497026,{'regressor__alpha': 1},8.221312237068664
48,3.952080327716749,0.9621785818241947,3.088117631587084,0.010176648094873189,0.01364140677527955,{'regressor__alpha': 0.1},7.770926599244378
49,14.390309394666113,0.08818523923597732,6.953580544963157,0.014724510749400298,0.031260794173606124,{'regressor__alpha': 1},6.268878585891736
50,11.06648723688671,0.3599050060666895,6.539470290834032,0.017510721307443647,0.029407530178168943,{'regressor__alpha': 1},6.284684278206024
51,13.588927693116231,0.033882108095946384,7.775313173250844,0.01949217016694217,0.03424699026076462,{'regressor__alpha': 1},5.630885474256767
52,5.5161487003866485,0.933216377091061,4.6580335849635475,0.02008960084710156,0.019910502827095198,{'regressor__alpha': 0.1},6.961817004823
53,4.267185397336559,0.9627450587569376,3.7707157108231946,0.01845745386812877,0.0171171753092296,{'regressor__alpha': 0.1},8.271802052871454
54,5.603546164543172,0.8646551669060174,4.732093266166504,0.017778556274269573,0.021100999910894095,{'regressor__alpha': 0.01},5.153394446954429
55,8.660062116054872,0.9334825447637525,6.433321424119019,0.022638038448948294,0.0275889806669911,{'regressor__alpha': 0.1},5.760166850492533
56,14.64742086532858,0.6154385441187548,8.313125469902268,0.024074553198994347,0.0375617886784658,{'regressor__alpha': 1},5.912866545609015
57,5.8003464053676685,0.8681411680574387,4.049204566471722,0.010867240772959474,0.01919939108888699,{'regressor__alpha': 0.01},7.112466666320816
58,3152.055599334345,-21611.38744505053,914.3099529418263,0.02003196040155505,3.1072360710449636,{'regressor__alpha': 0.001},5.662525642239035
59,8.41392863029558,-0.15885768194153171,6.181824925285601,0.030682348876858043,0.02788905734041881,{'regressor__alpha': 0.01},5.410972983031493
60,11.147667770554326,0.6966733631672888,7.777988207363269,0.030427855583825908,0.034269969030348325,{'regressor__alpha': 0.01},7.907371415649905
61,7.303497656979407,0.8349116726655696,5.5246931130008745,0.01654751433751617,0.02424063860020587,{'regressor__alpha': 0.1},7.171576685784956
62,13.328428490112724,0.8304569661831825,7.571887385766345,0.023920308446281867,0.03142001714098041,{'regressor__alpha': 1},5.993289551886926
63,14.395246876893996,0.22000593332165685,7.016343331963337,0.012743994502723262,0.031638667759261545,{'regressor__alpha': 1},5.498363523749402
64,8.373443372433716,0.8999924181212162,5.438134541021178,0.01702250349961494,0.021806418237243427,{'regressor__alpha': 1},6.44226369295496
65,4.813248495334468,0.8563265280865247,3.6661489161540715,0.012336492727979771,0.015915084749621264,{'regressor__alpha': 0.1},7.759709175015121
66,8.632705521262663,0.8785613630337462,5.685256676481018,0.014506892050781761,0.02329104441707337,{'regressor__alpha': 0.1},5.525453035416457
67,12.822325137174742,-0.24896225603552824,6.185040666528067,0.013269383260792274,0.028465608713816717,{'regressor__alpha': 1},5.426787929949927
68,15.604042281735323,0.5980714428619993,6.8036971555022205,0.012470110819385772,0.03096675752538738,{'regressor__alpha': 1},6.687370002263565
69,15.815378767852618,0.14861864678098102,8.523158795032783,0.021162673727626903,0.03774411722950592,{'regressor__alpha': 1},6.358608176004735
70,8.610130279852012,0.5253335080847095,6.83946342131586,0.024396901931877855,0.030643338892782434,{'regressor__alpha': 0.01},6.599332213060182
71,5.281566156565262,0.9266350992801153,3.8376967873842034,0.006294688326448839,0.016571811367420763,{'regressor__alpha': 0.1},5.628907536460045
72,4.246846277385733,0.9587812347716036,3.558761555581261,0.01252649228776237,0.015453038469466105,{'regressor__alpha': 1},8.37832621156211
73,10.218638901383626,0.8713592585845418,6.228624144139874,0.018816283513382274,0.02722664340667584,{'regressor__alpha': 1},6.138993647897537
74,7.61262129072451,0.8768690841338282,5.6051885251685505,0.017880489884617268,0.025959602891928914,{'regressor__alpha': 0.001},7.2249467734161925
75,12.94462149493599,0.7110181523499965,7.510521824553893,0.016595422470439793,0.031798515353589,{'regressor__alpha': 1},5.076933595696772
76,12.369814396623363,0.6581089078808733,7.980777668210384,0.026291959558687253,0.037381823015180275,{'regressor__alpha': 1},5.002700101754339
77,12.927094583612044,0.5004490396970038,5.965645726907259,0.009724985656592373,0.026889860199243113,{'regressor__alpha': 1},5.033820282142294
78,3.8562811581699945,0.8019157612588558,2.953575973679854,0.01263204022352555,0.012998350039084164,{'regressor__alpha': 1},7.315650249864461
79,8.92225340008038,0.8464077976158678,5.872562618532832,0.019126188293718448,0.023651921740678792,{'regressor__alpha': 1},5.181743263762843
80,11.564024603837089,0.5402167968795748,6.675204696192154,0.023786801702862313,0.030621206130218213,{'regressor__alpha': 0.1},5.760806995919737
81,5.672099708508782,0.8841939272177839,4.430897798102708,0.018074468252055657,0.019158433973688473,{'regressor__alpha': 1},5.357193731261117
82,4.144447908066408,0.9433370751113296,3.499968604930148,0.016822621608564677,0.016150248434567683,{'regressor__alpha': 1},7.853142171258108
83,7.988401038720591,0.9040444517100993,5.489487800051364,0.014798917163780869,0.023095283222993878,{'regressor__alpha': 0.1},5.654381190089959
84,10.122422207786476,0.8989352926939992,6.591195702450345,0.019189202576111262,0.027742278580453434,{'regressor__alpha': 1},5.577172549587763
85,10.56413231661727,0.7813218482542148,7.966916217119002,0.025176357672111835,0.03279817374183467,{'regressor__alpha': 0.001},4.074244020564028
86,3.763872264763222,0.9546630640308327,2.9607081561650026,0.01338165521898695,0.013395389168652953,{'regressor__alpha': 1},7.675985819094332
87,3.5253108943083884,0.9652901194210561,3.1238757789417093,0.013926277872337724,0.014041234050930917,{'regressor__alpha': 0.1},7.437369001193548
88,3.2621438130444727,0.9324156361235062,2.803126257744372,0.010790995951461088,0.012994834766514798,{'regressor__alpha': 1},7.788366860674714
89,5.106309418990227,0.9435006423833959,4.253389851562311,0.0163512757258754,0.01933392376916353,{'regressor__alpha': 0.01},8.06880602400196
90,9.977903290979594,0.8626045679855753,6.033957849816183,0.011276062588067086,0.02412983080984309,{'regressor__alpha': 0.1},5.415285335243245
91,6.8004616874779495,0.9369241877237264,5.173732288296158,0.017298611415594425,0.021629377894181363,{'regressor__alpha': 0.1},4.761705788915394
92,5.248119421861828,0.9103413182435349,4.016634239810259,0.013887442901274017,0.018360772708583294,{'regressor__alpha': 0.1},8.307995969278396
93,12.994516756876205,0.44171346455396,7.148496610152255,0.017751152268206095,0.03291439880617986,{'regressor__alpha': 1},5.2959968035297456
94,11.273507789078765,0.7796942628720247,6.411747384419901,0.016438831728939708,0.025297067161554245,{'regressor__alpha': 1},4.666367226855208
95,4.642199398911404,0.8368404784420065,3.566553606065078,0.014523058287026824,0.016289037377635273,{'regressor__alpha': 0.01},6.122076087001139
96,4.249257123981823,0.9320422501616032,2.9192017254810216,0.009149982615628483,0.013508938147399688,{'regressor__alpha': 0.1},7.788631228105477
97,9.240371506719459,0.6985966122151803,7.059712283296766,0.022998797746613613,0.03411699140259928,{'regressor__alpha': 0.01},6.370012992534958
98,11.281509142536096,0.8853187438413794,6.429194517477474,0.012104052433350764,0.026562562333659168,{'regressor__alpha': 0.1},5.935721729515231
99,6.342230677830486,0.8018057804696739,4.886016320265973,0.013717471733126464,0.02215341807841038,{'regressor__alpha': 0.01},4.25261278158329
