Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
0,5.4096737635484935,0.9548460081426493,4.403733528983736,0.013960348272988057,0.020226422396912275,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.90890622139395
1,3.7058226899109297,0.9678446479812638,3.2910567698405893,0.015071552864376891,0.01576777027811066,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.9384740884691367
2,3.085663473901095,0.9716454357824885,2.6329091474322603,0.013356387833286222,0.012666907729244434,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",5.008776377546024
3,3.4345258402298375,0.9604856508875231,2.83751300424314,0.01087092453355666,0.012212412557378994,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.9722013661971247
4,3.6694210845091115,0.9778603094983525,2.7613122316907024,0.009221572545641673,0.01273753760290009,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.874642958494626
5,3.7502898459461327,0.9518749847852226,2.970039445096745,0.008204872310980646,0.013964938064388718,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.894840321756631
6,4.614376042261675,0.9460004805013222,3.847629648350851,0.020032851815293205,0.017407551098127073,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.167974977036641
7,4.927315112575825,0.9622133413578423,4.151925166312012,0.01747669970203262,0.01962525756075204,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.442201128946542
8,3.50986394609436,0.9557425331331725,3.232140125173816,0.013950746824966314,0.015082920995434434,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.173126193032656
9,3.4050558023214386,0.9687592729085427,2.6845782744484787,0.011050334205332676,0.012769328810320469,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.6601288491274255
10,3.937823944795941,0.9724177463645723,3.0591568895676056,0.01255484218920113,0.014243985548371129,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.8246828323111446
11,3.9699753638575404,0.9689004746869043,3.1385898387227606,0.008985421487579727,0.013785247864558342,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.777048074434967
12,3.539469527924879,0.9232994681954977,3.081203229714108,0.012328402895785334,0.013870598807668486,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.023293626941488
13,3.928424375377875,0.9429006480886896,3.4663924634054433,0.017690636385893344,0.015352363397952061,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.2208941237169
14,4.544772319586163,0.9516544055904276,3.5764439856168315,0.014038868360870779,0.015762785597801598,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.225940223413868
15,3.8507960999822126,0.9140919446049013,3.3584012573755544,0.012939724541154031,0.015587695173600369,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.160995488577896
16,4.293902857214115,0.9512285276120032,3.2089739076300248,0.009008976198828069,0.014650454627097395,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.439064074413908
17,3.7894706455673255,0.9384731685877897,3.3581570461883294,0.014231619787051694,0.01519891691419825,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.458123906407795
18,3.0878517838147355,0.9724327211841136,2.407644777369441,0.008167554040571075,0.011279765690775503,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.1727615650092185
19,4.870743129775996,0.8809372012925105,4.331997267933393,0.022654922093806186,0.019882685910785455,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.2512446998298885
20,5.326150015041481,0.9560964648453832,3.668121549160728,0.009259931114351472,0.014800818978737265,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.638073654265603
21,3.8935775262843992,0.9103754926045751,3.215353243377983,0.01299448816757884,0.014125929741049105,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.240043372264678
22,3.510486064716832,0.9494233008903255,2.540720645342842,0.007210399724849124,0.011284938701635423,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.203473756958326
23,4.4409665240684335,0.9028776468706923,3.9455506596859187,0.015333407137125965,0.01737934464888929,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.4371871576258273
24,3.377565732231236,0.9795363181706297,2.649263383005632,0.009455118370003438,0.01111121191418342,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.8492683509831123
25,4.55150092528074,0.9610301459743812,3.7286670500494523,0.014791645660356019,0.017798207245845788,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.390707890293662
26,4.613905721077169,0.9571268722845732,3.515545387970865,0.010957167299492056,0.015450266668292842,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.5263974881168574
27,3.5379944684452904,0.9223185477724939,3.0835876039917003,0.013592147113625748,0.013737173864728829,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.6754039255026014
28,3.5491157621080394,0.949792760965406,2.791911105903052,0.010346828285390613,0.012903892762170603,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.094839257841885
29,4.97030913695238,0.9226199123331947,3.8516112009258117,0.01324796534880058,0.016863058009505917,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.065175455394443
30,4.95036777933228,0.9305236448641537,3.6513527062817417,0.014415464262267145,0.01726187259057067,"{'regressor__C': 100, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.6318346084822606
31,8.332167583386708,0.883694844666923,5.3311691234028515,0.01337433323206019,0.02079739989160061,"{'regressor__C': 300, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.632243619358566
32,2.450625402862634,0.9143653466961226,2.2360501853679557,0.010218256481412613,0.010383420939358947,"{'regressor__C': 500, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.923765234617588
