Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
0,5.237356688688292,0.9576768187202189,4.1979291108280705,0.014011306786763211,0.018817661783187688,"{'regressor__C': 345, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.623528348506716
1,3.4068203055631687,0.9728241929474774,2.95972411295282,0.01498655361390739,0.01384381012276009,"{'regressor__C': 250, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.7408892705815027
2,2.848079827409609,0.975843713421937,2.3843017585669557,0.01160968457117153,0.011423399681626438,"{'regressor__C': 285, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.410605281868924
3,3.3211805489095134,0.9630506989407448,2.6455444488359867,0.010818117841190696,0.01131530159220106,"{'regressor__C': 345, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.6687225037381723
4,3.514731662079185,0.979687621121661,2.824193355240967,0.010370602702401838,0.01279091061796485,"{'regressor__C': 265, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.238869592435229
5,3.304573509115002,0.9626343926436727,2.695439230625683,0.007839346570292786,0.012657684856820539,"{'regressor__C': 250, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.260056336393891
6,3.451730530210935,0.9697839496595487,2.5523781720143197,0.006332652030987706,0.011431633768077673,"{'regressor__C': 345, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.0153231191298016
7,4.474697274226368,0.9688365784378272,3.5624658019685023,0.015805705230178817,0.016226990367094577,"{'regressor__C': 335, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.098792459991763
8,2.5971327927711565,0.9757677187758692,2.3379671411150653,0.01120897184435643,0.010836036654987918,"{'regressor__C': 345, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.077457029095765
9,3.419310209490135,0.9684971625785256,2.8349731536974523,0.010558523370306522,0.01333532713371381,"{'regressor__C': 335, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.9180154779246252
10,3.9456495105474403,0.9723080100144597,3.1127449932336475,0.013598111493935899,0.014204920369033295,"{'regressor__C': 335, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.6357266473045016
11,3.617077069128697,0.9741837200678232,2.7986754399080644,0.007217744857128236,0.012586214642239338,"{'regressor__C': 285, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.760679358727665
12,3.2887412104989044,0.9337811825962332,2.8122759845017504,0.01246125188323634,0.012706626105875458,"{'regressor__C': 335, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.6259032355290572
13,3.8932273785622935,0.9439192358868542,3.36784426316319,0.016442171191653962,0.014875464628054502,"{'regressor__C': 345, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.734042432573034
14,4.507752406307754,0.9524388059041682,3.5976776369327936,0.014770167761815549,0.01598310323189153,"{'regressor__C': 345, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.556063057267597
15,3.7052690338557377,0.9204624268367662,3.217939756019009,0.012427332848860252,0.014947461164271944,"{'regressor__C': 250, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.8527907306732336
16,4.422870013400918,0.9482548335178674,3.553132326532809,0.014551884885668543,0.01632632277131611,"{'regressor__C': 290, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.73224876509956
17,3.6231290110791106,0.9437561485698965,3.1222935074873774,0.013303834752799079,0.01401988229817796,"{'regressor__C': 330, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.041671776724579
18,2.9921504468220537,0.9741150184929938,2.483697348064387,0.008489607341479816,0.011613210698612006,"{'regressor__C': 265, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.928980925221862
19,4.593113308473301,0.8941234083462497,4.0609581375667005,0.021526336990831903,0.01868947463177757,"{'regressor__C': 345, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.0705216501822585
20,3.0270857275886636,0.9858185008492792,2.4935109198777545,0.009601593745806113,0.010761225940092843,"{'regressor__C': 260, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.733538987485403
