Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
17,4.30833509233671,0.930565479360064,3.329934771531117,0.013514266651101616,0.014783373298885422,"{'regressor__C': 343.0, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.583587849620621
18,3.6321029238809213,0.9648064053922127,2.9103547017557454,0.010980539216766087,0.013182999672290937,"{'regressor__C': 343.0, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",5.166133671577262
19,4.51727315161968,0.9540737628590232,3.414570784990978,0.012234260574597915,0.01573002660397365,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.717640739215506
20,3.495629300337582,0.9757887316837631,2.4360224977649967,0.008713668981531,0.01136674671670618,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.896061780420688
21,3.9875674308693245,0.9621598832447604,2.6847236445083733,0.008057829390443695,0.011950985487379988,"{'regressor__C': 346.8, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.75357679509938
22,4.865179123695764,0.8994642721218968,3.544711016495745,0.009884958982656938,0.016121768435098088,"{'regressor__C': 343.0, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.758083376459024
23,4.447909244259803,0.9205131994156792,3.1973904734888436,0.01034439820529403,0.014221274592573762,"{'regressor__C': 343.2, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.6169113318854444
24,5.244535437578385,0.9226426511556264,4.1246576376651545,0.015829634814777657,0.019158247617405817,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.427798400586099
25,5.629999448983207,0.8710818984705369,4.205944729080686,0.013148129866188754,0.018861258425635345,"{'regressor__C': 343.8, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.644786874300601
26,4.794977205588044,0.935442986355832,3.502054521227862,0.012463728765725796,0.016009918131141988,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.83070829162453
27,5.829413591290524,0.930431499927236,4.211236563337862,0.012284287892926186,0.018496595728241947,"{'regressor__C': 344.2, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.280601909898504
28,5.392831660560533,0.9514987458448936,3.954049908621734,0.012459134370116262,0.01787416299326046,"{'regressor__C': 346.6, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.327715354179697
29,3.407573608838144,0.9627938444402774,2.5394964797684554,0.009708721936445522,0.011925875746332356,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",5.221017663811172
30,4.567928915590074,0.9424679591091649,3.2855752615381077,0.009832934259367914,0.01442408338500133,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.743373706397453
31,3.7606329230042115,0.9602161589456982,3.183172261468969,0.012733410465750081,0.014636920356871565,"{'regressor__C': 343.2, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.645263237076937
32,4.944449547258705,0.9459535756470266,3.462593498712867,0.007987853811286957,0.015020638463958532,"{'regressor__C': 343.4, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.610830918314759
33,3.301941067268453,0.9767589389950789,2.6708136127393476,0.009769254042998363,0.012442331000410709,"{'regressor__C': 343.0, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.967906955556105
34,5.622666542667009,0.927141139739893,3.6768347119570004,0.010690679608815996,0.015891181624989023,"{'regressor__C': 343.0, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.737643762071429
35,4.004170976519457,0.949095204008607,3.1304166209441973,0.012640243830445017,0.01404057312914752,"{'regressor__C': 343.0, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.608427908456098
36,4.298675869810211,0.9493573161572725,3.4172114816073957,0.01278053957578493,0.015728626054536034,"{'regressor__C': 343.0, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.7317833029459635
37,5.232154706361375,0.8750381438631041,3.7769379115861397,0.010607650215097485,0.017459645187066088,"{'regressor__C': 343.0, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.430771278990877
38,5.854041818671131,0.8905504023896149,4.3501747425760415,0.014048287909951373,0.01903684988184358,"{'regressor__C': 346.8, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.214696553312892
39,3.900813142655851,0.9585476493752624,3.049041337338638,0.010846440093721042,0.013531673841530995,"{'regressor__C': 344.0, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.741872807364837
40,4.471415179393634,0.899809932830032,3.806396901676637,0.01657347886895321,0.01678678006329839,"{'regressor__C': 346.8, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.5153459811930245
41,5.575643885578835,0.8670956750833708,4.462997772000135,0.015200753788502972,0.019952011925089372,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.343343290908487
42,2.8968918813795392,0.9495201919441688,2.308511887525384,0.0075242633602755835,0.010317339134160828,"{'regressor__C': 343.0, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.951719725449367
