PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
16374,10.46139,10.54374,10.57162,0.6849701,0.69379,0.7040708,145.2336,301.8951,588.0,207.3599,11.76,
16375,10.46139,10.54374,10.57162,0.7158085,0.7246034,0.7304627,151.6839,301.8951,264.0,92.83705,5.28,
16376,10.46139,10.54374,10.57162,0.7304627,0.7377825,0.7450973,154.4427,301.8951,487.0,171.0485,9.74,
16377,10.46139,10.54374,10.57162,0.7450973,0.7582516,0.7684717,158.7276,301.8951,619.25,370.4904,12.385,
16378,10.46139,10.54374,10.57162,0.7684717,0.7757659,0.7917959,162.3939,301.8951,688.5,361.6932,13.77,
16379,10.43939,10.54374,10.69572,-1.0,-1.0,-1.0,-1.0,352.3213,45051.63,254778.5,59.84265,
16380,10.43939,10.54374,10.69572,0.9177493,0.9536727,0.9637098,198.419,352.3213,15522.0,20676.16,36.67261,26707_26877
16381,10.43939,10.54374,10.69572,0.9637098,0.9708735,0.9909064,201.9978,352.3213,9987.688,7907.867,22.80527,26825_26838
16382,10.43939,10.54374,10.69572,1.012329,1.036556,1.050782,215.6635,352.3213,13475.94,15893.18,32.28126,26763
16383,10.43939,10.54374,10.69572,1.050782,1.057887,1.080594,220.1017,352.3213,8630.75,9176.492,20.73932,26879
16384,10.5273,10.55479,10.64549,-1.0,-1.0,-1.0,-1.0,163.0857,1058.563,1609.444,2.181193,
16385,10.5273,10.55479,10.64549,0.6333782,0.6422399,0.6525694,139.216,163.0857,601.5,213.1255,12.03,
16386,10.5273,10.55479,10.64549,0.7202068,0.7319271,0.7421719,158.6571,163.0857,347.75,141.8959,6.955,
16387,10.5273,10.55479,10.64549,0.8310421,0.8397442,0.8498877,182.0282,163.0857,562.5,195.7181,11.25,
16388,10.5273,10.55479,10.64549,0.9306955,0.9393177,0.9493682,203.6124,163.0857,355.5,122.5585,7.11,
16389,10.49434,10.56032,10.63966,-1.0,-1.0,-1.0,-1.0,242.2852,12529.13,48974.2,15.47497,
16390,10.49434,10.56032,10.63966,0.7976191,0.8281398,0.8571274,175.159,242.2852,8931.5,10072.72,176.6738,26861
16391,10.55479,10.58879,10.60598,-1.0,-1.0,-1.0,-1.0,284.3332,4660.063,11006.84,11.50006,
16392,10.55479,10.58879,10.60598,0.6967283,0.7055387,0.7158085,148.0798,284.3332,477.5,191.2717,9.55,
16393,10.55479,10.58879,10.60598,0.8455417,0.8527842,0.8600218,178.984,284.3332,711.125,310.0043,13.26375,
16394,10.55479,10.58879,10.60598,0.8701465,0.8831499,0.8903672,185.3572,284.3332,1234.25,554.8936,24.685,
16395,10.55479,10.58879,10.60598,0.901905,0.9235051,0.9508033,193.827,284.3332,4290.375,5320.999,85.8075,
16400,10.53823,10.59448,10.66804,-1.0,-1.0,-1.0,-1.0,506.3825,30630.38,135666.9,9.872228,
16401,10.53823,10.59448,10.66804,1.101838,1.127276,1.142791,231.8957,506.3825,5839.688,7975.423,106.5113,
16402,10.53823,10.59448,10.66804,1.151244,1.175159,1.203226,241.746,506.3825,22327.44,27898.22,446.5487,26915_26935_26986_26976
16403,10.52183,10.60044,10.62263,-1.0,-1.0,-1.0,-1.0,280.5404,1818.625,3249.869,9.464224,
16404,10.52183,10.60044,10.62263,0.7216725,0.7304627,0.7436348,153.4038,280.5404,1026.25,504.6143,20.525,
16405,10.52183,10.60044,10.62263,0.7436348,0.7567908,0.7655526,158.933,280.5404,933.5,581.1201,18.67,
16406,10.52183,10.60044,10.62263,0.7655526,0.77139,0.7815977,161.9989,280.5404,597.75,227.4594,11.955,
16407,10.52183,10.60044,10.62263,1.865852,1.873742,1.88294,393.503,280.5404,427.25,134.7936,8.545,
16413,10.56032,10.60598,10.6902,-1.0,-1.0,-1.0,-1.0,516.4034,14038.25,50113.62,15.54486,
16414,10.56032,10.60598,10.6902,1.099008,1.118803,1.125864,230.0358,516.4034,9732.438,8438.267,40.22252,
16415,10.56032,10.60598,10.6902,1.125864,1.13292,1.162505,232.9383,516.4034,8638.125,8195.787,38.56747,26969_27134
16418,10.54374,10.61143,10.66804,-1.0,-1.0,-1.0,-1.0,542.4167,13526.44,49368.51,27.24014,
16419,10.54374,10.61143,10.66804,1.145609,1.170943,1.203226,240.4588,542.4167,9538.063,9853.534,51.22975,26989_27026_27032
16420,10.59448,10.61713,10.68464,-1.0,-1.0,-1.0,-1.0,1293.912,2256.375,6795.757,4.692164,
16421,10.59448,10.61713,10.68464,1.790591,1.802511,1.813095,364.8375,1293.912,1513.5,1288.423,24.8625,27012_27112_27271
16422,10.59448,10.61713,10.68464,1.813095,1.818383,1.82631,368.05,1293.912,2042.75,880.5629,39.68375,27063
16426,10.57162,10.62263,10.81788,-1.0,-1.0,-1.0,-1.0,416.3879,412372.5,3106785.0,317.9903,
16427,10.57162,10.62263,10.81788,1.010902,1.047938,1.093346,216.7927,416.3879,443467.9,747204.2,704.2562,27173_27485
16441,10.51632,10.62817,10.66804,-1.0,-1.0,-1.0,-1.0,433.9458,7122.563,36224.56,28.74308,
16442,10.51632,10.62817,10.66804,0.7961636,0.816523,0.8368442,168.703,433.9458,16767.0,12405.35,335.34,
16447,10.55479,10.63413,10.7459,-1.0,-1.0,-1.0,-1.0,691.6412,14494.06,72584.38,24.42034,
16448,10.55479,10.63413,10.7459,1.327231,1.363184,1.385249,278.4496,691.6412,12813.94,16374.58,254.805,26979_27044_27125_27141_27170
16449,10.61143,10.63966,10.66238,-1.0,-1.0,-1.0,-1.0,755.5324,1326.813,2775.777,1.267448,
16450,10.61143,10.63966,10.66238,0.8918101,0.9004635,0.9091098,183.6294,755.5324,278.75,96.44589,5.575,
16451,10.61143,10.63966,10.66238,0.9866167,0.9951943,1.005193,202.9476,755.5324,433.25,148.5891,8.665,
16452,10.61143,10.63966,10.66238,1.334154,1.342457,1.349371,273.764,755.5324,770.25,358.3018,15.405,
16453,10.61143,10.63966,10.66238,1.364565,1.370085,1.374223,279.3981,755.5324,691.0,282.5403,8.7475,
16454,10.61143,10.63966,10.66238,1.374223,1.385249,1.396264,282.4906,755.5324,1285.0,776.1688,25.7,
16455,10.53823,10.64549,10.67357,-1.0,-1.0,-1.0,-1.0,270.3143,3597.063,11724.67,13.60433,
16456,10.53823,10.64549,10.67357,0.8426433,0.8556798,0.8614688,180.0089,270.3143,565.875,299.8399,11.3175,
16457,10.53823,10.64549,10.67357,0.8614688,0.8773725,0.901905,184.5724,270.3143,3776.063,3150.223,75.52125,
16458,10.55479,10.64549,10.67357,-1.0,-1.0,-1.0,-1.0,310.3469,79743.69,446882.1,32.31084,
16459,10.55479,10.64549,10.67357,0.8730375,0.9134305,0.9851865,190.9905,310.3469,73661.56,163262.3,225.6569,27031
16460,10.46139,10.64549,10.68464,-1.0,-1.0,-1.0,-1.0,433.8203,231780.6,2053397.0,166.028,
16461,10.46139,10.64549,10.68464,0.7859696,0.816523,0.8469905,168.7045,433.8203,590641.2,598800.9,1882.778,26677_27001
16462,10.60598,10.65128,10.76247,-1.0,-1.0,-1.0,-1.0,430.6242,6079.875,21928.74,13.56702,
16463,10.60598,10.65128,10.76247,1.042248,1.069247,1.09193,220.9703,430.6242,5399.438,5464.705,107.9887,
16466,10.52183,10.65675,10.78994,-1.0,-1.0,-1.0,-1.0,430.4039,1111584.0,5458610.0,838.1616,
16467,10.52183,10.65675,10.78994,1.026587,1.066408,1.110324,220.3871,430.4039,865772.7,1190378.0,2497.224,26941_27023_26993_27022_27099_27106_27195_27364_27461
16468,10.57766,10.65675,10.75693,-1.0,-1.0,-1.0,-1.0,430.5288,19476.88,91251.14,114.5164,
16469,10.57766,10.65675,10.75693,1.033708,1.064988,1.093346,220.0918,430.5288,17561.69,22671.48,351.2338,
16476,10.62263,10.66238,10.70735,-1.0,-1.0,-1.0,-1.0,581.5301,2370.75,5806.25,4.111906,
16477,10.62263,10.66238,10.70735,1.206028,1.234014,1.261926,252.9919,581.5301,1407.938,1596.088,28.15875,
16486,10.5273,10.66804,10.7679,-1.0,-1.0,-1.0,-1.0,432.4185,55003.5,272159.8,252.9144,
16487,10.5273,10.66804,10.7679,1.039403,1.066408,1.100423,220.3558,432.4185,44664.94,60060.92,893.2988,27179_27209
16488,10.64549,10.66804,10.75693,-1.0,-1.0,-1.0,-1.0,536.9125,5225.125,19093.26,9.354954,
16489,10.64549,10.66804,10.75693,1.00662,1.028011,1.035132,211.1603,536.9125,5950.063,4691.755,119.0013,
16490,10.65128,10.66804,10.71283,-1.0,-1.0,-1.0,-1.0,550.445,3185.375,8252.449,3.501995,
16491,10.65128,10.66804,10.71283,1.010902,1.018034,1.032284,208.9834,550.445,346.0,218.2083,6.92,
16492,10.65128,10.66804,10.71283,1.101838,1.114565,1.128687,228.7993,550.445,486.625,282.9374,9.7325,
16493,10.65128,10.66804,10.71283,1.141382,1.168131,1.175159,239.7955,550.445,2198.313,2301.357,41.055,27296
16494,10.65128,10.66804,10.71283,1.175159,1.180778,1.194814,242.3918,550.445,1690.75,995.7579,33.815,
16495,10.54374,10.67357,10.7679,-1.0,-1.0,-1.0,-1.0,320.2924,22898.38,162195.5,32.03054,
16496,10.54374,10.67357,10.7679,0.8643621,0.8932528,0.9220665,186.5313,320.2924,11838.44,17291.89,29.11669,27144
16497,10.54374,10.67357,10.7679,1.32446,1.352135,1.375602,282.3563,320.2924,10833.75,11941.42,27.68151,27224
16498,10.56032,10.67357,10.70188,-1.0,-1.0,-1.0,-1.0,617.5938,5325.438,17270.87,12.71251,
16499,10.56032,10.67357,10.70188,1.166725,1.176564,1.192008,240.89,617.5938,510.375,253.6301,10.2075,
16500,10.56032,10.67357,10.70188,1.31753,1.330001,1.334154,272.3046,617.5938,580.75,315.9306,9.1225,
16501,10.56032,10.67357,10.70188,1.334154,1.347988,1.353517,275.9873,617.5938,4169.313,2999.624,79.6975,
16502,10.60598,10.67357,10.7348,-1.0,-1.0,-1.0,-1.0,715.3661,5410.0,25482.02,9.690796,
16503,10.60598,10.67357,10.7348,1.240999,1.261926,1.280029,257.5996,715.3661,3267.313,3475.673,65.34625,27143_27177_27299
16504,10.60598,10.67357,10.7348,1.280029,1.292544,1.318916,263.8498,715.3661,4045.188,3242.172,80.90375,27181
16505,10.54374,10.67911,10.81788,-1.0,-1.0,-1.0,-1.0,316.3196,240637.6,2270918.0,244.1308,
16506,10.54374,10.67911,10.81788,0.9105502,0.9407541,0.9751694,196.5499,316.3196,330151.4,377834.5,720.18,27037_27060_27126_27447
16509,10.63966,10.68464,10.72938,-1.0,-1.0,-1.0,-1.0,316.5508,1494.188,3162.033,6.781235,
16510,10.63966,10.68464,10.72938,0.69379,0.7026027,0.7128752,146.789,316.5508,433.25,152.6631,8.665,
16511,10.63966,10.68464,10.72938,0.7553298,0.7640929,0.7757659,159.6357,316.5508,431.0,256.5087,8.62,
16512,10.63966,10.68464,10.72938,0.7757659,0.7947079,0.8063481,166.0318,316.5508,850.5625,752.6682,17.01125,
16513,10.56599,10.68464,10.78994,-1.0,-1.0,-1.0,-1.0,471.4319,21008.19,112262.0,16.37258,
16514,10.56599,10.68464,10.78994,1.08768,1.104668,1.139972,227.6861,471.4319,15745.25,21469.45,70.39371,27086_27233
16515,10.53275,10.68464,10.7459,-1.0,-1.0,-1.0,-1.0,880.5525,15114.0,75734.43,13.87477,
16516,10.53275,10.68464,10.7459,1.466216,1.490794,1.519396,303.2416,880.5525,14464.88,18765.61,289.2975,27217
16517,10.50529,10.6902,10.74033,-1.0,-1.0,-1.0,-1.0,298.3094,73587.0,484755.4,76.31441,
16518,10.50529,10.6902,10.74033,0.8542321,0.9004635,0.9177493,188.5935,298.3094,74113.19,97354.7,134.7923,27110_27245
16519,10.50529,10.6902,10.74033,0.9177493,0.9421902,0.9637098,197.3328,298.3094,25276.75,40946.02,47.37992,27297
16520,10.67357,10.6902,10.81788,-1.0,-1.0,-1.0,-1.0,310.3469,79288.63,457618.1,38.4567,
16521,10.67357,10.6902,10.81788,0.8730375,0.9134305,0.9851865,190.9905,310.3469,73659.19,166322.9,324.1972,27309_27317_27368_27458_27690_27708
16524,10.60044,10.6902,10.78418,-1.0,-1.0,-1.0,-1.0,904.5392,8788.688,51557.93,8.747374,
16525,10.60044,10.6902,10.78418,1.470317,1.497611,1.520756,304.5036,904.5392,8621.313,11427.31,169.7225,27270
16526,10.57162,10.6902,10.77873,-1.0,-1.0,-1.0,-1.0,941.5857,120128.9,792784.1,119.6955,
16527,10.57162,10.6902,10.77873,1.452537,1.494885,1.526195,303.7697,941.5857,156100.7,195651.6,3119.149,27109_27163_27215_27527
16530,10.59448,10.70188,10.72385,-1.0,-1.0,-1.0,-1.0,347.2999,48494.75,264557.1,49.93149,
16531,10.59448,10.70188,10.72385,0.7524072,0.7786822,0.8048937,162.0971,347.2999,112972.2,103792.8,434.732,
16548,10.65675,10.70735,10.85695,-1.0,-1.0,-1.0,-1.0,560.3204,5326.75,32817.4,5.728566,
16549,10.65675,10.70735,10.85695,1.069247,1.097593,1.125864,225.2192,560.3204,8344.563,9320.65,166.8913,27327_27434
16550,10.66238,10.71834,10.75143,-1.0,-1.0,-1.0,-1.0,685.3451,4728.75,15012.12,7.647344,
16551,10.66238,10.71834,10.75143,1.224227,1.246583,1.257743,254.6777,685.3451,2970.313,2847.649,59.40625,
16552,10.66238,10.71834,10.75143,1.257743,1.268892,1.296712,259.2354,685.3451,3513.938,3524.189,70.27875,27419
16553,10.69572,10.72385,10.7459,-1.0,-1.0,-1.0,-1.0,292.8897,63084.75,179396.9,19.87108,
16554,10.69572,10.72385,10.7459,0.7450973,0.7786822,0.8092562,163.2171,292.8897,187581.3,163684.6,460.3749,
16558,10.67357,10.72385,10.74033,-1.0,-1.0,-1.0,-1.0,876.658,48271.75,173018.5,12.87003,
16559,10.67357,10.72385,10.74033,1.434727,1.46895,1.505786,298.8186,876.658,78246.69,116226.4,345.7765,27418
16560,10.63413,10.72938,10.83457,-1.0,-1.0,-1.0,-1.0,650.3981,20209.69,84860.6,32.27357,
16561,10.63413,10.72938,10.83457,1.165318,1.193411,1.221429,244.0717,650.3981,15017.38,18356.65,300.3475,27347_27380_27613
16564,10.72385,10.75693,10.78418,-1.0,-1.0,-1.0,-1.0,235.5242,1157.438,1854.409,4.742732,
16565,10.72385,10.75693,10.78418,0.6510943,0.6599416,0.6687818,139.7911,235.5242,370.75,131.1521,7.415,
16566,10.72385,10.75693,10.78418,0.7289982,0.7392458,0.7567908,156.5896,235.5242,1479.938,840.0775,29.59875,
16567,10.72385,10.75693,10.78418,1.30782,1.316143,1.32446,278.7899,235.5242,491.25,163.4851,9.825,
16574,10.6902,10.7679,10.86866,-1.0,-1.0,-1.0,-1.0,268.2986,16280.25,86653.41,15.51934,
16575,10.6902,10.7679,10.86866,0.8252367,0.8455417,0.8527842,177.9389,268.2986,4889.938,3902.779,90.43875,
16576,10.6902,10.7679,10.86866,0.8527842,0.871592,0.8961377,183.421,268.2986,11745.44,14099.23,233.0887,
16577,10.7348,10.7679,10.80658,-1.0,-1.0,-1.0,-1.0,438.8325,309609.8,1292307.0,35.64962,
16578,10.7348,10.7679,10.80658,0.7815977,0.8136169,0.8600218,168.0458,438.8325,857724.8,889499.4,3126.916,
16579,10.67357,10.7679,10.81788,-1.0,-1.0,-1.0,-1.0,811.5554,57533.19,336998.9,32.60712,
16580,10.67357,10.7679,10.81788,1.360423,1.396264,1.44021,284.3853,811.5554,77947.25,117712.7,1544.488,27426_27525_27524_27668
16581,10.7348,10.77331,10.95746,-1.0,-1.0,-1.0,-1.0,435.8363,64256.69,627820.3,31.15776,
16582,10.7348,10.77331,10.95746,0.7961636,0.8252367,0.8614688,170.481,435.8363,176311.5,176065.8,860.5919,27853
16583,10.6902,10.77873,10.81201,-1.0,-1.0,-1.0,-1.0,614.5647,3699.125,12232.34,7.292313,
16584,10.6902,10.77873,10.81201,1.08768,1.106082,1.131509,226.4837,614.5647,4683.75,4212.236,93.675,
16585,10.67357,10.78418,10.8629,-1.0,-1.0,-1.0,-1.0,383.3306,17168.13,95582.87,19.97005,
16586,10.67357,10.78418,10.8629,0.9436262,0.960843,0.9665759,199.3144,383.3306,3290.563,3323.665,6.203743,
16587,10.67357,10.78418,10.8629,0.9723057,0.9909064,1.010902,205.5506,383.3306,10876.19,14987.88,31.86144,27493_27666
16591,10.71834,10.78994,10.81201,-1.0,-1.0,-1.0,-1.0,601.3408,6103.438,21429.99,8.479956,
16592,10.71834,10.78994,10.81201,1.169537,1.200422,1.228423,245.9188,601.3408,8413.375,7934.437,168.2675,27545_27594
16593,10.71283,10.78994,10.84589,-1.0,-1.0,-1.0,-1.0,623.322,5502.75,19587.09,8.008889,
16594,10.71283,10.78994,10.84589,1.155468,1.182183,1.194814,241.9921,623.322,2346.0,2890.113,46.92,
16595,10.71283,10.78994,10.84589,1.194814,1.203226,1.225626,246.2995,623.322,2662.438,2176.002,53.24875,
16596,10.71283,10.78994,10.84589,1.254954,1.263319,1.271677,258.6006,623.322,291.25,97.41091,5.825,
16597,10.68464,10.78994,10.82911,-1.0,-1.0,-1.0,-1.0,721.3386,2011.813,7140.142,3.431926,
16598,10.68464,10.78994,10.82911,0.9780324,0.9866167,0.9951943,201.3688,721.3386,250.0,85.80946,5.0,
16599,10.68464,10.78994,10.82911,1.247979,1.256349,1.263319,256.4213,721.3386,638.75,265.7553,12.775,
16600,10.68464,10.78994,10.82911,1.263319,1.271677,1.286984,259.5498,721.3386,738.25,463.2849,14.765,
16601,10.68464,10.78994,10.82911,1.29949,1.316143,1.338306,268.6253,721.3386,2185.063,1568.251,43.70125,
16602,10.7459,10.79541,10.81788,-1.0,-1.0,-1.0,-1.0,438.9554,6644.313,27555.93,3.01262,
16603,10.7459,10.79541,10.81788,0.7961636,0.8136169,0.8339435,168.0444,438.9554,22186.94,18355.96,443.7387,
16604,10.64549,10.79541,10.94108,-1.0,-1.0,-1.0,-1.0,583.324,23905.81,123534.7,36.73814,
16605,10.64549,10.79541,10.94108,1.135741,1.170943,1.176564,240.0444,583.324,6732.063,7263.751,126.2712,27581_27707
16606,10.64549,10.79541,10.94108,1.176564,1.200422,1.225626,246.0878,583.324,14702.69,21103.16,294.0537,27528_27556_27599_27658
16610,10.70735,10.79541,10.89159,-1.0,-1.0,-1.0,-1.0,660.4036,10266.13,53247.11,14.91139,
16611,10.70735,10.79541,10.89159,1.234014,1.260532,1.288374,257.7183,660.4036,10996.69,12136.76,219.9337,27552_27915
16615,10.70188,10.80113,10.86866,-1.0,-1.0,-1.0,-1.0,645.295,4122.813,18807.88,9.038153,
16616,10.70188,10.80113,10.86866,1.193411,1.218631,1.240999,249.2702,645.295,3966.188,4336.234,79.32375,
16617,10.78418,10.80113,10.8402,-1.0,-1.0,-1.0,-1.0,696.376,5170.438,12860.52,5.902297,
16618,10.78418,10.80113,10.8402,1.245187,1.25356,1.257743,256.0233,696.376,897.1875,397.5653,15.86125,
16619,10.78418,10.80113,10.8402,1.257743,1.263319,1.280029,258.0166,696.376,1481.313,727.1496,29.62625,
16620,10.78418,10.80113,10.8402,1.367325,1.392135,1.410017,284.3256,696.376,3964.5,4519.97,79.29,
16621,10.66238,10.80113,10.85695,-1.0,-1.0,-1.0,-1.0,835.556,21502.31,138896.8,17.86478,
16622,10.66238,10.80113,10.85695,1.375602,1.410017,1.44158,287.0487,835.556,36387.69,43820.79,725.1775,27473_27642_27698_27793
16623,10.78418,10.81201,10.90833,-1.0,-1.0,-1.0,-1.0,244.8477,1274.813,2035.222,5.716723,
16624,10.78418,10.81201,10.90833,0.7538686,0.7626328,0.7786822,161.2162,244.8477,700.5,389.4222,14.01,
16625,10.78418,10.81201,10.90833,1.396264,1.404518,1.414139,296.9071,244.8477,451.75,149.0881,9.035,
16626,10.72938,10.81201,10.9465,-1.0,-1.0,-1.0,-1.0,411.3613,32648.25,139959.1,21.08282,
16627,10.72938,10.81201,10.9465,1.012329,1.035132,1.063569,214.2259,411.3613,27556.19,27714.06,110.7293,27644_27660
16628,10.7348,10.81201,10.89159,-1.0,-1.0,-1.0,-1.0,442.4055,51117.5,243771.5,55.31109,
16629,10.7348,10.81201,10.89159,1.052203,1.083429,1.115978,223.7191,442.4055,43782.44,55651.61,872.2475,27543_27582_27842_27963_27954
16630,10.66804,10.81788,10.93021,-1.0,-1.0,-1.0,-1.0,699.3696,18140.25,125439.0,31.497,
16631,10.66804,10.81788,10.93021,1.225626,1.254954,1.27307,256.287,699.3696,13746.06,14726.34,274.9213,27572_27574_27685_28042
16632,10.66804,10.81788,10.93021,1.27307,1.295323,1.318916,264.5311,699.3696,11154.0,14507.66,223.08,27504_27616_27710
16635,10.75693,10.82911,10.91379,-1.0,-1.0,-1.0,-1.0,565.5284,62612.63,286300.8,86.48893,
16636,10.75693,10.82911,10.91379,1.207429,1.235411,1.261926,253.443,565.5284,51266.13,66365.65,1022.724,27680_27694_27715
16648,10.80658,10.83457,10.9465,-1.0,-1.0,-1.0,-1.0,434.8277,53605.63,355813.5,12.32765,
16649,10.80658,10.83457,10.9465,0.7845125,0.8179758,0.8484392,168.9928,434.8277,124723.2,149634.8,652.4201,
16650,10.77331,10.83457,10.85695,-1.0,-1.0,-1.0,-1.0,471.2943,35578.44,135503.3,28.42834,
16651,10.77331,10.83457,10.85695,0.8048937,0.8440925,0.8845937,173.9797,471.2943,40873.13,83215.24,817.4625,
16652,10.77331,10.83457,10.85695,0.8990217,0.9163099,0.9306955,188.8647,471.2943,4618.063,2865.213,92.36125,
16653,10.77873,10.83457,10.89705,-1.0,-1.0,-1.0,-1.0,640.9342,5110.813,20652.5,8.408093,
16654,10.77873,10.83457,10.89705,1.052203,1.069247,1.083429,218.7448,640.9342,8033.813,5262.151,160.6763,27743
16655,10.81201,10.83457,10.88557,-1.0,-1.0,-1.0,-1.0,758.4409,8047.875,29197.37,4.83902,
16656,10.81201,10.83457,10.88557,1.31337,1.341074,1.364565,273.4632,758.4409,13871.5,14771.08,276.46,27925_27942
16657,10.81788,10.8402,10.97928,-1.0,-1.0,-1.0,-1.0,284.5604,2427.75,4984.179,6.845015,
16658,10.81788,10.8402,10.97928,0.6996659,0.7114083,0.7275335,149.3064,284.5604,1326.5,724.5518,26.53,
16659,10.81788,10.8402,10.97928,0.740709,0.7494838,0.7567908,157.2975,284.5604,1046.563,591.4539,17.265,
16660,10.81788,10.8402,10.97928,0.7684717,0.7743074,0.7830552,162.5073,284.5604,309.75,108.4285,6.195,
16661,10.80113,10.8402,10.87415,-1.0,-1.0,-1.0,-1.0,1280.873,2077.75,5431.895,3.211016,
16662,10.80113,10.8402,10.87415,1.282811,1.291154,1.29949,261.3644,1280.873,402.0,159.6316,8.04,
16663,10.80113,10.8402,10.87415,1.777331,1.805158,1.819704,365.4127,1280.873,1829.5,1629.23,36.59,27745_27769_27775_27798_27796_27834_27887
16664,10.63413,10.84589,10.93021,-1.0,-1.0,-1.0,-1.0,496.3397,65031.63,635974.8,79.41012,
16665,10.63413,10.84589,10.93021,1.08768,1.120216,1.149836,230.5656,496.3397,106654.8,123479.6,282.5089,27392_27361_27480_27538_27570_27650_27701_27856_28038
16668,10.75693,10.85158,10.89159,-1.0,-1.0,-1.0,-1.0,325.7615,7644.5,33628.26,34.23532,
16669,10.75693,10.85158,10.89159,0.8440925,0.8730375,0.8918101,182.1868,325.7615,11954.94,11365.35,239.0988,
16672,10.78418,10.85158,10.88557,-1.0,-1.0,-1.0,-1.0,511.8826,13831.44,69340.52,10.30848,
16673,10.78418,10.85158,10.88557,0.9378812,0.9522381,0.9622765,195.833,511.8826,2040.875,2163.203,7.442853,
16674,10.78418,10.85158,10.88557,0.9737376,0.9808946,0.9894766,201.7263,511.8826,2233.0,1629.38,6.916139,
16675,10.78418,10.85158,10.88557,0.9894766,1.010902,1.023737,207.8975,511.8826,6343.813,9525.392,29.90458,
16676,10.78418,10.85158,10.88557,1.023737,1.037979,1.060728,213.4661,511.8826,7365.125,10599.71,32.81461,
16677,10.78418,10.85158,10.88557,1.060728,1.067828,1.086264,219.6046,511.8826,4137.75,2683.192,23.13908,
16680,10.75693,10.85695,10.93567,-1.0,-1.0,-1.0,-1.0,631.6074,14391.63,60793.84,27.82869,
16681,10.75693,10.85695,10.93567,1.288374,1.309208,1.338306,267.9184,631.6074,12361.38,12854.19,247.2275,27723_27773
16682,10.83457,10.85695,10.87992,-1.0,-1.0,-1.0,-1.0,811.5599,51867.13,133289.3,6.846345,
16683,10.83457,10.85695,10.87992,1.360423,1.396264,1.438839,284.3853,811.5599,81870.81,118200.1,1626.191,27883
16684,10.7459,10.8629,11.00209,-1.0,-1.0,-1.0,-1.0,791.5299,70958.63,485288.9,69.28139,
16685,10.7459,10.8629,11.00209,1.346606,1.382494,1.427869,281.6993,791.5299,72060.44,101821.7,1441.209,27579_27679_27727_27763_27867_28240
16689,10.58879,10.86866,10.88557,-1.0,-1.0,-1.0,-1.0,341.3593,71999.94,665699.5,180.6698,
16690,10.58879,10.86866,10.88557,0.9680086,0.9994804,1.03086,208.1954,341.3593,112519.7,177721.4,417.4553,
16691,10.79541,10.86866,10.96835,-1.0,-1.0,-1.0,-1.0,381.3503,19423.0,98910.83,20.49161,
16692,10.79541,10.86866,10.96835,0.9335704,0.9637098,0.9794636,199.9444,381.3503,9464.313,15016.28,164.2675,27890
16693,10.79541,10.86866,10.96835,1.005193,1.012329,1.016608,210.0316,381.3503,2441.0,1223.362,32.47875,
16694,10.82363,10.86866,10.95201,-1.0,-1.0,-1.0,-1.0,406.2853,33709.69,180241.2,25.25098,
16695,10.82363,10.86866,10.95201,0.8817058,0.9091098,0.9393177,188.2199,406.2853,64133.31,60395.26,331.8913,27847
16696,10.83457,10.86866,10.9961,-1.0,-1.0,-1.0,-1.0,439.334,162563.6,1437650.0,31.70927,
16697,10.83457,10.86866,10.9961,0.7917959,0.81507,0.8585747,168.3402,439.334,409218.9,469767.3,1546.117,
16698,10.8402,10.87415,10.89159,-1.0,-1.0,-1.0,-1.0,358.3681,179435.2,537058.7,11.81251,
16699,10.8402,10.87415,10.89159,0.9708735,1.000909,1.033708,208.1174,358.3681,252785.5,373432.0,355.8559,27941
16700,10.84589,10.87415,10.99041,-1.0,-1.0,-1.0,-1.0,396.2784,17546.69,85133.87,13.09813,
16701,10.84589,10.87415,10.99041,0.8542321,0.871592,0.8918101,180.5992,396.2784,21501.13,20947.21,411.6013,27973
16702,10.67357,10.87992,11.15639,-1.0,-1.0,-1.0,-1.0,324.3613,1059242.0,10837710.0,1541.877,
16703,10.67357,10.87992,11.15639,0.8860374,0.9292578,0.9923358,193.9521,324.3613,913160.1,1970708.0,1431.663,27345_27446_27542_27589_27630_27756_27829_28170_28237_28250_28364_28427_28517_28640_28690
16704,10.71834,10.87992,11.05358,-1.0,-1.0,-1.0,-1.0,324.4698,18511.19,172532.2,100.6701,
16705,10.71834,10.87992,11.05358,0.8831499,0.9292578,0.9808946,193.9495,324.4698,21304.75,41515.97,426.095,
16726,10.8402,10.89159,10.91379,-1.0,-1.0,-1.0,-1.0,243.5054,2198.188,6505.512,7.973224,
16727,10.8402,10.89159,10.91379,0.7333912,0.7538686,0.769931,159.4086,243.5054,4972.813,2723.03,99.45625,
16737,10.80113,10.89159,10.9961,-1.0,-1.0,-1.0,-1.0,427.5218,6500.25,28399.9,41.02187,
16738,10.80113,10.89159,10.9961,0.8600218,0.8759277,0.8889241,181.0591,427.5218,5587.0,3485.072,111.14,
16739,10.80113,10.89159,10.9961,0.9622765,0.9737376,0.9880468,201.277,427.5218,1285.438,825.3671,23.005,
16740,10.80113,10.89159,10.9961,0.9880468,1.000909,1.018034,206.8934,427.5218,3786.063,2437.543,75.72125,
