PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
0,0.6697295,0.7238079,0.7986185,-1.0,-1.0,-1.0,-1.0,522.2654,9770.438,18975.57,18.52969,
1,0.6697295,0.7238079,0.7986185,1.099008,1.121628,1.145609,230.55,522.2654,2234.75,2323.941,41.42691,1389
2,0.6697295,0.7238079,0.7986185,1.347988,1.368705,1.390758,281.3365,522.2654,764.625,957.6888,14.24603,1391_1438
5,0.627769,0.7238079,0.810048,-1.0,-1.0,-1.0,-1.0,753.3514,1296.563,2013.278,2.444801,
6,0.627769,0.7238079,0.810048,1.357661,1.367325,1.390758,278.8498,753.3514,333.8125,250.5015,14.93358,1473
7,0.6220925,0.7238079,0.826873,-1.0,-1.0,-1.0,-1.0,809.3851,1132.938,1881.973,1.994906,
8,0.6220925,0.7238079,0.826873,1.389381,1.404518,1.429241,286.0792,809.3851,385.625,323.7195,20.75057,1401
9,0.6881836,0.7295896,0.7986185,-1.0,-1.0,-1.0,-1.0,291.1726,13360.94,35291.57,20.50073,
10,0.6881836,0.7295896,0.7986185,1.036556,1.046516,1.055046,219.4133,291.1726,763.75,401.9399,8.762419,
11,0.6881836,0.7295896,0.7986185,1.055046,1.082012,1.099008,226.8554,291.1726,2423.563,2772.686,27.74456,1445
12,0.6881836,0.7295896,0.7986185,1.099008,1.124452,1.145609,235.7535,291.1726,3125.625,4137.943,37.89773,1367
13,0.6456126,0.7295896,0.7702986,-1.0,-1.0,-1.0,-1.0,347.1995,5787.875,14030.31,9.111012,
14,0.6456126,0.7295896,0.7702986,1.110324,1.145609,1.158284,238.4824,347.1995,1675.313,1996.524,32.52625,
15,0.6456126,0.7295896,0.7702986,1.158284,1.177969,1.200422,245.2187,347.1995,1862.375,1909.482,36.595,
16,0.6635021,0.7295896,0.7875733,-1.0,-1.0,-1.0,-1.0,463.1922,3983.063,9614.586,10.79699,
17,0.6635021,0.7295896,0.7875733,1.106082,1.125864,1.13292,232.1707,463.1922,758.0625,795.351,9.5225,
18,0.6942014,0.7295896,0.7875733,-1.0,-1.0,-1.0,-1.0,485.1784,3987.313,10238.78,11.61018,
19,0.6942014,0.7295896,0.7875733,1.039403,1.059308,1.077759,218.1633,485.1784,956.1875,867.5457,24.29948,1427
20,0.6942014,0.7295896,0.7875733,1.268892,1.282811,1.293934,264.1936,485.1784,448.875,342.2014,11.14355,
21,0.6942014,0.7295896,0.7875733,1.293934,1.311983,1.325845,270.2014,485.1784,507.9375,626.7968,10.4161,1451
22,0.6881836,0.7295896,0.7986185,-1.0,-1.0,-1.0,-1.0,578.2936,4718.0,10865.36,10.30152,
23,0.6881836,0.7295896,0.7986185,1.154061,1.175159,1.199021,240.9568,578.2936,1530.313,1649.014,48.21955,1384
26,0.6820565,0.735357,0.8042392,-1.0,-1.0,-1.0,-1.0,642.0862,1253.0,4473.439,3.250648,
27,0.6820565,0.735357,0.8042392,1.357661,1.378359,1.399016,281.9718,642.0862,420.125,450.4088,8.4025,
32,0.6758782,0.7413211,0.8378871,-1.0,-1.0,-1.0,-1.0,268.1066,10134.38,46801.79,15.37222,
33,0.6758782,0.7413211,0.8378871,0.6996659,0.7333912,0.7509456,154.3427,268.1066,6168.688,6410.463,33.66019,1422
34,0.6758782,0.7413211,0.8378871,0.7509456,0.7597122,0.77139,159.882,268.1066,1036.125,625.2524,5.736919,
35,0.6758782,0.7413211,0.8378871,1.089097,1.097593,1.110324,230.9893,268.1066,991.3125,834.1646,4.589743,
36,0.6758782,0.7413211,0.810048,-1.0,-1.0,-1.0,-1.0,342.0038,2285.188,6845.651,6.605772,
37,0.6758782,0.7413211,0.810048,1.012329,1.03086,1.056467,214.7166,342.0038,1268.25,1341.44,25.365,
38,0.6758782,0.7413211,0.810048,1.063569,1.072085,1.082012,223.3033,342.0038,347.0,136.7998,6.94,
44,0.6396224,0.7413211,0.815595,-1.0,-1.0,-1.0,-1.0,448.084,4631.813,16920.69,14.13821,
45,0.6396224,0.7413211,0.815595,0.9766009,0.9966232,1.020886,205.7167,448.084,2196.375,2263.1,42.1475,1413
46,0.6396224,0.7413211,0.815595,1.166725,1.192008,1.20883,246.0468,448.084,497.5,525.2689,9.5525,
47,0.6396224,0.7413211,0.815595,1.20883,1.22003,1.236808,251.831,448.084,420.5625,318.9568,8.21625,
48,0.5816315,0.7413211,0.826873,-1.0,-1.0,-1.0,-1.0,600.0357,5416.625,17133.24,10.96986,
49,0.5816315,0.7413211,0.826873,0.9823254,0.9937651,1.009475,203.5928,600.0357,343.625,235.6011,6.8725,
50,0.5816315,0.7413211,0.826873,1.101838,1.12304,1.147019,230.0774,600.0357,2312.438,2603.511,46.24875,1455
51,0.5816315,0.7413211,0.826873,1.310595,1.331385,1.342457,272.7611,600.0357,496.6875,445.3952,9.93375,
54,0.6575602,0.7413211,0.7761341,-1.0,-1.0,-1.0,-1.0,789.1417,1724.875,3677.477,2.998715,
55,0.6575602,0.7413211,0.7761341,1.177969,1.187798,1.194814,242.0404,789.1417,549.4375,196.1442,10.98875,
56,0.6575602,0.7413211,0.7761341,1.285593,1.31337,1.321688,267.6283,789.1417,587.875,567.7156,11.7575,
57,0.6575602,0.7413211,0.7761341,1.321688,1.334154,1.35628,271.8637,789.1417,705.8125,474.8804,14.11625,
58,0.6820565,0.7470412,0.7761341,-1.0,-1.0,-1.0,-1.0,232.1,8041.688,23860.56,12.16427,
59,0.6820565,0.7470412,0.7761341,0.9522381,0.965143,0.9766009,204.6001,232.1,589.8125,509.3589,3.439002,
60,0.6820565,0.7470412,0.7761341,0.9851865,0.9994804,1.005193,211.8793,232.1,880.25,648.6892,3.920295,
61,0.6820565,0.7470412,0.7761341,1.033708,1.042248,1.069247,220.9456,232.1,2523.688,2778.589,13.92518,
62,0.6820565,0.7470412,0.7761341,1.069247,1.077759,1.083429,228.4734,232.1,1216.688,722.1376,5.975104,
63,0.6820565,0.7470412,0.7761341,1.083429,1.08768,1.093346,230.5767,232.1,1230.438,574.8822,3.723748,
64,0.6942014,0.7470412,0.8042392,-1.0,-1.0,-1.0,-1.0,254.0817,5050.125,18810.76,7.283158,
65,0.6942014,0.7470412,0.8042392,0.9694411,0.983756,0.9966232,207.572,254.0817,1440.75,1193.694,12.63225,
66,0.6942014,0.7470412,0.8042392,1.009475,1.018034,1.040826,214.8047,254.0817,2303.688,1936.49,21.17271,1453
67,0.6942014,0.7470412,0.8042392,1.040826,1.062149,1.080594,224.1129,254.0817,982.25,1072.182,9.164402,1388
68,0.6758782,0.7470412,0.8323733,-1.0,-1.0,-1.0,-1.0,269.0884,14086.56,47408.17,23.01576,
69,0.6758782,0.7470412,0.8323733,1.000909,1.016608,1.029436,213.909,269.0884,578.6875,502.6862,10.34,
70,0.6758782,0.7470412,0.8323733,1.029436,1.056467,1.067828,222.2958,269.0884,1057.875,1234.494,18.7175,
71,0.6758782,0.7470412,0.8323733,1.079177,1.08768,1.103253,228.8637,269.0884,1263.125,1191.495,17.44375,
72,0.6758782,0.7470412,0.8323733,1.168131,1.176564,1.190605,247.5661,269.0884,1353.188,1301.373,17.685,1446
73,0.6758782,0.7470412,0.8323733,1.203226,1.210231,1.217231,254.65,269.0884,663.8125,417.682,7.135,
74,0.6758782,0.7470412,0.8323733,1.217231,1.222828,1.234014,257.3008,269.0884,714.4375,505.9791,7.4225,
75,0.6758782,0.7470412,0.8323733,1.234014,1.239602,1.249374,260.8301,269.0884,631.25,324.1124,11.5875,
76,0.6758782,0.7470412,0.8323733,1.249374,1.266106,1.277246,266.407,269.0884,608.0625,474.8871,11.53375,
77,0.6942014,0.7470412,0.7761341,-1.0,-1.0,-1.0,-1.0,404.1191,2627.688,5990.981,6.75184,
78,0.6942014,0.7470412,0.7761341,0.9493682,0.9780324,0.9880468,202.5244,404.1191,329.8125,368.583,6.59625,
79,0.6942014,0.7470412,0.7761341,1.113151,1.12304,1.131509,232.5517,404.1191,591.75,317.0117,11.37,
80,0.6942014,0.7470412,0.8915009,-1.0,-1.0,-1.0,-1.0,514.0256,1124.688,3200.667,2.743551,
81,0.6942014,0.7470412,0.8915009,1.224227,1.231218,1.243791,253.1794,514.0256,337.875,153.7691,6.7575,
82,0.6697295,0.7470412,0.8915009,-1.0,-1.0,-1.0,-1.0,536.0057,1835.0,4103.352,4.827178,
83,0.6697295,0.7470412,0.8915009,1.234014,1.252165,1.271677,257.2137,536.0057,363.4375,310.4015,7.26875,
84,0.7006611,0.7470412,0.7646114,-1.0,-1.0,-1.0,-1.0,550.2554,1459.0,3230.109,3.22786,
85,0.7006611,0.7470412,0.7646114,1.145609,1.151244,1.161098,236.331,550.2554,570.625,299.726,8.676314,
86,0.7006611,0.7470412,0.7646114,1.345223,1.352135,1.361804,277.5704,550.2554,458.0,241.5849,7.165562,
89,0.6942014,0.7470412,0.810048,-1.0,-1.0,-1.0,-1.0,752.047,9259.438,33804.55,18.30054,
90,0.6942014,0.7470412,0.810048,0.8672547,0.8860374,0.9062285,180.7025,752.047,1056.438,890.8977,20.82875,
91,0.6942014,0.7470412,0.810048,1.228423,1.261926,1.282811,257.3628,752.047,4882.313,5233.313,97.06125,1414
92,0.6942014,0.7470412,0.810048,1.30782,1.331385,1.35628,271.5287,752.047,2100.0,2694.266,40.27,1442
93,0.6881836,0.7470412,0.8042392,-1.0,-1.0,-1.0,-1.0,757.0099,7093.875,22163.56,9.764447,
94,0.6881836,0.7470412,0.8042392,0.8078022,0.8266883,0.8411938,168.5787,757.0099,436.5625,260.024,5.714707,
95,0.6881836,0.7470412,0.8042392,0.871592,0.8831499,0.8990217,180.0924,757.0099,906.0625,938.1633,10.98189,1500
96,0.6881836,0.7470412,0.8042392,1.238205,1.266106,1.282811,258.185,757.0099,1423.375,1052.5,18.63232,1439
97,0.6881836,0.7470412,0.8042392,1.29949,1.327231,1.352135,270.6495,757.0099,1365.75,1866.527,17.62928,1436
98,0.6697295,0.7470412,0.8323733,-1.0,-1.0,-1.0,-1.0,986.9791,1521.688,5219.34,2.084787,
99,0.6697295,0.7470412,0.8323733,0.92782,0.9364444,0.9436262,190.1647,986.9791,441.625,180.3213,5.953951,
100,0.6881836,0.7531051,0.8323733,-1.0,-1.0,-1.0,-1.0,228.0685,3507.313,15431.29,11.97184,
101,0.6881836,0.7531051,0.8323733,0.7114083,0.7289982,0.7509456,154.6869,228.0685,1542.875,1531.328,16.61508,
102,0.6881836,0.7531051,0.8435959,-1.0,-1.0,-1.0,-1.0,258.1093,6756.0,23481.33,10.05049,
103,0.6881836,0.7531051,0.8435959,0.7187409,0.7333912,0.7597122,154.6252,258.1093,5092.063,4714.433,54.85131,1392
104,0.6456126,0.7531051,0.7875733,-1.0,-1.0,-1.0,-1.0,421.1425,6652.625,22064.44,15.77051,
105,0.6456126,0.7531051,0.7875733,0.9493682,0.9637098,0.9780324,199.297,421.1425,937.375,838.8862,17.10125,
106,0.6456126,0.7531051,0.7875733,0.9780324,0.9894766,0.9951943,204.6256,421.1425,489.875,287.4366,8.15125,
107,0.6456126,0.7531051,0.7875733,1.005193,1.023737,1.039403,211.7106,421.1425,952.1875,1311.378,16.71,
108,0.6456126,0.7531051,0.7875733,1.039403,1.04936,1.059308,217.0096,421.1425,1304.813,921.0941,23.7625,
109,0.6456126,0.7531051,0.7875733,1.059308,1.073504,1.079177,222.0025,421.1425,1278.313,981.3253,16.5125,
110,0.6456126,0.7531051,0.7875733,1.079177,1.086264,1.103253,224.6413,421.1425,1544.25,1799.535,13.62875,
111,0.6456126,0.7531051,0.7875733,1.103253,1.10891,1.114565,229.3247,421.1425,1645.375,898.4819,13.59,
112,0.6456126,0.7531051,0.7875733,1.114565,1.121628,1.130098,231.9548,421.1425,1639.063,1174.644,19.085,
113,0.6456126,0.7531051,0.7875733,1.130098,1.137152,1.147019,235.1651,421.1425,1157.375,936.0698,14.80125,
114,0.6456126,0.7531051,0.7875733,1.147019,1.152653,1.162505,238.3707,421.1425,809.5625,566.1947,8.79125,
115,0.6456126,0.7531051,0.7875733,1.162505,1.168131,1.182183,241.5716,421.1425,644.9375,513.0318,8.145,
116,0.6456126,0.7531051,0.7875733,1.203226,1.210231,1.228423,250.278,421.1425,355.875,289.4623,6.49625,
117,0.6456126,0.7531051,0.7875733,1.238205,1.25356,1.264713,259.2385,421.1425,366.375,233.8056,7.3275,
121,0.6881836,0.7531051,0.8323733,-1.0,-1.0,-1.0,-1.0,606.9934,1715.125,5196.715,3.519691,
122,0.6881836,0.7531051,0.8323733,1.31753,1.334154,1.342457,273.2585,606.9934,555.75,317.1904,5.752413,
123,0.6881836,0.7531051,0.8323733,1.342457,1.353517,1.365945,277.2242,606.9934,336.4375,210.5592,3.48237,
124,0.6697295,0.7531051,0.826873,-1.0,-1.0,-1.0,-1.0,752.0644,4722.625,21235.82,9.296953,
125,0.6697295,0.7531051,0.826873,1.229821,1.254954,1.284202,255.9409,752.0644,2125.188,2931.17,42.50375,
126,0.6697295,0.7531051,0.826873,1.288374,1.305044,1.310595,266.1565,752.0644,605.6875,411.9997,11.33375,
127,0.6697295,0.7531051,0.826873,1.310595,1.330001,1.347988,271.2462,752.0644,1679.375,1811.088,31.9225,
135,0.6820565,0.7531051,0.8497837,-1.0,-1.0,-1.0,-1.0,770.9976,2063.188,9055.558,3.248546,
136,0.6820565,0.7531051,0.8497837,1.284202,1.293934,1.303656,263.7742,770.9976,649.6875,371.1599,5.461015,
137,0.6820565,0.7531051,0.8497837,1.37698,1.389381,1.403143,283.2316,770.9976,350.125,276.4197,3.145453,
138,0.7006611,0.7531051,0.8042392,-1.0,-1.0,-1.0,-1.0,777.003,3495.063,8936.063,5.238993,
139,0.7006611,0.7531051,0.8042392,0.9076692,0.9163099,0.92782,186.7686,777.003,312.6875,157.0567,4.072314,
140,0.7006611,0.7531051,0.8042392,1.320302,1.34384,1.364565,273.9106,777.003,720.5625,954.6328,9.384312,
141,0.7006611,0.7531051,0.8042392,1.399016,1.407268,1.419633,286.839,777.003,378.0625,184.6658,4.923731,
142,0.6881836,0.7531051,0.8323733,-1.0,-1.0,-1.0,-1.0,798.9939,7253.625,21304.36,12.21035,
143,0.6881836,0.7531051,0.8323733,0.8600218,0.8889241,0.9004635,181.0998,798.9939,952.875,837.2411,12.65662,
144,0.6881836,0.7531051,0.8323733,1.338306,1.34384,1.350753,273.7794,798.9939,1063.313,572.3751,8.148852,
145,0.7006611,0.7589602,0.7816957,-1.0,-1.0,-1.0,-1.0,190.0541,9829.813,27627.01,19.90038,
146,0.7006611,0.7589602,0.7816957,0.92782,0.9565414,0.9737376,205.1781,190.0541,5979.938,7600.372,42.21482,
147,0.7006611,0.7589602,0.7816957,0.9894766,0.9980519,1.005193,214.0821,190.0541,1210.625,803.7509,6.030826,
148,0.7006611,0.7589602,0.7816957,1.005193,1.01946,1.035132,218.6741,190.0541,1675.813,2055.713,9.605236,
149,0.7006611,0.7589602,0.7816957,1.035132,1.042248,1.050782,223.5623,190.0541,1486.25,1076.312,5.080916,
150,0.7006611,0.7589602,0.7816957,1.062149,1.072085,1.080594,229.9622,190.0541,2249.5,1694.086,9.482776,
151,0.7006611,0.7589602,0.7816957,1.080594,1.08768,1.094762,233.3074,190.0541,1747.5,1102.731,6.000091,
152,0.6820565,0.7589602,0.7986185,-1.0,-1.0,-1.0,-1.0,241.0656,26967.06,109803.2,42.86975,
153,0.6820565,0.7589602,0.7986185,0.6702544,0.6981972,0.7187409,147.7137,241.0656,34688.38,37275.69,190.5646,1375_1380_1399
160,0.6758782,0.7589602,0.7816957,-1.0,-1.0,-1.0,-1.0,406.0394,7876.625,24042.66,23.41186,
161,0.6758782,0.7589602,0.7816957,0.9292578,0.945062,0.9565414,195.6671,406.0394,612.125,480.0771,11.6925,
162,0.6758782,0.7589602,0.7816957,0.9565414,0.9780324,0.9866167,202.4934,406.0394,4335.875,4559.449,83.515,1410
163,0.6758782,0.7589602,0.7816957,0.9866167,0.9994804,1.022311,206.934,406.0394,4929.938,4995.649,97.4925,1420
164,0.6758782,0.7589602,0.7816957,1.106082,1.124452,1.145609,232.8084,406.0394,1799.875,1775.655,34.46875,
165,0.6758782,0.7589602,0.7816957,1.30782,1.331385,1.346606,275.6521,406.0394,628.6875,598.424,12.57375,
170,0.6881836,0.7589602,0.7986185,-1.0,-1.0,-1.0,-1.0,423.0637,1219.75,4445.912,3.335558,
171,0.6881836,0.7589602,0.7986185,0.9249436,0.945062,0.9551072,195.4129,423.0637,282.9375,165.5989,5.65875,
172,0.6881836,0.7589602,0.7986185,0.9622765,0.9823254,0.9894766,203.1179,423.0637,688.1875,414.3633,13.76375,
173,0.6881836,0.7589602,0.7986185,1.107496,1.124452,1.135741,232.5059,423.0637,552.75,362.2153,11.055,
174,0.627769,0.7589602,0.7875733,-1.0,-1.0,-1.0,-1.0,442.0722,2248.688,6321.6,4.643003,
175,0.627769,0.7589602,0.7875733,0.9421902,0.9536727,0.9622765,196.9299,442.0722,411.9375,214.4126,8.23875,
176,0.627769,0.7589602,0.7875733,1.008048,1.025162,1.043671,211.6921,442.0722,884.875,889.5549,15.66625,
177,0.627769,0.7589602,0.7875733,1.043671,1.057887,1.064988,218.4498,442.0722,507.1875,366.9977,8.52875,
181,0.6942014,0.7589602,0.8323733,-1.0,-1.0,-1.0,-1.0,604.9919,9025.375,28538.83,18.84802,
182,0.6942014,0.7589602,0.8323733,0.8773725,0.8860374,0.8961377,181.4894,604.9919,570.6875,363.1451,5.723712,
183,0.6942014,0.7589602,0.8323733,0.8961377,0.9177493,0.9306955,187.9851,604.9919,734.375,760.9625,8.272487,
184,0.6942014,0.7589602,0.8323733,0.9421902,0.9565414,0.9680086,195.931,604.9919,390.75,273.7827,4.784853,
185,0.6942014,0.7589602,0.8323733,1.032284,1.043671,1.056467,213.778,604.9919,342.6875,230.9043,4.243829,
186,0.6942014,0.7589602,0.8323733,1.141382,1.154061,1.176564,236.3893,604.9919,1068.563,1132.591,13.23304,
187,0.6942014,0.7589602,0.8323733,1.306432,1.330001,1.347988,272.4276,604.9919,1781.813,2064.537,22.0659,1400_1449
188,0.6942014,0.7589602,0.8323733,1.347988,1.352135,1.374223,276.9614,604.9919,957.6875,553.6511,11.85997,
189,0.7006611,0.7589602,0.7986185,-1.0,-1.0,-1.0,-1.0,651.1379,1138.063,2824.446,3.115033,
190,0.7006611,0.7589602,0.7986185,1.067828,1.077759,1.086264,220.4138,651.1379,420.6875,164.6407,5.899012,
191,0.7006611,0.7589602,0.8323733,-1.0,-1.0,-1.0,-1.0,767.0946,2141.625,7850.048,3.581672,
192,0.7006611,0.7589602,0.8323733,1.285593,1.305044,1.327231,266.0628,767.0946,597.875,557.4758,3.872602,
196,0.6820565,0.7589602,0.8435959,-1.0,-1.0,-1.0,-1.0,792.9886,3759.938,12259.89,5.251968,
197,0.6820565,0.7589602,0.8435959,0.8643621,0.8773725,0.8946953,178.7693,792.9886,415.625,256.6509,4.233325,
198,0.6820565,0.7589602,0.8435959,1.338306,1.347988,1.353517,274.6598,792.9886,990.8125,484.8316,10.03075,
199,0.6820565,0.7589602,0.8435959,1.363184,1.368705,1.385249,278.881,792.9886,657.9375,377.984,6.611627,
200,0.6820565,0.7589602,0.8435959,1.394888,1.408643,1.421006,287.0185,792.9886,326.875,219.5651,3.083643,
201,0.6820565,0.7589602,0.826873,-1.0,-1.0,-1.0,-1.0,852.0514,1279.0,3527.795,2.162273,
202,0.6820565,0.7589602,0.826873,1.386627,1.401768,1.421006,285.2797,852.0514,623.625,343.568,7.665243,
203,0.6942014,0.7589602,0.8435959,-1.0,-1.0,-1.0,-1.0,1008.974,1506.25,3938.183,2.543516,
204,0.6942014,0.7589602,0.8435959,1.528913,1.539779,1.553345,312.5903,1008.974,282.5625,167.2079,3.621742,
205,0.7064316,0.7646114,0.7875733,-1.0,-1.0,-1.0,-1.0,187.0314,1405.375,3327.891,5.025395,
206,0.7064316,0.7646114,0.7875733,0.6849701,0.7070064,0.7246034,151.8102,187.0314,1150.688,980.3334,23.01375,
207,0.6942014,0.7646114,0.7930864,-1.0,-1.0,-1.0,-1.0,243.0604,2376.0,7968.195,4.135087,
208,0.6942014,0.7646114,0.7930864,0.6776147,0.6996659,0.7143419,147.9612,243.0604,3091.438,2674.085,22.55093,
209,0.6942014,0.7646114,0.810048,-1.0,-1.0,-1.0,-1.0,253.0596,4515.875,13943.48,5.996265,
210,0.6942014,0.7646114,0.810048,0.7494838,0.7640929,0.78014,161.2556,253.0596,896.1875,818.445,10.82845,
211,0.6942014,0.7646114,0.810048,0.9378812,0.9551072,0.9680086,201.5676,253.0596,966.25,883.9886,11.675,
212,0.6942014,0.7646114,0.810048,1.008048,1.015182,1.03086,214.2458,253.0596,305.375,220.7231,3.576506,
213,0.6942014,0.7646114,0.810048,1.155468,1.177969,1.192008,248.6008,253.0596,955.625,740.4069,11.54662,
214,0.6820565,0.7646114,0.815595,-1.0,-1.0,-1.0,-1.0,255.0806,11186.06,52837.31,23.75405,
215,0.6820565,0.7646114,0.815595,0.7011344,0.7216725,0.7450973,152.243,255.0806,17908.25,16872.4,118.9109,1432
216,0.6881836,0.7646114,0.826873,-1.0,-1.0,-1.0,-1.0,300.1298,2122.5,7741.012,3.46758,
217,0.6881836,0.7646114,0.826873,1.063569,1.077759,1.086264,225.6675,300.1298,381.25,244.2365,7.625,
218,0.6881836,0.7646114,0.826873,1.086264,1.093346,1.101838,228.9313,300.1298,339.375,169.2166,5.54,
219,0.6881836,0.7646114,0.826873,1.101838,1.10891,1.118803,232.1903,300.1298,381.4375,230.6773,6.43375,
220,0.6881836,0.7646114,0.826873,1.118803,1.125864,1.13292,235.7401,300.1298,316.8125,143.0315,5.77875,
221,0.6881836,0.7646114,0.826873,1.163912,1.177969,1.187798,246.6502,300.1298,549.0,335.2116,10.98,
222,0.6881836,0.7646114,0.826873,1.193411,1.200422,1.210231,251.3516,300.1298,503.9375,214.8272,9.65875,
223,0.6820565,0.7646114,0.7986185,-1.0,-1.0,-1.0,-1.0,311.0817,2130.938,6663.737,3.306108,
224,0.6820565,0.7646114,0.7986185,0.8730375,0.8903672,0.9105502,186.15,311.0817,1790.125,1935.334,35.8025,1529
225,0.6635021,0.7646114,0.8323733,-1.0,-1.0,-1.0,-1.0,389.0083,43935.0,158753.1,124.6236,
226,0.6635021,0.7646114,0.8323733,0.9407541,0.9594094,0.9823254,198.9181,389.0083,8305.5,9022.611,42.2901,1458_1543_1600
227,0.6635021,0.7646114,0.8323733,1.086264,1.10891,1.130098,229.9147,389.0083,19478.44,20729.54,106.4087,1421_1501
228,0.6942014,0.7646114,0.8323733,-1.0,-1.0,-1.0,-1.0,410.9949,31765.19,97959.43,65.87501,
229,0.6942014,0.7646114,0.8323733,0.9206276,0.9421902,0.9694411,194.9966,410.9949,8094.313,9950.481,17.41164,1423_1456
230,0.6942014,0.7646114,0.8323733,1.100423,1.135741,1.152653,235.0542,410.9949,4243.25,5159.114,9.619879,1476
231,0.6942014,0.7646114,0.8323733,1.293934,1.321688,1.338306,273.538,410.9949,3847.938,3562.271,8.792433,
237,0.6758782,0.7646114,0.826873,-1.0,-1.0,-1.0,-1.0,457.1439,2452.25,10183.5,6.789875,
238,0.6758782,0.7646114,0.826873,0.9894766,1.018034,1.039403,210.0137,457.1439,868.5,1176.521,14.35773,
239,0.6758782,0.7646114,0.826873,1.231218,1.246583,1.266106,257.1618,457.1439,723.8125,798.5686,11.96581,
240,0.6881836,0.7646114,0.810048,-1.0,-1.0,-1.0,-1.0,494.234,2230.563,10011.26,3.712779,
241,0.6881836,0.7646114,0.810048,0.960843,0.9680086,0.9766009,199.2606,494.234,430.4375,185.8816,3.455228,
242,0.6881836,0.7646114,0.810048,1.042248,1.059308,1.064988,218.0542,494.234,409.0,311.6678,3.692196,
243,0.6881836,0.7646114,0.810048,1.064988,1.082012,1.107496,222.7277,494.234,1511.813,1756.903,13.08969,
244,0.6881836,0.7646114,0.810048,1.107496,1.115978,1.124452,229.7194,494.234,434.5625,249.9308,3.364954,
245,0.6881836,0.7646114,0.810048,1.124452,1.131509,1.142791,232.9166,494.234,459.3125,321.6129,3.162966,
246,0.6881836,0.7646114,0.810048,1.142791,1.155468,1.170943,237.8484,494.234,363.875,304.7834,3.284836,
251,0.6338984,0.7646114,0.8615668,-1.0,-1.0,-1.0,-1.0,561.0296,3010.0,12254.99,8.753036,
252,0.6338984,0.7646114,0.8615668,0.960843,0.9737376,0.9851865,199.7988,561.0296,397.1875,319.672,7.94375,
253,0.6338984,0.7646114,0.8615668,1.093346,1.107496,1.130098,227.2445,561.0296,906.125,702.6378,18.1225,
254,0.6338984,0.7646114,0.8615668,1.306432,1.323074,1.347988,271.4784,561.0296,913.1875,835.0647,18.26375,
258,0.6942014,0.7646114,0.8323733,-1.0,-1.0,-1.0,-1.0,583.0101,10720.88,30918.71,18.43616,
259,0.6942014,0.7646114,0.8323733,1.104668,1.120216,1.139972,229.6482,583.0101,1031.563,847.4132,9.795216,
260,0.6942014,0.7646114,0.8323733,1.300879,1.320302,1.342457,270.6666,583.0101,3493.438,3902.65,33.17199,1443
261,0.6758782,0.7646114,0.7875733,-1.0,-1.0,-1.0,-1.0,597.0927,1147.688,3155.791,1.938184,
262,0.6758782,0.7646114,0.7875733,1.110324,1.124452,1.142791,230.392,597.0927,1120.125,972.7306,22.4025,
263,0.6942014,0.7646114,0.8378871,-1.0,-1.0,-1.0,-1.0,616.0114,1769.125,7026.533,3.586199,
264,0.6942014,0.7646114,0.8378871,0.8845937,0.9062285,0.9148703,185.5517,616.0114,325.25,204.7117,6.505,
265,0.6942014,0.7646114,0.8378871,1.100423,1.121628,1.148427,229.6552,616.0114,897.5,814.1938,17.95,
266,0.7006611,0.7646114,0.8042392,-1.0,-1.0,-1.0,-1.0,750.0663,3264.563,10933.99,5.288156,
267,0.7006611,0.7646114,0.8042392,0.9579755,0.9766009,0.9866167,199.1818,750.0663,531.5625,369.9964,7.937304,
268,0.7006611,0.7646114,0.8042392,1.28142,1.305044,1.328616,266.1692,750.0663,1584.125,1623.935,23.65419,
269,0.7006611,0.7646114,0.8042392,1.349371,1.361804,1.370085,277.7456,750.0663,479.0625,275.85,7.153372,
270,0.6820565,0.7646114,0.8323733,-1.0,-1.0,-1.0,-1.0,772.9747,3156.813,12298.54,4.846343,
271,0.6820565,0.7646114,0.8323733,0.8687006,0.8903672,0.901905,181.4972,772.9747,765.875,669.7443,4.63899,
272,0.6820565,0.7646114,0.8323733,1.243791,1.264713,1.284202,257.8058,772.9747,867.25,847.6238,5.729473,
273,0.6820565,0.7646114,0.8323733,1.316143,1.334154,1.352135,271.9612,772.9747,686.375,599.7512,4.534525,
276,0.6942014,0.7646114,0.8378871,-1.0,-1.0,-1.0,-1.0,790.0859,1035.813,4332.487,1.964323,
277,0.6942014,0.7646114,0.8378871,1.311983,1.318916,1.331385,268.7531,790.0859,386.0,230.6815,4.389512,
278,0.6220925,0.7646114,0.8378871,-1.0,-1.0,-1.0,-1.0,808.0555,1816.813,7052.127,3.137694,
279,0.6220925,0.7646114,0.8378871,1.350753,1.365945,1.389381,278.2301,808.0555,784.875,579.9573,6.386213,
280,0.6758782,0.7702986,0.8042392,-1.0,-1.0,-1.0,-1.0,73.97745,1035.375,3065.792,2.218483,
281,0.6758782,0.7702986,0.8042392,1.252165,1.259138,1.266106,296.0564,73.97745,326.75,114.3134,5.93875,
282,0.6758782,0.7702986,0.8042392,1.266106,1.275854,1.291154,299.9869,73.97745,293.8125,171.8062,5.71375,
283,0.6758782,0.7702986,0.8042392,1.31753,1.327231,1.335539,312.0669,73.97745,374.1875,159.2526,7.48375,
284,0.6758782,0.7702986,0.8042392,1.335539,1.34384,1.352135,315.9722,73.97745,342.0,113.5181,6.84,
