PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
0,0.6948686,0.740437,0.781084,-1.0,-1.0,-1.0,-1.0,291.0671,2402.125,6114.088,4.574739,
1,0.6948686,0.740437,0.781084,0.7845125,0.8092562,0.822333,169.6719,291.0671,1084.0,878.0204,57.77876,1428
2,0.6719548,0.740437,0.7984191,-1.0,-1.0,-1.0,-1.0,522.269,6394.25,11094.2,14.07096,
3,0.6719548,0.740437,0.7984191,1.099008,1.125864,1.1442,231.4206,522.269,1116.688,1346.742,24.01916,1443
4,0.6719548,0.740437,0.7984191,1.350753,1.371464,1.390758,281.9036,522.269,483.1875,509.6379,10.26607,1447
7,0.7064114,0.7460343,0.8150625,-1.0,-1.0,-1.0,-1.0,291.1726,9051.313,23999.16,11.67739,
8,0.7064114,0.7460343,0.8150625,1.067828,1.086264,1.101838,227.7468,291.1726,1650.063,2403.996,27.56375,
9,0.7064114,0.7460343,0.8150625,1.104668,1.121628,1.149836,235.1614,291.1726,1876.5,2517.73,37.11375,
10,0.7004957,0.7460343,0.7984191,-1.0,-1.0,-1.0,-1.0,328.163,4286.125,9803.896,10.52685,
11,0.7004957,0.7460343,0.7984191,1.145609,1.158284,1.165318,241.6424,328.163,393.8125,260.4881,6.21875,
12,0.7004957,0.7460343,0.7984191,1.165318,1.182183,1.199021,246.6282,328.163,457.8125,564.1951,7.49875,1455
13,0.7120668,0.7460343,0.787029,-1.0,-1.0,-1.0,-1.0,463.1888,1973.0,4226.903,5.165383,
14,0.7120668,0.7460343,0.787029,1.079177,1.089097,1.097593,224.5888,463.1888,480.0,276.9858,7.84875,
15,0.7120668,0.7460343,0.787029,1.113151,1.130098,1.142791,233.0439,463.1888,431.9375,460.5791,8.39875,
16,0.7004957,0.7460343,0.8150625,-1.0,-1.0,-1.0,-1.0,485.1714,2759.875,6649.605,9.570507,
17,0.7004957,0.7460343,0.8150625,1.047938,1.060728,1.07634,218.4559,485.1714,879.5,579.2518,17.41,1441
18,0.7004957,0.7460343,0.8150625,1.271677,1.284202,1.300879,264.4802,485.1714,557.0,379.7899,10.525,1453
19,0.7004957,0.7460343,0.8150625,1.300879,1.316143,1.336923,271.0584,485.1714,341.1875,346.7204,6.82375,1439
20,0.683444,0.7460343,0.787029,-1.0,-1.0,-1.0,-1.0,512.1982,1681.313,3800.84,5.832315,
21,0.683444,0.7460343,0.787029,0.9923358,1.012329,1.03086,208.1876,512.1982,752.0,791.0881,15.04,1446
22,0.7120668,0.7460343,0.7927252,-1.0,-1.0,-1.0,-1.0,578.2898,3460.0,7220.625,7.279408,
23,0.7120668,0.7460343,0.7927252,1.159691,1.180778,1.206028,242.109,578.2898,831.0,961.7247,18.80327,
24,0.7120668,0.7460343,0.7927252,1.386627,1.400392,1.429241,287.139,578.2898,294.0625,301.2551,6.653835,1456
25,0.6948686,0.7519901,0.8484138,-1.0,-1.0,-1.0,-1.0,258.1144,5351.25,18592.85,9.078885,
26,0.6948686,0.7519901,0.8484138,0.7099412,0.7348552,0.7567908,154.9338,258.1144,3909.938,3588.635,85.51468,1409
27,0.7120668,0.7519901,0.787029,-1.0,-1.0,-1.0,-1.0,342.0067,2077.688,4435.938,8.064943,
28,0.7120668,0.7519901,0.787029,1.015182,1.033708,1.04936,215.3098,342.0067,918.6875,914.3065,17.53125,
29,0.7120668,0.7519901,0.7927252,-1.0,-1.0,-1.0,-1.0,347.1995,5078.563,11256.3,9.874104,
30,0.7120668,0.7519901,0.7927252,1.12304,1.1442,1.161098,238.189,347.1995,1485.125,1369.162,29.7025,
31,0.7120668,0.7519901,0.7927252,1.161098,1.177969,1.194814,245.2187,347.1995,1456.938,1523.955,26.5475,
37,0.6892592,0.7519901,0.8888153,-1.0,-1.0,-1.0,-1.0,536.0058,1897.625,4193.237,5.878299,
38,0.6892592,0.7519901,0.8888153,1.039403,1.056467,1.073504,217.0143,536.0058,342.0625,344.0818,6.6275,
39,0.6892592,0.7519901,0.8205654,-1.0,-1.0,-1.0,-1.0,537.1733,1195.5,2694.881,3.822728,
40,0.6892592,0.7519901,0.8205654,1.073504,1.083429,1.103253,222.5408,537.1733,398.0,301.4682,7.66375,
43,0.7176592,0.7576265,0.7754205,-1.0,-1.0,-1.0,-1.0,254.0842,4485.375,9391.963,8.151527,
44,0.7176592,0.7576265,0.7754205,0.7260686,0.7348552,0.7421719,155.054,254.0842,635.25,236.6753,12.705,
45,0.7176592,0.7576265,0.7754205,0.9694411,0.9823254,1.000909,207.2701,254.0842,1351.688,1370.947,26.10625,
46,0.7176592,0.7576265,0.7754205,1.000909,1.023737,1.042248,216.0078,254.0842,1708.063,1916.239,33.335,
47,0.7176592,0.7576265,0.7754205,1.042248,1.059308,1.080594,223.5134,254.0842,881.875,701.6031,17.34875,
51,0.7064114,0.7576265,0.8484138,-1.0,-1.0,-1.0,-1.0,268.104,13142.5,53375.82,19.57742,
52,0.7064114,0.7576265,0.8484138,0.7099412,0.7304627,0.7509456,153.7265,268.104,7763.938,7502.503,78.70548,1437_1426
53,0.7064114,0.7576265,0.8484138,0.7509456,0.7611726,0.7815977,160.1894,268.104,1246.063,1058.688,12.862,
54,0.6719548,0.7576265,0.8598637,-1.0,-1.0,-1.0,-1.0,269.091,16808.06,49072.45,27.01136,
55,0.6719548,0.7576265,0.8598637,0.9723057,0.9808946,0.9980519,206.3943,269.091,363.75,248.4425,3.115291,
56,0.6719548,0.7576265,0.8598637,1.018034,1.028011,1.035132,216.3083,269.091,450.25,253.4058,3.299922,
57,0.6719548,0.7576265,0.8598637,1.039403,1.059308,1.066408,222.8936,269.091,797.0625,745.8102,6.025372,
58,0.6719548,0.7576265,0.8598637,1.079177,1.093346,1.103253,230.0556,269.091,1482.5,1500.844,8.463302,
59,0.6719548,0.7576265,0.8598637,1.120216,1.127276,1.139972,237.195,269.091,1407.313,1228.107,8.40957,
60,0.6719548,0.7576265,0.8598637,1.139972,1.147019,1.152653,241.3492,269.091,1256.938,686.964,7.034269,
61,0.6719548,0.7576265,0.8598637,1.152653,1.166725,1.172348,245.4956,269.091,1346.688,1281.678,6.469515,
62,0.6719548,0.7576265,0.8598637,1.187798,1.199021,1.204627,252.2911,269.091,763.8125,608.8851,4.165343,
63,0.6719548,0.7576265,0.8598637,1.211631,1.218631,1.225626,256.4174,269.091,626.5625,386.3943,3.286203,1529
64,0.6719548,0.7576265,0.8598637,1.261926,1.270285,1.284202,267.2861,269.091,601.875,372.5274,5.504632,
65,0.7004957,0.7576265,0.8371443,-1.0,-1.0,-1.0,-1.0,284.0981,1734.75,5404.428,5.636967,
66,0.7004957,0.7576265,0.8371443,1.1442,1.155468,1.168131,242.5209,284.0981,366.5,193.4916,3.394241,
67,0.6661577,0.7576265,0.8429152,-1.0,-1.0,-1.0,-1.0,401.0822,18649.75,71874.15,51.73572,
68,0.6661577,0.7576265,0.8429152,0.901905,0.9263818,0.9378812,191.876,401.0822,4065.063,4443.817,41.91822,1392_1427_1475
69,0.6661577,0.7576265,0.8429152,0.9378812,0.9421902,0.9493682,195.1503,401.0822,1907.75,1051.322,8.765011,
70,0.6661577,0.7576265,0.8429152,0.9493682,0.9723057,1.009475,201.388,401.0822,6845.688,9853.892,71.88317,1394_1405_1424
71,0.6303745,0.7576265,0.8150625,-1.0,-1.0,-1.0,-1.0,423.0637,3285.125,9723.85,8.603838,
72,0.6303745,0.7576265,0.8150625,0.9177493,0.947933,0.960843,196.0065,423.0637,489.3125,645.8196,9.78625,
73,0.6303745,0.7576265,0.8150625,0.9751694,0.9808946,0.9909064,202.8221,423.0637,791.8125,430.3484,14.18375,
74,0.7064114,0.7576265,0.8260662,-1.0,-1.0,-1.0,-1.0,448.084,5063.5,14756.13,16.74471,
75,0.7064114,0.7576265,0.8260662,0.9808946,0.9966232,1.025162,205.7167,448.084,1925.313,2049.865,29.08664,1479
76,0.7064114,0.7576265,0.8260662,1.206028,1.22003,1.242395,251.831,448.084,473.1875,421.175,7.251318,
77,0.7064114,0.7576265,0.8260662,1.242395,1.25077,1.263319,258.176,448.084,311.3125,213.8428,4.62088,
78,0.7064114,0.7576265,0.8538833,-1.0,-1.0,-1.0,-1.0,600.0318,2577.438,7987.41,6.897818,
79,0.7064114,0.7576265,0.8538833,1.099008,1.124452,1.149836,230.3667,600.0318,1201.25,1200.042,24.025,
80,0.7064114,0.7576265,0.8538833,1.309208,1.327231,1.347988,271.9099,600.0318,252.1875,200.7977,5.04375,
83,0.7004957,0.7576265,0.8429152,-1.0,-1.0,-1.0,-1.0,642.0903,1299.625,3525.964,3.986791,
84,0.7004957,0.7576265,0.8429152,1.396264,1.405893,1.41826,287.6045,642.0903,314.9375,191.8843,5.815,
85,0.7120668,0.7576265,0.8205654,-1.0,-1.0,-1.0,-1.0,752.0514,8083.313,27907.2,14.00466,
86,0.7120668,0.7576265,0.8205654,0.8759277,0.8889241,0.8990217,181.2912,752.0514,609.8125,438.9123,8.01121,
87,0.7120668,0.7576265,0.8205654,1.238205,1.264713,1.286984,257.9312,752.0514,4186.125,4055.853,57.65614,1452_1500
88,0.7120668,0.7576265,0.8205654,1.29949,1.33277,1.354898,271.8111,752.0514,2623.313,3388.434,36.32436,1449
93,0.7064114,0.7576265,0.8150625,-1.0,-1.0,-1.0,-1.0,757.0013,5026.625,12740.49,10.3965,
94,0.7064114,0.7576265,0.8150625,0.8730375,0.8845937,0.8918101,180.3868,757.0013,464.0,258.5922,5.788452,
95,0.7064114,0.7576265,0.8150625,1.236808,1.259138,1.28142,256.764,757.0013,725.625,694.3326,9.608798,1476_1524
96,0.7064114,0.7576265,0.8150625,1.302268,1.331385,1.350753,271.4968,757.0013,1092.25,1142.087,14.46368,1508
97,0.6422927,0.7576265,0.8484138,-1.0,-1.0,-1.0,-1.0,777.0118,3664.375,8940.748,6.991461,
98,0.6422927,0.7576265,0.8484138,0.9737376,0.9823254,0.9880468,200.2242,777.0118,317.8125,127.9109,4.300797,
99,0.6422927,0.7576265,0.8484138,1.328616,1.350753,1.368705,275.3196,777.0118,724.375,873.4064,9.802603,
100,0.683444,0.7576265,0.8205654,-1.0,-1.0,-1.0,-1.0,798.9984,6078.5,15321.02,12.04677,
101,0.683444,0.7576265,0.8205654,0.8773725,0.8889241,0.9076692,181.0998,798.9984,674.25,606.7555,10.91557,
102,0.683444,0.7576265,0.8205654,0.932133,0.9551072,0.9737376,194.5832,798.9984,652.3125,576.5037,10.43596,
103,0.683444,0.7576265,0.8205654,1.318916,1.330001,1.335539,270.96,798.9984,639.1875,407.0349,8.712824,
104,0.683444,0.7576265,0.8205654,1.335539,1.347988,1.367325,274.6245,798.9984,992.25,862.4499,15.95142,1459
107,0.7120668,0.7576265,0.7984191,-1.0,-1.0,-1.0,-1.0,992.9931,1582.813,3716.166,2.754103,
108,0.7120668,0.7576265,0.7984191,1.131509,1.152653,1.173754,234.0507,992.9931,263.25,198.3188,4.858277,
115,0.6123491,0.763796,0.7927252,-1.0,-1.0,-1.0,-1.0,442.0689,1893.75,4616.017,4.647139,
116,0.6123491,0.763796,0.7927252,1.015182,1.023737,1.039403,211.3979,442.0689,715.6875,452.3402,13.84375,
117,0.6123491,0.763796,0.7927252,1.066408,1.077759,1.084847,222.5532,442.0689,294.75,161.3188,5.49,
118,0.683444,0.763796,0.8315791,-1.0,-1.0,-1.0,-1.0,451.1287,1045.5,3445.408,1.973927,
119,0.683444,0.763796,0.8315791,1.117391,1.127276,1.141382,232.639,451.1287,332.25,177.7403,6.645,
120,0.6364216,0.763796,0.8484138,-1.0,-1.0,-1.0,-1.0,464.0658,1824.938,5832.264,5.67341,
121,0.6364216,0.763796,0.8484138,0.9794636,1.00662,1.029436,207.5696,464.0658,645.625,831.6444,12.9125,
122,0.7176592,0.763796,0.8205654,-1.0,-1.0,-1.0,-1.0,604.988,7627.188,19259.41,16.7943,
123,0.7176592,0.763796,0.8205654,1.135741,1.155468,1.172348,236.6777,604.988,746.0625,793.1485,6.812591,
124,0.7176592,0.763796,0.8205654,1.310595,1.341074,1.347988,274.6957,604.988,1106.438,1166.744,10.10332,1492
125,0.7176592,0.763796,0.8205654,1.347988,1.353517,1.361804,277.2445,604.988,919.8125,408.8996,8.145204,
132,0.6775948,0.763796,0.8429152,-1.0,-1.0,-1.0,-1.0,772.9836,4181.0,14226.0,6.639213,
133,0.6775948,0.763796,0.8429152,0.8687006,0.8860374,0.9004635,180.6145,772.9836,565.1875,478.9686,4.570208,
134,0.6775948,0.763796,0.8429152,1.249374,1.270285,1.284202,258.9416,772.9836,972.4375,923.1735,8.382397,
135,0.6775948,0.763796,0.8429152,1.320302,1.336923,1.359042,272.5254,772.9836,757.3125,850.9384,6.528022,
142,0.7120668,0.7694995,0.8150625,-1.0,-1.0,-1.0,-1.0,232.1,9016.25,29730.95,13.73032,
143,0.7120668,0.7694995,0.8150625,0.9708735,0.9780324,0.9937651,207.3325,232.1,689.25,668.9726,4.26059,
144,0.7120668,0.7694995,0.8150625,0.9937651,1.009475,1.015182,213.998,232.1,1366.75,1245.654,10.73721,
145,0.7120668,0.7694995,0.8150625,1.029436,1.046516,1.063569,221.8503,232.1,2268.75,2509.839,19.14128,
146,0.7120668,0.7694995,0.8150625,1.104668,1.114565,1.12304,236.2759,232.1,849.3125,711.2509,3.784403,
147,0.7120668,0.7694995,0.8150625,1.1442,1.155468,1.170943,244.9471,232.1,643.1875,628.6036,4.956049,
148,0.7120668,0.7694995,0.8150625,1.170943,1.186395,1.192008,251.5031,232.1,535.4375,328.7474,3.926004,
149,0.7120668,0.7694995,0.8150625,1.192008,1.200422,1.207429,254.4768,232.1,482.1875,265.1479,3.989336,
150,0.7120668,0.7694995,0.8150625,1.207429,1.213032,1.239602,257.1499,232.1,356.125,376.825,3.404409,
151,0.7064114,0.7694995,0.7984191,-1.0,-1.0,-1.0,-1.0,241.0656,14858.44,46040.6,23.65003,
152,0.7064114,0.7694995,0.7984191,0.6702544,0.6981972,0.7187409,147.7137,241.0656,17599.13,17909.64,69.00403,1465
153,0.7120668,0.7694995,0.8150625,-1.0,-1.0,-1.0,-1.0,255.0806,5900.625,20833.38,9.681618,
154,0.7120668,0.7694995,0.8150625,0.6996659,0.7231381,0.7480218,152.5521,255.0806,7097.125,6629.625,90.79314,1478
155,0.7176592,0.7694995,0.8260662,-1.0,-1.0,-1.0,-1.0,300.1271,2086.625,7668.331,3.690504,
156,0.7176592,0.7694995,0.8260662,1.07634,1.094762,1.101838,229.2278,300.1271,329.625,203.267,6.1875,
157,0.7176592,0.7694995,0.8260662,1.203226,1.214432,1.222828,254.285,300.1271,371.625,208.3136,6.8875,
158,0.7176592,0.7694995,0.8260662,1.245187,1.260532,1.274462,263.9377,300.1271,333.6875,214.2953,6.67375,
159,0.6948686,0.7694995,0.8429152,-1.0,-1.0,-1.0,-1.0,389.0114,37498.44,120493.2,97.00068,
160,0.6948686,0.7694995,0.8429152,0.932133,0.9594094,0.983756,198.918,389.0114,5328.875,7003.123,25.62735,1496
161,0.6948686,0.7694995,0.8429152,0.983756,1.002337,1.015182,207.8184,389.0114,2234.938,2266.278,10.04718,1469
162,0.6948686,0.7694995,0.8429152,1.079177,1.110324,1.130098,230.2078,389.0114,13875.31,16485.36,69.66589,1466
167,0.7120668,0.7694995,0.8315791,-1.0,-1.0,-1.0,-1.0,410.9885,27443.94,76474.95,83.5806,
168,0.7120668,0.7694995,0.8315791,0.9263818,0.9421902,0.9680086,194.9967,410.9885,9461.75,8906.846,71.5321,1450_1546
169,0.7120668,0.7694995,0.8315791,1.113151,1.137152,1.154061,235.3462,410.9885,3480.938,3388.91,27.02113,1506
170,0.7120668,0.7694995,0.8315791,1.295323,1.323074,1.342457,273.8249,410.9885,2337.813,2578.731,18.21291,1520
179,0.6303745,0.7694995,0.8260662,-1.0,-1.0,-1.0,-1.0,457.144,2917.188,9413.915,8.771511,
180,0.6303745,0.7694995,0.8260662,0.9923358,1.018034,1.033708,210.0137,457.144,706.0625,720.6381,14.12125,
181,0.6303745,0.7694995,0.8260662,1.082012,1.093346,1.104668,225.55,457.144,383.4375,177.2338,7.66875,
182,0.6303745,0.7694995,0.8260662,1.228423,1.254954,1.274462,258.8887,457.144,911.1875,971.444,18.14375,
187,0.7176592,0.7694995,0.8371443,-1.0,-1.0,-1.0,-1.0,583.014,5964.75,17309.65,19.92644,
188,0.7176592,0.7694995,0.8371443,1.101838,1.120216,1.138562,229.6481,583.014,520.5625,522.4584,3.81831,
189,0.7176592,0.7694995,0.8371443,1.300879,1.321688,1.342457,270.9507,583.014,1872.563,2120.339,13.67651,1540
190,0.7176592,0.7694995,0.8371443,1.342457,1.35628,1.363184,278.0421,583.014,773.625,616.58,3.711953,
195,0.7064114,0.7694995,0.8315791,-1.0,-1.0,-1.0,-1.0,620.9699,8280.688,24053.65,20.1678,
196,0.7064114,0.7694995,0.8315791,0.8817058,0.8889241,0.9062285,181.977,620.9699,448.625,340.4555,4.264517,
197,0.7064114,0.7694995,0.8315791,0.9378812,0.9464976,0.9536727,193.7632,620.9699,532.375,248.5863,4.806715,
198,0.7064114,0.7694995,0.8315791,1.134331,1.156876,1.177969,236.8311,620.9699,765.75,838.808,7.523234,
199,0.7064114,0.7694995,0.8315791,1.302268,1.314757,1.321688,269.1517,620.9699,333.125,128.0547,3.27284,
200,0.7064114,0.7694995,0.8315791,1.321688,1.346606,1.352135,275.6718,620.9699,1430.375,1732.623,14.05295,1486
203,0.7004957,0.7694995,0.8888153,-1.0,-1.0,-1.0,-1.0,638.9376,1310.375,3871.433,3.018981,
204,0.7004957,0.7694995,0.8888153,1.151244,1.159691,1.175159,237.2632,638.9376,412.0625,258.6243,6.026038,
205,0.683444,0.7694995,0.8205654,-1.0,-1.0,-1.0,-1.0,755.0228,2694.125,6093.316,3.781896,
206,0.683444,0.7694995,0.8205654,1.338306,1.360423,1.378359,277.4312,755.0228,689.875,773.0999,13.7975,1516
207,0.7176592,0.7694995,0.8260662,-1.0,-1.0,-1.0,-1.0,770.9932,1844.688,6036.65,3.393914,
208,0.7176592,0.7694995,0.8260662,0.8701465,0.8831499,0.8946953,180.0341,770.9932,445.75,268.0792,8.915,
209,0.7176592,0.7694995,0.8260662,1.354898,1.370085,1.382494,279.2979,770.9932,487.0,344.4747,9.74,
210,0.7234238,0.7694995,0.8205654,-1.0,-1.0,-1.0,-1.0,786.0594,1120.563,3427.196,2.631027,
211,0.7234238,0.7694995,0.8205654,1.293934,1.311983,1.330001,267.3636,786.0594,384.9375,331.3533,7.69875,
212,0.6483923,0.7694995,0.8429152,-1.0,-1.0,-1.0,-1.0,789.0883,2025.5,7725.635,3.367394,
213,0.6483923,0.7694995,0.8429152,1.311983,1.328616,1.349371,270.7354,789.0883,875.8125,834.7351,7.391273,
214,0.7064114,0.7694995,0.8205654,-1.0,-1.0,-1.0,-1.0,792.9708,3204.75,9005.633,4.931278,
215,0.7064114,0.7694995,0.8205654,0.8730375,0.8831499,0.8918101,179.9466,792.9708,376.8125,158.743,5.246933,
216,0.7064114,0.7694995,0.8205654,1.345223,1.357661,1.370085,276.6308,792.9708,390.5,363.3535,4.857073,
217,0.7064114,0.7694995,0.8205654,1.390758,1.399016,1.404518,285.0572,792.9708,280.25,93.58821,4.027948,
218,0.7064114,0.7694995,0.8205654,1.430613,1.44295,1.460747,294.009,792.9708,253.625,139.6512,3.645275,
219,0.7064114,0.7694995,0.8095062,-1.0,-1.0,-1.0,-1.0,794.9716,1089.125,2758.243,2.478396,
220,0.7064114,0.7694995,0.8095062,1.342457,1.359042,1.378359,276.9003,794.9716,347.5,266.4686,4.954541,
221,0.6948686,0.7694995,0.8429152,-1.0,-1.0,-1.0,-1.0,808.0555,2122.438,4896.019,4.201022,
222,0.6948686,0.7694995,0.8429152,1.354898,1.367325,1.389381,278.5112,808.0555,500.875,429.5937,7.394542,
223,0.7120668,0.7694995,0.8260662,-1.0,-1.0,-1.0,-1.0,814.9633,7191.0,20240.77,12.78277,
224,0.7120668,0.7694995,0.8260662,0.8802615,0.8918101,0.8990217,181.6275,814.9633,642.75,363.8752,5.182895,
225,0.7120668,0.7694995,0.8260662,0.9766009,0.9851865,0.9966232,200.6446,814.9633,361.0,210.0208,3.17819,
226,0.7120668,0.7694995,0.8260662,1.349371,1.354898,1.372844,275.9408,814.9633,1333.688,913.7921,12.13227,
230,0.7176592,0.7754205,0.8205654,-1.0,-1.0,-1.0,-1.0,47.9624,1146.313,2798.301,1.724476,
231,0.7176592,0.7754205,0.8205654,1.22003,1.227024,1.238205,309.2507,47.9624,278.25,150.8954,5.565,
232,0.7120668,0.7754205,0.8538833,-1.0,-1.0,-1.0,-1.0,216.9929,26952.38,86105.48,55.04332,
233,0.7120668,0.7754205,0.8538833,0.7363189,0.7611726,0.7786822,161.9643,216.9929,2302.0,2590.312,45.58125,1509_1526
234,0.7120668,0.7754205,0.8538833,0.9033464,0.9292578,0.9508033,197.7299,216.9929,11165.94,11900.63,218.6225,1490
235,0.7120668,0.7754205,0.8538833,0.9508033,0.9579755,0.9808946,203.8406,216.9929,1818.438,1730.804,32.17875,
236,0.7120668,0.7754205,0.8538833,1.094762,1.110324,1.138562,236.2578,216.9929,1718.063,1780.28,34.36125,
237,0.6546969,0.7754205,0.8538833,-1.0,-1.0,-1.0,-1.0,228.0685,3240.75,13421.31,5.092963,
238,0.6546969,0.7754205,0.8538833,0.6599416,0.6893809,0.7070064,146.2805,228.0685,1106.438,1100.271,10.52069,1501
239,0.6546969,0.7754205,0.8538833,0.7070064,0.7289982,0.7538686,154.6869,228.0685,1298.5,1617.158,12.34694,
240,0.7234238,0.7754205,0.8315791,-1.0,-1.0,-1.0,-1.0,234.9603,3410.813,9812.281,7.452622,
241,0.7234238,0.7754205,0.8315791,0.9177493,0.932133,0.9407541,197.4727,234.9603,1850.625,943.5801,36.90125,
242,0.7234238,0.7754205,0.8315791,0.9551072,0.9637098,0.9823254,204.1623,234.9603,619.625,382.1011,12.3925,
243,0.7234238,0.7754205,0.8315791,1.110324,1.124452,1.139972,238.2157,234.9603,436.3125,292.0758,8.72625,
244,0.6604052,0.7754205,0.8205654,-1.0,-1.0,-1.0,-1.0,342.1298,1466.313,4304.234,2.356171,
245,0.6604052,0.7754205,0.8205654,0.8252367,0.8339435,0.8571274,173.6987,342.1298,760.6875,610.8439,15.21375,1605
250,0.7176592,0.7754205,0.8484138,-1.0,-1.0,-1.0,-1.0,426.9649,32185.38,91495.61,83.37511,
251,0.7176592,0.7754205,0.8484138,0.9220665,0.945062,0.9708735,195.3574,426.9649,11725.94,13659.02,116.5496,1464
252,0.7176592,0.7754205,0.8484138,1.118803,1.145609,1.162505,236.8134,426.9649,2929.438,3083.986,28.71389,
253,0.6422927,0.7754205,0.8654559,-1.0,-1.0,-1.0,-1.0,428.9617,6872.188,19140.75,21.51147,
254,0.6422927,0.7754205,0.8654559,0.9163099,0.9421902,0.9766009,194.7359,428.9617,2682.563,3165.042,35.50254,
255,0.6719548,0.7754205,0.8429152,-1.0,-1.0,-1.0,-1.0,434.0118,2740.5,11593.93,12.19514,
256,0.6719548,0.7754205,0.8429152,0.9407541,0.9536727,0.9637098,197.0388,434.0118,404.4375,209.5101,8.08875,
257,0.6719548,0.7754205,0.8429152,1.113151,1.139972,1.159691,235.5302,434.0118,2056.125,2399.334,41.1225,
258,0.6892592,0.7754205,0.8315791,-1.0,-1.0,-1.0,-1.0,443.0692,3502.125,14900.41,12.3313,
259,0.6892592,0.7754205,0.8315791,0.8831499,0.8990217,0.9105502,185.6322,443.0692,605.875,471.0214,12.1175,
260,0.6892592,0.7754205,0.8315791,0.9493682,0.9780324,1.003765,201.9465,443.0692,2924.563,3101.04,58.49125,
263,0.6892592,0.7754205,0.8371443,-1.0,-1.0,-1.0,-1.0,459.1013,1073.813,3722.059,3.850394,
264,0.6892592,0.7754205,0.8371443,0.9464976,0.9579755,0.9751694,197.5996,459.1013,457.75,312.8125,8.91875,
265,0.6892592,0.7754205,0.8371443,1.130098,1.139972,1.149836,235.1396,459.1013,265.5,126.4334,5.31,
266,0.683444,0.7754205,0.8654559,-1.0,-1.0,-1.0,-1.0,463.0319,1087.5,3839.591,2.998877,
267,0.683444,0.7754205,0.8654559,1.152653,1.169537,1.184991,241.1791,463.0319,399.5625,375.7584,7.27875,
268,0.6719548,0.7754205,0.8315791,-1.0,-1.0,-1.0,-1.0,561.0334,2161.063,6989.028,6.593806,
269,0.6719548,0.7754205,0.8315791,0.9594094,0.9823254,0.9923358,201.5609,561.0334,490.625,396.5575,9.8125,
270,0.6719548,0.7754205,0.8315791,1.099008,1.10891,1.114565,227.5346,561.0334,499.1875,313.7011,5.9025,
271,0.6719548,0.7754205,0.8315791,1.114565,1.118803,1.131509,229.5645,561.0334,485.3125,259.0217,9.70625,
272,0.6719548,0.7754205,0.8315791,1.321688,1.330001,1.350753,272.8995,561.0334,483.5625,363.8486,9.67125,
273,0.6719548,0.7754205,0.8260662,-1.0,-1.0,-1.0,-1.0,592.0764,2240.625,6751.99,6.412326,
274,0.6719548,0.7754205,0.8260662,0.9694411,0.9894766,1.00662,202.775,592.0764,535.4375,352.4207,10.70875,
275,0.6719548,0.7754205,0.8260662,1.367325,1.381116,1.399016,283.0341,592.0764,577.125,409.0479,11.26625,
276,0.7120668,0.7754205,0.8205654,-1.0,-1.0,-1.0,-1.0,598.9802,4491.313,12477.88,11.76246,
277,0.7120668,0.7754205,0.8205654,1.117391,1.125864,1.145609,230.665,598.9802,418.0625,309.7122,3.77122,
278,0.7120668,0.7754205,0.8205654,1.31337,1.328616,1.336923,272.2044,598.9802,477.125,351.1529,3.86932,
279,0.7120668,0.7754205,0.8205654,1.357661,1.367325,1.393512,280.1351,598.9802,819.5625,695.9908,7.393034,1570
280,0.7234238,0.7754205,0.8371443,-1.0,-1.0,-1.0,-1.0,628.0118,1785.125,4582.199,4.71669,
281,0.7234238,0.7754205,0.8371443,1.158284,1.165318,1.180778,238.5016,628.0118,378.625,185.1452,7.5725,
282,0.7234238,0.7754205,0.8371443,1.325845,1.346606,1.371464,275.605,628.0118,281.0625,357.176,5.62125,
283,0.7004957,0.7754205,0.8371443,-1.0,-1.0,-1.0,-1.0,766.0459,3800.875,15382.69,6.711626,
284,0.7004957,0.7754205,0.8371443,1.302268,1.309208,1.33277,266.9181,766.0459,1446.938,1108.048,5.488077,
285,0.7004957,0.7754205,0.8429152,-1.0,-1.0,-1.0,-1.0,788.9681,1472.875,4552.889,2.126801,
286,0.7004957,0.7754205,0.8429152,1.296712,1.305044,1.321688,265.9329,788.9681,335.0,187.3483,4.463677,
287,0.7004957,0.7754205,0.8429152,1.334154,1.34384,1.354898,273.8384,788.9681,256.9375,100.0749,3.423541,
288,0.6719548,0.7754205,0.8538833,-1.0,-1.0,-1.0,-1.0,824.0465,1446.375,3349.247,2.760397,
289,0.6719548,0.7754205,0.8538833,1.349371,1.360423,1.368705,277.0152,824.0465,298.4375,134.0975,5.86375,
292,0.6604052,0.7754205,0.9062546,-1.0,-1.0,-1.0,-1.0,830.9399,3567.438,9781.374,6.426557,
293,0.6604052,0.7754205,0.9062546,0.5978595,0.60675,0.6141532,123.5322,830.9399,315.25,118.8212,3.131666,
294,0.6604052,0.7754205,0.9062546,0.9508033,0.9565414,0.9665759,194.7485,830.9399,313.25,138.7448,3.090689,
295,0.6604052,0.7754205,0.9062546,1.334154,1.352135,1.37698,275.2899,830.9399,1005.75,1079.629,9.991034,1515
296,0.7176592,0.7754205,0.8538833,-1.0,-1.0,-1.0,-1.0,832.9421,1537.688,3952.127,3.219443,
297,0.7176592,0.7754205,0.8538833,1.334154,1.350753,1.372844,274.9978,832.9421,525.5,476.6566,7.113365,
