Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
0,4.438613465296914,0.9348601630984947,3.514501634214833,0.011459166799909182,0.015648295284090463,"{'regressor__C': 545, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",3.770133009161088
1,4.9601080081416224,0.9655448055712185,3.938794584265781,0.015286682321941759,0.01765636579883226,"{'regressor__C': 545, 'regressor__gamma': 0.0014, 'regressor__kernel': 'rbf'}",4.005170784106994
2,4.502526740948472,0.8517729421826332,3.473790614290443,0.011751012346524063,0.01519778151636407,"{'regressor__C': 530, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",3.967253162097203
3,3.575905026696444,0.9786230719018815,3.0365395642198725,0.01083608115519967,0.013491362195070881,"{'regressor__C': 460, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.266112470481988
4,4.460895003550596,0.9531309578897731,3.555822619186196,0.01507783437581326,0.015829121845103548,"{'regressor__C': 545, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.140353486511485
5,5.4316647864648715,0.9517174649381942,3.8624541868656594,0.013506442815712172,0.01635605595380547,"{'regressor__C': 545, 'regressor__gamma': 0.0014, 'regressor__kernel': 'rbf'}",3.678064205382319
6,3.4538039760462738,0.9668187089537182,2.7682608333296344,0.009124645693295649,0.013034895826409206,"{'regressor__C': 490, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",3.8350913935558504
7,4.775316248146357,0.8534187869235134,3.961221998006007,0.015695818189385948,0.01823586615678873,"{'regressor__C': 540, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",3.5222602865139683
8,4.6395192588941825,0.8352518677198624,3.8604690408297966,0.014832783192354891,0.016874739482784576,"{'regressor__C': 545, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.074276456007174
9,3.4518165490305472,0.9589009481079825,2.9622073305773258,0.013749479599235297,0.013458477648184792,"{'regressor__C': 545, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.101021404062449
10,4.878600360922251,0.9290605624569875,3.8820117014503857,0.014200596084076323,0.017538348611802233,"{'regressor__C': 455, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",3.4832054171713205
11,3.7542532830309434,0.9734492635415644,3.0639395483834697,0.013637583292959748,0.01344816933741336,"{'regressor__C': 540, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.1370145500156426
12,4.405576932642643,0.9578511909304697,3.6046075317703092,0.013541302295436989,0.01617742239962887,"{'regressor__C': 545, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",3.9575974909332365
13,5.083560675928623,0.945309492154621,4.169045662006039,0.019050908112355044,0.019149464925964078,"{'regressor__C': 500, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.078805685493788
14,4.529574712442217,0.9190445934808475,4.067063035554489,0.01999357340142298,0.018725329576148017,"{'regressor__C': 545, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.8086300230843015
15,4.2005144301606645,0.95811677941251,3.262678219594778,0.012478148214516316,0.014585507265130493,"{'regressor__C': 545, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.0560357828504525
16,5.2398488122658495,0.9619783301714377,3.4007108960413994,0.010504354008430158,0.014551631762930157,"{'regressor__C': 545, 'regressor__gamma': 0.0014, 'regressor__kernel': 'rbf'}",4.314756497071827
17,5.306097539069681,0.9292409406330975,4.3390821630469345,0.016496856995461134,0.019496152910624363,"{'regressor__C': 490, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",3.5131442693049904
18,5.0275545047031,0.9105103377697883,3.719948828451215,0.007244643789016236,0.016533324098710476,"{'regressor__C': 545, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.7696194155546032
19,5.121988601610032,0.9305077032374875,3.6491221677436725,0.01208301500570792,0.016942765381653315,"{'regressor__C': 545, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.6044705107024924
20,2.950966377192493,0.9737141352939869,2.249444972389923,0.007377554770736055,0.010108647626700943,"{'regressor__C': 455, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.484564037071558
21,5.040009066494533,0.9681939928789053,3.9255866228339737,0.01733965234047146,0.016950508504397086,"{'regressor__C': 480, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",3.924701368451541
22,3.779147508802989,0.9578534343629083,3.0178750558401912,0.01211506429553919,0.014001672904888633,"{'regressor__C': 545, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.187961166587356
23,4.109074044528457,0.9474440685652178,3.446431534947259,0.012972487603856858,0.014754367141485699,"{'regressor__C': 450, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.118038024484823
24,4.187396198359733,0.9079455814323397,2.931940345684037,0.011570813531804933,0.01287376755287039,"{'regressor__C': 545, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.269875834199223
