Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
40,3.5921930015868306,0.9523531189165367,3.0718897832357435,0.012152220034591939,0.014170907152715281,{'regressor__alpha': 1},6.929230926486641
41,9.81173743712012,0.7640299959593833,5.819192278926512,0.015112788243582673,0.02698766793216202,{'regressor__alpha': 0.1},5.245581505282947
42,6.736468017612017,0.9342920647127197,3.8233942746073004,0.006983644862964837,0.015797852496687217,{'regressor__alpha': 0.1},5.4375645837173145
43,11.70614200711995,-0.19228309585922942,4.784587667373493,0.009074879336586105,0.021435654482738948,{'regressor__alpha': 1},5.117938888355426
44,3.5394166564760186,0.9224163209187309,2.912835349736833,0.010076254073391556,0.013382791241900718,{'regressor__alpha': 0.1},5.901610950463864
45,6.6820837835779585,0.8988775723183386,4.856163039430584,0.017311315812327206,0.02051047671733732,{'regressor__alpha': 0.1},5.346487202849054
46,9.11546690899628,0.8123210463563402,5.326417392802034,0.013345194542669643,0.021383820734333765,{'regressor__alpha': 0.1},5.8677316791370275
47,6.020607880787797,0.8705054488964643,4.584306232462643,0.013898571385713685,0.02050929284758833,{'regressor__alpha': 1},5.186581706702897
48,9.896240222520031,0.8492843880728618,5.092668768262548,0.008467105860976088,0.01961253343001273,{'regressor__alpha': 0.1},4.95471066069223
49,4.600730421216363,0.9431499976345746,3.5357380037870683,0.010987188685959002,0.01603475023612892,{'regressor__alpha': 1},7.338511695055965
50,4.865320966638894,0.9215918845940375,3.7756874277148276,0.014589032436303205,0.016518333091873165,{'regressor__alpha': 0.01},5.804548517429163
51,3.910727501855372,0.9710976281232141,3.4014136638851853,0.016312180927431977,0.01630984894268683,{'regressor__alpha': 0.1},6.882051071416804
52,4.284375160221546,0.9710971256267776,3.6484666059793334,0.012446790217420386,0.017095355213122065,{'regressor__alpha': 0.1},6.472066069486151
53,5.703826245003911,0.9568299963908931,4.130250370746901,0.014000840259004983,0.018456702215071848,{'regressor__alpha': 0.1},6.194703785176645
54,5.333932367152442,0.9630598272672032,4.244118453339316,0.01908472497325371,0.018375528539682478,{'regressor__alpha': 0.1},5.386514350520779
55,10.10429851366589,0.7978720166141959,6.232944433488795,0.019551952706461078,0.02742226950344649,{'regressor__alpha': 1},5.325136573083398
56,4.360275208871924,0.9606052473528718,3.3708091272372407,0.011259856391964708,0.015841712686443996,{'regressor__alpha': 0.1},7.684278133625185
57,4.895291033742846,0.9488076587021708,3.9975379246095115,0.0149926446711469,0.018602290825051934,{'regressor__alpha': 1},5.84109414098155
58,4.724497615811855,0.9142658504611468,3.8070686759590093,0.01371846379981113,0.017182920956289365,{'regressor__alpha': 0.1},5.355744634348315
59,5.37699460958259,0.9165072387815868,4.1544792393534635,0.01471104160251055,0.020114135299519123,{'regressor__alpha': 0.01},7.08566029306469
60,2.6508149831997176,0.9772619903132311,2.293208795963402,0.011159390531622251,0.01060659410968282,{'regressor__alpha': 0.1},5.791461748698199
61,4.775098936978369,0.8591915029245932,4.101562264742662,0.01703213389984298,0.018455935478807143,{'regressor__alpha': 1},6.660117311930716
62,4.557871124508512,0.9490207408494435,3.2157317285569302,0.008580259400154264,0.014846254171612942,{'regressor__alpha': 0.1},5.875472259444683
63,11.81375913314282,-0.015948624294810365,6.55690822195858,0.014269575989198532,0.029099184023181214,{'regressor__alpha': 1},5.164353645726278
64,4.653960675829527,0.8639210895823634,3.8357932845025506,0.014776744238476542,0.01701490805265781,{'regressor__alpha': 0.1},5.88485165573608
65,4.562260052363871,0.9154354921706158,4.004992988911333,0.01713324012174535,0.01926635457732541,{'regressor__alpha': 1},6.0250578771549215
66,4.704348420688053,0.961067630408976,3.262721409397806,0.008327358014604219,0.014342252762993994,{'regressor__alpha': 0.1},5.753017904268274
67,5.815723870568189,0.9571877808150487,4.416853315981752,0.015936251531297758,0.018700358347832666,{'regressor__alpha': 1},5.6080682895412135
68,7.671362588044576,0.5766759817299041,6.973623618232631,0.030981130221470306,0.030236122039613827,{'regressor__alpha': 1},5.9075227325574
69,7.012748038547256,0.9010505828185986,4.352788366602698,0.008082911060124428,0.018008475285710326,{'regressor__alpha': 0.1},6.01569601150978
70,12.351050053537355,0.596117340118465,6.7403769400773665,0.020244848686759017,0.030120562804419118,{'regressor__alpha': 1},5.373986075505039
71,4.163946487547581,0.9520747893674273,3.2689816890550856,0.008549444308141063,0.015261761101350543,{'regressor__alpha': 0.1},6.1336839027542185
72,10.534904737946814,0.806278414595712,6.25869527847385,0.015419943063226539,0.027762253149536575,{'regressor__alpha': 0.1},3.7967680567824913
73,4.556006822225733,0.9536257952561961,3.635665862233454,0.010056585991626253,0.016533477255849787,{'regressor__alpha': 0.1},5.559254185087797
74,4.866533908337526,0.9400065790468952,3.3110746681426186,0.008819428613472126,0.015106270870534658,{'regressor__alpha': 0.1},7.491686321750049
75,5.0013521011957875,0.8316889474351372,3.9870708567892166,0.019212829205801314,0.01811515249484924,{'regressor__alpha': 0.1},5.787806716786493
76,5.121902718856093,0.8550624919545964,3.7385258725892623,0.011914804200716578,0.017937998529223637,{'regressor__alpha': 0.1},7.379150694300475
77,4.977956842857473,0.9370300719728167,3.9434953146891454,0.013613943941360675,0.017502384745463558,{'regressor__alpha': 0.1},5.760580422352982
78,2171.069933901595,-7973.799371187984,529.9997094386583,0.014631181546461086,1.8015818572453766,{'regressor__alpha': 0.001},6.177667021530665
79,6.425883505329684,0.9000397373753011,4.792536616246063,0.018621855052964098,0.020657068666461855,{'regressor__alpha': 1},5.5602917502259785
80,4.826831329623937,0.8515348116311047,3.3149410726902184,0.009477671277741054,0.014533255677217381,{'regressor__alpha': 0.1},5.632038176354065
81,4.733377378299983,0.9110226332733448,3.370174182175081,0.00945930692985164,0.014796847262518738,{'regressor__alpha': 0.1},5.014420570760971
82,6.5696427145792615,0.8897416133559879,5.516521609069434,0.020567282565632925,0.025305155739244894,{'regressor__alpha': 0.01},5.8393241581548265
83,12.412866980064551,0.516555412874901,6.1084733564677265,0.010869979538272002,0.0284099753839496,{'regressor__alpha': 1},5.359675630499584
84,6.009631422226884,0.9352606662491436,5.124601779766126,0.01986802571343656,0.022173422154840042,{'regressor__alpha': 1},7.1235091601344465
85,6.695962831282289,0.9431384224836943,5.341191890656967,0.019837110157586737,0.024131808215660057,{'regressor__alpha': 0.1},5.196700452471717
86,15.326230918507017,0.5970981487648883,7.093077174196183,0.01728489440293525,0.03287905622025381,{'regressor__alpha': 1},5.477921628669084
87,4.251565033238193,0.9167107787051727,3.6138288314376257,0.015377943592440425,0.016186899252383563,{'regressor__alpha': 0.1},7.183568671313347
88,6.214054276396135,0.9102028376529007,4.348057067278516,0.010550372791891914,0.01913329145867294,{'regressor__alpha': 0.1},5.7007496055393725
89,4.8966452183525,0.8240274802898431,4.029251780425207,0.014446435385756974,0.018132785092372195,{'regressor__alpha': 0.1},5.262156221337109
90,5.281183108670384,0.9125553657269502,4.757181934197632,0.02115649681494062,0.02184456173746864,{'regressor__alpha': 1},6.431723891687367
91,4.838517689650954,0.881790960638824,4.006721404134483,0.01674975043308591,0.017801186125184876,{'regressor__alpha': 0.1},7.182876291658127
92,5.167440222802836,0.9229928083756975,4.239599115719311,0.015198539892425637,0.01938007577261341,{'regressor__alpha': 0.1},4.651902648698524
93,11.979852743232115,-0.4118332284612676,6.265041606978218,0.013266890139537364,0.02844070547140126,{'regressor__alpha': 1},4.863378793636105
94,8.804697638317931,0.5987123285466439,6.858201958626612,0.023442554931028856,0.03027200034358369,{'regressor__alpha': 0.001},4.7943705163295665
95,11.370824320261837,0.8451747050518035,6.099777002911191,0.01471802667862696,0.02657198835634719,{'regressor__alpha': 1},5.178398564417717
96,4.098941814218443,0.959556617982559,2.9083388515691477,0.009327507391254127,0.012771431541877936,{'regressor__alpha': 0.1},8.152522120122692
97,4.1241221556271475,0.9706545784115036,3.526258122320356,0.014553391750541926,0.01618166016780968,{'regressor__alpha': 0.1},7.872944603427769
98,5.546114492843024,0.962606141177575,3.610581561511782,0.007238742680397779,0.015419677079785463,{'regressor__alpha': 0.1},5.320104204018667
99,6.159430226865044,0.9309132953723496,4.204716302716008,0.009374102744954836,0.018008393034296195,{'regressor__alpha': 0.1},5.237653412409485
