Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
0,4.527735367524337,0.9322180458110294,3.541846657289657,0.011036951364945796,0.015796346398902712,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.8060128716050117
1,3.7249188323399482,0.9805685117031594,3.2239024971770087,0.01299863582990639,0.01519977889158397,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",4.1460150689100175
2,4.785458961484571,0.832558895880446,3.421562080204338,0.007899802853905603,0.014883927973639691,"{'regressor__C': 540.0, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",4.146441622385504
3,3.604001338614886,0.9782858300688192,3.0631933716164745,0.009865377504801655,0.013596653682565244,"{'regressor__C': 549.9, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",4.232246866974178
4,4.529657989810422,0.9516748846867605,3.6194952406721836,0.016723154320467712,0.01608510837496241,"{'regressor__C': 549.6, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",4.182808898096072
5,3.8551850439943274,0.9756771421320423,3.002750189780782,0.013493883541742021,0.013337509363590818,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.8795483399919135
6,3.4592770298395856,0.9667134644868988,2.7188263997364523,0.008771106181083036,0.012815489314628064,"{'regressor__C': 548.8, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.8827845885729126
7,4.771255067433645,0.8536680016897326,3.8899493605073974,0.015100471801655146,0.01788677770854632,"{'regressor__C': 549.7, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.681707949985461
8,4.645359127735426,0.8348368622229713,3.8754709585066496,0.014669694408128483,0.016954794535522944,"{'regressor__C': 549.7, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",4.054142074577599
9,3.4770669975100046,0.9582974599554848,2.9818055470517977,0.013948773581248068,0.013544736233008265,"{'regressor__C': 549.8, 'regressor__gamma': 0.00045, 'regressor__kernel': 'rbf'}",4.0963881166613625
10,4.880450651130906,0.9290067423331926,3.8595079717994887,0.013910828843625586,0.017441139863557588,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.4955085983251224
11,3.832700569726358,0.9723280849332664,3.1226149623341324,0.011793977364971663,0.013659508248078468,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",4.167867447111636
12,4.389342333465017,0.9581612562236596,3.59930263473732,0.012688466892073839,0.016179256440663148,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.9881378232018663
13,5.094726735550143,0.9450689724921422,4.1787701721387425,0.019374940646880185,0.019184327757159125,"{'regressor__C': 549.9, 'regressor__gamma': 0.00045, 'regressor__kernel': 'rbf'}",4.068089528469261
14,4.529445941423195,0.919049196368612,4.068154002992473,0.019956750306273665,0.018731319365177676,"{'regressor__C': 549.9, 'regressor__gamma': 0.0005, 'regressor__kernel': 'rbf'}",3.807416445163085
15,4.168804683653179,0.9587467467093803,3.271028663503263,0.012879497202245474,0.014626884122612108,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",4.050273036851101
16,3.060621320064013,0.9870278228135632,2.514656337081553,0.008436372780904328,0.011652647207390837,"{'regressor__C': 540.1, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",4.372335295708911
17,5.379679665301517,0.9272648355247133,4.3821806277615245,0.016811218744241976,0.01966812640560751,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.4870811843853327
18,5.038132569290472,0.9101333659093721,3.739889344375262,0.007710497081236036,0.016648983055931446,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.757977985780255
19,5.069243275921197,0.9319315724894827,3.6690525165947796,0.012618742347374144,0.0170409423791999,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.5816224401017265
20,2.97128907081843,0.9733508380093304,2.254466387549446,0.007301620104564208,0.01013960292554987,"{'regressor__C': 540.0, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",4.466559554717979
21,4.546774689421342,0.9741146891952955,3.4295996407853657,0.012023629754779138,0.015098022556083165,"{'regressor__C': 549.8, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.951855130677302
22,3.782292276934026,0.9577832617526347,2.9973584713009767,0.00898231089744033,0.013918188981000905,"{'regressor__C': 549.3, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",4.226532595128161
23,4.137755082551908,0.946707834913358,3.4755117516414087,0.012759522141424593,0.014864105182434561,"{'regressor__C': 540.1, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",4.010783923247998
24,4.373301828356752,0.8995903544916471,2.970703063423382,0.011466358311958908,0.013007037935261069,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",4.270584450289942
25,3.6526007393744275,0.9627922416970108,3.0557298706170153,0.01249964586724959,0.013963924276910752,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",4.239966204888966
26,4.455068857088126,0.8938043872385057,3.2821245384629263,0.010735578141142716,0.014680398614478075,"{'regressor__C': 549.9, 'regressor__gamma': 0.00055, 'regressor__kernel': 'rbf'}",3.738497845475608
27,4.779684290021201,0.9141873917613731,3.4790745021474065,0.014168701928272829,0.016121913801074306,"{'regressor__C': 549.9, 'regressor__gamma': 0.0004, 'regressor__kernel': 'rbf'}",3.9663272565890386
