Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
27,5.8223891464344835,0.9305990590324573,4.206557766114631,0.012280633587612944,0.018476578026351234,"{'regressor__C': 340, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.280686453325464
28,5.171307845127433,0.9554015233378103,3.8498415459274726,0.011494591033156133,0.01744738397649796,"{'regressor__C': 250, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.306976639664018
29,3.397291596053937,0.9630180374007133,2.495299761383673,0.00944460352169086,0.011695152373290064,"{'regressor__C': 250, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",5.20194432285612
30,4.568593911736754,0.942451206935022,3.284897494698106,0.009864888633330581,0.014420649452121605,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.744653953152192
31,3.7807970228723593,0.9597883820107984,3.160257828952296,0.012189988074116469,0.014549916266411233,"{'regressor__C': 250, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.610906304893208
32,4.945047946425628,0.9459404929804751,3.4633050807117836,0.007966876270461241,0.015023983852664853,"{'regressor__C': 340, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.611248732090042
33,3.295417951215273,0.976850675573681,2.670321643588509,0.010252905129539944,0.012429158451656892,"{'regressor__C': 320, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.963105637568669
34,5.667360788237185,0.9259782345163577,3.745636706964305,0.01073407233148382,0.01614156645633835,"{'regressor__C': 290, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.723686351299954
35,4.059909582102578,0.9476681367839359,3.2183005152833704,0.013271504479481895,0.014430470120800608,"{'regressor__C': 275, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.593750168000746
36,4.33399951282794,0.9485216011295022,3.428147592289982,0.012123535686850621,0.015787340351740543,"{'regressor__C': 280, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.715900030707603
37,5.266324279522774,0.8734006403113934,3.8076188090101613,0.010647280146622876,0.01761016465865357,"{'regressor__C': 270, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.426716753325583
38,5.85344627889908,0.890572670174822,4.348840125584885,0.01403093313662137,0.01903040523673417,"{'regressor__C': 345, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.215791237420979
39,3.9961809103493127,0.9564960039948754,3.1358666981826104,0.010213967547945704,0.014031990572296248,"{'regressor__C': 250, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.691635752465826
40,4.471703053366383,0.8997970317506419,3.8049586814358056,0.016557466788744417,0.016779815588101505,"{'regressor__C': 345, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.5156885594116645
41,5.575024916943904,0.8671251816458756,4.4628464765169005,0.015194136689795315,0.019951369548881406,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.344205740444556
42,3.030548513757945,0.9447546660738328,2.393069911946006,0.006877427986536566,0.010705584160378874,"{'regressor__C': 250, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.9286533213242265
43,5.9438711519291445,0.8502894629260047,4.358764484661586,0.012760483074048477,0.019359753217093066,"{'regressor__C': 300, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.2576103538898336
44,5.859579023535442,0.9160329468878126,4.149537780486482,0.013071671466922268,0.01820815816895692,"{'regressor__C': 265, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.423377740675497
45,5.090826559304872,0.8317069477391699,4.0376916113053865,0.013976328354873242,0.018612201732594,"{'regressor__C': 285, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.468992220634189
46,6.009822835721865,0.9288692451739106,4.645419264606846,0.012877062100217749,0.02091659504558561,"{'regressor__C': 250, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.771934636584499
47,5.744801268806479,0.9016943303404014,4.161561231388776,0.012739436472269033,0.018684070879242978,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.279914046143896
48,4.876225485118051,0.9244973069985057,3.3084787339534887,0.013336415159366394,0.015312190455906946,"{'regressor__C': 345, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.464343096822833
49,4.165685351256773,0.9301535091971836,3.0636860726155466,0.011773932783616266,0.013833456164638326,"{'regressor__C': 270, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.796804567416847
50,5.184142675072583,0.9118346260199434,3.985126763685661,0.013622111596860133,0.017851030892327376,"{'regressor__C': 345, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.375154181858788
51,5.347558537910589,0.874605282927574,3.9496397470304627,0.01349367498935019,0.017681549652810925,"{'regressor__C': 250, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.4646489107917855
