PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
17141,11.99827,12.02008,12.10322,1.046516,1.050782,1.063569,217.0398,438.1853,1484.375,800.4561,29.6875,
17142,11.99827,12.02008,12.10322,1.063569,1.072085,1.082012,221.4401,438.1853,1025.0,349.0255,20.5,
17143,11.99827,12.02008,12.10322,1.177969,1.186395,1.196216,245.0508,438.1853,341.0,114.8782,6.82,
17144,11.99827,12.02008,12.10322,1.215832,1.224227,1.234014,252.8652,438.1853,925.0,310.5142,18.5,
17145,11.98744,12.02008,12.06436,-1.0,-1.0,-1.0,-1.0,497.4207,38224.63,131564.1,26.75954,
17146,11.98744,12.02008,12.06436,0.9191886,0.9551072,0.9880468,196.5711,497.4207,48432.94,62873.97,968.6588,
17147,11.84419,12.02008,12.10873,-1.0,-1.0,-1.0,-1.0,694.5411,105481.4,623920.9,139.6841,
17148,11.84419,12.02008,12.10873,1.289764,1.31337,1.341074,268.2524,694.5411,130792.1,143855.5,2615.841,31157_31282_31253_31488
17153,11.98197,12.02008,12.04198,-1.0,-1.0,-1.0,-1.0,756.6873,13905.13,40102.29,7.999676,
17154,11.98197,12.02008,12.04198,1.416887,1.44158,1.448429,293.97,756.6873,9520.875,7490.096,183.9937,
17155,11.98197,12.02008,12.04198,1.448429,1.463482,1.500337,298.4362,756.6873,16863.5,24927.54,301.1175,
17159,12.00368,12.02008,12.09216,-1.0,-1.0,-1.0,-1.0,1063.09,1062.5,1537.951,1.68124,
17160,12.00368,12.02008,12.09216,1.201824,1.210231,1.22003,245.5198,1063.09,1062.5,357.1428,21.25,
17161,12.00368,12.02008,12.09216,1.228423,1.236808,1.245187,250.9116,1063.09,329.5,110.4806,6.59,
17162,12.00368,12.02008,12.09216,1.254954,1.263319,1.27307,256.2899,1063.09,1137.5,380.446,22.75,
17163,11.98197,12.02008,12.05303,-1.0,-1.0,-1.0,-1.0,1067.854,13652.81,39224.67,8.841389,
17164,11.98197,12.02008,12.05303,1.615524,1.642443,1.667952,333.1837,1067.854,14689.75,19104.03,293.795,31447_31486
17165,11.97103,12.02008,12.05866,-1.0,-1.0,-1.0,-1.0,1222.322,1212.5,1589.552,2.071168,
17166,11.97103,12.02008,12.05866,1.229821,1.238205,1.247979,250.7746,1222.322,1212.5,406.4952,24.25,
17167,11.97103,12.02008,12.05866,1.291154,1.29949,1.309208,263.1867,1222.322,436.0,145.3279,8.72,
17168,11.92123,12.02556,12.06985,-1.0,-1.0,-1.0,-1.0,436.3459,27713.69,113907.3,18.57802,
17169,11.92123,12.02556,12.06985,1.020886,1.055046,1.079177,217.9482,436.3459,30643.0,27318.08,612.86,31638
17170,11.94348,12.02556,12.15816,-1.0,-1.0,-1.0,-1.0,440.4242,69956.38,379862.9,51.91723,
17171,11.94348,12.02556,12.15816,1.016608,1.056467,1.084847,218.1808,440.4242,59842.63,84433.82,104.2809,31401_31456_31565
17172,11.98197,12.02556,12.09768,-1.0,-1.0,-1.0,-1.0,453.7986,473778.1,2821058.0,148.5987,
17173,11.98197,12.02556,12.09768,0.9163099,0.9436262,0.9780324,194.7052,453.7986,1118361.0,1197858.0,980.879,
17174,12.00368,12.02556,12.05866,-1.0,-1.0,-1.0,-1.0,455.3091,70869.94,192828.2,48.64486,
17175,12.00368,12.02556,12.05866,0.9105502,0.9436262,0.9851865,194.6864,455.3091,113657.1,159196.1,259.0584,
17176,12.00925,12.02556,12.09216,-1.0,-1.0,-1.0,-1.0,481.9859,1512.5,2185.541,3.586123,
17177,12.00925,12.02556,12.09216,0.8585747,0.8672547,0.8773725,178.6424,481.9859,1631.5,566.2283,32.63,
17178,12.00925,12.02556,12.09216,0.9004635,0.9091098,0.9263818,187.264,481.9859,1512.5,554.3315,30.25,
17179,11.93792,12.02556,12.06985,-1.0,-1.0,-1.0,-1.0,560.2941,1062.5,1394.442,1.846864,
17180,11.93792,12.02556,12.06985,1.117391,1.128687,1.138562,231.5998,560.2941,1250.0,486.9366,25.0,
17181,11.99827,12.02556,12.14715,-1.0,-1.0,-1.0,-1.0,594.5045,44530.0,198961.6,48.24944,
17182,11.99827,12.02556,12.14715,1.215832,1.239602,1.270285,254.0101,594.5045,48660.81,59950.57,973.2162,31562_31663
17185,11.99288,12.02556,12.08108,-1.0,-1.0,-1.0,-1.0,756.199,1662.5,2181.891,3.105092,
17186,11.99288,12.02556,12.08108,0.9794636,0.9880468,0.9980519,201.4868,756.199,1662.5,570.5563,33.25,
17187,11.99288,12.02556,12.08108,1.22003,1.228423,1.238205,250.5053,756.199,645.75,216.6864,12.915,
17188,11.94348,12.02556,12.11423,-1.0,-1.0,-1.0,-1.0,1112.341,1100.0,1443.657,1.784211,
17189,11.94348,12.02556,12.11423,1.200422,1.20883,1.218631,245.0962,1112.341,1100.0,369.7961,22.0,
17190,11.90995,12.03109,12.14715,-1.0,-1.0,-1.0,-1.0,747.5682,132587.9,934261.9,146.7877,
17191,11.90995,12.03109,12.14715,1.335539,1.361804,1.39764,277.7623,747.5682,144106.1,208829.6,2858.623,31322_31507_31641
17194,11.96557,12.03109,12.05303,-1.0,-1.0,-1.0,-1.0,1085.176,1362.5,1790.291,2.003292,
17195,11.96557,12.03109,12.05303,1.259138,1.267499,1.277246,257.0706,1085.176,1362.5,455.5176,27.25,
17196,12.00368,12.03644,12.06436,-1.0,-1.0,-1.0,-1.0,254.7212,2743.063,5101.214,10.13423,
17197,12.00368,12.03644,12.06436,0.7874264,0.7990744,0.8034392,168.5833,254.7212,3589.375,1518.974,71.7875,
17198,12.00368,12.03644,12.06436,0.8034392,0.8078022,0.816523,170.4246,254.7212,2496.125,1114.382,43.4125,
17199,12.00368,12.03644,12.06436,0.816523,0.822333,0.8310421,173.4902,254.7212,962.0,377.8152,19.24,
17200,12.00368,12.03644,12.06436,0.8672547,0.8759277,0.8845937,184.7973,254.7212,1775.0,615.5363,35.5,
17201,11.98744,12.03644,12.06436,-1.0,-1.0,-1.0,-1.0,340.6158,7337.438,21510.46,10.54736,
17202,11.98744,12.03644,12.06436,0.7903396,0.8048937,0.81071,167.6762,340.6158,9437.5,5063.487,188.75,
17203,11.98744,12.03644,12.06436,0.81071,0.816523,0.8281398,170.0988,340.6158,7295.25,4465.236,131.8775,
17204,11.98197,12.03644,12.10322,-1.0,-1.0,-1.0,-1.0,460.4232,1797.5,6285.652,5.256356,
17205,11.98197,12.03644,12.10322,0.8484392,0.8571274,0.8672547,176.7833,460.4232,666.75,231.6189,13.335,
17206,11.98197,12.03644,12.10322,0.9937651,1.002337,1.010902,206.7329,460.4232,1118.5,383.3495,22.37,
17207,11.98197,12.03644,12.10322,1.010902,1.018034,1.028011,209.9705,460.4232,458.25,156.8295,9.165,
17208,11.98197,12.03644,12.10322,1.037979,1.056467,1.066408,217.8972,460.4232,564.625,270.3066,11.2925,
17209,11.98197,12.03644,12.10322,1.077759,1.090514,1.103253,224.9194,460.4232,1112.0,691.759,22.24,
17210,11.98197,12.03644,12.10322,1.103253,1.10891,1.124452,228.7138,460.4232,465.0,217.4642,9.3,
17211,11.98197,12.03644,12.10322,1.152653,1.161098,1.170943,239.4776,460.4232,789.0,266.4354,15.78,
17212,11.85496,12.03644,12.15816,-1.0,-1.0,-1.0,-1.0,776.5435,370463.0,2827699.0,287.2139,
17213,11.85496,12.03644,12.15816,1.350753,1.390758,1.422379,283.4768,776.5435,464533.7,629122.4,568.0723,
17214,11.96557,12.03644,12.10873,-1.0,-1.0,-1.0,-1.0,832.942,1383.5,2087.956,1.594718,
17215,11.96557,12.03644,12.10873,1.090514,1.099008,1.104668,223.7455,832.942,789.0,267.9901,15.78,
17216,11.96557,12.03644,12.10873,1.104668,1.110324,1.120216,226.0493,832.942,791.75,268.6411,15.835,
17217,12.01461,12.03644,12.07539,-1.0,-1.0,-1.0,-1.0,853.6898,49313.5,164184.6,7.154668,
17218,12.01461,12.03644,12.07539,1.433356,1.462114,1.503062,297.552,853.6898,59668.31,108266.7,1181.374,31589
17219,11.94892,12.03644,12.15816,-1.0,-1.0,-1.0,-1.0,1269.858,1186.938,2047.822,2.003273,
17220,11.94892,12.03644,12.15816,1.130098,1.138562,1.154061,230.497,1269.858,1066.75,523.5938,21.335,
17221,11.93792,12.04198,12.1197,-1.0,-1.0,-1.0,-1.0,291.4485,1348.438,2138.314,6.533413,
17222,11.93792,12.04198,12.1197,0.7494838,0.7582516,0.7684717,158.969,291.4485,308.25,108.0631,6.165,
17223,11.93792,12.04198,12.1197,0.9421902,0.9508033,0.960843,199.3378,291.4485,554.75,191.0455,11.095,
17224,11.93792,12.04198,12.1197,1.585832,1.593938,1.603387,334.1724,291.4485,750.0,243.0886,15.0,
17229,11.93792,12.04754,12.12524,-1.0,-1.0,-1.0,-1.0,657.5922,1262.688,2400.331,2.036237,
17230,11.93792,12.04754,12.12524,0.8048937,0.8136169,0.822333,166.3601,657.5922,390.75,136.2874,7.815,
17231,11.93792,12.04754,12.12524,1.285593,1.293934,1.303656,264.5704,657.5922,878.5,292.9755,17.57,
17232,11.93792,12.04754,12.12524,1.31753,1.325845,1.335539,271.0954,657.5922,364.5,121.193,7.29,
17233,11.93792,12.04754,12.12524,1.345223,1.353517,1.363184,276.7533,657.5922,309.5,102.6367,6.19,
17234,11.96557,12.04754,12.1197,-1.0,-1.0,-1.0,-1.0,692.9464,3252.375,6208.738,7.412181,
17235,11.96557,12.04754,12.1197,0.9866167,0.9966232,1.000909,203.5668,692.9464,1116.125,440.2705,22.3225,
17236,11.96557,12.04754,12.1197,1.000909,1.009475,1.016608,206.1919,692.9464,2577.25,1187.72,49.61375,
17237,11.96557,12.04754,12.1197,1.016608,1.020886,1.029436,208.5226,692.9464,386.25,128.021,7.725,
17242,11.98197,12.04754,12.09768,-1.0,-1.0,-1.0,-1.0,1334.173,1814.5,2413.564,3.521291,
17243,11.98197,12.04754,12.09768,1.134331,1.142791,1.152653,231.2328,1334.173,1007.25,340.7183,20.145,
17244,11.98197,12.04754,12.09768,1.421006,1.429241,1.438839,289.1931,1334.173,807.25,265.785,16.145,
17245,11.97103,12.05303,12.08663,-1.0,-1.0,-1.0,-1.0,319.7621,3184.25,10263.32,9.798942,
17246,11.97103,12.05303,12.08663,0.822333,0.8310421,0.8411938,173.5519,319.7621,1337.5,465.7502,26.75,
17247,11.97103,12.05303,12.08663,0.8672547,0.8845937,0.9076692,184.7354,319.7621,3927.313,3122.662,78.54625,
17248,11.97103,12.05303,12.08663,0.9091098,0.9177493,0.9263818,191.6595,319.7621,647.5,223.6726,12.95,
17249,11.97651,12.05303,12.1197,-1.0,-1.0,-1.0,-1.0,353.1011,1051.25,1404.279,2.119531,
17250,11.97651,12.05303,12.1197,0.8687006,0.8817058,0.8918101,183.4308,353.1011,671.375,364.4292,13.4275,
17251,11.98197,12.05303,12.08108,-1.0,-1.0,-1.0,-1.0,688.0322,1216.188,1837.08,2.790071,
17252,11.98197,12.05303,12.08108,1.09193,1.100423,1.110324,224.7999,688.0322,336.0,114.1101,6.72,
17253,11.98197,12.05303,12.08108,1.154061,1.162505,1.172348,237.4823,688.0322,459.25,155.0628,9.185,
17254,11.98197,12.05303,12.08108,1.224227,1.232616,1.242395,251.8049,688.0322,871.75,292.4079,17.435,
17259,12.00925,12.06436,12.13069,-1.0,-1.0,-1.0,-1.0,401.5266,1440.563,2263.96,9.104707,
17260,12.00925,12.06436,12.13069,0.8136169,0.822333,0.8324929,170.3189,401.5266,686.25,239.1599,13.725,
17261,12.00925,12.06436,12.13069,0.8469905,0.8556798,0.871592,177.2255,401.5266,849.0,348.3515,16.98,
17268,12.02556,12.07539,12.1417,-1.0,-1.0,-1.0,-1.0,585.4695,7468.25,30160.36,9.96721,
17269,12.02556,12.07539,12.1417,1.20883,1.218631,1.225626,249.7996,585.4695,678.375,250.3126,13.5675,
17270,12.02556,12.07539,12.1417,1.295323,1.302268,1.30782,266.9438,585.4695,756.75,275.596,14.3925,
17271,12.02556,12.07539,12.1417,1.30782,1.320302,1.323074,270.6406,585.4695,4460.938,2167.415,85.71625,31718
17272,12.02556,12.07539,12.1417,1.323074,1.330001,1.347988,272.6285,585.4695,6300.875,4214.439,126.0175,31914
17273,12.02556,12.07539,12.1417,1.426497,1.444321,1.455274,296.0623,585.4695,776.75,450.3594,15.535,
17274,11.98744,12.08108,12.15816,-1.0,-1.0,-1.0,-1.0,245.2223,1402.5,2335.814,3.386171,
17275,11.98744,12.08108,12.15816,0.78014,0.7888831,0.7990744,166.7523,245.2223,504.25,176.2763,10.085,
17276,11.98744,12.08108,12.15816,0.8208808,0.829591,0.835394,175.357,245.2223,293.0,102.0437,5.86,
17277,11.98744,12.08108,12.15816,0.8455417,0.8513361,0.8614688,179.9534,245.2223,427.25,151.7136,8.545,
17278,12.00368,12.08108,12.10322,-1.0,-1.0,-1.0,-1.0,477.6498,1426.313,1924.729,6.123328,
17279,12.00368,12.08108,12.10322,0.8397442,0.8484392,0.8585747,174.8103,477.6498,704.25,244.8426,14.085,
17280,12.00368,12.08108,12.10322,0.8744826,0.8831499,0.8932528,181.962,477.6498,764.25,264.8504,15.285,
17281,12.00368,12.08108,12.10322,0.9637098,0.9708735,0.9808946,200.0363,477.6498,683.25,235.4171,13.665,
17282,12.00368,12.08108,12.10322,1.037979,1.046516,1.056467,215.6215,477.6498,302.75,103.3363,6.055,
17285,12.05866,12.08108,12.12524,-1.0,-1.0,-1.0,-1.0,534.9312,56793.63,195765.0,38.26654,
17286,12.05866,12.08108,12.12524,0.9378812,0.9723057,1.008048,199.7363,534.9312,96592.75,141421.1,1928.416,
17287,11.96022,12.08108,12.11423,-1.0,-1.0,-1.0,-1.0,859.7715,13765.75,64728.65,16.37558,
17288,11.96022,12.08108,12.11423,1.411391,1.434727,1.459379,291.9456,859.7715,27331.63,28689.73,546.6325,
17289,11.98744,12.08108,12.12524,-1.0,-1.0,-1.0,-1.0,890.5795,38480.63,208436.6,20.7779,
17290,11.98744,12.08108,12.12524,1.427869,1.46895,1.500337,298.7463,890.5795,49489.63,73405.84,989.7925,31642_31783
17291,12.02556,12.08108,12.17458,-1.0,-1.0,-1.0,-1.0,945.6168,205503.6,1339803.0,132.0559,
17292,12.02556,12.08108,12.17458,1.477147,1.509871,1.54385,306.796,945.6168,290673.6,461562.1,5793.445,31621_31716
17293,11.98744,12.08663,12.22412,-1.0,-1.0,-1.0,-1.0,903.5765,47074.69,331378.4,41.91886,
17294,11.98744,12.08663,12.22412,1.431984,1.473049,1.500337,299.5143,903.5765,53511.13,75164.3,134.3881,31648_31780
17299,11.96022,12.09216,12.10873,-1.0,-1.0,-1.0,-1.0,859.8505,8963.25,31182.72,17.00276,
17300,11.96022,12.09216,12.10873,1.411391,1.434727,1.462114,291.9452,859.8505,15396.25,13840.86,307.925,
17301,12.06985,12.09216,12.19668,-1.0,-1.0,-1.0,-1.0,997.8734,25697.94,112065.7,21.42688,
17302,12.06985,12.09216,12.19668,1.591237,1.614176,1.650505,327.7429,997.8734,42258.56,52558.3,845.1713,31766
17303,11.99827,12.09768,12.16369,-1.0,-1.0,-1.0,-1.0,616.4756,8719.5,43619.81,9.794405,
17304,11.99827,12.09768,12.16369,1.222828,1.242395,1.264713,254.3782,616.4756,11145.5,10996.21,222.91,31871
17308,12.05866,12.09768,12.11423,-1.0,-1.0,-1.0,-1.0,859.5949,612936.3,1952291.0,79.06535,
17309,12.05866,12.09768,12.11423,1.396264,1.434727,1.475781,291.9466,859.5949,1084489.0,1509242.0,1991.513,31807_31840
17312,11.97651,12.10322,12.24065,-1.0,-1.0,-1.0,-1.0,502.4279,18082.63,93706.81,18.25052,
17313,11.97651,12.10322,12.24065,1.100423,1.121628,1.158284,230.7816,502.4279,13413.31,18522.32,29.18036,31797_31836
17314,11.97103,12.10322,12.12524,-1.0,-1.0,-1.0,-1.0,664.348,4985.125,14214.39,7.073419,
17315,11.97103,12.10322,12.12524,1.120216,1.128687,1.134331,230.7345,664.348,484.25,164.023,9.685,
17316,11.97103,12.10322,12.12524,1.203226,1.229821,1.246583,251.409,664.348,3859.688,4286.165,77.19375,31863
17317,11.97103,12.10322,12.12524,1.295323,1.306432,1.31753,267.0705,664.348,1297.188,759.2783,25.94375,
17318,12.06985,12.10873,12.22961,-1.0,-1.0,-1.0,-1.0,756.6873,22992.25,123998.2,22.40217,
17319,12.06985,12.10873,12.22961,1.430613,1.464849,1.485337,298.715,756.6873,17781.69,30665.76,346.1638,31876
17324,12.08663,12.1197,12.18552,-1.0,-1.0,-1.0,-1.0,878.5688,16893.38,73429.74,11.31056,
17325,12.08663,12.1197,12.18552,1.419633,1.456642,1.483973,296.305,878.5688,18933.63,27030.5,378.6725,
17326,12.09768,12.12524,12.18552,-1.0,-1.0,-1.0,-1.0,430.8018,342528.2,1642925.0,95.2207,
17327,12.09768,12.12524,12.18552,0.8744826,0.9062285,0.9393177,187.2786,430.8018,729645.0,861348.3,986.4142,
17335,12.00925,12.13617,12.2517,-1.0,-1.0,-1.0,-1.0,284.2984,40270.0,198438.1,29.71834,
17336,12.00925,12.13617,12.2517,0.835394,0.8498877,0.8556798,178.377,284.2984,3741.938,2665.652,57.5325,
17337,12.00925,12.13617,12.2517,0.8658085,0.8961377,0.9206276,188.0841,284.2984,26227.81,32362.52,493.435,31955_31969
17338,12.04754,12.13617,12.24065,-1.0,-1.0,-1.0,-1.0,696.5557,134065.1,842798.4,158.34,
17339,12.04754,12.13617,12.24065,1.292544,1.330001,1.359042,271.6341,696.5557,161192.2,199959.2,403.6327,31710_31772_31833_32092_32273
17342,12.10873,12.13617,12.18552,-1.0,-1.0,-1.0,-1.0,742.6666,5378.125,17579.52,4.198699,
17343,12.10873,12.13617,12.18552,1.018034,1.026587,1.035132,209.4142,742.6666,461.5,157.8163,9.23,
17344,12.10873,12.13617,12.18552,1.211631,1.22003,1.228423,248.8749,742.6666,573.25,192.5102,11.465,
17345,12.10873,12.13617,12.18552,1.30782,1.316143,1.32446,268.481,742.6666,440.5,146.5958,8.81,
17346,12.10873,12.13617,12.18552,1.368705,1.381116,1.389381,281.7348,742.6666,532.125,266.4706,10.6425,
17347,12.10873,12.13617,12.18552,1.412766,1.421006,1.426497,289.8722,742.6666,2736.5,1502.539,42.455,
17348,12.10873,12.13617,12.18552,1.426497,1.433356,1.438839,292.3913,742.6666,3731.063,2198.234,32.3375,
17349,12.00925,12.1417,12.16369,-1.0,-1.0,-1.0,-1.0,391.5193,1857.75,3869.227,7.500183,
17350,12.00925,12.1417,12.16369,0.8440925,0.8527842,0.8600218,176.7729,391.5193,1896.75,664.6434,37.935,
17351,12.00925,12.1417,12.16369,0.8600218,0.8643621,0.8744826,179.1729,391.5193,504.5,169.663,10.09,
17352,12.00925,12.1417,12.16369,0.8759277,0.8845937,0.8946953,183.3667,391.5193,694.5,240.6463,13.89,
17353,12.00925,12.1417,12.16369,1.464849,1.473049,1.481243,305.3472,391.5193,486.5,159.5125,9.73,
17357,12.06436,12.1417,12.24065,-1.0,-1.0,-1.0,-1.0,450.9603,5613.938,20020.87,12.79874,
17358,12.06436,12.1417,12.24065,0.9536727,0.9622765,0.9708735,198.5898,450.9603,789.0,271.428,15.78,
17359,12.06436,12.1417,12.24065,1.050782,1.070666,1.09193,220.9587,450.9603,5766.625,5010.506,115.3325,
17364,11.98197,12.14715,12.29524,-1.0,-1.0,-1.0,-1.0,391.2841,729895.4,5405680.0,144.8006,
17365,11.98197,12.14715,12.29524,0.9780324,1.00662,1.032284,208.6657,391.2841,345592.1,436216.0,233.83,31639_31756_31800_31939_32317
17366,11.98197,12.14715,12.29524,1.032284,1.069247,1.110324,221.6478,391.2841,360445.5,528182.0,252.1062,31474_31487_31676_31726_31794_31884_32260_32375
17367,11.98197,12.14715,12.29524,1.444321,1.475781,1.503062,305.9196,391.2841,78817.94,87125.52,55.12759,
17378,12.08108,12.14715,12.17458,-1.0,-1.0,-1.0,-1.0,518.3573,42861.94,172337.8,15.12671,
17379,12.08108,12.14715,12.17458,0.9364444,0.9694411,1.002337,199.3062,518.3573,93419.19,92348.85,1865.884,31900
17380,12.10322,12.14715,12.18552,-1.0,-1.0,-1.0,-1.0,654.9328,5363.563,14639.78,7.841588,
17381,12.10322,12.14715,12.18552,0.8730375,0.8817058,0.8903672,180.2972,654.9328,531.75,184.3024,10.635,
17382,12.10322,12.14715,12.18552,0.9565414,0.965143,0.9737376,197.359,654.9328,744.0,255.8791,14.88,
17383,12.10322,12.14715,12.18552,0.9766009,0.9880468,1.005193,202.0425,654.9328,3388.875,1926.195,67.7775,
17384,12.10322,12.14715,12.18552,1.00662,1.020886,1.040826,208.7576,654.9328,4149.688,3821.975,82.99375,
17385,12.10322,12.14715,12.18552,1.040826,1.046516,1.059308,213.9987,654.9328,1375.75,621.4244,27.515,
17386,12.06985,12.14715,12.16369,-1.0,-1.0,-1.0,-1.0,803.5474,44587.44,148487.6,40.46056,
17387,12.06985,12.14715,12.16369,1.396264,1.414139,1.431984,288.0739,803.5474,11987.75,13708.84,210.5838,
17388,12.06985,12.14715,12.16369,1.431984,1.456642,1.482608,296.7321,803.5474,43837.13,48837.05,873.4863,31947
17393,12.06985,12.14715,12.22961,-1.0,-1.0,-1.0,-1.0,1329.009,1513.688,2245.663,3.029779,
17394,12.06985,12.14715,12.22961,1.357661,1.365945,1.379737,276.3969,1329.009,1135.563,563.907,22.71125,
17398,12.12524,12.15267,12.17458,-1.0,-1.0,-1.0,-1.0,246.2235,1575.563,2529.74,3.215078,
17399,12.12524,12.15267,12.17458,0.6481436,0.6569933,0.6673089,138.8448,246.2235,904.75,320.1405,18.095,
17400,12.12524,12.15267,12.17458,0.7392458,0.7480218,0.7567908,158.0822,246.2235,421.0,147.728,8.42,
17401,12.12524,12.15267,12.17458,0.7567908,0.77139,0.7815977,163.0206,246.2235,581.25,385.2563,11.625,
17402,12.12524,12.15267,12.17458,0.7815977,0.7903396,0.8005295,167.0253,246.2235,277.5,96.9959,5.55,
17403,12.12524,12.15267,12.17458,1.161098,1.169537,1.179374,247.1625,246.2235,442.75,149.3935,8.855,
17404,12.04754,12.15267,12.279,-1.0,-1.0,-1.0,-1.0,261.1482,29910.56,176907.0,19.3574,
17405,12.04754,12.15267,12.279,0.9766009,1.010902,1.039403,213.013,261.1482,25145.88,30806.22,502.9175,32075
17406,12.04754,12.15267,12.279,1.046516,1.072085,1.097593,225.9053,261.1482,6217.188,7170.791,124.3438,
17407,12.03644,12.15267,12.27356,-1.0,-1.0,-1.0,-1.0,279.159,102774.6,676914.4,24.96094,
17408,12.03644,12.15267,12.27356,0.9766009,1.008048,1.035132,211.7467,279.159,120907.3,133575.3,2413.883,32315
17411,12.04198,12.15267,12.27356,-1.0,-1.0,-1.0,-1.0,413.2664,81410.5,621093.3,31.87146,
17412,12.04198,12.15267,12.27356,1.003765,1.029436,1.050782,213.0157,413.2664,80597.19,91262.73,102.7028,31737_31905_32304
17413,12.13069,12.15267,12.18552,-1.0,-1.0,-1.0,-1.0,450.0185,1085.5,2070.986,2.8376,
17414,12.13069,12.15267,12.18552,0.8063481,0.81507,0.8252367,168.2204,450.0185,408.0,142.2848,8.16,
17415,12.13069,12.15267,12.18552,1.035132,1.043671,1.052203,215.4008,450.0185,490.5,167.4653,9.81,
17416,12.13069,12.15267,12.18552,1.052203,1.067828,1.07634,220.3864,450.0185,879.5625,424.1311,17.59125,
17417,11.94348,12.15267,12.29524,-1.0,-1.0,-1.0,-1.0,450.3581,2444054.0,18814430.0,301.1653,
17418,11.94348,12.15267,12.29524,1.036556,1.070666,1.106082,220.9673,450.3581,2423170.0,3497122.0,48457.06,31462_31618_31611_31751_31809_31970_32362
17419,12.02008,12.15267,12.28445,-1.0,-1.0,-1.0,-1.0,450.4859,41343.0,298384.0,56.84026,
17420,12.02008,12.15267,12.28445,1.035132,1.067828,1.096177,220.3797,450.4859,50725.56,71433.41,1014.511,
17423,12.03644,12.15267,12.279,-1.0,-1.0,-1.0,-1.0,506.3825,187935.9,1391507.0,56.52868,
17424,12.03644,12.15267,12.279,1.100423,1.128687,1.156876,232.1861,506.3825,224903.1,258034.3,247.2775,31614_31724_31781_31864_32282_32416
17427,12.13617,12.15267,12.18006,-1.0,-1.0,-1.0,-1.0,532.3792,51813.69,125836.9,4.682419,
17428,12.13617,12.15267,12.18006,0.8744826,0.9134305,0.9436262,187.6642,532.3792,101044.9,141772.3,2014.46,
17429,12.06436,12.15267,12.16917,-1.0,-1.0,-1.0,-1.0,760.5505,19413.31,57554.76,21.81526,
17430,12.06436,12.15267,12.16917,1.346606,1.37698,1.405893,280.7712,760.5505,21473.13,30972.57,424.0338,31921_31986
17438,12.05866,12.15816,12.29524,-1.0,-1.0,-1.0,-1.0,149.0243,93468.88,623148.9,53.66811,
17439,12.05866,12.15816,12.29524,0.9808946,1.009475,1.037979,220.3283,149.0243,115477.5,128635.8,2309.55,31940_32532
17443,12.08108,12.15816,12.23518,-1.0,-1.0,-1.0,-1.0,394.438,51539.94,387803.3,39.7978,
17444,12.08108,12.15816,12.23518,1.002337,1.033708,1.07634,214.2237,394.438,40753.88,92179.7,77.53573,32072_32180_32192
17445,12.08108,12.15816,12.23518,1.466216,1.488066,1.505786,308.3839,394.438,6907.375,9009.178,13.1521,
17446,12.12524,12.15816,12.23518,-1.0,-1.0,-1.0,-1.0,453.181,1947.688,4052.743,4.718915,
17447,12.12524,12.15816,12.23518,0.9536727,0.9622765,0.9723057,198.5613,453.181,331.25,113.955,6.625,
17448,12.12524,12.15816,12.23518,0.9966232,1.010902,1.020886,208.595,453.181,535.75,306.6545,10.715,
17449,12.12524,12.15816,12.23518,1.037979,1.045094,1.052203,215.6503,453.181,1019.125,534.7692,17.01875,
17450,12.12524,12.15816,12.23518,1.052203,1.057887,1.072085,218.2902,453.181,786.4375,381.5774,15.72875,
17451,12.12524,12.15816,12.23518,1.074922,1.083429,1.089097,223.5607,453.181,331.25,112.6752,6.625,
17452,12.12524,12.15816,12.23518,1.114565,1.12304,1.141382,231.7342,453.181,255.25,161.9316,5.105,
17453,12.12524,12.15816,12.23518,1.314757,1.323074,1.33277,273.0103,453.181,352.5,117.2343,7.05,
17454,12.1197,12.15816,12.30066,-1.0,-1.0,-1.0,-1.0,620.5197,36856.25,222064.9,45.75647,
17455,12.1197,12.15816,12.30066,1.227024,1.261926,1.291154,258.3405,620.5197,40317.25,56112.31,793.6412,32229_32311_32411
17456,12.1417,12.16369,12.19668,-1.0,-1.0,-1.0,-1.0,156.1381,9445.813,22921.02,5.16433,
17457,12.1417,12.16369,12.19668,1.141382,1.165318,1.184991,253.4242,156.1381,13704.31,11990.11,274.0862,32140
17463,11.93217,12.16369,12.41089,-1.0,-1.0,-1.0,-1.0,450.5397,25322.56,194342.5,64.24091,
17464,11.93217,12.16369,12.41089,1.039403,1.069247,1.097593,220.6718,450.5397,32646.69,40957.78,652.9338,
17467,12.13069,12.16369,12.18552,-1.0,-1.0,-1.0,-1.0,596.5273,45372.25,134992.4,12.25954,
17468,12.13069,12.16369,12.18552,1.224227,1.257743,1.288374,257.7079,596.5273,76846.56,101247.4,1536.931,31945
17471,12.1417,12.16369,12.19132,-1.0,-1.0,-1.0,-1.0,745.6584,1384.813,2395.537,1.593659,
17472,12.1417,12.16369,12.19132,0.9407541,0.9508033,0.9622765,193.9409,745.6584,815.75,280.9291,16.315,
17473,12.1417,12.16369,12.19132,1.291154,1.29949,1.309208,265.0647,745.6584,314.0,104.6627,6.28,
17474,12.1417,12.16369,12.19132,1.342457,1.359042,1.375602,277.2118,745.6584,618.1875,580.2184,12.36375,
17475,12.1417,12.16369,12.19132,1.382494,1.390758,1.396264,283.6811,745.6584,256.75,84.84348,5.135,
