PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
0,0.6623672,0.7380404,0.807739,-1.0,-1.0,-1.0,-1.0,522.2653,9075.938,16493.63,13.50651,
1,0.6623672,0.7380404,0.807739,1.103253,1.120216,1.135741,230.2597,522.2653,1516.563,1795.268,31.10536,1501
2,0.6623672,0.7380404,0.807739,1.352135,1.365945,1.393512,280.7692,522.2653,745.4375,779.0406,17.3548,1525
3,0.697637,0.7435499,0.8318402,-1.0,-1.0,-1.0,-1.0,291.1725,11885.44,32307.96,17.0619,
4,0.697637,0.7435499,0.8318402,1.047938,1.080594,1.096177,226.5582,291.1725,2611.5,2862.683,49.355,
5,0.697637,0.7435499,0.8318402,1.096177,1.120216,1.145609,234.8653,291.1725,2845.688,3834.501,54.74875,1459_1496
6,0.6505439,0.7435499,0.8199877,-1.0,-1.0,-1.0,-1.0,463.1921,3876.813,11751.82,4.958333,
7,0.6505439,0.7435499,0.8199877,1.059308,1.077759,1.097593,222.2506,463.1921,755.375,741.4764,12.43625,
8,0.6505439,0.7435499,0.8199877,1.10891,1.121628,1.13292,231.2972,463.1921,916.5,836.5327,17.19125,
9,0.6683822,0.7435499,0.8318402,-1.0,-1.0,-1.0,-1.0,485.1748,3342.813,8669.708,8.522676,
10,0.6683822,0.7435499,0.8318402,1.033708,1.056467,1.080594,217.5782,485.1748,683.5625,757.6908,7.945391,1502
11,0.6683822,0.7435499,0.8318402,1.291154,1.306432,1.331385,269.0584,485.1748,399.5625,510.8817,4.644316,1495
14,0.697637,0.7435499,0.8019204,-1.0,-1.0,-1.0,-1.0,578.2935,5484.625,11414.5,6.565855,
15,0.697637,0.7435499,0.8019204,1.1442,1.177969,1.192008,241.533,578.2935,1285.563,1505.684,27.77027,1560
16,0.697637,0.7435499,0.8019204,1.386627,1.410017,1.423752,289.1125,578.2935,402.625,436.7487,8.69515,1524
19,0.7091676,0.749544,0.8318402,-1.0,-1.0,-1.0,-1.0,347.1994,5229.438,19012.22,8.381503,
20,0.7091676,0.749544,0.8318402,1.12304,1.1442,1.154061,238.189,347.1994,1313.313,1502.069,24.79625,
21,0.7091676,0.749544,0.8318402,1.154061,1.182183,1.204627,246.0959,347.1994,1411.5,2009.706,28.14,1481
22,0.7091676,0.749544,0.8318402,1.213032,1.229821,1.243791,256.0127,347.1994,302.8125,200.0632,5.9675,
23,0.6920501,0.749544,0.8137109,-1.0,-1.0,-1.0,-1.0,600.0395,3395.438,11216.79,6.164479,
24,0.6920501,0.749544,0.8137109,0.871592,0.8903672,0.9105502,182.4096,600.0395,404.5625,421.821,8.09125,
25,0.6920501,0.749544,0.8137109,1.094762,1.120216,1.135741,229.4987,600.0395,1820.938,1825.876,36.41875,1554
26,0.6803501,0.749544,0.8019204,-1.0,-1.0,-1.0,-1.0,730.0097,1050.063,2528.83,1.769946,
27,0.6803501,0.749544,0.8019204,1.254954,1.268892,1.282811,258.9238,730.0097,273.0,122.609,4.55127,
28,0.7035707,0.7555214,0.8257357,-1.0,-1.0,-1.0,-1.0,232.0999,7923.188,36803.82,10.9827,
29,0.7035707,0.7555214,0.8257357,0.9378812,0.9622765,0.9694411,203.9924,232.0999,1009.375,821.2479,3.443755,
30,0.7035707,0.7555214,0.8257357,1.025162,1.045094,1.060728,221.5488,232.0999,2430.813,2834.004,6.307082,
31,0.7035707,0.7555214,0.8257357,1.060728,1.07634,1.082012,228.1728,232.0999,2180.25,1675.87,4.999308,
32,0.697637,0.7555214,0.8199877,-1.0,-1.0,-1.0,-1.0,342.0066,3855.813,11060.74,11.0471,
33,0.697637,0.7555214,0.8199877,0.9966232,1.028011,1.04936,214.1232,342.0066,2292.625,2362.642,45.8525,1527
38,0.6623672,0.7555214,0.8257357,-1.0,-1.0,-1.0,-1.0,757.0012,4197.625,12777.21,5.915278,
39,0.6623672,0.7555214,0.8257357,0.5696586,0.5800568,0.5934116,118.2855,757.0012,277.875,128.7215,4.444229,
40,0.6623672,0.7555214,0.8257357,0.8121635,0.8252367,0.835394,168.2827,757.0012,348.75,175.5008,5.481816,
41,0.6623672,0.7555214,0.8257357,0.8614688,0.8860374,0.8918101,180.6812,757.0012,579.25,330.9356,9.264309,
42,0.6623672,0.7555214,0.8257357,1.238205,1.259138,1.277246,256.764,757.0012,885.25,714.3311,14.15836,
43,0.6623672,0.7555214,0.8257357,1.30782,1.327231,1.347988,270.6496,757.0012,895.5625,1066.872,14.32329,1515
46,0.6743922,0.7610571,0.8318402,-1.0,-1.0,-1.0,-1.0,322.0704,1220.875,3412.654,3.706179,
47,0.6743922,0.7610571,0.8318402,0.7728488,0.7830552,0.793252,163.4833,322.0704,509.625,362.237,8.02,
48,0.7091676,0.7610571,0.8137109,-1.0,-1.0,-1.0,-1.0,372.131,4660.5,13275.19,5.102879,
49,0.7091676,0.7610571,0.8137109,0.9004635,0.9191886,0.9407541,190.869,372.131,2816.563,2461.659,24.93454,1512
54,0.7152759,0.7610571,0.7843919,-1.0,-1.0,-1.0,-1.0,421.1425,6316.125,14930.08,14.60244,
55,0.7152759,0.7610571,0.7843919,0.9536727,0.9622765,0.9808946,199.0005,421.1425,792.9375,712.0697,15.20375,
56,0.7152759,0.7610571,0.7843919,1.020886,1.033708,1.040826,213.7728,421.1425,578.125,536.219,5.92,
57,0.7152759,0.7610571,0.7843919,1.040826,1.04936,1.060728,217.0096,421.1425,845.4375,702.7195,11.16125,
58,0.7152759,0.7610571,0.7843919,1.060728,1.074922,1.083429,222.2959,421.1425,1270.75,1245.424,15.72875,
59,0.7152759,0.7610571,0.7843919,1.096177,1.103253,1.110324,228.1548,421.1425,1109.875,695.7609,11.31375,
60,0.7152759,0.7610571,0.7843919,1.110324,1.117391,1.13292,231.0784,421.1425,1171.688,1214.646,16.34375,
61,0.7152759,0.7610571,0.7843919,1.13292,1.141382,1.156876,236.0398,421.1425,1099.125,884.0897,15.6325,
62,0.7152759,0.7610571,0.7843919,1.234014,1.240999,1.247979,256.6408,421.1425,388.375,180.2376,6.885,
63,0.7035707,0.7610571,0.8137109,-1.0,-1.0,-1.0,-1.0,423.0604,1893.188,6221.229,3.951138,
64,0.7035707,0.7610571,0.8137109,0.9306955,0.9436262,0.9536727,195.116,423.0604,358.0625,235.7244,4.603046,
65,0.7035707,0.7610571,0.8137109,0.9751694,0.9823254,0.9909064,203.118,423.0604,449.75,225.5195,5.335994,
66,0.7035707,0.7610571,0.8137109,1.114565,1.127276,1.138562,233.0897,423.0604,431.4375,371.4112,4.029544,
67,0.7035707,0.7610571,0.8137109,1.148427,1.155468,1.170943,238.9192,423.0604,306.3125,151.7383,4.091319,
68,0.6683822,0.7610571,0.8720309,-1.0,-1.0,-1.0,-1.0,536.0093,2074.25,6190.605,4.849231,
69,0.6683822,0.7610571,0.8720309,1.045094,1.052203,1.073504,216.1385,536.0093,480.75,365.2375,9.615,
70,0.6683822,0.7610571,0.8720309,1.229821,1.249374,1.267499,256.6404,536.0093,655.25,516.3306,13.105,
71,0.6683822,0.7610571,0.8374668,-1.0,-1.0,-1.0,-1.0,752.0512,9443.5,37205.13,15.66727,
72,0.6683822,0.7610571,0.8374668,0.871592,0.8903672,0.9091098,181.5855,752.0512,739.4375,742.5662,9.484219,
73,0.6683822,0.7610571,0.8374668,1.229821,1.259138,1.285593,256.7942,752.0512,4766.688,4824.377,62.50177,1520
74,0.6683822,0.7610571,0.8374668,1.288374,1.325845,1.359042,270.3988,752.0512,3036.188,3472.714,39.8111,1514
80,0.6803501,0.7665787,0.8019204,-1.0,-1.0,-1.0,-1.0,254.0817,4162.875,13846.27,5.473711,
81,0.6803501,0.7665787,0.8019204,0.9579755,0.9808946,0.9951943,206.9683,254.0817,1698.813,1347.859,33.97625,
82,0.6803501,0.7665787,0.8019204,0.9951943,1.018034,1.035132,214.8047,254.0817,1699.688,1890.981,31.50625,
83,0.6803501,0.7665787,0.8019204,1.035132,1.055046,1.079177,222.6141,254.0817,982.25,1042.388,19.645,1519
84,0.7035707,0.7665787,0.7958656,-1.0,-1.0,-1.0,-1.0,268.1039,2198.313,6103.378,2.850505,
85,0.7035707,0.7665787,0.7958656,0.7158085,0.7333912,0.7597122,154.3428,268.1039,704.375,953.5009,7.176037,
86,0.6920501,0.7665787,0.8374668,-1.0,-1.0,-1.0,-1.0,357.9781,1877.813,6394.075,6.060522,
87,0.6920501,0.7665787,0.8374668,1.018034,1.037979,1.056467,215.8339,357.9781,1187.688,980.0916,14.21008,
88,0.6920501,0.7665787,0.8374668,1.079177,1.08768,1.099008,226.1686,357.9781,257.625,108.0433,3.082354,
89,0.6683822,0.7665787,0.8604457,-1.0,-1.0,-1.0,-1.0,401.0821,13413.94,58948.98,26.19142,
90,0.6683822,0.7665787,0.8604457,0.8990217,0.9220665,0.9407541,190.9822,401.0821,2687.063,3849.497,27.9311,1469_1479
91,0.6683822,0.7665787,0.8604457,0.9579755,0.9751694,0.9894766,201.9811,401.0821,4835.25,5679.959,41.82901,1471
92,0.6683822,0.7665787,0.8604457,1.079177,1.08768,1.103253,225.2849,401.0821,524.0625,301.0233,5.700711,
93,0.7035707,0.7665787,0.8257357,-1.0,-1.0,-1.0,-1.0,404.119,3233.25,12026.52,9.386985,
94,0.7035707,0.7665787,0.8257357,0.9407541,0.965143,0.9794636,199.8554,404.119,627.25,612.9496,12.155,
95,0.7035707,0.7665787,0.8257357,0.9937651,1.009475,1.023737,209.0353,404.119,484.5625,335.3814,9.69125,
96,0.7035707,0.7665787,0.8257357,1.07634,1.086264,1.107496,224.9362,404.119,677.4375,734.3425,11.0475,
97,0.7035707,0.7665787,0.8257357,1.107496,1.114565,1.124452,230.7966,404.119,435.875,280.686,6.4475,
98,0.7035707,0.7665787,0.8257357,1.176564,1.183587,1.194814,245.0893,404.119,527.1875,278.7163,10.54375,
99,0.7035707,0.7665787,0.8374668,-1.0,-1.0,-1.0,-1.0,448.0839,4771.75,16673.45,12.11029,
100,0.7035707,0.7665787,0.8374668,0.9808946,0.9951943,1.022311,205.4218,448.0839,1881.063,1942.1,15.18937,1521
101,0.7035707,0.7665787,0.8374668,1.180778,1.190605,1.201824,245.7572,448.0839,500.6875,367.5197,3.697291,
102,0.7152759,0.7665787,0.8199877,-1.0,-1.0,-1.0,-1.0,514.0219,1749.938,5419.761,4.676184,
103,0.7152759,0.7665787,0.8199877,0.9350075,0.9522381,0.9665759,195.8118,514.0219,291.75,194.9139,5.835,
104,0.7152759,0.7665787,0.8199877,1.217231,1.229821,1.247979,252.892,514.0219,417.125,354.316,7.865,
113,0.6803501,0.7665787,0.8604457,-1.0,-1.0,-1.0,-1.0,800.9976,1467.25,4310.784,2.410173,
114,0.6803501,0.7665787,0.8604457,0.8744826,0.8932528,0.9076692,181.974,800.9976,275.25,228.4153,3.520483,
115,0.6683822,0.7725241,0.8199877,-1.0,-1.0,-1.0,-1.0,241.0656,41434.44,187686.4,58.2965,
116,0.6683822,0.7725241,0.8199877,0.6673089,0.6967283,0.7172748,147.4029,241.0656,50583.81,55247.0,181.4988,1493_1486
130,0.6920501,0.7725241,0.8374668,-1.0,-1.0,-1.0,-1.0,440.0219,1470.375,4415.93,3.957839,
131,0.6920501,0.7725241,0.8374668,0.9766009,0.9851865,0.9966232,203.4656,440.0219,278.8125,125.7167,5.57625,
132,0.6920501,0.7725241,0.8374668,1.13292,1.148427,1.170943,237.1789,440.0219,698.1875,626.4577,13.96375,
133,0.6623672,0.7725241,0.8199877,-1.0,-1.0,-1.0,-1.0,578.061,5013.813,17056.87,10.50176,
134,0.6623672,0.7725241,0.8199877,0.960843,0.9751694,0.9880468,199.9524,578.061,413.3125,273.0515,8.26625,
135,0.6623672,0.7725241,0.8199877,1.094762,1.121628,1.145609,229.9829,578.061,3104.625,3434.494,62.0925,
136,0.6623672,0.7725241,0.8199877,1.311983,1.323074,1.331385,271.2881,578.061,595.125,292.9394,11.9025,
137,0.7323999,0.7725241,0.9157605,-1.0,-1.0,-1.0,-1.0,585.0055,1844.813,4428.367,3.107587,
138,0.7323999,0.7725241,0.9157605,0.9551072,0.9637098,0.9751694,197.5484,585.0055,250.125,109.112,5.0025,
139,0.7323999,0.7725241,0.9157605,1.305044,1.325845,1.338306,271.7817,585.0055,571.4375,466.5497,11.42875,
140,0.7091676,0.7725241,0.7958656,-1.0,-1.0,-1.0,-1.0,595.0804,9945.563,29660.76,19.34999,
141,0.7091676,0.7725241,0.7958656,1.094762,1.120216,1.152653,229.5414,595.0804,9834.563,10822.92,196.6913,1498
142,0.7091676,0.7725241,0.7958656,1.292544,1.309208,1.334154,268.2674,595.0804,2981.5,3208.12,59.63,
146,0.6743922,0.7725241,0.8433973,-1.0,-1.0,-1.0,-1.0,604.9918,5313.563,17844.91,11.09059,
147,0.6743922,0.7725241,0.8433973,0.8730375,0.8903672,0.9076692,182.3763,604.9918,412.0,323.6083,3.202494,
148,0.6743922,0.7725241,0.8433973,1.142791,1.149836,1.166725,235.524,604.9918,761.8125,511.7903,5.921601,
149,0.6743922,0.7725241,0.8433973,1.328616,1.334154,1.342457,273.2784,604.9918,1155.875,645.6998,6.092122,1581
153,0.7152759,0.7725241,0.8374668,-1.0,-1.0,-1.0,-1.0,777.0117,3778.563,10746.48,4.778471,
154,0.7152759,0.7725241,0.8374668,1.323074,1.33969,1.345223,273.0648,777.0117,884.625,593.766,7.61134,
155,0.7209812,0.7725241,0.7900929,-1.0,-1.0,-1.0,-1.0,780.1118,1037.563,1995.828,1.48869,
156,0.7209812,0.7725241,0.7900929,1.404518,1.427869,1.444321,291.0178,780.1118,740.0,622.8993,5.702577,
160,0.7152759,0.7725241,0.8374668,-1.0,-1.0,-1.0,-1.0,789.0837,1974.25,8249.536,3.291844,
161,0.7152759,0.7725241,0.8374668,1.31753,1.328616,1.345223,270.7354,789.0837,969.6875,799.8866,9.721434,
162,0.7035707,0.7725241,0.8489828,-1.0,-1.0,-1.0,-1.0,794.1047,1215.75,3661.265,1.813384,
163,0.7035707,0.7725241,0.8489828,1.163912,1.172348,1.184991,238.8665,794.1047,323.4375,143.9551,3.777513,
164,0.7035707,0.7725241,0.8489828,1.298102,1.311983,1.323074,267.317,794.1047,275.3125,173.2246,3.215448,
165,0.7152759,0.7725241,0.8548439,-1.0,-1.0,-1.0,-1.0,798.9893,3919.813,12393.35,5.99265,
166,0.7152759,0.7725241,0.8548439,0.8773725,0.8932528,0.9004635,181.9817,798.9893,513.9375,459.0447,5.19714,1583
167,0.7152759,0.7725241,0.8548439,1.314757,1.334154,1.34384,271.8062,798.9893,660.9375,707.4442,6.439083,
168,0.7152759,0.7725241,0.8548439,1.34384,1.349371,1.368705,274.9063,798.9893,532.5625,334.1597,5.95867,
169,0.7091676,0.7725241,0.8489828,-1.0,-1.0,-1.0,-1.0,808.0508,1673.813,6140.209,2.174578,
170,0.7091676,0.7725241,0.8489828,1.338306,1.365945,1.386627,278.2301,808.0508,750.875,617.9443,11.66073,
171,0.7091676,0.7781975,0.8433973,-1.0,-1.0,-1.0,-1.0,50.03014,1378.313,3451.572,2.087118,
172,0.7091676,0.7781975,0.8433973,1.232616,1.240999,1.247979,310.3804,50.03014,508.25,174.9266,10.165,
173,0.7091676,0.7781975,0.8433973,1.336923,1.354898,1.363184,338.8673,50.03014,268.0,118.5565,5.36,
174,0.7091676,0.7781975,0.8548439,-1.0,-1.0,-1.0,-1.0,216.9905,23787.44,78718.74,43.43596,
175,0.7091676,0.7781975,0.8548439,0.7377825,0.7640929,0.7728488,162.5858,216.9905,1824.938,2080.112,6.49786,
176,0.7091676,0.7781975,0.8548439,0.9062285,0.92782,0.9436262,197.4241,216.9905,10862.81,9913.29,41.63156,1553_1606
177,0.7091676,0.7781975,0.8548439,1.08768,1.114565,1.131509,237.1602,216.9905,1656.125,1890.999,6.385799,
178,0.6683822,0.7781975,0.8318402,-1.0,-1.0,-1.0,-1.0,224.0343,3567.188,15802.19,12.57857,
179,0.6683822,0.7781975,0.8318402,0.7114083,0.7231381,0.7421719,153.5945,224.0343,911.1875,1097.185,5.59668,
180,0.6683822,0.7781975,0.8318402,0.9091098,0.9235051,0.9335704,196.1525,224.0343,749.9375,670.5501,3.691899,
181,0.6683822,0.7781975,0.8318402,1.120216,1.142791,1.158284,242.7288,224.0343,1271.563,993.864,8.060059,
182,0.6920501,0.7781975,0.8433973,-1.0,-1.0,-1.0,-1.0,410.9916,20205.75,63789.29,47.18557,
183,0.6920501,0.7781975,0.8433973,0.9220665,0.9393177,0.960843,194.4022,410.9916,6071.5,6641.369,32.12771,1541
184,0.6920501,0.7781975,0.8433973,1.107496,1.135741,1.152653,235.0542,410.9916,3945.313,3497.762,22.11,
185,0.6920501,0.7781975,0.8433973,1.309208,1.320302,1.338306,273.2512,410.9916,2133.188,1566.353,11.53363,
186,0.6803501,0.7781975,0.8489828,-1.0,-1.0,-1.0,-1.0,418.0324,4450.813,18346.0,10.26125,
187,0.6803501,0.7781975,0.8489828,0.9378812,0.9464976,0.9536727,195.7829,418.0324,415.25,160.2842,8.305,
188,0.6803501,0.7781975,0.8489828,1.094762,1.12304,1.155468,232.3007,418.0324,3200.688,3983.316,64.01375,1590
189,0.697637,0.7781975,0.8433973,-1.0,-1.0,-1.0,-1.0,425.0773,6504.313,29251.62,16.86929,
190,0.697637,0.7781975,0.8433973,0.9350075,0.9508033,0.965143,196.5711,425.0773,855.8125,596.3804,4.425653,
191,0.697637,0.7781975,0.8433973,1.099008,1.131509,1.151244,233.9307,425.0773,3167.188,4658.69,16.48992,
192,0.697637,0.7781975,0.8433973,1.151244,1.172348,1.200422,242.3738,425.0773,4368.813,4957.38,22.18112,1517
193,0.7091676,0.7781975,0.8137109,-1.0,-1.0,-1.0,-1.0,426.0418,2439.563,9849.822,6.860058,
194,0.7091676,0.7781975,0.8137109,0.947933,0.9766009,0.9980519,201.8904,426.0418,3283.25,4102.591,65.665,1528
195,0.6743922,0.7781975,0.8489828,-1.0,-1.0,-1.0,-1.0,457.1472,2426.938,8158.85,5.684701,
196,0.6743922,0.7781975,0.8489828,0.9980519,1.013755,1.035132,209.1309,457.1472,730.8125,586.2613,9.208781,
197,0.6743922,0.7781975,0.8489828,1.229821,1.245187,1.271677,256.8738,457.1472,840.4375,707.6395,10.59014,
198,0.7091676,0.7781975,0.8433973,-1.0,-1.0,-1.0,-1.0,464.0521,2295.25,7292.133,7.272439,
199,0.7091676,0.7781975,0.8433973,0.983756,1.002337,1.023737,206.6866,464.0521,1156.625,1051.335,23.1325,1597
200,0.6384985,0.7781975,0.8548439,-1.0,-1.0,-1.0,-1.0,510.1413,1087.313,3766.537,2.145905,
201,0.6384985,0.7781975,0.8548439,1.055046,1.067828,1.089097,219.624,510.1413,374.8125,323.4138,7.49625,
202,0.6384985,0.7781975,0.8548439,1.189202,1.206028,1.217231,248.0483,510.1413,326.8125,221.733,6.53625,
203,0.6803501,0.7781975,0.8548439,-1.0,-1.0,-1.0,-1.0,561.0333,2529.125,9071.888,5.7628,
204,0.6803501,0.7781975,0.8548439,1.029436,1.039403,1.04936,213.2724,561.0333,317.0,169.436,6.34,
205,0.6803501,0.7781975,0.8548439,1.306432,1.32446,1.34384,271.7626,561.0333,456.625,516.2941,9.1325,
210,0.7091676,0.7781975,0.8604457,-1.0,-1.0,-1.0,-1.0,583.0101,6346.875,20943.55,15.01743,
211,0.7091676,0.7781975,0.8604457,0.9033464,0.9119904,0.9177493,186.9612,583.0101,358.8125,143.907,3.836682,
212,0.7091676,0.7781975,0.8604457,1.296712,1.321688,1.336923,270.9508,583.0101,2082.0,2211.344,22.26225,1567
213,0.6860258,0.7781975,0.8318402,-1.0,-1.0,-1.0,-1.0,612.033,2755.563,7268.179,7.044415,
214,0.6860258,0.7781975,0.8318402,1.135741,1.142791,1.149836,234.0214,612.033,267.5625,100.5442,5.35125,
215,0.6860258,0.7781975,0.8318402,1.149836,1.158284,1.173754,237.194,612.033,597.4375,342.5833,11.94875,
216,0.6860258,0.7781975,0.8318402,1.314757,1.334154,1.357661,273.2089,612.033,711.75,715.2643,14.235,
222,0.7091676,0.7781975,0.8199877,-1.0,-1.0,-1.0,-1.0,658.0555,1130.875,3358.456,2.97538,
223,0.7091676,0.7781975,0.8199877,1.367325,1.386627,1.393512,283.5193,658.0555,258.5,146.7324,5.17,
226,0.6803501,0.7781975,0.8663652,-1.0,-1.0,-1.0,-1.0,783.0671,2796.75,12226.21,4.361573,
227,0.6803501,0.7781975,0.8663652,1.296712,1.309208,1.331385,266.8157,783.0671,620.75,739.272,4.616195,
228,0.6803501,0.7781975,0.8663652,1.401768,1.425124,1.437469,290.4395,783.0671,1078.5,888.9534,8.020245,1569
229,0.6920501,0.7781975,0.8318402,-1.0,-1.0,-1.0,-1.0,792.9885,3686.75,10165.67,4.175224,
230,0.6920501,0.7781975,0.8318402,1.334154,1.353517,1.363184,275.7863,792.9885,848.6875,720.7693,8.095209,
231,0.7035707,0.7781975,0.8604457,-1.0,-1.0,-1.0,-1.0,794.9893,1526.313,4994.829,2.583839,
232,0.7035707,0.7781975,0.8604457,1.33969,1.353517,1.370085,275.7744,794.9893,412.5,308.5453,4.900257,
233,0.6860258,0.7843919,0.8199877,-1.0,-1.0,-1.0,-1.0,255.0805,4939.938,20803.57,11.20554,
234,0.6860258,0.7843919,0.8199877,0.6996659,0.7202068,0.7465597,151.9337,255.0805,8811.75,8145.428,64.9573,1542
240,0.7610571,0.7843919,0.8137109,-1.0,-1.0,-1.0,-1.0,285.106,2112.688,4828.725,2.065954,
241,0.7610571,0.7843919,0.8137109,0.7597122,0.77139,0.7815977,161.8811,285.106,1772.25,1188.828,15.48559,
242,0.7610571,0.7843919,0.8137109,0.8773725,0.8860374,0.8946953,185.9406,285.106,336.375,166.6197,3.067933,
243,0.7091676,0.7843919,0.8548439,-1.0,-1.0,-1.0,-1.0,311.0816,2745.875,11350.32,4.600394,
244,0.7091676,0.7843919,0.8548439,0.8585747,0.8874809,0.9105502,185.5466,311.0816,1791.563,2164.749,27.92116,1651
245,0.6860258,0.7843919,0.8137109,-1.0,-1.0,-1.0,-1.0,384.0539,6141.625,18855.22,18.33981,
246,0.6860258,0.7843919,0.8137109,0.92782,0.9421902,0.9493682,195.4326,384.0539,739.4375,697.6743,5.434758,
247,0.6860258,0.7843919,0.8137109,1.093346,1.117391,1.145609,231.7733,384.0539,2945.0,3385.152,24.73064,
248,0.7152759,0.7843919,0.8548439,-1.0,-1.0,-1.0,-1.0,389.0082,36813.13,124981.9,94.7419,
249,0.7152759,0.7843919,0.8548439,0.9350075,0.9565414,0.9766009,198.3234,389.0082,4712.75,6222.417,36.34462,1562_1634
250,0.7152759,0.7843919,0.8548439,0.9766009,0.9980519,1.010902,206.93,389.0082,2363.25,2585.598,17.4223,1547
251,0.7152759,0.7843919,0.8548439,1.082012,1.110324,1.131509,230.2078,389.0082,14783.88,16842.64,117.4314,1526_1608
267,0.7323999,0.7843919,0.8663652,-1.0,-1.0,-1.0,-1.0,439.0317,1162.0,2363.089,3.072754,
268,0.7323999,0.7843919,0.8663652,0.9723057,0.9880468,0.9994804,204.0701,439.0317,425.375,205.1682,8.5075,
269,0.7323999,0.7843919,0.8663652,1.173754,1.182183,1.196216,244.1667,439.0317,278.3125,128.4706,5.56625,
270,0.697637,0.7843919,0.8433973,-1.0,-1.0,-1.0,-1.0,463.0352,1529.563,4909.854,4.013315,
271,0.697637,0.7843919,0.8433973,1.13292,1.142791,1.156876,235.6636,463.0352,445.5,272.6964,8.91,
272,0.697637,0.7843919,0.8433973,1.156876,1.168131,1.190605,240.8891,463.0352,631.8125,651.8283,12.63625,
273,0.7152759,0.7843919,0.8137109,-1.0,-1.0,-1.0,-1.0,480.0358,1184.063,2482.324,2.413176,
274,0.7152759,0.7843919,0.8137109,1.002337,1.012329,1.03086,208.549,480.0358,396.4375,261.9922,7.92875,
275,0.7152759,0.7843919,0.8137109,1.222828,1.231218,1.240999,253.6422,480.0358,252.875,106.8357,5.0575,
276,0.5776793,0.7843919,0.807739,-1.0,-1.0,-1.0,-1.0,556.0665,4273.875,11577.8,11.41206,
277,0.5776793,0.7843919,0.807739,0.92782,0.9421902,0.9493682,193.3667,556.0665,813.3125,452.9762,15.8,
278,0.5776793,0.7843919,0.807739,0.9536727,0.960843,0.9665759,197.1949,556.0665,432.0625,211.0008,5.20875,
279,0.5776793,0.7843919,0.807739,0.9665759,0.9737376,0.9866167,199.8412,556.0665,508.875,400.6495,7.385,
280,0.5776793,0.7843919,0.807739,0.9866167,0.9966232,1.008048,204.5381,556.0665,678.75,495.9543,12.03,
281,0.5776793,0.7843919,0.807739,1.077759,1.083429,1.097593,222.3534,556.0665,339.75,166.8848,6.795,
282,0.5776793,0.7843919,0.807739,1.100423,1.127276,1.149836,231.352,556.0665,1736.125,1679.74,34.7225,
283,0.5776793,0.7843919,0.807739,1.161098,1.168131,1.193411,239.7368,556.0665,704.0625,639.3778,14.08125,
284,0.7091676,0.7843919,0.8604457,-1.0,-1.0,-1.0,-1.0,576.9946,2352.5,10697.17,4.868271,
285,0.7091676,0.7843919,0.8604457,0.9249436,0.9421902,0.9565414,193.1985,576.9946,466.25,225.3309,9.325,
286,0.7091676,0.7843919,0.8604457,0.9808946,0.9937651,1.002337,203.774,576.9946,318.9375,145.5412,6.37875,
287,0.7091676,0.7843919,0.8604457,1.131509,1.151244,1.173754,236.0655,576.9946,645.625,922.1041,11.11,
288,0.7091676,0.7843919,0.8604457,1.173754,1.180778,1.193411,242.1216,576.9946,623.75,384.3732,11.1475,
289,0.7091676,0.7843919,0.8604457,1.278638,1.291154,1.305044,264.7544,576.9946,490.625,320.3442,9.49125,
293,0.7091676,0.7843919,0.8663652,-1.0,-1.0,-1.0,-1.0,598.9839,3755.375,12290.99,8.153872,
294,0.7091676,0.7843919,0.8663652,0.8614688,0.8759277,0.8961377,179.4584,598.9839,369.625,304.6574,3.37171,
295,0.7091676,0.7843919,0.8663652,1.345223,1.354898,1.367325,277.5891,598.9839,455.375,351.1717,4.153919,
296,0.6505439,0.7843919,0.8433973,-1.0,-1.0,-1.0,-1.0,614.0579,2134.438,7397.128,5.187398,
297,0.6505439,0.7843919,0.8433973,1.342457,1.349371,1.364565,276.3049,614.0579,665.75,538.9471,6.376425,
311,0.697637,0.7843919,0.8374668,-1.0,-1.0,-1.0,-1.0,772.9879,2752.438,8918.563,4.709929,
312,0.697637,0.7843919,0.8374668,0.8788171,0.8903672,0.8975798,181.4971,772.9879,563.125,308.9256,6.968178,
313,0.697637,0.7843919,0.8374668,1.327231,1.338306,1.349371,272.8074,772.9879,543.0,359.5359,7.601649,
314,0.697637,0.7843919,0.8374668,-1.0,-1.0,-1.0,-1.0,788.02,2591.813,8045.645,3.823441,
315,0.697637,0.7843919,0.8374668,1.405893,1.425124,1.438839,290.408,788.02,531.625,345.3497,3.056658,
316,0.7091676,0.7843919,0.8548439,-1.0,-1.0,-1.0,-1.0,808.9567,1596.813,5649.27,2.580018,
317,0.7091676,0.7843919,0.8548439,0.8643621,0.8744826,0.8889241,178.1205,808.9567,281.6875,143.6629,3.535215,
318,0.697637,0.7843919,0.8433973,-1.0,-1.0,-1.0,-1.0,814.9631,3489.813,11287.11,6.096798,
319,0.697637,0.7843919,0.8433973,1.335539,1.34384,1.371464,273.6886,814.9631,780.4375,754.1974,10.88285,1620
320,0.7435499,0.7843919,0.8374668,-1.0,-1.0,-1.0,-1.0,830.9489,1888.188,4560.631,3.016941,
321,0.7435499,0.7843919,0.8374668,1.34384,1.353517,1.372844,275.5712,830.9489,449.0,413.2237,7.136785,
329,0.7035707,0.7900929,0.8663652,-1.0,-1.0,-1.0,-1.0,232.9676,18301.94,55624.31,36.05207,
